0.76087
0.70652
0.72826
0.69565
0.72826
0.71739
0.73913
0.78261
0.69565
0.77174
0.69565
0.81522
0.77174
0.76087
0.77174
0.79348
0.77174
0.71739
0.75
0.71739
0.76087
0.77174
0.75
0.70652
0.73913
0.76087
0.73913
0.77174
0.76087
0.72826
0.72826
0.71739
0.73913
0.71739
0.73913
0.71739
0.77174
0.68478
0.77174
0.73913
0.80435
0.71739
0.70652
0.77174
0.75
0.69565
0.72826
0.70652
0.79348
0.71739
0.76087
0.73913
0.78261
0.73913
0.76087
0.75
0.71739
0.75
0.73913
0.72826
0.70652
0.73913
0.75
0.75
0.78261
0.73913
0.77174
0.73913
0.73913
0.70652
0.72826
0.75
0.73913
0.72826
0.75
0.73913
0.75
0.76087
0.77174
0.78261
0.75
0.78261
0.72826
0.78261
0.78261
0.76087
0.73913
0.73913
0.78261
0.75
0.73913
0.71739
0.78261
0.80435
0.71739
0.73913
0.75
0.77174
0.73913
0.73913
0.77174
0.75
0.73913
0.79348
0.71739
0.71739
0.72826
0.77174
0.72826
0.72826
0.76087
0.73913
0.76087
0.72826
0.72826
0.81522
0.72826
0.79348
0.75
0.77174
0.79348
0.79348
0.72826
0.78261
0.77174
0.73913
0.76087
0.80435
0.72826
0.79348
0.72826
0.75
0.77174
0.72826
0.69565
0.72826
0.71739
0.76087
0.73913
0.73913
0.70652
0.73913
0.76087
0.75
0.70652
0.72826
0.75
0.79348
0.73913
0.75
0.76087
0.71739
0.73913
0.72826
0.73913
0.73913
0.76087
0.75
0.73913
0.75
0.75
0.70652
0.70652
0.73913
0.73913
0.71739
0.76087
0.72826
0.72826
0.75
0.71739
0.76087
0.78261
0.73913
0.70652
0.77174
0.73913
0.73913
0.70652
0.79348
0.72826
0.71739
0.71739
0.72826
0.70652
0.75
0.73913
0.73913
0.70652
0.71739
0.73913
0.73913
0.78261
0.73913
0.80435
0.78261
0.76087
0.73913
0.72826
0.73913
0.75
0.80435
0.70652
0.75
0.80435
0.70652
0.69565
0.75
0.72826
0.77174
0.73913
0.76087
0.70652
0.70652
0.77174
0.73913
0.76087
0.78261
0.73913
0.76087
0.72826
0.75
0.73913
0.76087
0.75
0.76087
0.71739
0.73913
0.72826
0.69565
0.72826
0.76087
0.72826
0.68478
0.76087
0.69565
0.75
0.77174
0.76087
0.75
0.73913
0.75
0.78261
0.73913
0.71739
0.73913
0.71739
0.80435
0.75
0.76087
0.77174
0.71739
0.79348
0.78261
0.72826
0.70652
0.70652
0.76087
0.80435
0.78261
0.77174
0.77174
0.69565
0.77174
0.73913
0.72826
0.71739
0.81522
0.77174
0.78261
0.76087
0.68478
0.78261
0.78261
0.81522
0.79348
0.73913
0.77174
0.76087
0.76087
0.72826
0.71739
0.78261
0.73913
0.71739
0.78261
0.70652
0.75
0.70652
0.72826
0.69565
0.76087
0.76087
0.73913
0.75
0.72826
0.76087
0.78261
0.75
0.75
0.72826
0.80435
0.73913
0.75
0.71739
0.75
0.72826
0.75
0.73913
0.71739
0.76087
0.77174
0.80435
0.71739
0.77174
0.73913
0.73913
0.71739
0.70652
0.77174
0.78261
0.76087
0.75
0.80435
0.76087
0.76087
0.70652
0.70652
0.77174
0.78261
0.76087
0.72826
0.78261
0.73913
0.71739
0.73913
0.78261
0.77174
0.77174
0.76087
0.71739
0.73913
0.71739
0.78261
0.77174
0.73913
0.78261
0.78261
0.73913
0.68478
0.70652
0.71739
0.78261
0.70652
0.73913
0.72826
0.76087
0.75
0.73913
0.70652
0.73913
0.78261
0.70652
0.77174
0.75
0.72826
0.75
0.76087
0.71739
0.71739
0.80435
0.75
0.78261
0.75
0.77174
0.77174
0.76087
0.76087
0.75
0.72826
0.77174
0.73913
0.73913
0.76087
0.79348
0.72826
0.72826
0.72826
0.73913
0.75
0.77174
0.77174
0.76087
0.73913
0.76087
0.73913
0.72826
0.70652
0.77174
0.76087
0.72826
0.75
0.71739
0.71739
0.73913
0.68478
0.77174
0.75
0.71739
0.76087
0.73913
0.77174
0.72826
0.72826
0.78261
0.75
0.69565
0.70652
0.73913
0.75
0.73913
0.72826
0.75
0.69565
0.78261
0.78261
0.70652
0.71739
0.78261
0.70652
0.71739
0.68478
0.73913
0.73913
0.73913
0.70652
0.72826
0.73913
0.80435
0.75
0.79348
0.71739
0.71739
0.71739
0.72826
0.75
0.70652
0.75
0.71739
0.76087
0.76087
0.71739
0.71739
0.76087
0.79348
