-54.097,-56.382,-64.9,-50.2,-61.996,-54.755,-60.997,-74.791,-49.817,-65.123,0,-55.909,-51.562,-57.216,-53.604,-50.451,-61.261,-56.314,-63.114,-48.774,-54.127,-53.914,-58.988,-71.124,-59.862,-58.326,-52.447,-61.08,-62.882,-54.77,-60.571,-63.36,-54.529,-76.261,-59.285,-60.604,-50.455,-70.826,-56.64,-58.063,-55.683,-60.908,-57.121,-52.949,-65.194,-58.794,-61.063,-64.083,-65.603,-64.368,-69.49,-57.829,-60.003,-62.234,-64.107,-55.432,-55.954,-65.296,-57.373,-74.648,-54.212,-58.278,-60.062,-48.468,-53.405,-61.604,-60.369,-58.725,-49.664,-55.177,-69.07,-62.523,-66.363,-59.939,-53.471,-63.186,-67.865,-59.956,-57.6,-50.908,-58.763,-65.949,-64.378,-62.529,-58.222,-51.753,-57.048,-47.276,-66.291,-50.843,-77.372,-54.821,-53.673,-67.405,-70.284,-49.029,-61.402,-55.059,-77.471,-56.901,-58.407,-63.459,-51.559,-55.952,-56.598,-56.851,-51.646,-69.954,-55.865,-57.232,-58.971,-58.64,-61.061,-50.957,-64.973,-76.642,-53.723,-58.564,-60.393,-55.338,-66.883,-55.678
-63.043,-61.62,-52.268,-78.52,-49.437,-59.516,-58.361,-63.159,-66.99,-61.019,-55.909,0,-67.318,-59.211,-70.836,-64.221,-59.933,-54.158,-78.251,-61.342,-68.333,-61.02,-51.483,-60.869,-54.665,-63.974,-58.745,-49.563,-69.369,-55.867,-66.723,-73.967,-59.62,-67.769,-64.879,-73.1,-63.554,-57.991,-65.523,-67.768,-60.857,-65.515,-53.097,-54.838,-70.025,-50.078,-58.818,-58.792,-69.917,-64.146,-61.441,-62.252,-51.434,-53.959,-61.44,-56.723,-58.946,-65.794,-56.909,-62.252,-62.524,-53.325,-53.066,-58.963,-56.587,-64.815,-48.646,-58.98,-56.221,-65.383,-61.664,-54.867,-63.963,-66.546,-62.05,-69.819,-56.823,-56.712,-62.779,-73.285,-64.831,-63.748,-55.043,-58.675,-51.16,-54.384,-57.546,-54.3,-63.732,-57.086,-54.843,-52.499,-59.503,-66.074,-61.046,-67.404,-64.816,-61.194,-67.892,-56.286,-65.23,-65.428,-64.383,-57.478,-60.75,-59.993,-62.088,-67.235,-52.949,-60.668,-53.35,-55.222,-52.22,-59.767,-62.837,-58.002,-49.581,-67.989,-50.709,-57.401,-62.315,-51.325
-52.146,-52.465,-62.916,-51.464,-78.057,-63.932,-67.889,-73.869,-48.209,-67.745,-51.562,-67.318,0,-55.336,-66.623,-50.132,-59.914,-61.475,-75.382,-59.295,-50.092,-70.567,-69.551,-55.683,-65.611,-50.677,-56.403,-61.443,-75.321,-53.855,-73.383,-58.452,-65.628,-65.696,-77.74,-66.162,-66.309,-57.538,-75.494,-58.084,-64.961,-68.287,-60.011,-57.323,-73.707,-53.593,-57.056,-74.497,-81.048,-66.601,-57.978,-57.744,-63.824,-62.119,-55.736,-62.687,-64.861,-54.561,-67.372,-61.163,-62.433,-52.6,-51.893,-49.761,-55.808,-75.926,-52.187,-58.929,-49.296,-62.822,-79.328,-68.829,-60.995,-61.358,-60.927,-58.435,-57.273,-50.465,-76.294,-55.525,-77.621,-59.154,-54.201,-68.05,-49.726,-50.084,-60.861,-90.238,-63.013,-56.195,-60.913,-48.25,-51.619,-75.858,-58.79,-65.767,-68.379,-56.099,-61.199,-65.304,-65.163,-54.104,-56.433,-83.068,-65.994,-63.586,-57.802,-69.47,-53.927,-68.725,-58.492,-56.612,-50.53,-56.04,-62.983,-60.077,-55.694,-61.083,-54.891,-55.361,-47.79,-49.691
-57.667,-59.816,-54.03,-54.982,-60.273,-53.646,-60.324,-53.44,-51.005,-69.256,-57.216,-59.211,-55.336,0,-54.942,-57.751,-50.425,-53.134,-54.329,-54.071,-57.556,-51.712,-56.058,-62.009,-53.677,-48.472,-55.88,-58.581,-53.845,-49.127,-54.095,-44.832,-59.625,-78.059,-51.188,-51.782,-51.271,-50.233,-50.589,-55.847,-52.31,-54.99,-47.823,-55.561,-57.213,-58.017,-52.421,-46.93,-48.042,-54.682,-50.313,-45.669,-63.696,-59.997,-58.436,-60.229,-63.453,-53.705,-52.832,-57.624,-49.554,-46.106,-60.008,-51.741,-51.379,-51.253,-55.158,-58.457,-54.316,-56.918,-45.878,-50.596,-54.961,-51.045,-54.779,-47.536,-55.016,-57.317,-55.479,-53.478,-58.329,-54.57,-52.025,-49.851,-53.189,-60.517,-54.239,-49.675,-57.445,-47.119,-55.854,-53.594,-52.093,-46.828,-50.715,-59.531,-58.157,-53.199,-54.992,-50.221,-47.856,-48.718,-51.839,-49.928,-48.5,-47.777,-48.988,-46.43,-49.121,-57.09,-44.93,-59.71,-57.821,-58.362,-52.141,-49.406,-51.961,-53.308,-49.397,-47.199,-55.78,-48.543
-57.372,-64.686,-64.656,-55.349,-58.596,-65.31,-54.541,-68.706,-63.516,-63.468,-53.604,-70.836,-66.623,-54.942,0,-64.405,-62.295,-56.674,-53.265,-55.639,-51.455,-58.513,-53.217,-70.182,-60.138,-43.856,-55.719,-69.168,-56.576,-58.543,-55.947,-54.386,-46.802,-58.016,-51.492,-46.912,-53.38,-43.349,-53.473,-72.623,-51.759,-66.774,-62.455,-68.704,-67.251,-50.135,-63.962,-57.051,-48.538,-61.463,-57.383,-57.514,-54.515,-58.346,-59.88,-57.537,-57.027,-59.619,-53.647,-56.266,-55.17,-46.027,-52.28,-49.724,-47.207,-48.218,-53.071,-55.219,-50.375,-57.215,-51.954,-55.53,-47.721,-52.434,-48.93,-64.566,-56.108,-63.143,-49.415,-54.804,-48.239,-59.521,-54.827,-57.519,-43.706,-62.366,-57.509,-52.953,-66.979,-53.621,-69.689,-59.519,-48.209,-50.702,-51.189,-55.602,-59.441,-53.13,-54.914,-52.942,-51.295,-55.197,-51.026,-45.595,-54.678,-54.401,-50.932,-56.543,-57.154,-59.095,-51.993,-63.267,-54.272,-57.428,-56.377,-59.248,-52.879,-55.454,-57.641,-58.199,-52.716,-59.376
-56.671,-51.451,-51.189,-53.232,-77.254,-58.623,-70.41,-59.651,-53.459,-58.217,-50.451,-64.221,-50.132,-57.751,-64.405,0,-47.41,-61.347,-59.244,-54.807,-64.368,-69.358,-56.258,-49.929,-50.339,-60.241,-56.37,-56.229,-54.885,-47.942,-52.303,-64.488,-53.016,-64.991,-57.272,-79.706,-56.697,-61.482,-64.895,-64.2,-50.576,-65.166,-53.84,-61.356,-56.52,-55.994,-58.37,-59.41,-62.689,-61.249,-58.576,-62.21,-60.51,-61.346,-54.401,-56.571,-54.874,-59.609,-69.717,-63.317,-66.26,-51.208,-52.128,-52.793,-56.947,-69.588,-51.233,-64.571,-63.356,-62.115,-58.777,-61.529,-60.244,-66.679,-60.696,-55.655,-57.861,-62.45,-65.055,-57.535,-74.779,-56.954,-48.837,-59.548,-55.253,-68.924,-69.999,-54.611,-64.073,-58.613,-61.495,-54.925,-61.084,-58.844,-57.834,-51.085,-60.684,-66.788,-65.928,-62.655,-64.807,-66.724,-45.56,-52.071,-57.295,-61.962,-52.975,-55.51,-56.233,-68.968,-58.3,-62.121,-59.218,-60.489,-58.114,-74.376,-68.688,-56.443,-62.45,-53.393,-62.816,-63.57
-56.798,-56.98,-49.722,-58.392,-54.455,-48.83,-55.003,-56.623,-57.91,-56.995,-61.261,-59.933,-59.914,-50.425,-62.295,-47.41,0,-54.745,-57.952,-50.419,-52.744,-59.851,-52.069,-52.699,-53.49,-54.706,-58.187,-51.871,-56.207,-51.059,-53.652,-50.437,-56.959,-66.012,-56.941,-56.233,-52.36,-52.169,-58.46,-53.374,-70.304,-61.161,-50.913,-53.074,-55.692,-53.664,-57.743,-46.464,-50.401,-51.995,-53.799,-55.778,-55.675,-59.99,-57.018,-58.21,-60.639,-53.257,-58.091,-57.266,-51.519,-52.669,-56.486,-60.58,-51.839,-55.448,-53.903,-63.753,-60.541,-58.288,-48.381,-51.65,-58.525,-56.885,-57.47,-60.525,-53.796,-54.893,-68.632,-65.128,-58.455,-58.943,-54.521,-48.735,-51.599,-55.667,-57.15,-62.747,-58.012,-57.788,-54.163,-58.942,-50.233,-49.708,-49.999,-60.318,-62.244,-55.509,-57.874,-51.69,-67.518,-54.783,-56.768,-59.05,-55.798,-53.496,-49.909,-56.678,-49.27,-61.321,-49.575,-60.024,-72.1,-61.409,-53.233,-55.538,-64.639,-53.071,-49.643,-50.232,-58.338,-53.115
-59.193,-67.943,-55.202,-80.774,-64.379,-60.959,-68.359,-82.76,-66.78,-75.699,-56.314,-54.158,-61.475,-53.134,-56.674,-61.347,-54.745,0,-69.807,-58.542,-49.974,-75.481,-63.471,-67.484,-63.424,-56.379,-58.389,-48.233,-65.443,-53.774,-77.014,-64.367,-60.29,-58.78,-75.715,-61.694,-65.437,-59.551,-65.626,-57.818,-54.358,-62.874,-64.778,-70.709,-57.462,-67.93,-65.523,-64.937,-77.899,-70.944,-55.636,-51.741,-62.213,-64.119,-51.497,-72.131,-61.811,-47.428,-61.359,-65.663,-55.751,-54.014,-52.709,-52.899,-61.781,-72.009,-70.85,-69.034,-53.562,-60.523,-68.52,-72.139,-62.332,-55.925,-59.09,-50.81,-56.324,-60.174,-55.844,-68.879,-71.313,-63.197,-76.322,-50.9,-64.334,-59.313,-66.013,-55.813,-68.906,-67.836,-53.576,-50.385,-64.379,-84.202,-74.471,-70.467,-64.979,-56.92,-64.751,-62.136,-64.265,-63.884,-67.309,-69.289,-67.627,-56.728,-67.057,-55.616,-56.946,-63.309,-56.751,-56.105,-49.829,-63.623,-59.304,-77.432,-52.117,-61.799,-53.452,-57.264,-51.615,-58.351
-61.512,-49.313,-89.694,-64.216,-82.287,-56.478,-57.879,-58.888,-70.326,-57.332,-63.114,-78.251,-75.382,-54.329,-53.265,-59.244,-57.952,-69.807,0,-58.985,-58.835,-53.968,-57.634,-65.554,-49.861,-49.035,-56.357,-61.305,-56.45,-59.478,-71.791,-53.186,-71.42,-62.101,-51.458,-62.196,-54.115,-62.145,-63.615,-68.773,-61.474,-59.018,-56.204,-64.782,-59.918,-61.884,-83.798,-56.79,-60.792,-50.127,-63.033,-67.384,-54.705,-50.746,-56.267,-63.01,-60.785,-66.6,-66.413,-58.67,-74.441,-74.448,-69.755,-57.929,-58.643,-54.489,-55.613,-51.829,-52.157,-60.737,-71.161,-69.196,-64.178,-63.383,-50.113,-65.731,-50.688,-66.203,-58.956,-57.155,-59.75,-58.956,-59.388,-80.524,-61.011,-53.834,-66.405,-46.625,-60.47,-76.122,-66.069,-59.346,-49.674,-77.29,-55.765,-58.912,-55.351,-55.372,-70.881,-61.987,-66.848,-60.994,-59.851,-56.34,-59.012,-66.889,-58.26,-60.103,-68.719,-61.563,-75.308,-58.266,-63.484,-59.669,-65.48,-66.785,-58.154,-64.146,-55.547,-75.661,-57.984,-63.165
-56.819,-56.203,-58.182,-52.484,-69.941,-58.964,-70.999,-81.257,-54.688,-59.88,-48.774,-61.342,-59.295,-54.071,-55.639,-54.807,-50.419,-58.542,-58.985,0,-69.962,-60.061,-64.447,-70.865,-49.668,-59.949,-50.158,-69.617,-69.168,-52.156,-72.118,-55.401,-62.666,-69.293,-72.079,-62.877,-51.398,-53.853,-60.17,-53.36,-57.89,-60.668,-68.72,-45.451,-62.236,-60.558,-63.007,-58.069,-63.694,-60.942,-65.619,-66.412,-58.165,-72.528,-63.238,-67.808,-64.746,-66.304,-58.159,-65.492,-63.217,-50.582,-58.64,-59.231,-56.509,-69.596,-55.845,-61.982,-61.687,-55.293,-76.765,-69.483,-53.397,-57.649,-53.166,-72.261,-60.749,-71,-66.463,-65.663,-57.454,-61.199,-59.67,-50.789,-72.537,-68.152,-60.663,-68.748,-56.353,-59.468,-66.85,-59.483,-59.06,-60.107,-59.142,-64.111,-61.668,-58.219,-76.538,-50.276,-70.086,-59.687,-56.862,-60.258,-50.607,-49.721,-66.762,-57.17,-53.025,-67.255,-58.375,-64.308,-68.154,-57.928,-52.467,-61.125,-56.851,-56.538,-53.715,-54.511,-55.343,-50.986
-53.166,-55.422,-55.913,-49.722,-81.688,-60.431,-83.319,-69.254,-56.969,-70.401,-54.127,-68.333,-50.092,-57.556,-51.455,-64.368,-52.744,-49.974,-58.835,-69.962,0,-64.125,-63.84,-71.112,-50.589,-51.919,-60.925,-72.562,-69.222,-55.652,-71.158,-58.642,-65.825,-70.927,-73.946,-77.777,-62.83,-57.705,-60.355,-56.898,-55.529,-57.156,-56.902,-55.339,-63.13,-58.501,-55.756,-64.135,-78.071,-51.483,-55.672,-60.325,-65.023,-62.849,-54.443,-62.531,-58.652,-54.087,-59.279,-77.507,-55.324,-57.044,-58.855,-59.207,-52.162,-73.296,-53.541,-65.51,-52.626,-60.865,-67.58,-83.777,-57.686,-74.991,-54.771,-58.442,-61.942,-53.6,-74.226,-58.945,-61.782,-57.138,-57.43,-52.687,-48.02,-56.005,-64.913,-78.75,-59.84,-64.478,-61.362,-61.186,-51.992,-76.957,-65.138,-64.785,-69.23,-60.879,-64.558,-52.441,-68.251,-56.587,-72.958,-72.324,-61.41,-59.917,-69.103,-72.109,-55.166,-72.774,-62.45,-57.642,-51.312,-77.349,-57.311,-65.4,-63.375,-58.149,-50.21,-56.364,-51.696,-52.124
-71.715,-59.594,-71.045,-58.857,-70.668,-63.382,-72.24,-54.278,-76.288,-57.104,-53.914,-61.02,-70.567,-51.712,-58.513,-69.358,-59.851,-75.481,-53.968,-60.061,-64.125,0,-70.209,-81.571,-49.644,-47.618,-72.261,-74.563,-78.858,-55.009,-64.745,-50.2,-61.836,-68.643,-49.414,-50.649,-49.242,-56.545,-69.394,-75.6,-65.419,-59.64,-51.896,-60.068,-50.801,-69.578,-53.428,-58.5,-55.449,-54.728,-50.362,-54.64,-57.16,-57.894,-63.314,-61.147,-54.219,-55.012,-53.393,-59.812,-56.651,-72.54,-66.855,-51.803,-60.651,-47.4,-58.714,-56.906,-68.752,-47.986,-71.173,-84.285,-60.221,-62.324,-58.195,-65.41,-61.844,-60.052,-52.077,-54.736,-77.426,-49.47,-65.148,-63.156,-60.702,-57.299,-55.175,-50.917,-61.981,-58.093,-69.161,-58.009,-46.46,-66.374,-57.763,-50.541,-66.82,-60.049,-56.266,-55.317,-62.146,-56.115,-52.437,-56.9,-55.662,-57.651,-70.751,-60.112,-63.39,-68.118,-52.33,-58.928,-62.998,-55.191,-55.481,-64.987,-60.606,-60.731,-58.671,-64.83,-56.74,-59.551
-56.224,-71.958,-53.138,-79.647,-63.401,-64.566,-64.023,-72.481,-58.59,-61.573,-58.988,-51.483,-69.551,-56.058,-53.217,-56.258,-52.069,-63.471,-57.634,-64.447,-63.84,-70.209,0,-51.408,-68.623,-56.02,-52.875,-51.912,-63.64,-58.397,-57.614,-62.171,-68.663,-68.269,-77.994,-79.631,-79.175,-54.838,-74.376,-64.226,-64.09,-63.423,-63.993,-52.051,-61.661,-56.11,-70.81,-62.692,-67.349,-72.514,-54.994,-58.117,-63.058,-61.193,-58.271,-66.914,-55.763,-55.007,-60.859,-63.178,-58.923,-64.707,-64.83,-97.652,-58.596,-72.088,-61.218,-91.455,-68.207,-64.37,-65.466,-66.476,-55.171,-69.414,-71.084,-54.637,-69.421,-51.379,-49.725,-62.38,-68.698,-71.301,-64.485,-48.063,-51.443,-54.381,-63.191,-53.833,-62.065,-61.593,-50.012,-51.929,-58.928,-78.825,-64.37,-55.096,-72.223,-58.225,-77.726,-44.63,-67.024,-61.724,-59.267,-60.479,-59.939,-59.927,-72.131,-68.937,-57.85,-85.088,-58.015,-52.616,-54.635,-67.907,-50.564,-65.805,-54.493,-52.845,-51.209,-51.918,-52.277,-47.586
