type,measure,ICC,F,df1,df2,p,lower bound,upper bound,10%,90%
ICC3,89_56,0.4514570684493662,2.7149045024656853,87,87,6.031174925850847e-4,-0.06286639071827967,0.7769488242515329,0.5580723895960931,0.3619320338657403
ICC2,89_57,0.269853316646518,1.7921330089832264,87,87,0.0291963305080488,-0.2597894759307171,0.6774467430121758,0.4125790213190714,0.17773484702877004
ICC3,89_57,0.27174398477478817,1.7921330089832264,87,87,0.0291963305080488,-0.2634994630841108,0.6797249913683416,0.4123437484581007,0.17319092405024206
ICC2,89_58,0.312044838925784,1.99195139892078,87,87,0.01395615518681304,-0.2112426990079322,0.7008285665395676,0.4550033692081011,0.20917905014067303
ICC3,89_58,0.3180036913765603,1.99195139892078,87,87,0.01395615518681304,-0.21515253451140748,0.7059415229936151,0.4549662925888004,0.20399980064594772
ICC2,89_59,0.3184880823452251,2.0465409730920925,87,87,0.01555531586087305,-0.20136862068093891,0.7037573115725998,0.4659894572582921,0.2048989497040617
ICC3,89_59,0.3270996373653851,2.0465409730920925,87,87,0.01555531586087305,-0.2042251772446486,0.7105490291717969,0.463993478501364,0.20004150235078924
ICC2,89_6,0.2895761228468633,1.887941727521981,87,87,0.02746432874210659,-0.2397116321364277,0.6885165172634833,0.442593793644916,0.17342193525950314
ICC3,89_6,0.29082153919156917,1.887941727521981,87,87,0.02746432874210659,-0.24228550273015093,0.6900328017854576,0.44236751162131127,0.16935834721254428
ICC2,89_60,0.31777944837430555,1.9939695268982305,87,87,0.01311899021235366,-0.2107664447162242,0.7050096218347791,0.4513937541823076,0.22145148890062344
ICC3,89_60,0.319726685629126,1.9939695268982305,87,87,0.01311899021235366,-0.2138132356204844,0.7070709915427822,0.4507909177306215,0.21814972079624156
ICC2,89_64,0.24148115030529,1.6820955315174757,87,87,0.04680211895864175,-0.28887699250259113,0.6607714788368988,0.3793038292378153,0.14271437362109954
ICC3,89_64,0.2424696085404646,1.6820955315174757,87,87,0.04680211895864175,-0.29244683655254494,0.6624381037354864,0.37929743206332744,0.1419906514309835
ICC2,89_65,0.3950992747362677,2.4278403980265875,87,87,0.00246998370543847,-0.12514155340864253,0.7476799918824564,0.534342055893012,0.3189966709830958
ICC3,89_65,0.4046141852426348,2.4278403980265875,87,87,0.00246998370543847,-0.11894987480288696,0.7528633168057141,0.5346860619048464,0.3146281479871182
ICC2,89_66,0.4902347497582215,3.05522206878173,87,87,1.275467889482368e-4,-0.00974399276606518,0.7956980811882505,0.6104619582820454,0.4070640894449211
ICC3,89_66,0.49502213512548254,3.05522206878173,87,87,1.275467889482368e-4,-0.00607309021422447,0.798149136009969,0.6039516795576994,0.4042688393598772
ICC2,89_67,0.14259758288975094,1.370491385686888,87,87,0.162485089189416,-0.3743903595743475,0.5973216512263347,0.2880003923084695,0.01459585244413175
ICC3,89_67,0.1444420418838202,1.370491385686888,87,87,0.162485089189416,-0.3826580456523827,0.6011725726461473,0.2880846129142219,0.01155383608583801
ICC2,89_68,0.42538255192390584,2.5775949830534697,87,87,0.00135377147824157,-0.0892018773776473,0.7626877051457389,0.5644679195756361,0.33542635221294737
ICC3,89_68,0.42717845638959306,2.5775949830534697,87,87,0.00135377147824157,-0.09120998901886536,0.7642883640331302,0.5633863296429064,0.33507636408839225
ICC2,89_69,0.31932914823471636,2.0039040215075485,87,87,0.01309277824378022,-0.20977016590266392,0.7059370307084712,0.44686449436149167,0.2038614311955048
ICC3,89_69,0.32077644400219074,2.0039040215075485,87,87,0.01309277824378022,-0.21226858386942585,0.7075178699910059,0.4468644946639107,0.20106172257286545
ICC2,89_7,0.4999995571754572,3.1406405618924325,87,87,1.2267016749678328e-4,0.00141725619694353,0.8005950253386277,0.6204112190768405,0.4224245640997986
ICC3,89_7,0.5045785293542501,3.1406405618924325,87,87,1.2267016749678328e-4,0.00691229535443142,0.802684564714157,0.6171765334790774,0.4171712625596169
ICC2,89_70,0.3855577657484998,2.3886857399182113,87,87,0.00221674308039901,-0.13566013062941837,0.7427073671503776,0.5184414410406855,0.2945031630289928
ICC3,89_70,0.39661030628834526,2.3886857399182113,87,87,0.00221674308039901,-0.12787361852253334,0.7485863039304025,0.5208033626941724,0.29058309637589846
ICC2,89_71,0.4936542154136249,3.0857578736914855,87,87,3.2494291038515235e-4,-0.00334001402182262,0.7967024049999675,0.637906322947783,0.4129325027227808
ICC3,89_71,0.4950936468819273,3.0857578736914855,87,87,3.2494291038515235e-4,-0.00437027089127653,0.7978123003510207,0.6357640758080239,0.411923309841033
ICC2,89_72,0.3557439522116994,2.1654504911236665,87,87,0.00535665642696641,-0.17147778111348655,0.7263660958310667,0.49127185787046074,0.2730613109751257
ICC3,89_72,0.3569574935388229,2.1654504911236665,87,87,0.00535665642696641,-0.1738050797960453,0.7277093117403762,0.4912718629363087,0.27251963258471834
ICC2,89_74,0.4324020119547385,2.6396139866995196,87,87,0.00148163881949285,-0.07909968077244801,0.7659778088518199,0.5795798516590382,0.3326940335508921
ICC3,89_74,0.43531891020921326,2.6396139866995196,87,87,0.00148163881949285,-0.080630574374992,0.7682396882006813,0.5722309462920154,0.3311372473331868
ICC2,89_75,0.31457779259023566,2.019988889795083,87,87,0.02846103209888468,-0.20906996509028475,0.7012781880940009,0.4904459710712734,0.17736957769880857
ICC3,89_75,0.316582294564772,2.019988889795083,87,87,0.02846103209888468,-0.2133128550715625,0.7037768525807174,0.48874696596198747,0.17554807193934774
ICC2,89_76,0.15753721349508615,1.4209031805900585,87,87,0.15142378069188853,-0.36460366456494353,0.6076184944623524,0.3045386996507294,0.00135275401999598
ICC3,89_76,0.15854626090443918,1.4209031805900585,87,87,0.15142378069188853,-0.36902517954657904,0.6096526056578054,0.3045386996471906,-5.964766292659018e-4
ICC2,89_77,0.05388123346650667,1.1248306663717698,87,87,0.3373002344122332,-0.4529584331976649,0.5389656208476692,0.06122751910383228,-0.08421135795284894
ICC3,89_77,0.05431531995260727,1.1248306663717698,87,87,0.3373002344122332,-0.4602302444425769,0.5417178145631586,0.06122751910383228,-0.08517777098747062
ICC2,89_78,0.40736652965136966,2.5163062993575323,87,87,0.00214159088379641,-0.11342782710712725,0.7543437301341513,0.5441503555910894,0.3087928818112424
ICC3,89_78,0.41601872967747167,2.5163062993575323,87,87,0.00214159088379641,-0.10408124329136972,0.7584074832716524,0.544515799282816,0.30508016009335714
ICC2,89_79,0.5100760954580185,3.3117429805225806,87,87,1.3162642309018794e-4,0.00858884588996357,0.8065667862486133,0.6420197209504457,0.42523593815016697
ICC3,89_79,0.5202763463857449,3.3117429805225806,87,87,1.3162642309018794e-4,0.02974722626284993,0.8098228853340952,0.6397541012337613,0.4200774832720854
ICC2,89_8,0.337625186314098,2.1261355298232187,87,87,0.00760412511805162,-0.1836437014113355,0.715587378637318,0.47223247146425074,0.2395238102160084
ICC3,89_8,0.3475575882367259,2.1261355298232187,87,87,0.00760412511805162,-0.18358866758170508,0.7223958439288234,0.47077077398612105,0.23728644342562277
ICC2,89_80,0.3918690957217535,2.3766041133800835,87,87,0.00371542106090458,-0.12967510380536493,0.7454204329837534,0.5383391606292998,0.3062798222753768
ICC3,89_80,0.3937528046964182,2.3766041133800835,87,87,0.00371542106090458,-0.13083644556845603,0.7469478633678174,0.5373010453244947,0.3051922522070114
ICC2,89_81,0.197780696589179,1.5570344193249386,87,87,0.07822444840718891,-0.31155963080191473,0.6298187172865013,0.3434061212105948,0.0945829864613078
ICC3,89_81,0.20579039008124264,1.5570344193249386,87,87,0.07822444840718891,-0.32726580509124176,0.6401029455500776,0.34645109098773597,0.08677132134032096
ICC2,89_82,0.22490555243914775,1.6490011649703744,87,87,0.07910931667413956,-0.3017780557760673,0.6493451698076591,0.40177060106016665,0.08373727156046998
ICC3,89_82,0.22585440325595432,1.6490011649703744,87,87,0.07910931667413956,-0.30560676442294815,0.651090612273921,0.40177060106240975,0.08291023148955598
ICC2,89_83,0.38279227221223017,2.321622361397635,87,87,0.00356211931427035,-0.14005243363201922,0.7406384320175917,0.5173013767426632,0.2880750650445992
ICC3,89_83,0.3844093094893592,2.321622361397635,87,87,0.00356211931427035,-0.1418902030044059,0.7421244418766476,0.5153513978902117,0.2864275527842868
ICC2,89_84,0.43056192896580975,2.610847057071812,87,87,0.00109848595975341,-0.0833555944821042,0.7654555147242693,0.563974112961249,0.3435530418782812
ICC3,89_84,0.4327285885390937,2.610847057071812,87,87,0.00109848595975341,-0.08461584457640427,0.7671550640444984,0.5631328035966373,0.34075794490999867
ICC2,89_85,0.14845948373897166,1.3836609082944515,87,87,0.15145822428203892,-0.37370183223644154,0.6024039690988054,0.2810467788036425,0.0186323057532502
ICC3,89_85,0.14947867468599568,1.3836609082944515,87,87,0.15145822428203892,-0.3784081419974663,0.6045483049472431,0.2810467788036425,0.01733609612918663
ICC2,89_86,0.1578814020288268,1.4101787972937143,87,87,0.1249671563751574,-0.3586028824488793,0.6068900075255496,0.27911512533018057,0.04541358997485237
ICC3,89_86,0.16045558210910688,1.4101787972937143,87,87,0.1249671563751574,-0.36939213773688134,0.6120293467219088,0.27693099121120957,0.04146562549918906
ICC2,89_87,0.44952056071271507,2.7326377548826635,87,87,9.824442892292177e-4,-0.06058920880271326,0.7750886170399516,0.5797400248597998,0.3659167474486561
ICC3,89_87,0.45089142899106655,2.7326377548826635,87,87,9.824442892292177e-4,-0.06214745446476263,0.7762823735525523,0.5787713740534974,0.36441497897229946
ICC2,89_88,0.2719219909084491,1.8168707738070369,87,87,0.03088038935597062,-0.25110258313752953,0.6770843750893283,0.4154775824616648,0.16043315351317017
ICC3,89_88,0.27620117766320335,1.8168707738070369,87,87,0.03088038935597062,-0.25825170393466734,0.6819905460211865,0.41609006574367224,0.1593413897531972
ICC2,89_9,0.3111250871229633,1.997983593848759,87,87,0.01221462586724982,-0.20880340417301071,0.6999119675705221,0.4437935217634706,0.2123062760111682
ICC3,89_9,0.3201098742490856,1.997983593848759,87,87,0.01221462586724982,-0.2132489490901576,0.7072528349020983,0.44542546050431975,0.2054081972831988
ICC2,9_0,0.47706297618861065,2.962205215579172,87,87,1.8948689181080632e-4,-0.02839503583757486,0.7894652555356133,0.5888921768644865,0.3901187311056775
ICC3,9_0,0.4824679983101112,2.962205215579172,87,87,1.8948689181080632e-4,-0.02221144702366526,0.7919983970365331,0.5887942853173004,0.3840529946721226
ICC2,9_1,0.3488139574990439,2.1501057364850777,87,87,0.00489350578432729,-0.17464298388964544,0.72207741878668,0.46988807280229605,0.2591016454825172
ICC3,9_1,0.35440631146842755,2.1501057364850777,87,87,0.00489350578432729,-0.17689810938658643,0.7264319491790312,0.46852481545614255,0.2538942808401061
ICC2,9_2,0.5202527728803918,3.356136265423072,87,87,1.7729372131391926e-4,0.03228600987308473,0.8095667108431088,0.6524738590492524,0.4247759969297764
ICC3,9_2,0.5238171788213732,3.356136265423072,87,87,1.7729372131391926e-4,0.03495554360187992,0.8114427483620462,0.6488466147544933,0.4236826484224628
ICC2,9_4,0.27854926127200375,1.8483959584016365,87,87,0.02326842751912385,-0.2457554966705424,0.6817161127245221,0.4027105159861065,0.16067250876961295
ICC3,9_4,0.28447022927085114,1.8483959584016365,87,87,0.02326842751912385,-0.2501467050027781,0.6869557740618196,0.40208802245329073,0.1583029348416009
ICC2,9_5,0.1170346493392358,1.296307770770231,87,87,0.190672640159406,-0.38994210469868273,0.5791572932283863,0.2122524437572925,-0.01356229806980929
ICC3,9_5,0.1205201450042678,1.296307770770231,87,87,0.190672640159406,-0.40449107097824255,0.5861670756337859,0.213503966336823,-0.02049619738124981
ICC2,9_6,0.3749327608268483,2.2911469207270327,87,87,0.00443537812987984,-0.14798346714811286,0.7363458295893508,0.5216907802129991,0.29049042202376674
ICC3,9_6,0.3782181377082615,2.2911469207270327,87,87,0.00443537812987984,-0.1486804348970871,0.7387337172703757,0.5196419391490362,0.28712631728654847
ICC2,9_7,0.35971933130685646,2.2128031236897687,87,87,0.00532550951881437,-0.1624427807781001,0.727776441092107,0.4811023345780532,0.25147471960734463
ICC3,9_7,0.3646969293387932,2.2128031236897687,87,87,0.00532550951881437,-0.1645180129485555,0.731673096815383,0.4776071494429635,0.25027516516255105
ICC2,9_8,0.38469285871772835,2.335805071028736,87,87,0.00297692594617277,-0.13749250318395326,0.7417209495896542,0.5030530023387418,0.2836797799340778
ICC3,9_8,0.3876735861790314,2.335805071028736,87,87,0.00297692594617277,-0.13845800828077257,0.7439514618439984,0.49939775205728454,0.2785658094817233
ICC2,90_0,0.4355975509813646,2.6690881484458204,87,87,0.00148692376946099,-0.07594853927009361,0.7676445002874014,0.5856584340753005,0.334391402714091
ICC3,90_0,0.4375114890264925,2.6690881484458204,87,87,0.00148692376946099,-0.07707587470909172,0.769141705987954,0.5848146962505839,0.33278653709493167
ICC2,90_1,0.13231526249524428,1.3349855986511976,87,87,0.1773512650835644,-0.38916105512322285,0.5922733915680768,0.2624223145476178,0.00736943826650211
ICC3,90_1,0.13302826771718437,1.3349855986511976,87,87,0.1773512650835644,-0.3930581619648774,0.5939731853018639,0.2624223147436543,0.00719712277155737
ICC2,90_10,0.47012698156528254,2.9213509740846093,87,87,8.835535160879158e-4,-0.03254195070309507,0.7848617474797899,0.6179423202736544,0.3691403895348671
ICC3,90_10,0.4715420537321185,2.9213509740846093,87,87,8.835535160879158e-4,-0.03388990135846883,0.7860490945282177,0.6163941307018012,0.3674333419485462
ICC2,90_11,0.4360746929033609,2.6235270557392005,87,87,6.208735895971029e-4,-0.07863423027168669,0.7687003723114993,0.5390630249011839,0.3441995578620824
ICC3,90_11,0.4374142055295469,2.6235270557392005,87,87,6.208735895971029e-4,-0.08008802342707018,0.7698588715012812,0.5383503471973241,0.3421186501175852
ICC2,90_12,0.4924880171908363,3.047863115934779,87,87,1.6649944706747974e-4,-0.00671415230075952,0.7966025187758752,0.6078573129561374,0.4217156821541559
ICC3,90_12,0.49471986241858945,3.047863115934779,87,87,1.6649944706747974e-4,-0.00673400299487755,0.7980569412958639,0.6058187546105633,0.4184142116521117
ICC2,90_13,0.12512204742760707,1.3209886136946267,87,87,0.18381386580012837,-0.3818860477415027,0.5836745857901311,0.2424847425437052,-0.00778178982698452
ICC3,90_13,0.12780441754901953,1.3209886136946267,87,87,0.18381386580012837,-0.39759876329886745,0.5906181190825712,0.24437329866504132,-0.01008732810661719
ICC2,90_15,0.4136541461303983,2.5315378672471938,87,87,0.00107076970425487,-0.10522131426347173,0.7577547940917521,0.5252740643321714,0.3279209612306715
ICC3,90_15,0.42264925828146727,2.5315378672471938,87,87,0.00107076970425487,-0.09788476231298172,0.7623038533758915,0.5224974402890605,0.3253068045389797
ICC2,90_16,0.21564254106050884,1.6091609752023734,87,87,0.06751228720901233,-0.3033235395642177,0.6425719417127311,0.35520716683676035,0.097940085742657
ICC3,90_16,0.21977269932374785,1.6091609752023734,87,87,0.06751228720901233,-0.31355764109882106,0.6484461902898484,0.3573779978168884,0.09439508586028864
ICC2,90_17,0.47553965596640185,2.9484349636939178,87,87,8.263790795306686e-4,-0.02645352012194416,0.7877443851355208,0.6046809639964257,0.36811764165425465
ICC3,90_17,0.477173206918268,2.9484349636939178,87,87,8.263790795306686e-4,-0.02743339871812089,0.7889946820046975,0.602761938909827,0.3663282507181496
ICC2,90_18,0.30879689270524574,1.9731274994952983,87,87,0.02126535558517184,-0.21875649057967073,0.6993445039615322,0.44754020787385745,0.1807681651355694
ICC3,90_18,0.3109426036777184,1.9731274994952983,87,87,0.02126535558517184,-0.2213849895540814,0.7014695315593057,0.4463139911287517,0.17874892627492237
ICC2,90_19,0.4423142225317752,2.723922653259574,87,87,5.724327269743666e-4,-0.06657257285028373,0.7712072252483542,0.5518464863565888,0.31735794725972705
ICC3,90_19,0.4481068042928445,2.723922653259574,87,87,5.724327269743666e-4,-0.06513279730144483,0.7748131970921813,0.548110086624948,0.31671606120417817
ICC2,90_2,0.3895242995970607,2.37823323143471,87,87,0.00270454012925777,-0.13040046974609312,0.7438933513781273,0.5273749074310302,0.2822192901107983
ICC3,90_2,0.3929387485612939,2.37823323143471,87,87,0.00270454012925777,-0.13135214431344286,0.7464248750741213,0.5256169871702088,0.27877428302046514
ICC2,90_20,0.4427777631347222,2.6818449683683396,87,87,5.856426470729871e-4,-0.06956460660692138,0.7718761224282156,0.5658779726323752,0.3500201323152098
ICC3,90_20,0.4442470870518959,2.6818449683683396,87,87,5.856426470729871e-4,-0.07084600535690043,0.7730923857878887,0.5658779722447149,0.3479228300141254
ICC2,90_21,0.4200688440871568,2.540277291937405,87,87,8.494736766229077e-4,-0.09719665795819207,0.7605428994261536,0.5369633762874619,0.3348314361887487
ICC3,90_21,0.4240136083483581,2.540277291937405,87,87,8.494736766229077e-4,-0.09622186708855936,0.7630016541315515,0.5341474104050369,0.3319874710938997
ICC2,90_22,0.4489659184661168,2.755707903686462,87,87,9.968082958876031e-4,-0.06069507132465884,0.7747672091133996,0.5936748689879076,0.36863254553561176
ICC3,90_22,0.4521660441263444,2.755707903686462,87,87,9.968082958876031e-4,-0.05971988204359767,0.7767210603393065,0.5898680022703763,0.36249397433848674
ICC2,90_23,0.4131802985717858,2.5932276029283767,87,87,0.00186769129819886,-0.10640441153002704,0.7579503782955358,0.5428230836152493,0.2981209759049325
ICC3,90_23,0.42774076085859286,2.5932276029283767,87,87,0.00186769129819886,-0.08977314520688814,0.7643726619562831,0.5418119348227933,0.2960966974111423
ICC2,90_25,0.3425411828707827,2.126576947015025,87,87,0.0101575436457624,-0.18244632501979935,0.7182490383409196,0.4833902294277094,0.2251476488456961
ICC3,90_25,0.3448335745381473,2.126576947015025,87,87,0.0101575436457624,-0.18542870411501544,0.7205132551017555,0.4810698158170604,0.22283437333785
ICC2,90_26,0.3922955722891453,2.4111572294616894,87,87,0.00232155732313779,-0.12589238549412482,0.7454571332114197,0.523257149417677,0.29586630859125107
ICC3,90_26,0.3996894342943133,2.4111572294616894,87,87,0.00232155732313779,-0.1239861146110411,0.7501194702397124,0.5221457162409194,0.2907475799085074
ICC2,90_27,0.4948220454528231,3.1079284847048356,87,87,4.926668042962736e-4,-0.00105313695845848,0.7971158955853176,0.6381865641894716,0.405354506686863
ICC3,90_27,0.49648080672373535,3.1079284847048356,87,87,4.926668042962736e-4,-0.00201112609928948,0.7983694887128125,0.6360358092176054,0.4041878211284287
ICC2,90_28,0.3902889222892628,2.376484368951663,87,87,0.00235292927237741,-0.12862551721666357,0.744301851699303,0.5128790477200388,0.2875124339203472
ICC3,90_28,0.39469790786260134,2.376484368951663,87,87,0.00235292927237741,-0.1302248995955761,0.7476247847792178,0.5074177310100071,0.2872897261269709
ICC2,90_29,0.4901299494250978,3.0291292283135323,87,87,1.566178159047643e-4,-0.00988955592883461,0.795422346413229,0.6092397371389494,0.4096219328913737
ICC3,90_29,0.4919033826886342,3.0291292283135323,87,87,1.566178159047643e-4,-0.01017531188045181,0.7966277109767449,0.6081896463796975,0.4090309142759133
ICC2,90_3,0.4762280911915339,2.979427949499868,87,87,6.867584056570719e-4,-0.02514141584194607,0.7879990528586356,0.6205802416662132,0.3706122174111424
ICC3,90_3,0.47851546917240606,2.979427949499868,87,87,6.867584056570719e-4,-0.02465839075965951,0.789425827846777,0.6201218102995879,0.3690280962295523
ICC2,90_30,0.4098934478052237,2.4947976076088976,87,87,0.00176268541684477,-0.10883807073029808,0.7549880794273036,0.529291423590828,0.3045035048248691
ICC3,90_30,0.4131348479780372,2.4947976076088976,87,87,0.00176268541684477,-0.10785383526192811,0.7570310018355763,0.5288205222294742,0.30120486624678966
ICC2,90_31,0.35554873851320845,2.170522620196206,87,87,0.00456493246780694,-0.1710393879083359,0.7261751307272305,0.4844123420194861,0.2568921259387034
ICC3,90_31,0.3572240261202477,2.170522620196206,87,87,0.00456493246780694,-0.17327090528185737,0.7278084494940543,0.4823168136859135,0.25611928706898834
ICC2,90_32,0.4828919453343225,3.3871252903634135,87,87,0.00728818286897723,6.131186825120734e-4,0.7870495835361065,0.8161668490016442,0.35149217705694613
ICC3,90_32,0.48412050341158785,3.3871252903634135,87,87,0.00728818286897723,1.1549556480513664e-4,0.7880632693217998,0.816169838118089,0.34807920387894675
ICC2,90_33,0.20780663578944933,1.5789011590879207,87,87,0.07211991769108525,-0.3120321102575765,0.6381005015046085,0.32999758015804703,0.07449495924686014
ICC3,90_33,0.2114404990661482,1.5789011590879207,87,87,0.07211991769108525,-0.32168068122395904,0.643485402484041,0.33068524099980257,0.07554794842104248
ICC2,90_34,0.4431418641059828,2.7165441141001376,87,87,7.818791643910076e-4,-0.06740901165268935,0.7717984170824042,0.5705929608841251,0.33688209005807235
ICC3,90_34,0.4466517960767195,2.7165441141001376,87,87,7.818791643910076e-4,-0.06669968620797821,0.7740002886295368,0.5694548422090301,0.33493481148977516
ICC2,90_35,0.3624404695051243,2.221221695637247,87,87,0.00503316350449132,-0.16070586710749596,0.7294370559900174,0.491333880990179,0.25406940947476375
ICC3,90_35,0.36621666387250945,2.221221695637247,87,87,0.00503316350449132,-0.1627451870335987,0.73246731690293,0.488877187378867,0.25256965337980414
ICC2,90_36,0.4680853169958643,2.8491979314411924,87,87,1.3976397378199747e-4,-0.03886743883613105,0.7847617220156624,0.5806893459768457,0.3857480745871254
ICC3,90_36,0.4696635138559401,2.8491979314411924,87,87,1.3976397378199747e-4,-0.0396254306740214,0.7859396658333049,0.5806368170114407,0.3837113635506089
ICC2,90_37,0.3868661592450379,2.3388095929150152,87,87,0.00279228815330015,-0.1355032441654362,0.7428612132651748,0.5212927291138615,0.2929880284497971
ICC3,90_37,0.38851089063094474,2.3388095929150152,87,87,0.00279228815330015,-0.13755269400361111,0.7444016542971051,0.5190426029529357,0.29126693641411083
ICC2,90_38,0.23654680868347877,1.672508332573922,87,87,0.05040921404096465,-0.2922393710552783,0.6575107311791341,0.3719183276228316,0.12113549599978514
ICC3,90_38,0.23821252478954835,1.672508332573922,87,87,0.05040921404096465,-0.29604031888734733,0.6596957226897135,0.37075210879728526,0.11695437756759648
ICC2,90_39,0.37860927847688447,2.332861073975436,87,87,0.00488868037093723,-0.14044322486893396,0.7373045949935219,0.5157212245134047,0.2379675470012203
ICC3,90_39,0.380971095703991,2.332861073975436,87,87,0.00488868037093723,-0.1436922027677687,0.7396754314410647,0.5097050227410022,0.23606870097800875
ICC2,90_40,0.3399872479451781,2.0868848085547707,87,87,0.0058894610943534,-0.1878400913276208,0.7177890814184125,0.4531271632258615,0.2531653141997421
ICC3,90_40,0.3424084954127716,2.0868848085547707,87,87,0.0058894610943534,-0.1904946090630728,0.7200347238074757,0.4520559713251403,0.2500261906265108
ICC2,90_41,0.42609871703484287,2.589418852122763,87,87,0.00165798389860374,-0.08897750086188878,0.7631327185258181,0.569148120312656,0.33010419493255827
ICC3,90_41,0.42813910602315086,2.589418852122763,87,87,0.00165798389860374,-0.08960627543816352,0.7646409498692475,0.5669962386593235,0.32732518622617285
ICC2,90_42,0.3924632378115841,2.3458520084863066,87,87,0.00101699851190537,-0.1313929374558762,0.7465153780502751,0.4971023377506339,0.3184521908267901
ICC3,90_42,0.3941159683101624,2.3458520084863066,87,87,0.00101699851190537,-0.13296821586080906,0.7479430473464757,0.4942997704051902,0.3153551131052085
ICC2,90_43,0.4457852506900838,2.7535814921460045,87,87,8.14781878635656e-4,-0.0620460404115131,0.7728700988659507,0.5673599143878673,0.3296341065935555
ICC3,90_43,0.4516136087508154,2.7535814921460045,87,87,8.14781878635656e-4,-0.06034308712842515,0.776443888349643,0.5637926327656947,0.3289789339546451
ICC2,90_44,0.3652369008740275,2.249297718310339,87,87,0.00705010081946974,-0.1575366388948836,0.7306811352061753,0.5125806201718032,0.25529547368742445
ICC3,90_44,0.3679505334701134,2.249297718310339,87,87,0.00705010081946974,-0.1593414545763613,0.7329292168775782,0.5092438750396471,0.25104521827004833
ICC2,90_45,0.3238317686250977,2.024079494031194,87,87,0.01295689126082301,-0.20521463856925692,0.708426610911411,0.4696927017707068,0.2253062827288415
ICC3,90_45,0.324940924617512,2.024079494031194,87,87,0.01295689126082301,-0.207658501002047,0.7097620592821997,0.46948150016477386,0.2237239937790985
ICC2,90_46,0.3174094278924886,1.990782247479476,87,87,0.01248351720762529,-0.212339081599001,0.7050131703659809,0.4402959323795308,0.2130900118295097
ICC3,90_46,0.318610873948806,1.990782247479476,87,87,0.01248351720762529,-0.21492727172883672,0.7064554117605695,0.4394977757863373,0.211785186762332
ICC2,90_47,0.4140109253128809,2.4985936300407032,87,87,0.00145688279818046,-0.10355800941003572,0.7570125759607861,0.547038470420819,0.3227105461063536
ICC3,90_47,0.41578563822410913,2.4985936300407032,87,87,0.00145688279818046,-0.10541244277762762,0.75857380396132,0.5460783164174425,0.3223393258582353
ICC2,90_48,0.3684590993144261,2.243132562959134,87,87,0.0048853719344629,-0.1564602961807803,0.7329582154366142,0.5031269882267041,0.2674167759621764
ICC3,90_48,0.369595909888788,2.243132562959134,87,87,0.0048853719344629,-0.15865526071830063,0.7342031083566658,0.5016761384413274,0.26569841458874777
ICC2,90_49,0.39691659813919766,2.432327118275623,87,87,0.00438981693583103,-0.12028728722753491,0.7472380354855849,0.5409818389241224,0.27059337726586447
ICC3,90_49,0.3994051957710979,2.432327118275623,87,87,0.00438981693583103,-0.12263344198529864,0.7494483688428298,0.5363148006042432,0.26524535637253344
ICC2,90_5,0.11463304267717866,1.2950466241979983,87,87,0.216898203973906,-0.3918477508736399,0.5765956726253367,0.20698734281373005,-0.03981046689736606
ICC3,90_5,0.11664053151297092,1.2950466241979983,87,87,0.216898203973906,-0.4065460006404063,0.5828086520775209,0.2082832154870351,-0.04152075014161974
ICC2,90_50,0.26613319431010196,1.8038683273537688,87,87,0.04352983766418426,-0.2606496147870299,0.6742344097372386,0.4099890945745651,0.12595213286337123
ICC3,90_50,0.26879204656777717,1.8038683273537688,87,87,0.04352983766418426,-0.26406327154147663,0.6769561090135777,0.4092440828014974,0.1182782892636424
ICC2,90_51,0.38296705699115086,2.332718083082263,87,87,0.00367113698851315,-0.13952993573819258,0.7407566510428735,0.5104849015747525,0.2866596685193697
ICC3,90_51,0.3862649267339211,2.332718083082263,87,87,0.00367113698851315,-0.1396304257212292,0.7430501187155674,0.5091282690141526,0.28180248788386186
ICC2,90_52,0.308315884071503,1.949913805538577,87,87,0.01295562329613542,-0.2199399459254822,0.6996336631142782,0.4335912229675949,0.21882026843294772
ICC3,90_52,0.31086459083723544,1.949913805538577,87,87,0.01295562329613542,-0.2236864911642492,0.7023151639448976,0.43126071469760713,0.21441273705904185
ICC2,90_55,0.36982914650262305,2.2545112273727095,87,87,0.00293456863158093,-0.15243869083215594,0.7336794601763479,0.48920646760837394,0.2766535116594181
ICC3,90_55,0.3749092361924056,2.2545112273727095,87,87,0.00293456863158093,-0.15395115119630876,0.7374601331379499,0.4864765748739541,0.2757549261578795
ICC2,90_56,0.3906375619277116,2.346580692646889,87,87,0.00202991444822998,-0.1323516361207202,0.7451545912738778,0.5038905213486503,0.30099882392963134
ICC3,90_56,0.391997578488677,2.346580692646889,87,87,0.00202991444822998,-0.13440293544856463,0.746502807658881,0.503827682260038,0.2994818971348056
ICC2,90_57,0.2291694276700864,1.6620484425095663,87,87,0.07449497389268339,-0.29805394331042917,0.6520547380472831,0.4217339781532307,0.10830337006275108
ICC3,90_57,0.230106010570433,1.6620484425095663,87,87,0.07449497389268339,-0.30170493209818583,0.6537402257917301,0.42106172364830646,0.10618165415459692
ICC2,90_58,0.32934664637482464,2.043733690510593,87,87,0.00950935585225044,-0.1994237381655536,0.7117266084623807,0.4541571204136532,0.2277742345754988
ICC3,90_58,0.3312159253160263,2.043733690510593,87,87,0.00950935585225044,-0.20176257215206775,0.7135569646193699,0.4539772715403047,0.22642842796510976
