0,0.00029664,0.00019245,0.00045273,0.00010076,0.00012373,3.2777e-05,7.479e-05,0.00018288,0.00010355,0.00024498,0.00014481,0.00042053,2.9976e-05,7.3906e-06,3.3936e-05,4.6048e-05,0.00019718,0.00011595,0.0001059,0.00039293,3.153e-05,0.00015496,6.7472e-05,3.1108e-05,0.00022347,3.7329e-05,0.0001119,5.6867e-05,4.1894e-05,3.0206e-05,4.9184e-05,3.6639e-05,3.2105e-05,3.637e-05,0.00012417,9.591e-06,0.00012424,6.9663e-05,5.0676e-05,1.2199e-05,0.000151,1.2182e-05,2.6317e-06,1.5604e-05,2.4414e-05,6.0523e-05,4.4281e-05,3.1319e-05,0.00021123,4.3863e-06,2.5835e-05,2.0657e-05,3.0942e-05,2.1174e-05,1.8316e-05,7.9482e-05,3.2061e-05,1.185e-05,3.2868e-05,2.2904e-05,0.00012983,0.00015573,0.00015887,0.00018796,5.619e-05,0.00016491,2.9871e-05,0.00030153,1.6503e-05,3.2555e-05,4.8312e-05,2.5204e-05,5.997e-06,0.00027682,5.128e-05,9.5171e-05,6.0381e-05,3.5638e-05,0.00014816,8.6952e-05,1.2308e-05,0.00015396,4.9662e-05,0.00019447,0.00029272,3.4533e-05,5.4556e-05,5.2312e-05,8.266e-05,4.7195e-05,0.00014205,0.00023961,6.714e-05,2.6019e-05,4.0414e-05,5.4953e-05,6.157e-05,1.5542e-05,2.5789e-05,5.3276e-05,1.9837e-05,7.0667e-05,4.5064e-05,6.3498e-05,1.1399e-05,6.0115e-05,7.0285e-05,1.3753e-05,9.2465e-05,3.9162e-05,8.9966e-05,9.9752e-05,-3.1129e-06,3.6643e-05,1.1246e-05,6.811e-05,6.046e-05,1.2628e-05,1.3743e-05,3.5813e-05,3.6213e-05
0.00029664,0,2.8625e-05,0.00030491,2.9911e-05,7.1941e-05,0.00027377,0.00015624,0.00036585,8.6224e-05,0.00014124,2.5128e-05,0.00013583,4.5542e-05,3.0289e-05,2.2401e-05,1.8311e-05,8.5133e-05,0.00038834,3.5514e-05,0.0001864,9.1723e-05,2.0205e-05,-7.074e-06,0.00010973,0.00046172,4.1987e-05,4.1515e-05,0.00017766,-4.1616e-06,9.5765e-05,0.00015617,0.00010388,1.4723e-05,0.00014983,0.00025766,3.9504e-05,0.0002108,0.00022024,2.2899e-05,2.3792e-05,0.00010844,7.9936e-05,1.1837e-05,2.6003e-05,9.2237e-05,0.00013098,0.00010159,0.00013501,0.0002091,-2.6476e-06,4.9696e-05,5.5777e-05,6.485e-05,4.5534e-05,4.0912e-05,2.1225e-05,1.138e-05,4.0938e-05,4.2235e-05,8.7239e-06,0.00024116,2.9568e-05,0.00028109,0.00038525,4.2857e-05,6.4485e-05,8.7171e-05,0.0002268,3.6972e-05,3.3867e-05,5.0332e-05,3.0481e-05,4.3397e-05,0.00031954,5.9807e-05,0.00020178,0.00018087,2.8044e-05,0.00036202,6.6643e-05,0.00010253,0.0003137,0.00011448,3.7793e-05,0.00031425,2.639e-05,7.5206e-05,4.9097e-05,0.00016862,1.1461e-05,1.5905e-05,0.00018388,4.8214e-05,0.00010797,0.00016667,5.5448e-05,0.00017604,7.8801e-05,4.4199e-05,0.0001609,8.1526e-05,0.00019309,2.9081e-05,0.00015685,5.1532e-05,0.0001508,3.1837e-05,8.3131e-05,1.6681e-05,0.00010826,1.7001e-05,9.3937e-06,5.2956e-05,9.2143e-05,2.5843e-05,0.00015303,0.00016188,6.3232e-05,6.5218e-05,-2.2591e-06,0.00012639
0.00019245,2.8625e-05,0,5.3882e-05,0.00025088,0.00017036,5.9627e-05,7.5188e-05,3.677e-05,0.00022948,2.5164e-05,0.00025733,0.00015179,1.5091e-05,1.4976e-05,1.2166e-05,5.6614e-05,6.2961e-05,3.1553e-05,2.2533e-05,0.00021731,3.1134e-05,0.00037079,0.000123,2.6093e-05,0.00012833,1.4686e-05,0.00014894,1.8227e-05,5.0916e-05,5.5414e-05,4.8478e-05,9.0194e-05,5.7517e-05,4.9104e-05,6.8549e-05,2.3432e-05,0.00011309,3.2615e-05,8.2871e-06,1.6781e-05,4.4742e-05,6.1098e-06,4.3708e-05,1.9305e-05,4.2353e-05,5.7096e-05,3.8473e-05,3.451e-05,4.709e-05,2.9742e-06,3.9318e-05,2.9113e-05,4.4335e-05,3.149e-05,2.17e-05,3.3984e-05,4.6074e-06,2.3291e-05,3.4814e-05,2.7994e-05,0.00010553,4.2266e-05,8.8677e-05,0.00010893,2.8017e-05,8.9068e-05,4.1558e-05,4.5371e-05,7.0806e-05,1.4847e-05,3.7728e-05,6.694e-05,2.7173e-05,3.3899e-05,0.00010067,8.3532e-05,7.4153e-05,2.4713e-05,2.1027e-05,2.3291e-05,2.5664e-05,7.5989e-05,5.622e-05,0.0002701,0.00034793,2.9881e-05,3.4912e-05,4.7221e-05,6.7173e-05,7.1833e-05,7.0179e-05,9.5925e-05,2.5101e-05,2.6797e-05,8.8945e-05,8.9071e-05,9.0879e-05,2.979e-05,6.3133e-05,4.781e-05,2.432e-05,3.8736e-05,1.9674e-05,8.3422e-05,2.9463e-05,4.6831e-05,3.0484e-05,3.238e-05,0.00010327,6.1976e-05,2.1587e-05,0.00011335,3.6742e-05,4.8705e-05,1.7804e-05,8.6433e-05,7.5784e-05,3.7823e-05,3.8237e-05,3.3814e-05,6.0894e-05
0.00045273,0.00030491,5.3882e-05,0,4.7067e-05,2.0023e-05,0.00019531,7.9455e-05,0.00024794,9.8077e-05,0.00043211,0.00012418,0.00045905,1.1309e-05,5.5132e-06,3.1754e-05,8.6406e-06,0.00011256,0.00012837,0.00019759,0.00027419,3.427e-05,6.3383e-05,6.8096e-05,1.9499e-05,0.0002159,3.7598e-05,5.106e-05,0.00017153,2.8003e-05,4.8246e-05,5.5026e-05,0.00011039,5.1893e-05,4.5943e-05,0.00013823,1.5511e-06,0.00012561,0.00015963,7.3839e-05,4.437e-06,0.00020946,1.1086e-05,5.7791e-06,1.2714e-05,3.2487e-05,4.8382e-05,4.8924e-05,4.737e-05,0.00028296,1.196e-05,1.5097e-05,3.2031e-05,3.5593e-05,1.9243e-05,2.075e-05,5.9376e-05,1.7002e-05,1.4025e-05,2.5454e-05,2.0045e-05,0.00017662,0.00013036,0.00025375,0.00024177,5.4048e-05,0.0001679,5.5721e-05,0.00021402,2.5674e-05,2.1065e-05,5.9309e-05,2.415e-05,2.2512e-07,0.00026853,2.2982e-05,0.00014023,0.00010336,2.4871e-05,0.00039797,8.3394e-05,2.1272e-05,0.00026779,6.2258e-05,0.00010654,0.00037922,3.525e-05,3.0193e-05,4.1836e-05,0.00013788,2.7386e-05,5.7144e-05,0.00021473,9.379e-05,6.8764e-05,0.00019853,3.2858e-05,0.00010221,2.9356e-05,2.5701e-05,7.6028e-05,6.1746e-05,0.00022621,3.8909e-05,9.178e-05,2.3416e-05,0.00015164,5.5677e-05,3.6835e-05,5.5695e-05,5.1335e-05,3.7801e-05,2.4789e-05,2.3277e-05,5.094e-05,1.0798e-05,9.6314e-05,9.5528e-05,2.5658e-05,3.1022e-05,6.7202e-06,6.9154e-05
0.00010076,2.9911e-05,0.00025088,4.7067e-05,0,0.00023118,0.00020953,0.00011306,4.7099e-05,1.8108e-05,1.583e-05,0.00018281,0.00010067,3.1419e-05,2.6859e-05,7.2201e-05,8.8467e-05,0.00014584,4e-05,4.1553e-05,3.7986e-05,6.5621e-05,9.0007e-05,3.2747e-05,4.1078e-05,0.00016536,2.9859e-05,0.00037073,4.1496e-05,2.2083e-05,4.4825e-05,0.00010796,2.4584e-05,9.3296e-05,3.3338e-05,0.00014774,1.5732e-05,0.00015673,4.8662e-05,3.2387e-05,3.7532e-05,4.9629e-05,2.2364e-05,7.5427e-05,2.8787e-06,7.7042e-05,8.0749e-05,0.00011304,7.9438e-05,4.5339e-05,1.2115e-05,7.5435e-05,7.0704e-05,8.0545e-05,6.0294e-05,5.4011e-05,1.779e-05,2.1341e-05,6.0802e-05,3.7671e-05,5.0982e-05,0.00010225,8.4147e-05,0.00011555,0.00012213,3.4182e-05,3.5122e-05,6.6633e-05,2.4049e-05,8.0316e-05,4.5857e-05,5.5987e-05,9.4674e-05,4.0114e-05,1.3598e-05,0.00010281,0.00011063,0.00010995,4.1754e-05,4.0581e-05,2.4353e-05,2.3738e-05,8.4642e-05,9.6579e-05,6.2921e-05,0.00039176,2.8107e-05,4.3185e-05,0.00011574,9.8433e-05,2.4639e-05,0.00024198,5.0573e-05,6.4597e-05,2.8537e-05,3.0304e-05,1.3933e-05,0.00012342,5.0075e-05,0.00010683,6.929e-05,3.7045e-05,5.0814e-05,1.311e-05,0.00010764,4.872e-05,7.2566e-05,3.5364e-05,5.2294e-05,1.9437e-05,8.0407e-05,7.9439e-05,4.7943e-05,1.9252e-05,9.1671e-05,2.8702e-05,0.00012188,0.00011568,6.7673e-05,6.2011e-05,7.2712e-06,0.00011603
0.00012373,7.1941e-05,0.00017036,2.0023e-05,0.00023118,0,2.4387e-05,2.7146e-05,2.612e-05,1.5041e-05,2.2984e-05,6.6943e-05,5.6089e-05,0.00014421,1.0849e-05,1.8371e-05,0.00027569,2.5926e-05,4.1905e-05,5.9482e-05,2.142e-05,3.6299e-05,3.3779e-05,6.7191e-06,2.3171e-05,0.00017235,1.5004e-05,6.0626e-05,3.2975e-05,3.2218e-06,2.4385e-05,9.2742e-05,1.4768e-05,2.723e-05,1.8777e-05,0.00014282,-1.6045e-06,0.00016206,7.1811e-05,1.2463e-05,2.1299e-05,3.1203e-05,2.4593e-05,4.099e-05,3.8798e-06,9.0066e-05,5.2274e-05,0.00010529,7.8817e-05,2.0115e-05,-3.2534e-06,3.5836e-05,9.8411e-05,9.2312e-05,7.4845e-05,5.1745e-05,1.7572e-05,4.3911e-05,4.4937e-05,5.5726e-05,2.7346e-05,0.00013669,3.5621e-05,0.00014366,0.00016275,6.2854e-06,1.8558e-05,7.1835e-05,1.634e-05,6.9694e-05,4.6602e-05,5.5254e-05,8.286e-05,3.4857e-05,9.4095e-06,8.7796e-05,0.00013564,0.00011967,4.1001e-05,7.2345e-05,1.4623e-05,5.062e-05,0.00013498,9.9008e-05,4.0869e-05,0.00033452,3.7639e-06,3.7199e-05,2.6781e-05,0.0001242,4.4517e-06,4.4354e-05,1.5616e-05,4.6291e-05,4.2549e-05,3.346e-05,1.4631e-05,0.00011588,3.6241e-05,0.00010366,8.851e-05,1.9659e-05,7.3131e-05,1.5713e-05,0.00013277,4.0463e-05,9.1937e-05,4.5273e-05,5.762e-05,-2.9916e-06,9.9533e-05,1.7051e-05,1.8174e-05,3.2443e-05,8.6691e-05,3.9346e-05,0.00012813,0.00011635,7.2386e-05,6.2078e-05,1.2919e-05,0.00012148
3.2777e-05,0.00027377,5.9627e-05,0.00019531,0.00020953,2.4387e-05,0,0.00010727,0.00028394,3.4613e-05,9.1602e-05,0.00011538,4.6056e-05,0.00012078,7.1925e-05,9.4835e-05,5.1e-05,4.8222e-05,7.5484e-05,4.8104e-05,8.0423e-05,3.0783e-05,4.8549e-05,2.1828e-05,4.0244e-05,4.2493e-05,8.3242e-05,0.00028318,0.00021886,3.4953e-06,3.1291e-05,2.6869e-05,6.4407e-05,0.00012201,3.1895e-05,3.4833e-05,-1.9149e-06,2.8769e-05,3.0308e-05,1.6857e-05,1.1878e-05,0.00018005,3.7114e-07,5.4609e-05,3.4009e-06,2.2191e-05,2.0311e-05,3.214e-05,9.5943e-06,0.00024276,9.1855e-06,1.513e-05,4.3636e-05,5.0819e-05,5.0962e-05,3.0011e-05,3.5492e-05,1.1621e-05,1.3346e-05,4.3307e-05,3.8207e-05,2.5901e-05,3.7024e-05,4.6784e-05,5.3201e-05,2.7339e-05,0.00012673,1.4644e-05,0.0001125,0.0001529,1.7691e-05,5.3021e-05,6.9624e-05,1.438e-05,0.00025933,8.4354e-05,2.944e-05,4.6239e-05,0.00010629,0.00017621,2.1091e-05,5.5773e-06,1.689e-05,5.7969e-05,3.9416e-05,0.00055319,5.0166e-05,0.00020048,7.9301e-05,2.1251e-05,4.7448e-05,0.00010018,0.00025869,9.8029e-05,1.2218e-05,5.6426e-05,3.9012e-05,9.5118e-05,1.5214e-05,0.00011389,2.8405e-05,6.1195e-06,5.4333e-05,5.33e-05,6.3171e-05,3.7709e-05,8.7705e-06,2.7117e-05,3.4985e-05,5.6509e-05,3.0985e-05,4.3468e-05,2.331e-05,2.686e-05,5.8576e-05,2.0858e-05,6.0252e-05,5.6718e-05,4.1003e-05,4.7259e-05,2.3837e-05,7.5398e-05
7.479e-05,0.00015624,7.5188e-05,7.9455e-05,0.00011306,2.7146e-05,0.00010727,0,0.00015597,0.00022896,5.3285e-05,0.00012847,6.2465e-05,0.00011341,9.1456e-06,4.6813e-05,1.9723e-05,0.00011521,0.00013436,3.2738e-05,5.982e-05,0.00020044,6.292e-05,2.6361e-05,0.00010253,7.427e-05,5.8634e-05,0.0001878,2.2454e-05,2.7967e-05,2.5908e-05,7.5421e-05,4.3772e-05,8.6864e-05,0.00016597,2.6404e-05,4.5906e-05,2.5691e-05,3.7484e-05,2.4225e-05,4.0482e-05,6.6185e-05,6.6504e-06,7.4992e-05,2.8461e-05,3.1793e-05,1.9082e-05,1.4979e-05,2.6959e-05,0.00014164,3.1285e-05,2.9514e-05,3.1612e-05,3.3369e-05,3.2958e-05,1.7834e-05,6.6839e-05,2.8588e-05,2.7006e-05,1.5422e-05,4.5429e-05,2.9649e-05,5.3584e-05,4.9248e-05,3.3675e-05,0.00015166,8.1253e-05,6.047e-06,6.3127e-05,9.8446e-05,3.3038e-05,3.3412e-05,7.729e-05,2.3031e-05,7.5766e-05,8.9457e-05,1.7976e-05,2.6021e-05,4.9139e-05,2.3152e-05,6.4645e-05,5.1196e-05,3.0182e-05,3.6607e-05,4.1764e-05,0.00041705,3.4678e-05,9.6076e-05,5.2438e-05,6.4462e-05,3.0251e-05,0.00010062,0.00016633,5.0216e-05,4.7347e-05,2.2721e-05,2.2052e-05,6.0951e-05,2.7357e-05,5.6588e-05,3.8374e-05,2.3302e-05,2.3169e-05,2.3454e-05,1.6472e-05,2.9532e-05,4.7532e-05,3.1889e-05,3.0418e-05,2.1151e-05,2.4251e-05,3.3488e-05,6.5679e-05,2.0479e-05,2.7169e-05,3.7315e-05,4.3528e-05,2.5275e-05,3.2068e-05,3.2333e-05,2.9874e-05,4.2149e-05
0.00018288,0.00036585,3.677e-05,0.00024794,4.7099e-05,2.612e-05,0.00028394,0.00015597,0,0.00010426,0.00036136,3.8776e-05,3.7289e-05,0.00015213,3.8841e-05,4.2871e-05,4.5033e-05,8.5843e-05,0.00036922,6.4441e-05,0.00011197,3.1125e-05,3.8055e-05,3.3378e-05,9.6556e-05,0.00034184,0.0002232,6.3683e-05,0.00017632,3.2211e-06,0.00012143,9.2607e-05,0.00015383,6.263e-06,0.00014188,0.0001802,1.7335e-05,0.00013625,0.00019386,2.7491e-05,1.2127e-05,9.7953e-05,5.7943e-05,1.1701e-05,3.7508e-05,6.6802e-05,7.0575e-05,7.3996e-05,8.0807e-05,0.00013287,2.9495e-05,3.8223e-05,5.4408e-05,5.4542e-05,4.1867e-05,3.6188e-05,4.1946e-05,1.3521e-05,1.5198e-05,5.0436e-05,5.7012e-05,0.00021284,1.5384e-05,0.00028359,0.00030764,4.4975e-05,2.9264e-05,7.2252e-05,0.00017031,2.409e-05,2.5642e-05,3.2365e-05,2.0688e-05,1.694e-05,0.00023548,3.3769e-05,0.00018052,0.00014684,6.6274e-05,0.00038003,6.7148e-05,8.0213e-05,0.00030238,8.5964e-05,4.0064e-05,0.000319,2.124e-05,0.00010276,6.9384e-05,0.00016752,3.9249e-05,2.0321e-05,9.4208e-05,4.4481e-05,0.00011403,0.00020519,5.4974e-05,0.0001478,5.6755e-05,2.9717e-05,0.00012834,7.9692e-05,0.00020694,5.4578e-05,0.00011612,4.3952e-05,0.00016363,3.9207e-05,7.9162e-05,1.2245e-05,9.1395e-05,2.1928e-05,3.322e-05,6.2648e-05,8.763e-05,3.489e-05,0.00016443,0.00014181,7.9875e-05,7.8574e-05,3.0888e-05,0.00013145
0.00010355,8.6224e-05,0.00022948,9.8077e-05,1.8108e-05,1.5041e-05,3.4613e-05,0.00022896,0.00010426,0,3.9533e-05,0.00015238,9.0209e-05,0.00011375,1.3951e-05,8.7008e-06,1.7361e-05,7.0779e-05,4.7093e-05,1.615e-05,0.00016948,0.00014646,0.00019171,5.1603e-05,5.9717e-05,3.5227e-05,4.6129e-05,8.9519e-05,2.692e-06,4.237e-05,5.1393e-05,6.3963e-05,4.5201e-05,3.7369e-05,0.00019643,3.055e-05,4.7204e-05,2.4696e-05,6.6866e-05,1.5057e-05,4.0889e-05,5.3969e-05,8.3248e-06,5.5086e-05,5.3507e-05,5.3167e-06,9.4524e-06,9.0072e-06,1.6134e-05,7.8152e-05,3.7065e-05,1.9292e-05,1.8238e-05,3.1234e-05,9.4566e-06,1.0367e-05,6.5859e-05,-6.7695e-06,1.0258e-05,2.0157e-05,1.9223e-05,1.3647e-06,3.2773e-05,1.6472e-05,1.4933e-05,0.00013635,4.8486e-05,2.001e-06,5.9568e-05,4.4057e-05,1.4582e-05,2.2495e-05,3.4005e-05,1.0271e-05,5.6362e-05,6.4331e-05,1.486e-05,1.5534e-05,1.4999e-05,1.0857e-05,9.6747e-05,6.2415e-05,1.9307e-05,1.6678e-05,0.00014152,0.00037075,1.0752e-05,4.8564e-05,1.829e-05,2.3278e-05,5.3289e-05,3.6474e-05,8.4926e-05,3.0423e-05,9.288e-05,5.3448e-05,7.678e-05,4.2505e-05,3.4192e-05,1.6992e-05,1.3677e-05,1.4897e-05,2.63e-05,4.6062e-05,1.1007e-05,1.7819e-05,2.6222e-05,2.3011e-05,1.0828e-05,6.0194e-05,1.5686e-05,2.4117e-06,0.00011742,3.2543e-05,8.5318e-06,1.7644e-05,4.8255e-05,2.3417e-05,1.1535e-05,2.5232e-05,6.8609e-05,2.1581e-05
