0,-81.045,-87.321,-79.409,-85.325,-91.921,-93.234,-104.72,-85.282,-112.87,-78.675,-79.632,-79.112,-88.444,-84.561,-85.021,-85.432,-104.54,-88.321,-85.299,-81.421,-104.69,-82.763,-100.69,-99.735,-85.239,-91.186,-84.731,-96.902,-75.226,-99.178,-92.737,-97.407,-96.065,-102.34,-93.772,-84.82,-94.477,-96.071,-85.07,-85.275,-103.21,-84.838,-83.465,-86.931,-86.105,-87.144,-100.23,-101.48,-83.087,-77.133,-82.049,-95.812,-102.26,-91.46,-96.331,-81.495,-92.237,-90.006,-106.45,-80.836,-86.685,-83.959,-78.214,-88.801,-101.37,-84.849,-107.54,-88.215,-89.782,-103.38,-103.21,-91.224,-86.879,-89.501,-87.856,-94.318,-75.632,-95.243,-101.28,-101.23,-92.979,-98.832,-84.976,-88.709,-82.526,-93.991,-94.106,-95.865,-94.54,-95.497,-77.566,-86.728,-106.81,-93.548,-96.163,-101.9,-77.079,-97.456,-89.634,-101.03,-86.874,-95.441,-86.805,-94.011,-92.495,-91.644,-130.71,-87.663,-81.645,-88.37,-92.025,-73.738,-79.528,-90.204,-86.327,-88.187,-87.36,-83.198,-90.062,-71.707,-80.622
-81.045,0,-100.8,-81.447,-92.778,-84.766,-87.324,-114.63,-83.849,-119.57,-82.945,-96.625,-77.291,-86.099,-93.718,-81.144,-87.576,-103.79,-74.061,-82.672,-82.632,-90.386,-94.886,-78.4,-85.604,-93.707,-92.549,-94.666,-98.833,-75.412,-83.101,-87.075,-89.729,-87.644,-94.536,-90.629,-89.071,-86.332,-102.23,-88.68,-86.903,-88.693,-90.796,-92.637,-81.26,-78.157,-84.199,-93.959,-97.01,-83.223,-73.45,-79.451,-87.48,-83.887,-96.064,-94.609,-91.925,-88.211,-88.899,-90.656,-74.88,-82.108,-89.762,-79.065,-84.391,-92.558,-81.982,-89.972,-80.601,-88.624,-84.868,-91.428,-86.828,-85.206,-91.847,-89.083,-85.438,-75.48,-88.655,-79.659,-119.8,-76.622,-86.624,-86.423,-93.997,-80.212,-96.386,-96.966,-90.688,-94.821,-91.346,-87.468,-103.35,-107.21,-83.5,-84.395,-108.99,-79.653,-88.668,-88.922,-91.708,-78.995,-102.44,-97.752,-89.681,-81.206,-91.551,-99.903,-90.613,-83.617,-93.428,-89.479,-86.807,-90.284,-87.361,-79.061,-81.187,-86.15,-79.72,-97.772,-78.409,-101.08
-87.321,-100.8,0,-102.91,-73.851,-78.962,-83.532,-96.522,-97.806,-95.061,-97.653,-77.983,-97.424,-90.469,-96.481,-82.081,-80.168,-82.728,-111.93,-93.482,-82.598,-104.39,-80.564,-89.971,-100.15,-104.23,-77.081,-75.424,-97.162,-83.792,-94.322,-95.598,-87.759,-117.54,-93.802,-92.372,-102.14,-91.534,-103.31,-90.422,-98.786,-102.85,-85.788,-79.525,-81.087,-84.191,-108.1,-82.986,-94.91,-104.25,-78.699,-83.48,-91.205,-90.106,-100.17,-98.771,-86.227,-83.227,-94.436,-98.99,-90.029,-113.66,-90.083,-110.17,-93.922,-98.335,-100.86,-99.372,-89.559,-96.347,-92.769,-94.464,-83.534,-100.35,-100.3,-92.138,-98.238,-84.721,-89.88,-95.225,-103.72,-101.95,-100.85,-82.395,-87.2,-82.325,-104.94,-92.374,-99.961,-113.99,-101.15,-84.222,-118.65,-103.38,-107.56,-88.273,-105.61,-91.849,-107.73,-84.405,-114.1,-102,-115.74,-87.733,-90.685,-98.751,-107.81,-118.19,-84.96,-93.762,-88.788,-83.455,-81.86,-93.139,-86.317,-98.248,-83.358,-93.893,-82.697,-98.534,-88.274,-93.147
-79.409,-81.447,-102.91,0,-104.92,-91.915,-90.707,-124.91,-82.996,-126.49,-75.492,-101.66,-77.344,-84.085,-82.745,-77.498,-87.11,-131.63,-95.195,-79.19,-80.002,-96.4,-108.19,-97.231,-91.363,-86.81,-102.66,-104.93,-100.89,-72.141,-98.49,-108.34,-95.857,-94.696,-111.51,-96.718,-79.044,-92.071,-108.46,-79.827,-84.005,-76.468,-85.184,-85.319,-91.036,-77.325,-84.32,-101.66,-102.45,-82.197,-81.944,-86.323,-94.869,-99.072,-90.433,-94.104,-98.567,-91.116,-87.049,-94.134,-80.629,-82.878,-82.978,-82.005,-90.637,-106.7,-81.333,-92.34,-106.94,-87.611,-98.43,-105.22,-93.986,-83.509,-77.128,-85.718,-92.08,-84.747,-86.676,-82.806,-128.02,-90.815,-81.062,-105.34,-91.802,-82.512,-89.053,-85.149,-112.07,-83.13,-110.96,-92.38,-88.648,-105.55,-110.24,-86.34,-101.74,-85.684,-98.713,-100.79,-96.407,-111.23,-88.33,-106.06,-89.992,-87.663,-87.885,-114.06,-85.389,-84.36,-85.938,-86.006,-88.646,-76.847,-93.391,-87.462,-79.135,-89.864,-87.34,-92.192,-82.949,-82.544
-85.325,-92.778,-73.851,-104.92,0,-78.713,-80.31,-94.119,-95.934,-88.881,-93.828,-75.089,-101.18,-92.331,-88.338,-102.55,-85.274,-92.605,-105.52,-117.11,-102.96,-103.04,-92.702,-101.43,-117.98,-92.319,-88.473,-81.228,-98.692,-88.609,-105.52,-92.104,-108.04,-115.43,-100.49,-90.448,-92.547,-86.271,-99.032,-106.09,-100.95,-104.71,-84.179,-84.52,-83.057,-78.601,-95.191,-83.364,-91.756,-103.19,-90.524,-93.789,-86.024,-104.23,-85.815,-103.48,-102.59,-100.75,-99.549,-90.995,-93.675,-79.311,-86.252,-94.711,-79.661,-96.305,-112.63,-87.543,-86.354,-88.74,-94.15,-103.07,-85.481,-102.4,-86.154,-88.596,-81.804,-76.612,-84.008,-114.64,-94.725,-95.233,-86.773,-84.69,-92.202,-86.891,-92.727,-85.943,-103.18,-88.49,-94.734,-86.228,-107.18,-91.832,-102.56,-101.58,-81.96,-73.516,-92.319,-81.529,-96.12,-94.559,-106.45,-98.425,-82.473,-87.786,-96.637,-98.005,-78.905,-93.96,-74.963,-92.681,-88.041,-82.519,-80.896,-89.353,-88.495,-86.492,-84.787,-89.838,-89.573,-87.878
-91.921,-84.766,-78.962,-91.915,-78.713,0,-102.5,-96.092,-83.714,-86.832,-98.962,-86.338,-92.342,-85.561,-87.985,-83.284,-80.632,-91.966,-81.465,-86.989,-86.961,-100.37,-86.518,-80.928,-89.705,-76.019,-78.891,-90.414,-90.415,-75.849,-87.841,-80.227,-83.694,-92.118,-82.615,-80.758,-76.508,-79.725,-89.967,-90.719,-89.43,-99.779,-81.43,-90.891,-80.494,-78.609,-78.083,-80.801,-80.332,-93.665,-73.662,-71.289,-86.367,-95.737,-91.66,-85.857,-96.467,-90.884,-84.611,-94.095,-88.925,-75.498,-93.989,-82.084,-80.837,-80.112,-84.282,-82.682,-83.836,-94.657,-89.273,-97.832,-82.665,-87.374,-89.448,-81.142,-79.306,-71.819,-84.346,-94.744,-88.418,-86.59,-78.191,-75.199,-87.22,-82.061,-88.332,-89.289,-99.951,-78.974,-84.995,-92.235,-92.042,-81.87,-81.946,-94.94,-84.48,-77.201,-79.031,-76.952,-81.963,-72.105,-103.93,-90.448,-85.602,-74.367,-97.11,-89.16,-75.581,-76.011,-74.058,-83.521,-81.283,-83.998,-78.446,-80.876,-80.286,-79.673,-78.502,-78.685,-85.25,-79.043
-93.234,-87.324,-83.532,-90.707,-80.31,-102.5,0,-82.924,-82.001,-90.714,-92.258,-88.282,-106.22,-94.458,-80.768,-102.91,-90.698,-104.88,-86.204,-105.4,-104.61,-105.51,-99.287,-90.584,-85.731,-98.495,-77.175,-84.193,-79.245,-78.424,-113.99,-97.586,-86.02,-85.508,-89.246,-110.3,-78.15,-93.344,-86.298,-89.54,-85.204,-103.45,-78.856,-71.934,-78.469,-82.85,-88.118,-86.675,-87.475,-89.554,-100.97,-80.514,-91.773,-88.269,-85.073,-92.566,-111.64,-91.941,-87.663,-108.44,-87.158,-100.22,-103.95,-107.86,-99.819,-92.287,-89.121,-85.773,-96.523,-80.096,-87.873,-91.001,-71.048,-84.845,-85.05,-76.65,-91.116,-84.792,-100.04,-88.415,-88.421,-82.221,-94.496,-83.278,-106.12,-78.359,-88.721,-81.485,-102.82,-99.981,-76.829,-110.4,-97.137,-98.717,-87.868,-77.172,-88.654,-84.322,-93.814,-84.409,-92.594,-84.779,-92.781,-111.85,-91.79,-103.41,-85.585,-91.976,-82.414,-92.167,-81.888,-104.19,-94.407,-90.225,-89.02,-94.476,-84.459,-84.297,-83.286,-99.638,-96.299,-91.465
-104.72,-114.63,-96.522,-124.91,-94.119,-96.092,-82.924,0,-100.74,-77.158,-122.98,-96,-112.75,-82.494,-103.83,-89.733,-93.311,-113.23,-98.249,-116.79,-108.76,-81.768,-114.37,-97.199,-87.318,-97.934,-115.15,-100.03,-93.292,-87.802,-108.19,-90.358,-90.756,-91.356,-78.089,-91.659,-86.594,-95.982,-100.39,-105.56,-99.851,-125.21,-82.467,-82.89,-82.661,-103.24,-95.095,-88.8,-94.566,-103.85,-97.008,-101.55,-100.01,-100.38,-89.089,-93.525,-102.44,-88.779,-104.11,-95.669,-95.268,-86.122,-122.69,-80.216,-101.89,-82.442,-106.44,-87.204,-114.38,-86.891,-106.16,-106.11,-90.421,-97.508,-104.02,-89.907,-98.912,-101.46,-96.511,-92.612,-92.435,-93.402,-105.47,-96.199,-104.6,-83.568,-101.83,-100.63,-96.455,-100.46,-97.797,-125.17,-95.242,-112.43,-89.122,-93.251,-87.405,-88.396,-97.512,-95.508,-114.66,-96.569,-88.689,-102.19,-90.791,-102.16,-93.288,-107.41,-102.09,-91.83,-94.93,-92.366,-89.033,-85.474,-90.757,-108.13,-95.95,-94.704,-100.05,-101.75,-101.35,-98.252
-85.282,-83.849,-97.806,-82.996,-95.934,-83.714,-82.001,-100.74,0,-118.05,-75.47,-99.388,-75.86,-77.937,-100.04,-83.95,-89.766,-118.63,-84.289,-86.328,-87.252,-95.483,-94.581,-92.041,-94.943,-80.052,-84.343,-95.074,-95.3,-90.088,-80.829,-96.157,-81.801,-86.859,-90.987,-85.349,-93.694,-84.468,-89.994,-88.827,-84.902,-79.731,-87.246,-84.783,-87.163,-95.389,-85.778,-107.85,-103.34,-84.651,-95.819,-79.564,-99.253,-98.851,-99.199,-103.44,-107.13,-87.367,-75.056,-117.83,-87.504,-86.406,-90.991,-85.09,-82.976,-109.11,-94.948,-95.85,-84.254,-88.472,-89.502,-82.885,-92.263,-86.094,-77.88,-93.468,-89.08,-89.325,-90.285,-81.452,-111.66,-92.57,-81.801,-88.207,-100.81,-84.509,-111.16,-83.677,-99.204,-88.447,-99.608,-93.937,-93.924,-117.15,-106.91,-84.279,-102.91,-84.776,-93.636,-97.754,-79.958,-90.686,-91.611,-106.77,-86.22,-85.425,-92.008,-102.56,-78.755,-89.079,-84.003,-92.286,-103.58,-96.98,-86.593,-83.757,-85.429,-82.483,-87.806,-88.774,-92.784,-88.256
-112.87,-119.57,-95.061,-126.49,-88.881,-86.832,-90.714,-77.158,-118.05,0,-97.92,-88.607,-107.96,-96.331,-94.031,-86.682,-86.225,-112.04,-83.929,-94.428,-93.848,-83.609,-93.984,-94.377,-89.426,-104.28,-82.622,-77.705,-82.732,-80.419,-88.701,-89.722,-83.473,-88.976,-83.578,-100.81,-78.525,-93.683,-94.377,-94.22,-91.914,-107.66,-86.025,-90.703,-74.858,-86.734,-93.991,-88.15,-89.237,-123.52,-82.134,-92.657,-94.578,-99.827,-86.567,-82.549,-79.337,-74.435,-85.763,-95.925,-97.962,-76.755,-96.173,-86.616,-90.961,-73.762,-114.25,-81.006,-130.9,-85.497,-82.203,-93.308,-86.505,-97.868,-123.53,-85.413,-99.061,-91.616,-95.267,-82.46,-96.9,-92.194,-94.447,-86.154,-100.85,-80.997,-88.109,-95.088,-84.822,-94.419,-90.838,-102.92,-129.94,-104.52,-83.5,-86.497,-92.896,-90.27,-92.452,-81.819,-86.724,-89.847,-98.771,-95.596,-85.534,-93.078,-97.411,-98.293,-91.802,-94.6,-84.059,-79.158,-76.057,-94.35,-84.016,-98.563,-85.268,-90.45,-87.37,-96.186,-94.784,-86.923
