0,-78.599,-77.391,-82.096,-78.282,-76.366,-101.83,-76.486,-75.008,-88.508,-73.968,-88.642,-91.768,-83.42,-89.371,-80.133,-84.937,-83.855,-105.59,-78.917,-81.778,-79.102,-87.123,-78.822,-88.776,-80.575,-95.237,-89.457,-98.474,-87.684,-86.756,-95.657,-86.428,-92.67,-91.296,-82.454,-91.93,-91.865,-103.34,-96.987,-97.545,-97.247,-82.779,-91.465,-87.761,-81.214,-94.131,-103.26,-90.803,-99.238,-92.525,-90.967,-97.905,-80.791,-94.244,-90.182,-88.955,-81.763,-95.334,-81.478,-80.584,-78.649,-98.717,-94.037,-90.366,-85.504,-93.825,-85.569,-79.213,-88.895,-81.289,-85.271,-94.016,-93.734,-84.526,-88.741,-96.307,-100.56,-87.937,-93.998,-91.628,-86.144,-84.263,-86.368,-88.14,-83.476,-83.418,-94.449,-87.371,-86.731,-89.377,-87.734,-98.02,-100.2,-96.108,-92.355,-107.14,-91.21,-109.67,-87.405,-94.102,-88.119,-88.833,-87.866,-87.747,-94.146,-85.932,-89.44,-98.202,-93.049,-104.42,-84.326,-85.25,-94.814,-87.88,-89.642,-96.906,-76.268,-89.536,-98.036,-96.683,-91.883,-99.225,-92.895,-80.481,-94.003,-81.935,-88.963,-82.17,-93.922,-87.85,-93.456,-81.559,-75.075,-94.825,-89.547,-96.111,-99.287,-88.609,-87.847,-98.334,-87.353,-93.445,-92.968,-85.658,-98.867,-110.98,-86.547,-95.314,-88.465,-89.164,-92.588,-85.213,-97.282,-103.17,-96.332,-111.76,-102.29,-98.107,-92.495,-83.894,-99.649,-88.28,-96.504,-83.113,-93.26,-89.346,-88.899,-96.683,-83.616,-88.909,-106.25,-82.332,-92,-89.739,-89.398,-96.692,-91.59,-89.446,-95.027,-92.176,-82.774,-97.208,-99.154,-98.849,-95.371,-94.573,-93.075,-87.665,-74.98,-86.314,-86.09,-85.382,-103.23,-86.048,-86.741,-100.59,-93.689,-83.489,-91.1,-74.432,-80.144,-78.077,-77.509,-83.186,-81.85,-96.595,-72.575,-82.282,-82.029,-87.172,-91.244,-92.986,-80.775,-79.315,-80.265,-74.892,-94.768,-76.367,-81.252,-96.971,-84.418,-85.627,-80.464,-82.863,-92.773,-85.966,-95.892,-88.268,-83.665,-96.988,-98.326,-82.662,-97.797,-88.688,-86.922,-87.267,-106.38,-84.148,-87.572,-101.77,-92.161,-100.34,-85.16,-79.886,-82.087,-86.733,-90.373,-88.128,-88.812,-100.31,-84.447,-83.548,-83.369,-80.267,-84.386,-76.728,-86.965,-82.539,-87.895,-80.253,-88.552,-82.305,-87.362,-89.004,-88.303,-90.001,-89.65,-74.48,-88.432,-72.904,-91.322,-97.941,-90.352,-84.193,-86.704,-97.691,-93.664,-93.047,-100.42,-105.75,-87.961,-93.81,-113.65,-87.591,-93.59,-90.851,-92.768,-92.597,-91.638,-85.225,-88.197,-101.91,-101.79,-102.5,-94.197,-101.4,-104.18,-102.8,-101.98,-99.06,-90.039,-106.56,-98.959,-97.924,-98.358,-94.88,-94.387,-98.266,-101.51,-100.13,-84.294,-84.974,-82.66,-86.715,-79.074,-85.95,-97.587,-93.391,-94.601,-84.29,-77.801,-93.526,-79.135,-100.3,-82.801,-91.552,-86.038,-94.115,-83.561,-93.321,-94.614,-93.068,-94.243,-110.15,-91.084,-119.24,-97.767,-94.604,-89.488,-77.871,-81.186,-95.27,-88.204,-85.333,-89.045,-89.365,-92.129,-77.889,-107,-100.43,-92.169,-98.566,-91.277,-87.544,-94.099,-87.604,-106.64,-104.2,-87.723,-81.044,-104.86,-85.938,-102.94,-93.358,-102.02,-101.34,-98.83,-94.234,-95.579,-91.578,-89.927,-118.21,-101.03,-99.793,-111.43,-87.54,-93.81,-103.13,-90.251,-101,-85.986,-91.874,-101.87,-81.359,-93.962,-93.318,-80.143,-85.831,-91.556,-89.682,-84.934,-87.864,-98.729,-83.592,-106.82,-99.056,-117.52,-92.308,-94.696,-91.178,-96.103,-97.412,-85.282,-93.081,-90.571,-98.75,-93.478,-96.364,-93.01,-91.483,-90.715,-99.16,-100.77,-89.441,-93.521,-93.583,-97.256,-75.647,-78.299,-102.45,-101.18,-112.14,-84.389,-80.861,-79.935,-95.279,-108.24,-92.608,-91.838,-90.718,-104.72,-84.274,-81.157,-102.08,-86.115,-89.28,-87.352,-91.772,-97.878,-102.18,-88.775,-81.329,-77.75,-77.193,-79.868,-82.592,-89.464,-90.881,-80.549,-88.565,-96.435
-78.599,0,-88.676,-81.662,-92.679,-90.102,-92.111,-88.839,-83.888,-94.953,-86.024,-80.598,-88.476,-90.872,-87.853,-89.222,-106.44,-81.697,-88.725,-82.644,-89.655,-102.47,-86.88,-82.236,-88.463,-80.572,-105.48,-105.14,-103.18,-96.104,-95.284,-85.681,-95.442,-98.173,-94.28,-84.834,-106.98,-98.268,-87.224,-93.027,-99.776,-98.01,-89.347,-88.566,-83.303,-79.284,-90.072,-93.102,-93.573,-88.904,-95.355,-80.452,-87.119,-88.798,-93.431,-90.713,-87.448,-83.649,-90.879,-89.558,-89.302,-83.091,-104.17,-88.86,-89.388,-78.805,-89.357,-76.814,-78.478,-81.77,-96.403,-95.865,-111.45,-88.108,-84.853,-78.354,-87.069,-98.42,-79.945,-96.41,-90.261,-85.192,-94.649,-106.37,-95.11,-94.388,-95.3,-86.647,-113.51,-89.431,-98.517,-103.38,-85.009,-87.934,-80.325,-89.427,-100.46,-99.526,-90.554,-90.705,-84.413,-85.212,-87.796,-86.698,-81.014,-91.339,-85.83,-91.809,-100.94,-84.445,-96.661,-102.15,-83.556,-83.978,-84.464,-88.97,-89.825,-96.585,-86.011,-98.167,-85.511,-83.603,-77.304,-85.72,-72.653,-86.208,-84.268,-93.028,-87.942,-89.432,-84.72,-83.843,-89.261,-84.176,-91.515,-90.841,-98.955,-107.07,-89.531,-79.136,-89.57,-101.91,-81.961,-92.749,-97.44,-89.443,-87.4,-84.288,-92.296,-98.068,-84.815,-84.509,-84.476,-90.838,-91.804,-95.437,-103.05,-101.91,-98.741,-94.097,-85.647,-104.86,-89.852,-96.034,-89.829,-89.83,-98.477,-101.37,-93.009,-93.259,-94.389,-89.667,-91.449,-94.515,-96.35,-96.129,-93.193,-99.383,-97.494,-102.38,-94.452,-93.134,-93.996,-100.36,-99.077,-98.234,-99.818,-98.002,-85.963,-83.144,-81.918,-87.396,-86.769,-95.107,-96.64,-88.136,-97.105,-86.375,-102.68,-87.672,-96.261,-73.983,-92.814,-102.54,-89.086,-97.268,-88.093,-87.347,-92.024,-95.262,-91.161,-100.17,-93.703,-85.329,-89.486,-88.338,-79.827,-96.171,-93.059,-94.758,-97.072,-99.107,-105.99,-93.452,-89.635,-102.42,-102.08,-109.97,-99.332,-96.118,-96.121,-93.553,-87.598,-102.31,-84.632,-93.666,-105.65,-99.064,-82.279,-98.392,-91.052,-79.821,-89.657,-84.835,-85.3,-81.838,-89.865,-94.235,-88.077,-98.079,-89.202,-86.883,-85.798,-84.119,-93.035,-107.58,-84.775,-96.29,-80.587,-88.074,-79.492,-98.382,-85.367,-82.002,-89.575,-85.405,-89.468,-83.383,-86.498,-79.382,-86.699,-89.946,-98.888,-77.472,-96.663,-85.353,-103.32,-86.953,-84.319,-89.781,-98.05,-102.3,-97.586,-98.208,-94.874,-92.421,-86.799,-99.532,-87.993,-92.173,-89.38,-98.793,-99.283,-95.033,-94.671,-89.019,-103,-88.235,-88.604,-82.679,-92.129,-97.697,-91.507,-86.868,-92.271,-88.667,-80.372,-84.34,-86.96,-94.123,-86.191,-81.469,-98.127,-75.51,-93.489,-87.315,-80.122,-88.326,-86.147,-88.646,-90.568,-78.595,-85.847,-86.78,-86.446,-89.646,-93.973,-83.68,-85.921,-96.639,-79.485,-90.491,-86.48,-91.594,-89.141,-88.068,-90.37,-96.095,-97.72,-94.395,-86.072,-95.973,-100.77,-76.084,-84.72,-85.13,-102.74,-93.72,-85.225,-96.437,-91.571,-98.12,-96.914,-87.271,-96.221,-104.93,-97.551,-87.627,-96.432,-92.558,-87.977,-90.954,-88.738,-93.614,-101.15,-105.17,-103.58,-96.196,-90.757,-82.325,-84.889,-97.486,-97.123,-86.593,-94.094,-97.534,-97.232,-100.49,-103.79,-96.962,-93.247,-95.85,-108.87,-95.185,-97.578,-98.157,-92.474,-89.595,-93.825,-92.351,-78.255,-76.374,-93.773,-89.742,-88.432,-102.89,-108.57,-98.161,-92.638,-85.899,-83.868,-83.255,-100.58,-96.06,-88.245,-92.586,-92.186,-89.424,-84.078,-84.292,-78.44,-79.309,-81.694,-87.31,-92.904,-95.145,-93.152,-94.928,-81.343,-82.662,-99.573,-92.496,-93.595,-74.002,-81.415,-82.295,-83.786,-110.54,-96.618,-96.209,-91.604,-112.16,-93.585,-89.441,-82.718,-87.87,-87.899,-101.76,-90.602,-101.54,-102.7,-82.884,-92.731,-86.294,-94.225,-98.522,-92.498,-91.736,-97.447,-92.376,-91.316,-87.003
-77.391,-88.676,0,-85.549,-95.214,-82.246,-101.04,-79.696,-80.845,-86.713,-90.193,-87.955,-96.635,-80.287,-82.12,-93.192,-78.878,-98.293,-85.884,-85.095,-93.723,-92.211,-81.739,-79.521,-83.065,-82.967,-83.263,-89.84,-82.62,-90.003,-82.124,-91.875,-88.893,-101.22,-95.874,-88.908,-115.32,-94.189,-97.047,-99.331,-104.57,-95.857,-83.729,-88.034,-80.547,-87.427,-90.614,-87.61,-78.611,-85.674,-75.805,-88.897,-80.044,-86.55,-93.099,-94.804,-77.952,-80.239,-74.554,-89.468,-93.748,-80.364,-91.478,-94.222,-109.23,-87.816,-84.508,-89.215,-97.984,-92.503,-100.22,-97.179,-98.036,-92.801,-101.6,-90.858,-107.53,-110.37,-95.057,-96.981,-102.8,-86.981,-85.284,-88.64,-93.955,-90.153,-88.595,-92.5,-96.322,-96.191,-94.231,-115.61,-99.733,-96.807,-90.685,-84.29,-101.72,-92.488,-88.212,-89.218,-91.733,-82.291,-89.76,-94.702,-87.716,-89.311,-92.559,-92.886,-99.196,-84.161,-97.379,-80.786,-99.383,-81.42,-82.033,-78.029,-74.429,-80.303,-84.631,-100.5,-95.816,-94.582,-114.77,-106.46,-80.532,-88.396,-90.997,-92.467,-92.302,-95.78,-92.637,-95.31,-95.43,-83.685,-90,-109.15,-89.136,-96.465,-93.199,-84.741,-105.57,-95.968,-102.59,-121.41,-95.311,-103.7,-107.45,-92.33,-106.48,-89.652,-101.27,-90.265,-86.128,-93.821,-108.72,-84.027,-110.29,-99.202,-102.28,-106,-97.678,-98.887,-104.78,-88.416,-87.759,-92.652,-80.608,-83.451,-82.889,-98.221,-88.398,-90.755,-89.565,-99.664,-91.422,-83.59,-111.05,-93.806,-90.265,-84.677,-89.293,-89.446,-93.084,-97.479,-90.208,-89.186,-85.056,-94.83,-80.956,-85.318,-91.598,-91.885,-100.55,-100.67,-99.12,-89.588,-104.95,-97.709,-94.749,-105.9,-77.32,-79.407,-80.03,-82.009,-80.389,-80.059,-103.05,-90.814,-80.733,-80.196,-88.764,-84.154,-89.391,-85.545,-90.192,-93.578,-82.405,-98.068,-89.825,-86.566,-96.769,-79.119,-83.645,-79.292,-89.333,-80.674,-80.13,-100.63,-80.216,-76.687,-82.1,-92.866,-84.743,-106.88,-92.276,-89.044,-91.854,-102.68,-87.424,-96.006,-98.719,-100.75,-98.723,-98.307,-96.245,-79.562,-88.289,-88.339,-82.907,-82.172,-84.267,-79.839,-83.056,-83.228,-68.778,-75.75,-86.294,-81.998,-68.844,-90.029,-90.399,-81.094,-89.028,-85.703,-87.55,-105.3,-92.916,-108.51,-91.336,-92.045,-75.336,-99.481,-97.209,-101.43,-86.96,-82.279,-86.182,-96.521,-83.111,-94.104,-118.23,-77.879,-84.945,-89.769,-94.878,-93.677,-89.922,-94.247,-90.226,-91.053,-88.957,-92.357,-103.71,-95.085,-101.76,-89.653,-107.22,-98.019,-107.98,-99.702,-93.795,-95.484,-88.576,-93.935,-101.4,-90.484,-93.45,-95.962,-98.463,-112.07,-96.226,-88.061,-95.53,-82.984,-91.194,-89.426,-95.809,-97.028,-84.221,-86.548,-77,-78.814,-82.147,-85.115,-93.967,-85.37,-89.856,-80.67,-88.462,-94.823,-92.001,-94.747,-92.156,-105.61,-93.263,-94.023,-95.082,-91.289,-98.099,-86.501,-85.622,-83.214,-91.955,-100.48,-88.669,-89.777,-86.856,-92.724,-98.494,-92.735,-97.778,-91.48,-111.47,-100.87,-94.88,-101.95,-101.77,-101.62,-99.638,-83.637,-79.488,-91.83,-93.039,-98.804,-77.912,-98.289,-95.718,-93.881,-77.59,-81.867,-86.092,-84.155,-87.327,-73.559,-92.692,-79.998,-81.642,-81.405,-85.703,-80.339,-106.49,-92.764,-86.051,-95.365,-92.246,-86.777,-89.109,-88.903,-91.675,-95.859,-84.328,-95.32,-89.571,-117.08,-91.091,-95.989,-103.09,-108.77,-102.04,-97.588,-96.266,-90.288,-81.352,-95.488,-112.74,-111.57,-91.549,-91.544,-87.743,-88.934,-85.003,-88.913,-115.79,-107.49,-95.776,-95.148,-114.61,-90.813,-92.998,-85.735,-91.454,-97.632,-105.78,-90.617,-90.784,-85.134,-99.471,-105.2,-86.932,-89.474,-109.59,-104.14,-86.906,-83.415,-83.05,-104.43,-84.272,-87.165,-97.314,-97.509,-98.821,-104.27,-77.389,-82.121,-87.069,-86.964,-93.454,-97.705,-92.754,-85.61,-90.518,-94.486
-82.096,-81.662,-85.549,0,-81.338,-84.486,-93.227,-79.649,-92.639,-81.982,-91.777,-98.108,-89.529,-83.07,-90.568,-81.907,-78.597,-89.59,-109.88,-95.545,-80.745,-78.668,-92.703,-95.878,-81.635,-79.67,-77.85,-81.916,-76.171,-81.109,-78.937,-100.34,-89.244,-108.16,-112.71,-101.87,-92.523,-95.9,-95.701,-93.205,-102.17,-108.9,-88.24,-95.518,-94.793,-83.866,-88.816,-96.538,-105.43,-83.7,-88.568,-96.448,-88.549,-93.911,-91.625,-86.115,-87.022,-95.238,-87.793,-106.17,-94.469,-83.088,-98.209,-95.82,-87.659,-98.624,-103.07,-89.838,-107.4,-88.137,-107.82,-94.992,-96.488,-88.925,-100.86,-86.712,-107.26,-117.06,-92.819,-97.095,-92.048,-94.297,-93.765,-99.439,-106.88,-98.757,-106.21,-104.11,-101.61,-97.582,-110.76,-102.72,-92.593,-99.009,-92.264,-79.495,-86.374,-99.824,-86.442,-90.508,-99.567,-95.383,-119.61,-94.972,-91.444,-93.489,-86.652,-90.638,-93.697,-88.735,-108.2,-85.63,-95.785,-78.461,-71.458,-76.127,-76.059,-93.375,-82.383,-89.385,-88.127,-78.48,-86.434,-74.911,-78.03,-88.807,-105.96,-87.597,-79.075,-84.815,-91.756,-85.841,-87.461,-87.647,-98.806,-87.095,-89.029,-94.046,-84.32,-91.068,-105.1,-104.15,-75.348,-107.99,-109.46,-88.133,-91.51,-91.742,-75.411,-85.671,-89.225,-84.616,-75.046,-85.941,-85.918,-78.238,-87.97,-94.294,-95.695,-118.95,-106.19,-97.576,-98.894,-90.246,-78.417,-73.521,-75.551,-82.815,-75.494,-78.155,-83.103,-88.542,-93.695,-91.501,-87.482,-95.927,-84.775,-88.862,-80.317,-89.275,-109.6,-95.888,-89.888,-90.16,-94.185,-110.75,-102.06,-82.993,-73.953,-96.59,-104.69,-88.434,-90.333,-102.85,-91.651,-85.422,-85.918,-92.918,-91.018,-94.9,-79.378,-80.771,-93.247,-80.081,-80.782,-80.02,-84.177,-86.755,-83.512,-85.111,-81.118,-93.856,-85.017,-78.507,-100.26,-81.199,-83.598,-111.01,-79.739,-78.142,-107.49,-80.211,-83.724,-93.017,-80.461,-79.747,-80.263,-79.492,-78.32,-82.919,-85.7,-83.906,-90.94,-98.016,-101.33,-86.204,-95.195,-96.856,-89.669,-111.53,-95.192,-100.43,-99.699,-105.08,-89.88,-92.185,-87.192,-87.027,-88.507,-86.301,-91.239,-81.303,-91.784,-81.596,-92.971,-91.314,-98.24,-92.471,-89.425,-96.609,-87.695,-86.202,-88.985,-88.355,-97.146,-96.84,-106.6,-94.259,-87.737,-84.085,-77.055,-104,-104.83,-110.92,-98.532,-82.304,-90.233,-92.833,-93.036,-114.21,-101.77,-97.992,-84.52,-95.552,-101.97,-82.816,-84.986,-105.88,-99.77,-100.49,-96.774,-93.124,-102.64,-96.01,-89.062,-97.487,-101.8,-97.68,-100.65,-97.148,-105.85,-95.675,-88.47,-105.05,-106.7,-96.148,-97.456,-105.81,-113.86,-114.79,-89.962,-90.31,-84.077,-95.642,-95.587,-91.502,-90.43,-100.25,-84.528,-84.281,-78.329,-79.376,-79.861,-74.767,-80.223,-80.885,-87.161,-82.733,-83.776,-95.504,-78.255,-83.131,-76.509,-124.12,-85.441,-90.818,-90.019,-83.714,-93.052,-88.774,-87.017,-81.336,-88.81,-96.318,-81.661,-89.295,-93.566,-88.956,-87.688,-105.89,-92.921,-87.519,-103.73,-94.064,-115.75,-108.13,-101.73,-89.049,-86.057,-79.696,-80.444,-88.678,-98.344,-94.898,-98.063,-86.446,-89.137,-84.727,-80.082,-79.261,-78.809,-79.694,-76.973,-74.935,-83.168,-81.099,-85.275,-88.549,-85.7,-85.63,-89.443,-91.45,-97.276,-87.977,-84.936,-79.266,-84.511,-91.307,-92.581,-96.817,-89.633,-105.08,-93.611,-113.4,-89.988,-95.734,-89.684,-97.956,-90.53,-105.22,-82.115,-88.921,-78.865,-86.175,-102.14,-93.213,-97.494,-97.556,-95.006,-97.083,-85.973,-85.026,-91.228,-98.268,-97.147,-93.765,-95.772,-101.2,-89.202,-87.288,-96.786,-97.284,-100.42,-95.514,-88.163,-82.02,-98.007,-95.238,-92.078,-94.284,-114.76,-102.88,-83.515,-88.551,-82.712,-88.435,-84.92,-84.476,-88.643,-99.145,-90.194,-85.692,-95.819,-92.042,-88.664,-103.06,-97.878,-100.12,-103.39,-95.422,-85.39,-87.831
-78.282,-92.679,-95.214,-81.338,0,-91.68,-100.42,-83.983,-78.619,-84.954,-83.071,-93.03,-101.62,-76.902,-80.097,-84.07,-99.304,-85.707,-95.607,-88.966,-82.591,-90.97,-79.809,-78.789,-83.952,-77.706,-78.806,-80.589,-78.472,-82.927,-98.127,-98.919,-86.435,-88.087,-95.327,-100.54,-96.441,-91.519,-101.39,-94.413,-90.713,-95.885,-81.03,-90.984,-91.289,-89.642,-89.771,-91.951,-87.991,-85.981,-78.523,-84.266,-79.721,-88.303,-92.938,-91.308,-83.88,-89.492,-78.718,-86.183,-104.5,-94.715,-98.731,-95.243,-99.247,-91.568,-107.26,-99.136,-103.21,-84.261,-84.577,-96.611,-92.471,-93.374,-103.31,-96.47,-96.086,-109.99,-94.028,-105.22,-96.278,-92.876,-85.775,-94.827,-106.36,-107.26,-92.914,-115.41,-97.675,-94.449,-100.72,-107.87,-99.204,-104.14,-91.937,-94.057,-88.606,-97.451,-88.704,-88.897,-96.015,-104.54,-107.17,-95.934,-94.039,-94.243,-93.421,-93.471,-99.908,-87.763,-99.509,-85.671,-92.863,-90.936,-75.465,-79.161,-71.726,-93.983,-80.345,-92.023,-88.913,-80.904,-72.843,-90.522,-87.033,-89.457,-86.385,-80.688,-77.777,-84.72,-75.488,-78.551,-85.442,-86.328,-86.904,-90.86,-82.83,-86.959,-80.817,-82.399,-98.24,-93.921,-82.269,-111.79,-83.352,-97.458,-100.78,-85.932,-88.694,-85.183,-89.935,-83.184,-82.535,-81.324,-79.452,-81.428,-96.093,-95.766,-99.646,-94.71,-110.7,-96.34,-91.603,-80.466,-79.861,-73.795,-73.95,-81.119,-71.57,-83.247,-82.484,-83.008,-94.94,-84.873,-82.058,-95.583,-105.06,-88.3,-86.059,-77.283,-96.93,-88.002,-81.124,-94.275,-100.45,-83.767,-95.838,-79.762,-72.914,-97.76,-99.856,-87.496,-92.694,-93,-92.38,-86.083,-93.928,-104.67,-89.76,-95.397,-77.662,-87.443,-79.896,-83.538,-76.562,-80.664,-99.599,-83.295,-82.751,-92.117,-93.573,-81.154,-88.045,-82.703,-98.312,-90.828,-81.414,-92.563,-82.56,-81.921,-105.22,-78.579,-80.602,-81.177,-95.95,-80.886,-82.649,-84.712,-76.926,-79.964,-89.951,-90.476,-90.815,-94.718,-101.57,-93.133,-93.754,-111.68,-87.336,-92.612,-92.588,-98.581,-88.896,-108.33,-98.902,-89.415,-92.038,-95.65,-86.497,-90.631,-87.445,-87.017,-87.446,-90.376,-81.707,-86.717,-90.87,-88.613,-81.379,-90.901,-77.334,-85.876,-93.117,-87.961,-91.018,-111.58,-104.15,-106.48,-107.39,-89.585,-75.514,-95.313,-96.345,-97.024,-99.296,-98.571,-100.84,-94.345,-82.798,-99.535,-99.599,-91.353,-84.3,-88.727,-94.633,-98.215,-85.072,-96.225,-104.42,-101.44,-103.13,-88.558,-98.521,-92.611,-96.681,-96.542,-96.789,-99.776,-98.904,-97.192,-101.6,-96.44,-104.39,-97.519,-103.25,-103,-105.01,-91.52,-111.56,-108.16,-99.041,-98.204,-93.127,-92.91,-106.24,-91.685,-95.69,-98.011,-83.806,-77.399,-76.789,-76.995,-74.571,-81.656,-84.007,-81.486,-84.469,-75.609,-91.344,-86.787,-80.039,-80.036,-76.71,-104.71,-93.012,-75.885,-82.811,-76.813,-85.771,-81.301,-76.018,-86.1,-84.208,-96.162,-91.038,-93.787,-91.86,-89,-90.74,-112.58,-94.315,-105.02,-111.22,-92.673,-101.43,-108.06,-90.286,-100.6,-89.606,-94.727,-77.364,-87.726,-99.721,-81.382,-84.308,-86.925,-95.548,-83.941,-80.251,-85.667,-74.395,-77.653,-78.888,-76.128,-86.527,-75.827,-81.003,-83.119,-74.128,-84.172,-78.667,-90.135,-84.95,-93.051,-83.94,-75.962,-77.793,-85.824,-90.523,-90.934,-92.6,-96.558,-92.118,-99.128,-81.471,-86.675,-95.341,-105.95,-94.055,-99.712,-86.475,-89.606,-70.75,-78.688,-104.22,-83.759,-90.509,-90.734,-97.773,-90.821,-85.687,-81.467,-100.98,-102.65,-101.09,-100.61,-109.16,-104.13,-82.45,-87.634,-92.87,-94.225,-103.91,-97.554,-95.073,-89.13,-90.756,-114.49,-87.428,-101.67,-119.11,-94.582,-83.828,-84.844,-80.686,-86.017,-92.462,-115.59,-93.157,-100.55,-89.384,-89.315,-92.341,-92.184,-104.64,-95.589,-91.988,-103.33,-101.89,-96.141,-87.22,-88.536
-76.366,-90.102,-82.246,-84.486,-91.68,0,-103.93,-88.01,-80.748,-88.798,-86.416,-78.299,-111.7,-80.351,-79.041,-81.491,-80.09,-76.513,-82.39,-90.502,-76.832,-78.25,-78.626,-91.577,-78.764,-79.311,-92.26,-83.618,-84.912,-82.97,-86.306,-88.997,-85.467,-94.978,-94.264,-88.109,-89.992,-93.207,-95.94,-97.752,-102.29,-106.87,-79.92,-85.709,-79.298,-82.357,-83.978,-84.666,-85.427,-87.474,-71.097,-85.213,-77.499,-96.113,-93.414,-94.622,-76.002,-82.612,-73.593,-88.733,-88.291,-90.571,-93.041,-93.477,-112.12,-86.263,-89.757,-85.643,-78.829,-89.643,-93.765,-97.149,-88.349,-91.022,-89.226,-92.671,-92.64,-104.28,-86.115,-94.087,-96.179,-91.822,-91.935,-99.648,-104.72,-87.054,-85.977,-89.218,-92.673,-94.673,-90.578,-109.72,-95.829,-103.21,-96.976,-86.567,-93.185,-96.465,-101.94,-92.95,-83.548,-89.074,-88.126,-97.109,-91.939,-91.669,-95.657,-99.811,-104.19,-87.265,-91.23,-87.305,-91.194,-89.031,-89.764,-79.676,-79.302,-77.552,-92.018,-109,-85.513,-75.126,-90.99,-100.25,-82.784,-82.861,-82.922,-82.383,-91.15,-90.174,-84.018,-85.495,-88.458,-86.451,-98.628,-96.808,-90.661,-94.355,-92.647,-85.327,-94.322,-100.25,-92.16,-94.048,-95.092,-102.93,-101.14,-98.11,-94.1,-87.024,-89.637,-101.77,-91.037,-79.016,-96.517,-101.15,-119.62,-89.808,-94.088,-98.343,-101.62,-89.563,-88.598,-86.073,-84.687,-80.288,-86.481,-84.478,-81.131,-89.092,-98.788,-85.747,-88.75,-87.95,-88.606,-89.095,-99.454,-98.428,-83.44,-84.899,-90.162,-88.632,-81.909,-93.312,-81.572,-90.553,-91.195,-93.013,-86.371,-87.799,-91.565,-81.526,-97.704,-93.919,-95.254,-81.633,-99.763,-94.755,-103.9,-94.468,-77.802,-82.302,-81.845,-85.292,-72.915,-91.219,-103.04,-76.577,-90.3,-77.257,-77.978,-76.708,-82.899,-105.99,-77.687,-79.178,-88.521,-80.389,-75.139,-84.763,-93.041,-80.505,-98.978,-82.425,-82.938,-92.142,-78.884,-78.972,-78.49,-87.681,-94.571,-88.836,-88.56,-93.534,-92.303,-94.19,-89.828,-111.49,-86.739,-91.029,-92.774,-99.748,-91.841,-99.154,-93.852,-85.562,-78.954,-82.967,-75.912,-87.835,-78.427,-91.543,-87.1,-97.487,-78.766,-71.566,-86.001,-77.851,-78.776,-85.802,-84.765,-84.651,-83.346,-86.042,-82.864,-96.366,-94.277,-106.73,-107.51,-88.864,-72.182,-96.901,-98.245,-88.298,-87.289,-75.998,-86.557,-84.593,-82.226,-88.718,-89.155,-90.691,-77.578,-87.702,-95.55,-78.496,-82.637,-91.832,-92.317,-90.529,-87.657,-91.89,-99.048,-92.666,-94.636,-93.317,-93.786,-95.184,-94.798,-112.73,-95.234,-94.637,-107.73,-103.07,-105.98,-89.797,-93.148,-89.057,-96.45,-102.65,-93.622,-97.499,-103.66,-83.8,-108.51,-112.34,-85.962,-88.891,-79.115,-82.448,-76.67,-81.259,-73.968,-86.957,-88.453,-85.456,-85.679,-75.835,-90.632,-91.276,-80.113,-81.705,-88.029,-89.711,-85.515,-83.824,-91.049,-79.668,-77.951,-87.615,-80.645,-88.167,-86.772,-101.9,-87.437,-86.084,-90.203,-94.007,-80.552,-91.97,-94.227,-83.083,-95.466,-82.891,-89.529,-92.655,-100.25,-94.494,-98.101,-87.041,-84.171,-84.215,-93.056,-82.34,-79.796,-83.278,-95.286,-85.764,-92.125,-78.866,-75.497,-78.847,-94.763,-84.525,-93.003,-89.244,-87.637,-103.92,-81.352,-84.625,-95.742,-98.728,-85.696,-94.159,-88.793,-77.668,-86.885,-82.48,-83.89,-74.123,-91.594,-92.01,-86.27,-92.339,-79.001,-90.748,-90.536,-98.921,-94.082,-88.273,-88.027,-95.674,-100.89,-83.449,-108.72,-97.371,-103.63,-82.49,-93.349,-87.62,-88.018,-82.175,-100.21,-100.81,-87.816,-94.129,-110.79,-93.618,-69.559,-80.752,-87.218,-98.123,-103.83,-92.465,-97.948,-88.521,-99.913,-100.69,-84.599,-90.795,-83.476,-103.82,-92.884,-85.451,-84.707,-93.55,-86.073,-91.545,-87.81,-103.25,-96.408,-102.05,-80.134,-76.052,-78.241,-79.079,-84.323,-82.792,-86.301,-91.009,-87.128,-90.149
