-8.089325,-5.663603,-7.7216415,-8.726831,-6.9809055,-3.5650418,-7.467214,-7.5363255,-6.5715647,-7.8473487,-7.86569,-8.116977,-7.7515373,-3.9724245,-4.154328,-7.1014094,-5.0753756,-4.8593497,-5.9136634,-5.9138436,-6.895055,-7.4673066,-5.64839,-5.976059,-11.188485,-7.746587,-4.9382024,-6.8551316,-6.08216,-8.147665,-5.8249364,-6.1613526,-6.2098994,-1.1559937,-6.5714254,-6.7952394,-3.589636,-7.423399,-5.719152,-6.5337124,-6.5263543,-4.6239986,-4.1249275,-6.3507876,-4.461125,-6.4384036,-8.925563,-5.4553437,-5.951112,-4.7249627,-3.9796262,-3.7754185,-5.215324,-6.047777,-5.444134,-5.259133,-4.3365393,-4.2287755,-5.664106,-4.947862,-6.1404533,-6.3930416,-5.5707145,-7.279145,-6.006567,-6.3939037,-5.964575,-5.8461103,-5.693232,-8.189633,-5.2864084,-7.270593,-6.8232136,-6.613304,-5.9831343,-15.683251,-6.472369,-11.281905,-8.09807,-7.681328,-8.065494,-5.4090085,-6.123678,-8.9326935,-5.9982996,-27.37252,-6.7310143,-6.9261613,-5.355883,-5.0031476,-5.6810665,-5.628888,-7.695555,-6.9428296,-6.6705227,-8.601977,-6.614509,-12.630694,-8.154743,-8.899314,-5.1416807,-7.786802,-6.6046515,-7.0101967,-6.1063633,-8.617076,-6.324567,-6.9355874,-6.345942,-7.1589384,-4.6956863,-6.60707,-7.64825,-11.798296,-7.061597,-6.1317506,-6.6304746,-7.1785817,-6.6087694,-8.090266,-10.59627,-5.882082,-7.8471155
-9.120026,-6.014701,-8.006097,-10.065663,-6.953156,-3.1590207,-7.6133456,-8.442089,-6.7553964,-7.9874477,-8.399776,-8.379178,-8.4476795,-3.72155,-4.4376454,-7.8552694,-5.0002766,-4.328445,-6.367234,-5.9163103,-7.411231,-7.826401,-5.7044716,-7.5708284,-11.4590225,-8.39351,-4.7461305,-5.8377705,-5.428573,-8.733636,-6.2768183,-6.2194304,-6.134857,-1.2859539,-6.751162,-7.2271886,-3.7419155,-7.7853403,-5.2655587,-6.8188167,-7.410615,-4.852844,-4.2663307,-6.4017253,-4.7625217,-6.1576986,-9.18457,-5.6943684,-6.4521594,-5.3324013,-4.121371,-3.6799507,-5.6309958,-6.7653065,-5.542159,-5.849955,-4.6861653,-4.345908,-6.114257,-5.1046886,-6.1798077,-5.804505,-5.6091676,-6.802842,-6.3377886,-6.5329947,-6.8630805,-5.979669,-6.1221857,-7.619732,-5.6709766,-7.1497264,-6.3087783,-6.221497,-6.6662283,-15.287857,-6.078652,-11.501413,-7.8248124,-6.486501,-6.445743,-4.9558883,-5.059309,-8.881171,-6.5806956,-21.515488,-6.16854,-6.5905085,-4.9318395,-5.0748944,-5.599301,-5.9631534,-8.950804,-7.272806,-5.564117,-7.971874,-6.5136523,-18.082167,-7.8825293,-8.623553,-5.329108,-7.380441,-5.2181277,-5.434079,-6.1652236,-8.707827,-5.7556534,-6.5902143,-6.4267015,-6.618707,-5.245623,-6.42045,-7.51455,-6.3296943,-7.1050963,-6.535517,-7.018946,-8.082868,-7.4922376,-8.392493,-10.875633,-6.799836,-8.081308
-10.678346,-6.4796906,-9.154657,-10.630842,-7.840328,-2.954615,-8.090371,-9.64195,-6.2293596,-8.018723,-8.729948,-8.216855,-8.264424,-2.8107188,-4.9762316,-7.54939,-4.538293,-4.0430117,-6.908054,-5.040343,-8.073323,-7.7074866,-5.4274316,-8.0680485,-11.0208025,-9.276111,-4.2666283,-5.081961,-4.5813284,-9.4669695,-6.192289,-6.3147025,-5.6223817,-1.3051493,-6.554313,-8.163444,-3.9368515,-8.562741,-4.798868,-6.77652,-8.543008,-4.4832644,-4.786933,-6.4539165,-5.1875343,-6.1313043,-9.822204,-6.0940204,-7.0412264,-5.803652,-4.3672743,-3.717441,-5.969948,-7.3533597,-5.5242567,-6.5908165,-5.42464,-4.256881,-6.9652963,-5.281117,-6.5374455,-5.523707,-5.0176897,-6.5184193,-6.8749313,-6.7036524,-7.524947,-6.2378993,-6.154022,-7.3851533,-6.093161,-6.150187,-5.998673,-5.994494,-7.7345514,-16.135424,-5.9916205,-11.569293,-8.654686,-5.679813,-5.192966,-4.577654,-4.068943,-9.446619,-6.8978987,-21.668297,-5.8116703,-6.7876334,-5.1154084,-5.1691656,-5.349953,-5.5950484,-9.633977,-7.2506523,-5.22614,-7.4940977,-5.026777,-20.84172,-7.932816,-8.909253,-5.2380853,-7.2862597,-3.983927,-4.480744,-6.41752,-9.185372,-4.8166833,-6.067875,-6.743096,-6.2678843,-5.9303765,-6.394167,-7.543975,3.883426,-7.4336095,-7.353543,-7.486527,-9.224164,-8.271853,-8.893945,-12.228663,-7.677121,-8.229903
-10.625477,-8.899493,-8.518052,-11.267513,-6.993943,-3.941911,-6.43719,-6.8200116,-9.74622,-8.170738,-9.599678,-8.607689,-8.8828125,-4.448207,-4.4200864,-8.282109,-5.239789,-5.0184503,-5.165475,-6.3493886,-7.4407816,-7.6822543,-6.186176,-6.9114933,-11.397892,-6.6358633,-5.2036867,-7.204754,-6.5336576,-8.349794,-7.3950024,-5.8172526,-6.7671103,-1.1963171,-7.0112906,-6.3181067,-3.8494897,-6.318606,-5.8837137,-7.1848674,-7.3796306,-5.9642706,-4.2212462,-7.049198,-4.5832677,-6.403774,-8.640188,-5.585874,-6.1463184,-5.6761823,-4.219159,-3.8496416,-5.372184,-6.2650733,-5.7447834,-5.5900335,-5.1016283,-4.576294,-5.0904593,-5.385015,-6.646335,-6.3542447,-7.5474305,-7.667568,-5.0214753,-6.2414303,-7.837201,-5.8712893,-7.6949353,-8.549542,-6.146264,-8.299108,-7.2253585,-6.920357,-10.01021,-15.106274,-6.3620977,-11.7117815,-9.803055,-8.400914,-8.871877,-5.572223,-6.944515,-9.692816,-7.5888944,-29.676867,-6.8581557,-8.7332735,-6.1765804,-5.6240325,-6.4805593,-6.4336743,-9.285698,-7.4745264,-7.589746,-9.754569,-5.5622025,-10.413632,-8.449027,-9.821748,-5.1934285,-9.1106205,-8.244023,-9.1759615,-6.030725,-9.849869,-7.352909,-6.9255543,-6.5514407,-8.407287,-4.3017893,-7.93172,-8.879789,-13.684582,-7.291101,-6.3774595,-6.0964603,-6.4967637,-5.999827,-9.416972,-14.022624,-5.4553967,-7.594504
-9.198981,-9.243288,-7.8733664,-9.485873,-6.7868237,-4.9508224,-7.0042315,-3.9829657,-10.513778,-7.7777815,-8.252841,-7.975759,-8.972391,-6.0302157,-3.2225335,-7.4763136,-5.462458,-6.4833517,-2.833454,-6.6603827,-6.617398,-7.185412,-6.1329756,-3.6451654,-10.988573,-4.4034247,-5.7126417,-10.372536,-8.73786,-7.099758,-7.9363985,-5.560177,-7.490573,-0.9932541,-6.9292564,-4.111433,-3.2464702,-4.4374604,-7.393582,-7.2427783,-4.62516,-6.5397434,-2.9488099,-7.005496,-3.5375605,-5.8398747,-7.354359,-4.5469847,-4.452583,-4.2892623,-3.6537201,-3.9770374,-3.7915378,-4.3977413,-5.105175,-4.0800314,-4.389917,-4.7848873,-2.9668975,-4.29777,-6.2382016,-7.844476,-9.081758,-9.787176,-3.4264128,-5.7475157,-6.600995,-5.8639374,-7.659195,-10.244516,-5.618599,-8.233294,-8.559475,-8.321511,-9.731613,-14.918312,-7.64571,-18.460743,-9.968624,-12.4567175,-12.716546,-6.7485986,-10.586508,-10.141745,-7.179721,-47.829426,-7.84152,-8.941287,-7.2921834,-6.2603745,-7.3509817,-7.1943674,-7.546654,-7.25307,-10.785173,-12.461413,-11.792981,-15.326698,-8.963543,-9.775649,-5.1568575,-10.493367,-13.249135,-13.782448,-5.3288527,-9.274803,-10.119653,-7.9581695,-5.4598646,-10.195139,-2.655535,-8.500056,-8.75045,-45.35542,-6.4837575,-5.0531926,-4.6990423,-2.5998094,-1.8288362,-7.1762652,-9.8272915,-1.6896603,-6.888861
-5.37829,-2.6331544,-8.353303,-2.1060023,-9.267993,-4.6715527,-12.000676,-5.9539633,-1.4360366,-6.09714,-3.325517,-5.313758,-5.213987,-3.996934,-2.8668275,-2.452282,-4.00957,-6.840916,-3.6817408,-3.1215355,-5.838328,-5.521376,-3.5315335,1.3470067,-8.377675,-7.4307094,-4.2474627,-10.788042,-7.6647334,-7.3034544,-4.261318,-6.4682627,-5.3479457,-0.6746257,-5.0291266,-5.9321985,-2.5227778,-7.5491495,-7.5118732,-5.456269,-2.6515324,-2.3605497,-2.9762676,-5.4165373,-3.3203704,-5.1916275,-8.638715,-4.322559,-3.7006354,-1.5513694,-3.1357644,-4.119686,-2.460566,-3.3783333,-3.3558507,-3.758509,-3.8062017,-3.83167,-4.6406374,-2.3336785,-5.5190597,-9.246632,-3.7106078,-10.886051,-6.108678,-5.9785013,-1.9279444,-6.771126,-2.2511034,-10.362406,-4.074523,-2.3484895,-8.115292,-8.492071,-1.9376521,-18.666407,-9.25719,-25.484869,-8.444276,-13.116953,-10.870192,-6.5733867,-9.672674,-10.39726,-3.2264087,-63.801205,-7.5624995,-4.752883,-6.9990544,-5.7354774,-5.49932,-4.5670037,-2.8153048,-5.674008,-10.946323,-11.040845,-16.752283,-36.35289,-9.004486,-8.107829,-4.6952124,-8.336628,-10.881904,-10.181486,-5.3276124,-6.8811793,-7.5583096,-7.3343463,-4.7585526,-7.80532,-3.8585505,-5.7220106,-5.6320376,-46.666183,-5.8113103,-5.4920764,-5.8542905,-3.1648877,-1.1039196,-2.7259228,-0.4388542,-1.2091103,-6.847743
-0.31264734,5.282293,-7.7107253,4.1239142,-10.624857,-3.6750636,-15.130505,-9.634717,7.9754424,-5.0947065,0.22590193,-3.968536,-1.1517758,-1.1981627,-3.1938994,1.5839819,-3.217802,-6.090771,-7.076375,-1.0979637,-4.9869447,-4.739751,-1.8069587,3.5623045,-7.864953,-11.869839,-3.1545024,-8.842384,-5.1927576,-7.3407726,0.83298224,-7.4497547,-2.889319,-0.5244844,-3.370536,-8.844339,-2.3849123,-11.860956,-6.4530096,-3.298777,-2.256922,2.4226723,-4.080846,-4.0604053,-3.6504939,-5.838965,-10.704071,-4.761814,-4.3066745,0.28431407,-3.0831306,-4.1107607,-2.906026,-3.8552823,-2.4656858,-3.9808533,-2.5219593,-2.5491567,-7.837344,-1.6157408,-4.906877,-9.612763,3.367527,-9.51616,-10.130844,-6.634862,2.6404269,-6.9052453,3.2337673,-8.841941,-2.3251324,1.4427553,-6.736536,-7.1344543,7.859804,-21.206545,-9.259499,-19.98841,-5.444199,-10.125233,-7.121761,-5.718638,-6.0581675,-8.9838505,0.9793621,-55.005936,-6.90557,-0.5050211,-5.1312165,-4.030956,-2.814573,-1.1946107,0.99058557,-4.072198,-7.703319,-6.854621,-13.227827,-34.81141,-8.336799,-6.6129313,-4.3331165,-4.58659,-4.4642525,-2.8158386,-6.3542657,-4.7930913,-2.9949324,-6.6297097,-5.4172835,-3.90791,-6.1934376,-2.417589,-3.2047718,-20.967224,-6.0749855,-6.389905,-8.512481,-7.7919083,-5.6443567,-1.5771507,3.4915323,-4.85059,-7.6509423
-1.2862808,4.235738,-6.7693453,-1.1382565,-8.535032,-2.8326654,-10.985482,-11.257745,5.003315,-7.536556,-2.644367,-6.590717,-3.6312277,-0.81896985,-3.5283723,-0.3969082,-3.6892228,-5.64233,-8.8027725,-4.5276074,-6.6174088,-7.120539,-4.1809564,-0.5100865,-12.660104,-11.814651,-3.9341276,-7.6698904,-3.8389602,-6.528428,0.9486519,-7.34665,-2.5419884,-0.9266564,-4.45219,-8.036016,-3.089121,-11.245867,-5.091321,-3.4899921,-3.7449653,1.1908988,-4.4159966,-4.7415786,-3.695167,-6.6128483,-10.739171,-4.977585,-5.823563,-1.4264506,-3.498968,-3.7260978,-5.332128,-5.874694,-3.9906929,-4.3217187,-1.8359436,-2.6528115,-8.115628,-3.278488,-5.110171,-7.7741385,2.6679952,-6.0425663,-9.419707,-7.5067363,-0.24156667,-5.5616155,0.32079056,-7.811564,-2.698103,-2.2255168,-6.087071,-5.884185,6.491742,-18.170301,-7.503496,-6.4487724,-3.7546506,-6.9550724,-8.115195,-5.525535,-4.8833504,-7.4529457,-1.4149637,-24.464813,-6.7975783,-2.690803,-4.200975,-3.0613413,-2.8271341,-2.6951106,-3.7156582,-4.3214107,-5.3150067,-5.3433266,-7.354407,-4.3977933,-7.4748874,-7.7327104,-4.776566,-4.0751576,-3.0166628,-2.5306509,-8.026624,-5.5554733,-3.1421766,-7.6570854,-6.0209484,-4.4411707,-6.8769736,-2.722744,-4.518218,-6.588674,-7.2991977,-5.902128,-9.326856,-11.621055,-9.607481,-5.38193,-2.2918477,-8.145139,-9.473566
-10.965038,-5.089511,-9.001613,-14.106309,-6.4156547,-2.1129818,-3.122484,-11.903689,-6.841766,-12.195474,-9.600524,-10.180876,-10.41279,-1.2916585,-4.4762735,-5.2701397,-3.0754879,-5.776506,-7.361734,-8.204624,-11.114528,-10.469737,-7.7896204,-7.1934466,-17.041208,-8.411462,-4.680193,-7.504587,-2.993456,-7.1607275,-4.155413,-6.8358197,-3.4470434,-1.5691103,-7.08241,-5.8807354,-4.189204,-7.345581,-3.6175199,-5.7648726,-7.5787992,-4.7274847,-4.048076,-6.4341598,-3.898285,-6.3842316,-9.67652,-5.2843466,-7.588226,-5.713662,-3.9425337,-3.202779,-7.9964223,-8.212114,-6.8242784,-5.483323,-4.449338,-3.9049745,-6.238316,-6.08284,-6.479809,-3.950019,-5.272044,-2.5971472,-4.4448853,-8.399627,-9.886611,-4.579937,-8.807191,-8.199706,-5.764169,-7.848564,-6.0271506,-6.1189327,-7.9549065,-14.927487,-5.870854,0.47990105,-6.631233,-5.206798,-12.129427,-5.839696,-5.764196,-8.520798,-9.396566,-3.5504615,-7.1436124,-10.41667,-6.035624,-3.6460087,-5.1853414,-7.58268,-14.19685,-6.182961,-6.5133123,-7.600008,-6.6907854,19.250914,-7.6406717,-11.032664,-5.400949,-7.843997,-6.363234,-9.7036705,-8.888562,-8.625124,-6.539964,-8.468492,-5.1273475,-9.502957,-5.8668876,-6.3626885,-7.499101,-3.4750955,-8.526188,-5.02115,-6.4462705,-11.401184,-7.111881,-8.884887,-10.715166,-7.4911633,-11.489543
-18.893003,-12.442663,-12.384165,-19.604288,-6.4688315,-1.8257873,-0.092173584,-11.370585,-14.232411,-13.896742,-12.942625,-10.449333,-12.584969,-1.4498194,-5.6867814,-8.923835,-2.1201618,-5.1724825,-5.4328003,-6.969219,-12.922447,-10.31496,-8.506138,-10.917166,-14.099186,-6.4403157,-4.198433,-6.2502522,-3.5070937,-10.0265,-8.695316,-6.418609,-5.883016,-1.6548934,-8.231232,-6.394943,-4.645829,-5.968678,-2.7898347,-7.8031764,-11.570278,-8.781502,-4.161323,-7.1327386,-4.9862423,-6.9090753,-9.363117,-6.065424,-8.5125265,-8.494565,-4.288008,-3.15103,-8.54987,-8.550722,-8.455343,-6.8345885,-8.420975,-4.743648,-5.5771775,-7.7862434,-7.981096,-1.1091579,-11.40437,-1.8723102,-1.4316127,-8.033965,-15.464919,-4.8072624,-13.235855,-9.200942,-8.398819,-10.375287,-6.113822,-6.9647946,-20.010262,-16.858887,-5.0229583,-4.2464128,-11.886125,-4.250394,-12.454897,-5.4766226,-5.4832206,-10.847879,-13.320982,-14.130254,-7.3535423,-15.37106,-7.9691696,-4.788993,-6.9401717,-8.953552,-17.81609,-7.828695,-8.594564,-10.127408,-7.110706,13.032837,-8.948998,-12.905874,-5.3717823,-11.716087,-7.991939,-14.345311,-7.474468,-11.227607,-7.7896876,-7.3684154,-4.366556,-12.497005,-4.3792586,-9.298577,-8.992222,14.316822,-8.805034,-5.5293474,-2.9229522,-7.9489336,-2.0095763,-9.067626,-15.99956,-4.6262712,-11.3485155
