type,measure,ICC,F,df1,df2,p,lower bound,upper bound,10%,90%
ICC3,101_60,0.12467446409419176,1.3317575965833237,30,30,0.28726279192405557,-0.6935942451521212,0.8037395121079939,0.22384523912405677,-0.06743144422294882
ICC2,101_61,0.18239513887260672,1.539504352590994,30,30,0.2074886080399554,-0.6223010491997027,0.8192262165539727,0.3439361219208787,-0.01533203530463431
ICC3,101_61,0.18780737309064707,1.539504352590994,30,30,0.2074886080399554,-0.6554914070365462,0.824409530786168,0.3439361219208787,-0.03154962021348123
ICC2,101_62,0.06642935564861988,1.194120829407897,30,30,0.3833067525573595,-0.6868071601438491,0.7781413442537566,0,-0.22649117157693668
ICC3,101_62,0.07014932420329989,1.194120829407897,30,30,0.3833067525573595,-0.7211567336664737,0.7837408733745771,0,-0.2353513140272132
ICC2,101_63,0.3135942998267065,2.1800481815160007,30,30,0.10375838317149225,-0.5257318772544511,0.858608509949787,0.5839523988275042,0.11941397433199412
ICC3,101_63,0.3219126988012669,2.1800481815160007,30,30,0.10375838317149225,-0.5533213467555657,0.8631136810824268,0.5825760920589843,0.10636860478122229
ICC2,101_64,0.28896503565329057,1.9448020835469544,30,30,0.09230083744352266,-0.5647721276548917,0.855178619626896,0.4829775236349412,0.16083989471565513
ICC3,101_64,0.2965679919322416,1.9448020835469544,30,30,0.09230083744352266,-0.5842660227953372,0.8583280141643869,0.4819522495035573,0.1397941273604592
ICC2,101_65,0.0498900767808755,1.132240528147359,30,30,0.4089366917214931,-0.7058104438303584,0.773047153862386,0,-0.16716461939241528
ICC3,101_65,0.05105444539596868,1.132240528147359,30,30,0.4089366917214931,-0.732505964376121,0.7774132990774858,0,-0.1678086969677107
ICC2,101_66,0.24254015213834376,1.762038686813302,30,30,0.14666148108997074,-0.5974469030416484,0.839714611342151,0.4523598209513642,0.06214667674437474
ICC3,101_66,0.24602468617188664,1.762038686813302,30,30,0.14666148108997074,-0.6168424932407779,0.8424800054796384,0.4523598209513642,0.05415300671102677
ICC2,101_67,0.16411151183595654,1.5339890832388334,30,30,0.2596703644975826,-0.6318989818441302,0.8110809862797019,0.2631025264863913,-0.1456444933164059
ICC3,101_67,0.16731732782223213,1.5339890832388334,30,30,0.2596703644975826,-0.6608654811742642,0.8156234122229438,0.2631025264863913,-0.15079659833162828
ICC2,101_68,0.14835508972092878,1.4347235184427891,30,30,0.26373579955001747,-0.6535775117766373,0.8080868628725852,0.2520835554613388,-0.09250164809672408
ICC3,101_68,0.15064194695355476,1.4347235184427891,30,30,0.26373579955001747,-0.6758263430072329,0.8115024660782717,0.2520835554613388,-0.09642154236685538
ICC2,101_7,0.07732892988876341,1.203282085531869,30,30,0.3625236954560027,-0.6834879016456245,0.7815448258325733,0.03963181213188044,-0.20343177425310469
ICC3,101_7,0.07839148460074005,1.203282085531869,30,30,0.3625236954560027,-0.7183988603839961,0.7872617587609,0.03963181213188044,-0.20431814252255703
ICC2,101_70,0.1738154124576175,1.5807711688406327,30,30,0.21227463041728437,-0.5818643913238565,0.8135437096446109,0.31682440179482013,-0.04252669347733426
ICC3,101_70,0.1929100673490455,1.5807711688406327,30,30,0.21227463041728437,-0.6495425951348782,0.8252326881006422,0.3243894967401999,-0.0828087164277359
ICC2,101_71,0.04091877258305162,1.1124441351601848,30,30,0.42917254599485666,-0.71300600413131,0.7697946946876202,0,-0.16266310232039827
ICC3,101_71,0.04156302411460003,1.1124441351601848,30,30,0.42917254599485666,-0.7367154859001126,0.77362434058001,0,-0.1641723592863727
ICC2,101_72,0.06726697149916401,1.1797875604040666,30,30,0.3788155355972821,-0.6982702665642805,0.7800057825568363,0.02166489548769096,-0.19579012368625803
ICC3,101_72,0.06915030064790342,1.1797875604040666,30,30,0.3788155355972821,-0.7230852844221354,0.7838876876756748,0.02166489548769096,-0.20156297270361687
ICC2,101_73,0.09047520221087806,1.2561569455621215,30,30,0.3507229755180661,-0.6878459798876992,0.7879084004528568,0.06333033287088102,-0.22584511894267637
ICC3,101_73,0.09177790555919632,1.2561569455621215,30,30,0.3507229755180661,-0.7092270930903797,0.7912676934937497,0.06333033287989469,-0.2259766263762072
ICC2,101_74,0.09361026195067876,1.267015578829103,30,30,0.34472545636477314,-0.6882379016967447,0.7894260831821437,0.04959327622605977,-0.21250842467342815
ICC3,101_74,0.0949483763109186,1.267015578829103,30,30,0.34472545636477314,-0.707394645731353,0.7924166102594591,0.04959327622605977,-0.2226867258521978
ICC2,101_75,0.3472885255725959,2.26517569010298,30,30,0.05974457977172297,-0.49638992494453504,0.8690570365160174,0.5594165274877009,0.20517500549813977
ICC3,101_75,0.35718738759436536,2.26517569010298,30,30,0.05974457977172297,-0.5344913499855576,0.8747676928982274,0.5538363061724354,0.19760855695330265
ICC2,101_76,0.14573267897954495,1.456582494770232,30,30,0.27617983341243496,-0.645276336637471,0.8056880509405621,0.21750206745365264,-0.15672720865757583
ICC3,101_76,0.14953155364580462,1.456582494770232,30,30,0.27617983341243496,-0.6735603684947372,0.8102654069362147,0.21750206745365264,-0.16316116122348018
ICC2,101_77,0.1089513539964052,1.3184912748244186,30,30,0.3207716014821096,-0.6774416142162369,0.7947997676264374,0.14370969769893716,-0.15153559840633807
ICC3,101_77,0.11099188215985165,1.3184912748244186,30,30,0.3207716014821096,-0.6981068115537452,0.7979978808597636,0.14370969769893716,-0.16119873277888971
ICC2,101_78,0.35548787276955296,2.3219246388626398,30,30,0.06331411288799478,-0.509373467285189,0.872398342622289,0.5654975072032344,0.1771613655996618
ICC3,101_78,0.3601260737441706,2.3219246388626398,30,30,0.06331411288799478,-0.5283541926951366,0.8750318293532732,0.5602434794148856,0.16964408728628155
ICC2,101_79,0.03618114456753495,1.093725147379084,30,30,0.4323944985450848,-0.6920840571821562,0.7642996093149028,0,-0.13834488380495677
ICC3,101_79,0.03717845679439631,1.093725147379084,30,30,0.4323944985450848,-0.7398842832174414,0.7723802417321433,0,-0.14193053680258713
ICC2,101_8,0.29633844391681385,2.1097244708026635,30,30,0.1273848080850292,-0.5475360530827621,0.8535508746924235,0.5854990292921799,0.06664980523738612
ICC3,101_8,0.300995917392438,2.1097244708026635,30,30,0.1273848080850292,-0.5666264113454396,0.856472657823426,0.5845998532644023,0.06143737615682648
ICC2,101_80,0.04413797887114971,1.1170854532224983,30,30,0.4175791946167413,-0.6937034437313527,0.768514731993886,0,-0.17386662462418465
ICC3,101_80,0.04607445712666677,1.1170854532224983,30,30,0.4175791946167413,-0.7352581464019933,0.7755633558286756,0,-0.1818618178280638
ICC2,101_81,0.0938665118094296,1.2665715917271914,30,30,0.34494205197392075,-0.6818971908174586,0.7885529673433729,0.0085176271281384,-0.27824951438202006
ICC3,101_81,0.09537186477999758,1.2665715917271914,30,30,0.34494205197392075,-0.7072660643752409,0.7925264826929456,0.0085176271281384,-0.28248330569438496
ICC2,101_82,0.08086067684563901,1.2145911141743415,30,30,0.35652681227224864,-0.6966996206321568,0.7855573040364641,0.0829300837910725,-0.15094946134078335
ICC3,101_82,0.08209174603857611,1.2145911141743415,30,30,0.35652681227224864,-0.7163244844245694,0.7886096453850244,0.08293008380083156,-0.15119124565956304
ICC2,101_83,0.22538618356577905,1.7776685675850408,30,30,0.1897673914781668,-0.5887633232706588,0.8311701837473032,0.4740261077530663,0.00933280816983178
ICC3,101_83,0.23227072530809023,1.7776685675850408,30,30,0.1897673914781668,-0.6182459327355435,0.8359769951804734,0.47402610778161575,-0.00475873522343986
ICC2,101_84,0.3991964931913741,2.585754422356344,30,30,0.03298647223279623,-0.4423721460110552,0.8829133375611821,0.5918011434473399,0.25872111653646085
ICC3,101_84,0.4140402353772248,2.585754422356344,30,30,0.03298647223279623,-0.4857522626146336,0.8898428526862026,0.5868046089314108,0.2611566666488352
ICC2,101_85,0.366860596427758,2.3672347769186293,30,30,0.05435831408493347,-0.5044141474474062,0.8761367897408399,0.6000247406305511,0.23915876818264625
ICC3,101_85,0.3719953339758133,2.3672347769186293,30,30,0.05435831408493347,-0.5201905410533443,0.8785019165560775,0.6000247406305511,0.22902296797609992
ICC2,101_86,0.0980141390235726,1.2715755881119206,30,30,0.3290629017812676,-0.6802695517037475,0.7911283695048008,0.10357485130679288,-0.16183509958753206
ICC3,101_86,0.100962646354591,1.2715755881119206,30,30,0.3290629017812676,-0.7056051693423738,0.7950476689053221,0.10357485130679288,-0.1754487519505009
ICC2,101_87,0.102268490786529,1.280631384064876,30,30,0.3244971795772558,-0.6828042536118792,0.7928238653681658,0.11840316822024148,-0.15803533000160558
ICC3,101_87,0.10391559781815472,1.280631384064876,30,30,0.3244971795772558,-0.7039391367103112,0.7960917198659901,0.11840316822024148,-0.16059725567906716
ICC2,101_88,0.16845053114590822,1.521558985297725,30,30,0.24452263664591603,-0.6296870796692332,0.8128034976167248,0.28790170671537413,-0.10637136780729475
ICC3,101_88,0.17129025569042103,1.521558985297725,30,30,0.24452263664591603,-0.6612419585180886,0.8177396663523266,0.28790170671537413,-0.11179226475764212
ICC2,101_89,0.02464088941934152,1.0613121984375136,30,30,0.4521895675725727,-0.7245994620797824,0.764681792638475,0,-0.1019640686149482
ICC3,101_89,0.0252748586511457,1.0613121984375136,30,30,0.4521895675725727,-0.7461815376800006,0.7681122660337801,0,-0.10290988327195828
ICC2,101_9,0.02905996386697004,1.0730999269705572,30,30,0.44294938903476305,-0.6897876910108329,0.7607488461806898,0,-0.11108250347013736
ICC3,101_9,0.03015477870317318,1.0730999269705572,30,30,0.44294938903476305,-0.7438046877069113,0.7699647400158646,0,-0.11477908983289348
ICC2,101_90,0.05446122999440547,1.15150849973235,30,30,0.4058270535126736,-0.6953778582042219,0.7730512706374829,0,-0.19760509557834724
ICC3,101_90,0.05539263639172202,1.15150849973235,30,30,0.4058270535126736,-0.7293173346352934,0.778608541371154,0,-0.19898438412825908
ICC2,101_91,0.04201391468447266,1.1080584438826628,30,30,0.4208446654190261,-0.6713454593552405,0.7632847348875555,0,-0.1564212647751986
ICC3,101_91,0.04324796731262808,1.1080584438826628,30,30,0.4208446654190261,-0.7369540018889844,0.7746702999495256,0,-0.1605002839667481
ICC2,101_92,0.3400931336660944,2.328703813893081,30,30,0.08775289105122032,-0.4891746897635853,0.864152694602531,0.6150783692386186,0.13840525466804923
ICC3,101_92,0.3490190792372168,2.328703813893081,30,30,0.08775289105122032,-0.5308480790515601,0.8705394470205032,0.609159360310672,0.13726318679123672
ICC2,101_93,0.1321657915915362,1.3700294295749382,30,30,0.2789104219890432,-0.6659171195406016,0.8034092135728372,0.2111798735977025,-0.10129863888994936
ICC3,101_93,0.1343627262547191,1.3700294295749382,30,30,0.2789104219890432,-0.686938061726501,0.8066062350122796,0.2111798735977025,-0.10497265341265262
ICC2,101_94,0.09107292807024046,1.244320705461287,30,30,0.3383250670232661,-0.6822084599791534,0.7880133582432243,0.11038202773379556,-0.14285000872364031
ICC3,101_94,0.09308639401297449,1.244320705461287,30,30,0.3383250670232661,-0.710521567491655,0.7925292136437437,0.11038202773379556,-0.14768811899962284
ICC2,101_95,0.0567930649029967,1.1646325853205974,30,30,0.3811125914129459,-0.6019385498958102,0.7605946040557147,0.01852767155509388,-0.16291190107720016
ICC3,101_95,0.0655407179866465,1.1646325853205974,30,30,0.3811125914129459,-0.725695899065828,0.7828906503103266,0.0194203524356897,-0.19993473732202569
ICC2,101_96,0.31981834135025694,2.257795566743422,30,30,0.1133727409446866,-0.5297142364822641,0.8601637949739575,0.639160847934535,0.11242306519941785
ICC3,101_96,0.322868406922092,2.257795566743422,30,30,0.1133727409446866,-0.5466035877713546,0.86242845484167,0.6390230982317715,0.10900979132000556
ICC2,101_97,0.15452233907199425,1.4515714990302544,30,30,0.24504501619920924,-0.6237659848224544,0.8072347235942479,0.26703527430331153,-0.07413679001474385
ICC3,101_97,0.15919395288449317,1.4515714990302544,30,30,0.24504501619920924,-0.6721168632392375,0.8148983718713017,0.2679867061759056,-0.07504588989815064
ICC2,101_98,0.1769769268810453,1.5565837380147105,30,30,0.21924911872770073,-0.6009141638867235,0.8139272710485795,0.29990994788732855,-0.07413621607285237
ICC3,101_98,0.18427880410200576,1.5565837380147105,30,30,0.21924911872770073,-0.654690488486428,0.8226676094430737,0.30343507478040344,-0.08442075900989887
ICC2,101_99,0.3580365346777861,2.356456061916135,30,30,0.06481430608612535,-0.5065946740640962,0.8730505346377978,0.585757056864926,0.19191939220606144
ICC3,101_99,0.3635436810868981,2.356456061916135,30,30,0.06481430608612535,-0.5240132805228005,0.8756663391224168,0.5830458643839219,0.17676639661441154
ICC2,102_0,0.2932555721448672,1.9579332108906848,30,30,0.09334029281858572,-0.5609155996635524,0.8554289433112748,0.4780840840567942,0.138624687476579
ICC3,102_0,0.2979110166110406,1.9579332108906848,30,30,0.09334029281858572,-0.5825545245188143,0.858550083423453,0.47743926339434184,0.1362652878058192
ICC2,102_1,0.441527530590302,2.9636062089709747,30,30,0.03215816349488056,-0.42745780179613513,0.8950154948140161,0.6763751763741562,0.2862866766456619
ICC3,102_1,0.45229001922104384,2.9636062089709747,30,30,0.03215816349488056,-0.4391583552327317,0.8981379154682431,0.6714427661182164,0.27113771758580607
ICC2,102_10,0.24190568794563477,1.7146014614279534,30,30,0.12902327638774894,-0.6048741166187817,0.8410111336598364,0.4241470196010329,0.1155119660517452
ICC3,102_10,0.2447415199594039,1.7146014614279534,30,30,0.12902327638774894,-0.6226091867536817,0.8434915819969349,0.42359345593732495,0.10902721231981746
ICC2,102_100,0.23964310628507288,1.8357544287091556,30,30,0.16343580754388695,-0.5416658122479512,0.8313013205332406,0.50651086902917,0.04116606673473955
ICC3,102_100,0.25012838809587007,1.8357544287091556,30,30,0.16343580754388695,-0.6077837089380196,0.8421024129666806,0.5142941687356049,0.03718303335328929
ICC2,102_101,0.01097481251459624,1.0268226655838066,30,30,0.4786273888706371,-0.7212334740657397,0.7575025105399276,0,-0.02853901892169056
ICC3,102_101,0.01118626557155796,1.0268226655838066,30,30,0.4786273888706371,-0.7531035301044311,0.7627916193523953,0,-0.02857098265648337
ICC2,102_11,0.12097905041449283,1.318549016540961,30,30,0.2769401551853565,-0.6498776000101135,0.7971308710445054,0.22425149951344608,-0.02723746605239965
ICC3,102_11,0.12491453171216936,1.318549016540961,30,30,0.2769401551853565,-0.695287131669194,0.8045797370944112,0.22444065927319123,-0.03332449344025412
ICC2,102_12,0.3131167733492342,2.055116529386115,30,30,0.07572927437281085,-0.5371707670674215,0.860841979886233,0.48435469597475134,0.1547881740328749
ICC3,102_12,0.32036609016869705,2.055116529386115,30,30,0.07572927437281085,-0.5662612474141308,0.8650852056782209,0.4798655526389266,0.14628271499262316
ICC2,102_13,0.34561083001677806,2.183030886500995,30,30,0.05500699222633238,-0.5292019301396909,0.871323976354248,0.5354736256342371,0.2305305315286236
ICC3,102_13,0.3495023614921204,2.183030886500995,30,30,0.05500699222633238,-0.544881169721373,0.8734461446181018,0.5318645942929742,0.22039904438710323
ICC2,102_14,0.1380630806119552,1.359227273462522,30,30,0.25101052188060746,-0.6669319615915495,0.8070336386432103,0.2772215414353024,0.00703810200558199
ICC3,102_14,0.1402945704755392,1.359227273462522,30,30,0.25101052188060746,-0.6872785080327639,0.8101121879836852,0.2772215414693854,1.9238928427994795e-4
ICC2,102_15,0.15719254308234457,1.4984118932951895,30,30,0.20931756992973383,-0.5379977611500365,0.8003090887058643,0.3182475387401943,0.01890954208336329
ICC3,102_15,0.17955059127037218,1.4984118932951895,30,30,0.20931756992973383,-0.6622226776026792,0.8223303375301804,0.33489693547691657,-0.01051223046398397
ICC2,102_16,0.24151264337541192,1.7539456051567064,30,30,0.14163224829080792,-0.5949181704547537,0.839514547605563,0.428516492532204,0.06517995128168294
ICC3,102_16,0.24619943330103675,1.7539456051567064,30,30,0.14163224829080792,-0.6177938382137395,0.8428899031639564,0.4281283915594414,0.05788950439902493
ICC2,102_17,0.3050940103035568,1.997738057684745,30,30,0.07929852618317043,-0.5500278030776838,0.8588547455827502,0.4675818696531229,0.14417870667747062
ICC3,102_17,0.3097346540271562,1.997738057684745,30,30,0.07929852618317043,-0.5752643167097552,0.8623462188300135,0.46235643913070457,0.13771373150870106
ICC2,102_18,0.01919812384360646,1.0495672837317815,30,30,0.4620216934383219,-0.6404444393706588,0.7465897304067559,8.24526028831162e-16,-0.07261817132212964
ICC3,102_18,0.02030940141159807,1.0495672837317815,30,30,0.4620216934383219,-0.7485520982301579,0.7661820148390219,8.524848939707517e-16,-0.07735511690411608
ICC2,102_19,0.42738264132312126,2.8579544676050586,30,30,0.02057970740564653,-0.4410734056005826,0.893832333293369,0.5952840521465257,0.30724373137520444
ICC3,102_19,0.4504548423729573,2.8579544676050586,30,30,0.02057970740564653,-0.4491638809093349,0.8988895479813404,0.6012615898806978,0.28073576065504546
ICC2,102_2,0.32876532624178223,2.091056996421403,30,30,0.05864379102738296,-0.5400957477648652,0.8667780003586255,0.4952874920802018,0.20926437254998376
ICC3,102_2,0.3334523434593272,2.091056996421403,30,30,0.05864379102738296,-0.5590300073190602,0.8694236485089536,0.49379747184166134,0.20121091412543168
ICC2,102_20,0.5414040494588903,3.6733413016563983,30,30,0.00496791908197301,-0.3322285371163049,0.919512265822044,0.7052780700763258,0.4338700024149379
ICC3,102_20,0.5455611209669381,3.6733413016563983,30,30,0.00496791908197301,-0.3444532954694725,0.9209938998627076,0.7006786134618443,0.43103518528012
ICC2,102_21,0.06229220474307657,1.1653967812620694,30,30,0.38564411639104434,-0.690078679575662,0.7765210627845801,0,-0.21154340482612413
ICC3,102_21,0.06448210049902293,1.1653967812620694,30,30,0.38564411639104434,-0.72576072147181,0.7822765268084226,0,-0.2194883014232758
ICC2,102_22,0.32544907679374785,2.1351203225514848,30,30,0.08190506710740036,-0.5384853239037882,0.8642281316688719,0.5513347909664437,0.16103616906120344
ICC3,102_22,0.32867201490492265,2.1351203225514848,30,30,0.08190506710740036,-0.555662568313789,0.8665032702951715,0.5467417339152381,0.15487692127596758
ICC2,102_23,0.19207675234794033,1.651661492288424,30,30,0.1835427423106749,-0.5437499914301304,0.8158994401230721,0.38517657762932606,0.01105670550549076
ICC3,102_23,0.2141932236601915,1.651661492288424,30,30,0.1835427423106749,-0.6367649285355809,0.8323014661862128,0.3990401056359739,-0.01948199572279965
ICC2,102_24,0.04102250251435793,1.1128186225329333,30,30,0.42357592248284576,-0.63040101153817385,0.7557327702537813,0,-0.15167740380796574
ICC3,102_24,0.04342663779650908,1.1128186225329333,30,30,0.42357592248284576,-0.7363028719010872,0.7745073727617268,0,-0.15686307580588937
ICC2,102_25,0.1328860765214897,1.4018653355236157,30,30,0.28468109212248144,-0.6340232496431814,0.7991055837226773,0.2029397394286963,-0.13014180354852756
ICC3,102_25,0.13776106746596847,1.4018653355236157,30,30,0.28468109212248144,-0.6824651894638267,0.8069426751313973,0.20293973944774019,-0.15017016527802526
ICC2,102_26,0.33914050946544344,2.1287847439359364,30,30,0.05437765204938181,-0.5356426166794565,0.8697947480648913,0.5157924497297341,0.24947043778041916
ICC3,102_26,0.34268466513404827,2.1287847439359364,30,30,0.05437765204938181,-0.5523589303398435,0.8719539694010927,0.5153616338714846,0.24265779515223912
ICC2,102_27,0.1257834861233973,1.3251406126535474,30,30,0.2724967174985995,-0.674137024449768,0.8024861512014589,0.25006363251265484,-0.01411497758694843
ICC3,102_27,0.12749937668119124,1.3251406126535474,30,30,0.2724967174985995,-0.693979615862269,0.8055480230022474,0.2500636325747343,-0.01701195887529968
ICC2,102_28,0.5219063896979773,3.5799955428974495,30,30,0.00936502459521573,-0.3571935373600459,0.9153900746232716,0.7072698829630408,0.4375062455668899
ICC3,102_28,0.5328256125138179,3.5799955428974495,30,30,0.00936502459521573,-0.35735193995826686,0.9178491045310616,0.6966456239715274,0.4163672164156551
ICC2,102_29,0.1002748644083856,1.2699836320904858,30,30,0.3178620339589719,-0.6617622122898178,0.7895479840608499,0.16345111643576687,-0.08259411910630018
ICC3,102_29,0.10391772700072097,1.2699836320904858,30,30,0.3178620339589719,-0.705278020761441,0.7966034938229218,0.16345111673904805,-0.0926254414047003
ICC2,102_3,0.36180578147993414,2.2840773981861857,30,30,0.04666535313547207,-0.5094787669568849,0.8753292129428419,0.5389176353699356,0.23463833265173953
ICC3,102_3,0.3669622993252538,2.2840773981861857,30,30,0.04666535313547207,-0.5296912263171973,0.8780581371174419,0.5382188898303989,0.2284664707298743
ICC2,102_30,0.4518254814876436,3.002105266780814,30,30,0.02479141761413684,-0.40962090401470447,0.8968815056365106,0.657161328798306,0.28083925854993014
ICC3,102_30,0.4596255536479948,3.002105266780814,30,30,0.02479141761413684,-0.43390307664250793,0.9003832979103402,0.6509702814930602,0.276221838687546
ICC2,102_31,0.08920100243934112,1.2594958853645106,30,30,0.34488479415127143,-0.6438139993410051,0.7813389749240168,0.05876893327325638,-0.20496957797556145
ICC3,102_31,0.09388464576558446,1.2594958853645106,30,30,0.34488479415127143,-0.7084636388948822,0.7921930229596492,0.0593719481516394,-0.21393549189232805
ICC2,102_32,0.24186995584471693,1.7421994302256971,30,30,0.13072479977503565,-0.5772855046348566,0.8378086211413712,0.40456318178146394,0.07674753388044006
ICC3,102_32,0.24823289672330495,1.7421994302256971,30,30,0.13072479977503565,-0.6186870628412177,0.8441704555640013,0.4010848599632811,0.07297233761053035
ICC2,102_33,0.28517884075294314,1.923221639475033,30,30,0.1017451422400029,-0.5644800412737228,0.8526929660741448,0.5002132401316013,0.1361556695159351
ICC3,102_33,0.2896556233063017,1.923221639475033,30,30,0.1017451422400029,-0.5883232686513042,0.8560181934422055,0.4954316265398744,0.13115989269825046
ICC2,102_34,0.19775566222302157,1.624567711429657,30,30,0.17525584028393926,-0.5659985635560008,0.820129210634506,0.36502076411317674,0.02007765073308923
ICC3,102_34,0.21235083726473244,1.624567711429657,30,30,0.17525584028393926,-0.6403596663327529,0.8325084314158029,0.3730068977698314,-8.219801045722119e-4
ICC2,102_35,0.21448926683167993,1.6446300428098126,30,30,0.16238846527995962,-0.593902269401793,0.828619541002925,0.3842036522154916,0.04524508102982463
ICC3,102_35,0.21980192799562737,1.6446300428098126,30,30,0.16238846527995962,-0.6364844998567984,0.8351741232649009,0.3833291038972445,0.0415304020149316
ICC2,102_36,0.03991468472666169,1.0988401050337149,30,30,0.42311589110079656,-0.7044124765609238,0.7683236787390774,2.2477715529297993e-16,-0.1448746075934441
ICC3,102_36,0.04075012792754554,1.0988401050337149,30,30,0.42311589110079656,-0.7386087837696821,0.7739412624572856,2.2477715529297993e-16,-0.1483853193793684
ICC2,102_37,0.1659779278609649,1.4923360955722704,30,30,0.23898283037849932,-0.6374365832973987,0.8133857540826971,0.3037806582428376,-0.06372442736738632
ICC3,102_37,0.1688400873681429,1.4923360955722704,30,30,0.23898283037849932,-0.6651243406893549,0.8176089879743105,0.3037806582428376,-0.06555214550368527
ICC2,102_38,0.309555620789424,2.060953607240396,30,30,0.08539851499243116,-0.548737628619928,0.8602388553994896,0.5069368207875116,0.1520536181504918
ICC3,102_38,0.31542786365417924,2.060953607240396,30,30,0.08539851499243116,-0.5671877822297403,0.8631469146002413,0.5046499507369836,0.13787325587360305
ICC2,102_39,0.2772370483479715,1.9877847712682253,30,30,0.08223440267901101,-0.5080472354315955,0.8491015101565971,0.4367313035403664,0.14735811709283564
ICC3,102_39,0.3064457651203209,1.9877847712682253,30,30,0.08223440267901101,-0.5772775853004817,0.8613523981415316,0.4498103877526691,0.11336859057278768
ICC2,102_4,0.2144722306953724,1.6053009574939925,30,30,0.14996758732583407,-0.6206600717219352,0.8325796580990422,0.35124048766406113,0.08581918248427528
ICC3,102_4,0.21766655944251345,1.6053009574939925,30,30,0.14996758732583407,-0.6415300728969939,0.8355969505555275,0.35048832273513636,0.07923079236572303
ICC2,102_40,0.16327482778149932,1.539438925105835,30,30,0.2125195501461217,-0.5211892578604552,0.7989340258863878,0.30641391289708575,-0.03131812578444068
ICC3,102_40,0.18570277523758147,1.539438925105835,30,30,0.2125195501461217,-0.6560053496930368,0.8235291605846223,0.3247020225976749,-0.05607409390588525
ICC2,102_41,0.29513583133910004,2.0646214771560323,30,30,0.08525511296085486,-0.5040921555128216,0.8524875557842049,0.46398494048352734,0.11709846826642928
ICC3,102_41,0.31654010170802394,2.0646214771560323,30,30,0.08525511296085486,-0.566426841004232,0.8634269214513458,0.46776823093144665,0.09923760929219291
ICC2,102_42,0.12839362714991484,1.3504536871956878,30,30,0.2760396344116718,-0.6660798479319888,0.8024707660724395,0.25517103560368615,-0.02909850417123619
ICC3,102_42,0.1315337460116564,1.3504536871956878,30,30,0.2760396344116718,-0.689952856258602,0.806157032131595,0.25517103560368615,-0.03951352881751707
ICC2,102_43,0.26486414481289877,1.8372647119063037,30,30,0.12189924915453929,-0.5830135319440448,0.8466838829161375,0.4784936966436173,0.10523177688909356
ICC3,102_43,0.26805162855164255,1.8372647119063037,30,30,0.12189924915453929,-0.6030989187829925,0.8494693194774612,0.4784936710150356,0.09902100049926273
ICC2,102_44,0.09941772459963943,1.2729466660358992,30,30,0.31720890273367297,-0.6510099749686824,0.7879929077657145,0.16082991907551794,-0.09176564786641454
ICC3,102_44,0.10480426994203158,1.2729466660358992,30,30,0.31720890273367297,-0.7047125413296332,0.7968505953196643,0.16161094255395675,-0.1004895583275179
ICC2,102_45,0.15109037789105714,1.4395753692886044,30,30,0.25145665548751617,-0.6368164061838153,0.8076213590128879,0.25824363974316816,-0.0781480543492113
ICC3,102_45,0.1554672963109345,1.4395753692886044,30,30,0.25145665548751617,-0.6742292724396801,0.8135446674488472,0.25824363974316816,-0.08760777355032415
ICC2,102_46,0.1654124567705256,1.4693818669661645,30,30,0.2248853935941319,-0.6373426766018243,0.8140552742717898,0.33575676732120374,0.00810042083659604
ICC3,102_46,0.16928238817182223,1.4693818669661645,30,30,0.2248853935941319,-0.6678439045374273,0.8187770151379282,0.3357567673404547,-0.00123391140307252
ICC2,102_47,0.1532473371302079,1.4571097523734275,30,30,0.24235818286123215,-0.5886816334775019,0.801833120739093,0.2718868656283791,-0.0636891221389532
ICC3,102_47,0.16109029836875305,1.4571097523734275,30,30,0.24235818286123215,-0.6710541413603609,0.8155671253678902,0.27807030787822684,-0.0674639395372017
ICC2,102_48,0.1952234810223968,1.573039650299756,30,30,0.1906235847319932,-0.6185428620488925,0.8234976941530698,0.3641602636202002,0.0040589712704058
ICC3,102_48,0.19872022612147663,1.573039650299756,30,30,0.1906235847319932,-0.6493040186247536,0.8282107197456277,0.3640008768994224,-0.00505567807016588
ICC2,102_49,0.46707305410868266,3.067866627370398,30,30,0.01935387998201142,-0.4026002075894257,0.901394584207418,0.6606971985115588,0.3275962922751088
ICC3,102_49,0.4742491955484159,3.067866627370398,30,30,0.01935387998201142,-0.4221893610655037,0.9042157608603624,0.6553746111599115,0.3210757787599874
ICC2,102_5,0.166777905885881,1.4953930938314963,30,30,0.2310500689747128,-0.6388544849375061,0.81485895693449,0.31648496363825745,-0.03428175346486401
ICC3,102_5,0.17158011243648996,1.4953930938314963,30,30,0.2310500689747128,-0.6642677751753532,0.8188298635394626,0.31648496363825745,-0.04415286660564069
ICC2,102_50,0.01060698995209832,1.0271993399222734,30,30,0.4790850276116408,-0.7198174533134374,0.7572380143473362,0,-0.0121165645060629
ICC3,102_50,0.01113238401199077,1.0271993399222734,30,30,0.4790850276116408,-0.7530585030075225,0.7627291092644332,0,-0.01235581756355759
ICC2,102_51,0.19481492514033263,1.5650855065803566,30,30,0.1927453498275286,-0.6305860617060668,0.8247941255045677,0.43292491485155227,0.05872631458969746
ICC3,102_51,0.19724684263405856,1.5650855065803566,30,30,0.1927453498275286,-0.6504492158450449,0.8276973104730988,0.43292491485155227,0.05342684693124946
