type,ICC,F,df1,df2,p,lower bound,upper bound,measure
ICC2,0,1,33,33,0.49999999999999856,-0.6599719234242754,0.6633819761739335,80_76
ICC2,0.026157760789221544,1.0537207357331724,33,33,0.44071503890710584,-0.6488066741358075,0.6784452260799584,80_77
ICC2,0.34784194042819755,2.0667412150256506,33,33,0.02030153778058558,-0.4051738201317595,0.8213392763021425,80_78
ICC2,0.17057300274387427,1.4113032329744666,33,33,0.1636222873628452,-0.5533542282580262,0.7491644803373161,80_79
ICC2,0.39806072413593446,2.322594321105083,33,33,0.00893645892760557,-0.35485345053962497,0.8393940598129975,81_0
ICC2,0.3851899186649098,2.3748412745085434,33,33,0.007570888994925997,-0.3158137075440538,0.83135715911756225,81_1
ICC2,0.392555177385611,2.2924801159588064,33,33,0.009835818753819938,-0.36058600486465764,0.8374604922796269,81_2
ICC2,0.41398189024077875,2.419911278994741,33,33,0.0065656038637399786,-0.33381700582622703,0.8446238477689472,81_3
ICC2,0.246619986043848,1.6547027568432462,33,33,0.07661649257373869,-0.4947240464059601,0.78187005514291,81_4
ICC2,0.11958605968731559,1.27165871478306,33,33,0.2469090818123612,-0.589205781351645,0.72557758571700115,81_5
ICC2,0.1319378659770453,1.3039825395115239,33,33,0.22496872762431336,-0.5807534602217433,0.7314217663320971,81_6
ICC2,0.40852903349160313,2.3814001251557935,33,33,0.007415285857917408,-0.3437988227634021,0.8430404060045803,81_7
ICC2,0.40211579381318585,2.415076884138059,33,33,0.0066665271748644036,-0.31658165700014446,0.8384164808372865,81_8
ICC2,0.2711506135006468,1.7440511541409736,33,33,0.057562453581562666,-0.4743286138414924,0.791838512286814,81_9
ICC2,0.2703655795151111,1.7410987528122255,33,33,0.05811104775008809,-0.4749934386737376,0.7915236606856557,81_10
ICC2,0.31381706149141503,1.9146746264880756,33,33,0.03319160613852716,-0.4369207264375223,0.8085512794096935,81_11
ICC2,0.3031211021242925,1.8699391081221008,33,33,0.0383576251262985,-0.4465400354321566,0.8044339903272281,81_12
ICC2,0.2610504949361357,1.706544880664273,33,33,0.06492286618310486,-0.4828202168584274,0.787766844011774,81_13
ICC2,0.11352803419264126,1.2561345165365607,33,33,0.258055032695178,-0.5932991715382903,0.7226798642110825,81_14
ICC2,0.3320718818434915,1.9943341893968085,33,33,0.02565246191042672,-0.42011045246253054,0.8154698946211851,81_15
ICC2,0.1395797458241232,1.3244455140303844,33,33,0.21194188674564335,-0.5754513298293392,0.7349950784822663,81_16
ICC2,0.3644549622344871,2.1469052248943976,33,33,0.01567946936462344,-0.3890046506207798,0.8274173921761194,81_17
ICC2,0.14405919164706574,1.336610172669008,33,33,0.20450610484887308,-0.5723170208700519,0.7370747891265169,81_18
ICC2,0.4522485724523984,2.736822839204614,33,33,0.0024537263700338996,-0.2658255523167558,0.8561287774331002,81_19
ICC2,0.4024739025078592,2.3471341392353255,33,33,0.008266108845743088,-0.35021805892943486,0.840936066079229,81_20
ICC2,0.3408509073260883,2.0342149025598704,33,33,0.022550003607484215,-0.41184390449114,0.8187494427042282,81_21
ICC2,0.41182232637800076,2.4003330790915545,33,33,0.00698428338522222,-0.34027839040648966,0.8441794360461669,81_22
ICC2,0.3482132603602005,2.0753084469986693,33,33,0.019747914670228458,-0.3990860431547144,0.8209793822132696,81_23
ICC2,0.297902208428013,1.8486060261235524,33,33,0.04109513593182818,-0.4511736061514684,0.8024076986987946,81_24
ICC2,0.2253367502089653,1.5817669813812643,33,33,0.09654212282173479,-0.5118078806928689,0.7729982610429131,81_25
ICC2,0.3335629133821902,2.0010334661146576,33,33,0.02510278680083319,-0.41871494558381117,0.8160290564633916,81_26
ICC2,0.30588655398983366,1.8813733713072416,33,33,0.036965673156162754,-0.44406890455954623,0.805503079108244,81_27
ICC2,0.32472747803246105,1.9617671901895368,33,33,0.02850173205923359,-0.4269343572489383,0.8127025973181066,81_28
ICC2,0.11274340875638851,1.2541393550610724,33,33,0.25951660862759146,-0.5938268664373589,0.7223030275598323,81_29
ICC2,0.49477573437657474,2.9586380469945146,33,33,0.0012575329208858695,-0.24422262875790932,0.8716512493058486,81_30
ICC2,0.31491314134318094,1.9193378543579116,33,33,0.03269471673521287,-0.43592550600051033,0.8089705288554341,81_31
ICC2,0.23921546214926742,1.6288652049240306,33,33,0.08317758190786217,-0.5007303908082172,0.7788074262748543,81_32
ICC2,0.2652648594463725,1.7590678455040438,33,33,0.054849571374808614,-0.4357934336372253,0.7847384993795183,81_33
ICC2,0.3484571568687929,2.0696369726601067,33,33,0.02011267783902797,-0.40458309483299504,0.8215662669495208,81_34
ICC2,0.416770748285287,2.4291832827656274,33,33,0.006376413843198782,-0.3349496079131538,0.8458836966014455,81_35
ICC2,0.22804658428578392,1.5908299118666216,33,33,0.09382137532952187,-0.5096632128410494,0.7741396180096466,81_36
ICC2,0.311860865226813,1.9063889828896403,33,33,0.03409313515315949,-0.4386925092816439,0.8078018066037345,81_37
ICC2,0.2145201914228786,1.546214400625974,33,33,0.10795159452801543,-0.5202821427787043,0.7684075889506726,81_38
ICC2,0.15942635164880029,1.3920521093143527,33,33,0.17340338755373974,-0.5282881532914698,0.7393610994990499,81_39
ICC2,0.28707116655427,1.8473751607357067,33,33,0.04125886363579421,-0.4178562569672042,0.7937987531503963,81_40
ICC2,0.21125169224476326,1.582537019725341,33,33,0.09630807889725904,-0.4501191100699497,0.7576664379876793,81_41
ICC2,0.37601578304758615,2.205209275950711,33,33,0.013001734291884053,-0.3774796025835759,0.8315849306188531,81_42
ICC2,0.3331303499516821,2.0049896444639344,33,33,0.02478375900333533,-0.41371371977627064,0.8153788964010149,81_43
ICC2,0.20177852075007427,1.5055702608746682,33,33,0.12253886658958861,-0.5300910588731387,0.7629273737207339,81_44
ICC2,0.05752766572671219,1.12207820566122,33,33,0.3713612895549303,-0.629601949966084,0.6948721960578065,81_45
ICC2,0.322098318884775,1.9502803366850687,33,33,0.029580679630301386,-0.4293571902328247,0.8117066627997921,81_46
ICC2,0.35118829425577225,2.0958742914174984,33,33,0.018480408940940066,-0.39122734236737955,0.821651223570248,81_47
ICC2,0.2500548710473503,1.6668617779985295,33,33,0.07370378261157647,-0.49191455124856576,0.783282232303902,81_48
ICC2,0.3474226174258722,2.1093362286183326,33,33,0.017695626449326214,-0.3732793909438914,0.818427485016813,81_49
ICC2,0.0013961071398156182,1.0027961179598788,33,33,0.4968246485255387,-0.6634377570897967,0.6650188777273062,81_50
ICC2,0.44079566313558755,2.590448151674736,33,33,0.0038504120502609023,-0.30150798074306867,0.8535755995625248,81_51
ICC2,0.27361675742826375,1.7533674825964667,33,33,0.05586433202475897,-0.47223477107715267,0.7928258385383826,81_52
ICC2,0.1707792676429773,1.4421063313790896,33,33,0.1489956291706686,-0.48722228152359753,0.7397774141428455,81_53
ICC2,0.27070756288856496,1.789030298406908,33,33,0.04980566469415903,-0.42362479913452045,0.7861959191541164,81_54
ICC2,0.3538722786698912,2.267323061360981,33,33,0.010657896144336147,-0.32756787238904506,0.8189936683162702,81_55
ICC2,0.20378269483982325,1.5118770805887667,33,33,0.12016115236258564,-0.5285604199474124,0.7637946317670893,81_56
ICC2,0.11641106547566939,1.2634959785645978,33,33,0.2527198068942519,-0.5913553428877995,0.7240614982156248,81_57
ICC2,0.241461038383299,1.6691463640805873,33,33,0.07316854494565751,-0.45418877060147145,0.774527257771383,81_58
ICC2,0.37272140314509855,2.1883759624953836,33,33,0.01372319860587365,-0.38078712558944455,0.8304024769620717,81_59
ICC2,0.07639544777545319,1.1654289113050624,33,33,0.3313509064721397,-0.6176706451434556,0.7044522076586487,81_60
ICC2,0.20121953684334004,1.5038168711541862,33,33,0.12320760967318836,-0.5305171631424409,0.7626851342025468,81_61
ICC2,0.40478905441626506,2.4700718949854146,33,33,0.005606697514896606,-0.3032407351562038,0.8388712258590585,81_62
ICC2,0.27637474552227853,1.772545731392956,33,33,0.052521543074572186,-0.4590801552495624,0.7927935998546786,81_63
ICC2,0.43045622089912633,2.5115825567568417,33,33,0.004922755918661317,-0.3199629482493461,0.8505523956689284,81_64
ICC2,0.41803236725034476,2.4995445138989956,33,33,0.005111749151938913,-0.30470751235763316,0.8443596732649127,81_65
ICC2,0.45570609475725526,2.7535314322844524,33,33,0.002331804373518861,-0.26382689803582965,0.8573852862352772,81_66
ICC2,0.2055113418589103,1.6000565539837746,33,33,0.09112628469832182,-0.4132041613284584,0.7494700071409702,81_67
ICC2,0.3337942772387745,2.009771223718539,33,33,0.02440360735364005,-0.41152631372322773,0.815487637092673,81_68
ICC2,0.2780343848515254,1.770215032455103,33,33,0.052917078323839295,-0.4684637010505839,0.7945877820452114,81_69
ICC2,0.35372331388044737,2.191807534753359,33,33,0.013572886565538346,-0.344492513653258,0.8191851452217312,81_70
ICC2,0.25673874304632416,1.6908438739255465,33,33,0.06826880604071171,-0.4864048470477342,0.7860147803245385,81_71
ICC2,0.21132319927330395,1.5358930276092522,33,33,0.11149407286771647,-0.522760732506961,0.7670399836598396,81_72
ICC2,0.08936399193395773,1.1962672047968719,33,33,0.304847985856114,-0.6092962434220638,0.7109108645455541,81_73
ICC2,0.262313352513904,1.7328627647833559,33,33,0.05966851601862929,-0.4540928659910172,0.7852501906233212,81_74
ICC2,0.1141405638588053,1.2576945262467414,33,33,0.25691686816959736,-0.5928868247285672,0.7229738028521542,81_75
ICC2,0.3332743664262214,2.044928980329676,33,33,0.021782891812434247,-0.38371885808887746,0.8127844495320474,81_76
ICC2,0.06204975298803594,1.1323092630674352,33,33,0.3616315842561678,-0.6267690699036328,0.6971883794231591,81_77
ICC2,0.38200979762837656,2.2362972621972346,33,33,0.011769265642636655,-0.3714132184573052,0.8337259689716837,81_78
ICC2,0.5331640018198597,3.5307017506885834,33,33,2.4399102437883287e-4,-0.17480295463246842,0.8837347840848971,81_79
ICC2,0.4694119281232213,2.769402491325645,33,33,0.002221810503524739,-0.2751878644645197,0.8634929175516939,81_80
ICC2,0.2393800118999648,1.629433924022733,33,33,0.08302753559573585,-0.5005976489670689,0.778875761690335,82_0
ICC2,0.10197639594888469,1.2271129522405744,33,33,0.27997584847364054,-0.6010116529734619,0.7170961355843581,82_1
ICC2,0.3124258060233212,1.9087769982068816,33,33,0.03383082878829779,-0.4381814052337173,0.8080184131045298,82_2
ICC2,0.3186611770951092,1.9353970928487416,33,33,0.03103966880236107,-0.43250887849191916,0.8104004228128626,82_3
ICC2,0.2610199039261765,1.7064328398368684,33,33,0.0649461691460076,-0.4828457336224322,0.7877544428504781,82_4
ICC2,0.15706081017135315,1.3726503929738527,33,33,0.1837811420205289,-0.5631072167099632,0.743049827144216,82_5
ICC2,0.2237992208736925,1.5766529147924875,33,33,0.09811018881801527,-0.5130208569698913,0.7723491207989397,82_6
ICC2,0.3647200031149535,2.1482181239871445,33,33,0.01561338841685685,-0.38874297735496394,0.8275135026580794,82_7
ICC2,0.364087195509349,2.1450852787937587,33,33,0.015771541053678364,-0.38936754854152505,0.8272839864251628,82_8
ICC2,0.21061621625637075,1.5336218469797867,33,33,0.1122880432480072,-0.523307258209516,0.7667368827894864,82_9
ICC2,0.25229029190445956,1.6748364801042652,33,33,0.0718517014557593,-0.4900757505203744,0.7841981209519614,82_10
ICC2,0.24507713607427198,1.6492772911919211,33,33,0.07795161640930717,-0.4959811790036055,0.7812339892077803,82_11
ICC2,0.18742224846581512,1.461302929133743,33,33,0.1404888538718585,-0.5409245959513305,0.756656784316516,82_12
ICC2,0.21165115903991488,1.5384718502202825,33,33,0.11059891930485365,-0.5195985057694983,0.7668222906520263,82_13
ICC2,0.289596250406186,1.8162939800304012,33,33,0.0456139916116052,-0.4572845013636157,0.7990393932589311,82_14
ICC2,0.18966808669072066,1.4681252989367535,33,33,0.13757377114457517,-0.5392428925954785,0.7576442802229841,82_15
ICC2,0.22186727234202963,1.5702555991419747,33,33,0.10010561929632766,-0.5145410281187953,0.7715318645956892,82_16
ICC2,0.33094804422899554,1.989304467102531,33,33,0.026073085026239166,-0.4211600154154271,0.8150478488449019,82_17
ICC2,0.288746552744673,1.8119371620873657,33,33,0.04625969500953113,-0.4592093133139181,0.7988250798849671,82_18
ICC2,0.24108201399693135,1.6457694125525362,33,33,0.07882672067558404,-0.4833506761332047,0.7777529080687707,82_19
ICC2,0.3922596234953917,2.2908789300834527,33,33,0.009886155568713709,-0.360892180586829,0.8373563807798701,82_20
ICC2,0.4356070326880545,2.5436302644334345,33,33,0.004453960002395909,-0.3142254719013319,0.8522927721785037,82_21
ICC2,0.2575549456081613,1.6938020371598626,33,33,0.06762588886610871,-0.48572812301704776,0.786347082243177,82_22
ICC2,0.22911923040611348,1.6193825709312173,33,33,0.08571793049966239,-0.47058345663812096,0.769992643412804,82_23
ICC2,0.32451346565822897,1.9608288223671302,33,33,0.028588373643905228,-0.42713196639618095,0.8126216334538471,82_24
ICC2,0.4117322269056572,2.399812281879416,33,33,0.006995788036785624,-0.3403749792533372,0.8441483251306116,82_25
ICC2,0.3576567837697913,2.113600252116965,33,33,0.017454156187176884,-0.39567624853838923,0.8249430322154813,82_26
ICC2,0.21685226229085328,1.5537965618726974,33,33,0.10541677969791716,-0.5184666541710895,0.7694020867485295,82_27
ICC2,0.3521700400361571,2.0872298652436903,33,33,0.019002835946200242,-0.4010050116249076,0.8229330454025987,82_28
ICC2,0.37655329116479336,2.2139808718882588,33,33,0.012641222503506229,-0.37259469277158475,0.8314284148126072,82_29
ICC2,0.4415704483810659,2.581472352603533,33,33,0.003959200760600028,-0.30751507753908697,0.8542963883259977,82_30
ICC2,0.31235476546696783,1.9084764927632558,33,33,0.033863726179193386,-0.4382457017043457,0.8079911823652072,82_31
ICC2,0.2935688121655612,1.8311320835162295,33,33,0.04348093961685959,-0.4549915902006838,0.800716477609387,82_32
ICC2,0.4712318116999936,2.814044747923559,33,33,0.0019403841328929437,-0.26071860653796736,0.8633433035422754,82_33
ICC2,0.3012538856385227,1.8622699416763473,33,33,0.039320271099241445,-0.4482023108584528,0.8037103387007963,82_34
ICC2,0.3819135380994382,2.2357932478413693,33,33,0.011788265398558415,-0.37151113835712857,0.833691690970234,82_35
ICC2,0.4784511903592391,2.8347321727713,33,33,0.0018227847024204415,-0.264323912868589,0.8664240199827364,82_36
ICC2,0.4312980257683782,2.5167804766322774,33,33,0.004843392285133709,-0.31902893696140244,0.8508374510285744,82_37
ICC2,0.27695813578325346,1.8331650708075158,33,33,0.04319647105620061,-0.4041421778244785,0.7873631401262278,82_38
ICC2,0.24114408787286618,1.6355464430577342,33,33,0.08143112747784151,-0.4991724799964072,0.7796075722460286,82_39
ICC2,0.401842811230274,2.343602714609286,33,33,0.00835930775544706,-0.3508831451339292,0.8407159869142565,82_40
ICC2,0.14729643474917822,1.3454809871842184,33,33,0.19922584340275368,-0.5700396245739191,0.7385709935191755,82_41
ICC2,0.5060985335154988,3.0493906896766836,33,33,9.616039060943892e-4,-0.22990298400056,0.8752276995285762,82_42
ICC2,0.5019069388928628,3.0153139170552397,33,33,0.0010631484277931764,-0.23524084452154184,0.8739083745596798,82_43
ICC2,0.28154927872252516,1.7883988665495965,33,33,0.04990710623859241,-0.4597543702900935,0.7953956170080431,82_44
ICC2,0.46980606014145926,2.7722045644912754,33,33,0.002202957167438302,-0.2747180385587797,0.8636212717780373,82_45
ICC2,0.32865888586034514,1.9891594570028799,33,33,0.02608531406495405,-0.41401835518855407,0.8133398245289657,82_46
ICC2,0.3207299260790669,1.9443369828666994,33,33,0.030154887643820752,-0.4306140654776809,0.8111872000274309,82_47
ICC2,0.2592846964670333,1.7000927218064246,33,33,0.06627813774196038,-0.4842911338110184,0.7870503280056539,82_48
ICC2,0.10625609543759827,1.2379055638381853,33,33,0.27165750926829535,-0.5975850061813494,0.7190813214509525,82_49
ICC2,0.4761443576556253,2.817845682573393,33,33,0.0019182003730691852,-0.2671141391831216,0.8656785048184321,82_50
ICC2,0.49433751044271174,2.9552073597580435,33,33,0.0012704284865567208,-0.2447705303713243,0.8715120271042326,82_51
ICC2,0.22141086780943614,1.5687489297121209,33,33,0.10058111718311752,-0.5148995114048825,0.7713385359420434,82_52
ICC2,0.23485708261152835,1.6138907575936923,33,33,0.0872228631858171,-0.5042342143891273,0.776992867184838,82_53
ICC2,0.28797142012414895,1.80887601498906,33,33,0.04671875652050643,-0.45988425280501277,0.7985201284358883,82_54
ICC2,0.3414245038848614,2.0368575993250335,33,33,0.022358296153136323,-0.411299574236983,0.8189626556921233,82_55
ICC2,0.2970388673904895,1.8451075140929265,33,33,0.04156219551336067,-0.4519363779830111,0.802071391304507,82_56
ICC2,0.28266075114226114,1.7880810972723356,33,33,0.04995823369175132,-0.464486178578022,0.7964238673050483,82_57
ICC2,0.4639149260922501,2.7307511388465966,33,33,0.002499653803745377,-0.2817043391704129,0.8616974673032372,82_58
ICC2,0.3276973695352903,1.9748507731072804,33,33,0.027320756236662757,-0.4241848976075096,0.8138242377438227,82_59
ICC2,0.29459871228215206,1.8352655925402508,33,33,0.042904485497213485,-0.45408658586562306,0.8011191441191706,82_60
ICC2,0.39448391634900193,2.47473974293027,33,33,0.005525131594132011,-0.3021761118946027,0.835123083889738,82_61
ICC2,0.2972971059833992,1.846153071276168,33,33,0.04142206310513974,-0.45170833251651016,0.8021720190867297,82_62
ICC2,0.1099049929339334,1.2888127493422452,33,33,0.23505468992152284,-0.4584562252434356,0.6958448367009372,82_63
ICC2,0.47023542366312243,2.775261860332841,33,33,0.002182575968274768,-0.27420581679331235,0.8637610421316086,82_64
ICC2,0.40374871845839105,2.3542904844229366,33,33,0.008080497373082331,-0.3488723057476928,0.8413801936656657,82_65
ICC2,0.24451984364244192,1.660095617221699,33,33,0.07531120272783931,-0.4776106617099832,0.7788510946941861,82_66
ICC2,0.16775281192337912,1.4031321807432409,33,33,0.16771220249144905,-0.5554053754441528,0.7478961563383768,82_67
ICC2,0.3009081225596793,1.8608542947500255,33,33,0.039500568507049694,-0.4485095747738751,0.8035761754204653,82_68
ICC2,0.21537184741626283,1.5489781289860516,33,33,0.10702109177684718,-0.5196198702264299,0.7687710761849054,82_69
ICC2,0.43962614121538596,2.593999740993573,33,33,0.003808223543958751,-0.29783959514339436,0.8528541089408476,82_70
ICC2,0.2916716029648796,1.823549088772218,33,33,0.044558426873447715,-0.4566548328235595,0.7999735334299697,82_71
ICC2,0.3723048228549095,2.1862599440328405,33,33,0.013816729372578678,-0.3812040338684614,0.8302526634462029,82_72
ICC2,0.10208188742630137,1.2273746035341786,33,33,0.2797718380829481,-0.6009417657123213,0.7171474763909838,82_73
ICC2,0.0980479795121473,1.2174128497274896,33,33,0.2876215564048908,-0.6036071347022767,0.7151796215062858,82_74
ICC2,0.2983597191183217,1.8504634846317662,33,33,0.040849277506893426,-0.4507689610121446,0.8025857906024507,82_75
ICC2,0.11656857665634904,1.263899548003749,33,33,0.2524299278298221,-0.5912489233374231,0.7241368459648286,82_76
ICC2,0.13265126980733996,1.305877590384838,33,33,0.223734615278666,-0.5802608610612938,0.7317567125305695,82_77
ICC2,0.4842071213497256,2.926073818936128,33,33,0.0013856486513609651,-0.24097109695610724,0.8673496633022365,82_78
ICC2,0.4941856048234175,2.990302879411911,33,33,0.001144754046689257,-0.23283238177233723,0.8707838536397998,82_79
ICC2,0.4566421867445918,2.707242104154398,33,33,0.0026860594811372925,-0.2788494266541553,0.8585867340229952,82_80
ICC2,0.19141701327926874,1.4734628762239352,33,33,0.13533178741052984,-0.5379328782330034,0.7584119701220989,82_81
ICC2,0.38323377539715786,2.2427197213788284,33,33,0.011529877489834282,-0.37016670131255786,0.8341615279821218,83_0
ICC2,0.24172942201590658,1.6375809085420625,33,33,0.08090633745024176,-0.49869874987595303,0.7798500747174052,83_1
ICC2,0.3278093782855543,1.9753464796919213,33,33,0.027276989607796395,-0.4240809388447658,0.8138664705032165,83_2
ICC2,0.4753041145061432,2.8117318151209636,33,33,0.001954013639487368,-0.26812742045258203,0.8654065322182491,83_3
ICC2,0.20718855704308908,1.5226679345985066,33,33,0.11619202090872625,-0.5259488483323087,0.765263913825568,83_4
ICC2,0.02146135036084957,1.0438640831790624,33,33,0.45130304359339946,-0.6516165372025351,0.6759305566997772,83_5
ICC2,0.35031201809600365,2.0784007950073757,33,33,0.019551853426986635,-0.4027983730045277,0.8222497448081867,83_6
ICC2,0.48332076041606686,2.8708735457177617,33,33,0.001634783942922478,-0.2583934862874209,0.8679921506054343,83_7
ICC2,0.405623855516382,2.36487259551367,33,33,0.007813834509905625,-0.34688729754646896,0.842032405776046,83_8
ICC2,0.515362649367431,3.2988205273313107,33,33,4.673294030861698e-4,-0.19161630331253468,0.877300045504528,83_9
ICC2,0.32491473551845,1.9625887354184128,33,33,0.0284260929931988,-0.426761395260027,0.8127734242281089,83_10
ICC2,0.3022641940647342,1.9271421362419594,33,33,0.03187968829381113,-0.39461032217265385,0.7990113930604498,83_11
ICC2,0.464269596446227,2.751763619888451,33,33,0.0023444012204343763,-0.27339368432845584,0.8613209242573048,83_12
ICC2,0.1936169095706509,1.4802107382176426,33,33,0.1325453547474073,-0.5362778916470069,0.7593751234326762,83_13
ICC2,0,1,33,33,0.49999999999999856,-0.664249382253351,0.6642493822533512,83_14
ICC2,0.35820140645375903,2.1162424562954048,33,33,0.0173062073315379,-0.3951445692879127,0.8251419105052887,83_15
ICC2,0.11816607934672496,1.2798584051717048,33,33,0.24118263617873156,-0.5462593602981661,0.717817235621672,83_16
ICC2,0.30787750688005827,1.918378641964879,33,33,0.03279631538614657,-0.4147592291303349,0.8036181812413347,83_17
ICC2,0.5241037219022977,3.260164154889668,33,33,5.218257377127382e-4,-0.19171848616141843,0.8801035937888662,83_18
ICC2,0.33341598984991816,2.0003720004470233,33,33,0.025156529108004567,-0.4188526095426525,0.8159739971310004,83_19
ICC2,0.3908684998080038,2.4296603485287664,33,33,0.00636683261798562,-0.3074809515806362,0.8335418228071766,83_20
ICC2,0.3735807146937274,2.3650619812708316,33,33,0.00780914522833921,-0.3159821365432813,0.8269811758538577,83_21
ICC2,0.39652123367477043,2.3650822070035553,33,33,0.007808644600275473,-0.32884891700641733,0.8368267429980407,83_22
ICC2,0.2471990351072983,1.7819257833425157,33,33,0.05095880962735348,-0.37944630671860385,0.7695037911535387,83_23
ICC2,0.484733858829942,3.1665075201529627,33,33,6.832719487378956e-4,-0.23139548244958089,0.8691253369919657,83_24
ICC2,0.4277931358638416,2.512513025688025,33,33,0.004908451244111624,-0.3138669844331248,0.8490223379050179,83_25
ICC2,0.45926671403587704,2.909014230194982,33,33,0.0014581206605617522,-0.24940022759674524,0.8591399212573255,83_26
ICC2,0.4382612880497897,2.5720563018746447,33,33,0.00407674466597293,-0.3053453093700025,0.8527870717662934,83_27
ICC2,0.4460065430981171,2.6101509414653923,33,33,0.00362231148241453,-0.3024754613715837,0.8557790249394606,83_28
ICC2,0.06397285813304372,1.1586660120363204,33,33,0.33738187654459656,-0.48845650562931925,0.669778182102006,83_29
ICC2,0.29108373544314226,1.8769298016317117,33,33,0.03750054709563526,-0.4046980249771409,0.7944815267252555,83_30
ICC2,0.2868953291161442,1.8054383954075606,33,33,0.04723962956034995,-0.45984963300908455,0.7979976005957421,83_31
ICC2,0.4152626435002455,2.420339025322457,33,33,0.0065567501809263365,-0.33657863376289376,0.8453652131862599,83_32
ICC2,0.1808139244425412,1.4414477487779482,33,33,0.14929559378714544,-0.5458356408042266,0.7537355744004848,83_33
ICC2,0.46955535436874574,2.9326855349313394,33,33,0.0013585785206687172,-0.2397730930290139,0.8620895977607465,83_34
ICC2,0.33538505294632426,2.027095672230939,33,33,0.023074732798869776,-0.4016339511770496,0.8153350609312482,83_35
ICC2,0.22081710376259814,1.6557158385299062,33,33,0.07636963694041293,-0.4062029644903874,0.7574627960214989,83_36
ICC2,0.5334189162929504,3.506342679350936,33,33,2.609849922515954e-4,-0.17242191014360073,0.8834697123010112,83_37
ICC2,0.36001282632312653,2.1381485905113387,33,33,0.01612753281182013,-0.38331502880752394,0.8249594397544554,83_38
ICC2,0.29439164369297677,1.9703100637542563,33,33,0.027724953840403705,-0.3625554981356289,0.7927919434900483,83_39
ICC2,0.35800478133471764,2.222912050429714,33,33,0.012284613145664243,-0.3382948334763222,0.8207427291772387,83_40
ICC2,0.5221694924954812,3.18558457149387,33,33,6.465942505746937e-4,-0.20902443627471337,0.8802361861298992,83_41
ICC2,0.3595236114025325,2.2727022990934915,33,33,0.010476398654613667,-0.3275594922951543,0.8211529664465058,83_42
ICC2,0.35772330203735814,2.1139227163996077,33,33,0.017436031508173123,-0.39561134144020194,0.8249673289502664,83_43
ICC2,0.2831835941708654,1.881519128613511,33,33,0.036948257352466575,-0.38608025353229947,0.7888260283450526,83_44
ICC2,0.2337225214055619,1.6371114271717264,33,33,0.08102715166164062,-0.4651567494063475,0.7717664500500361,83_45
ICC2,0.4110152908822521,2.5462077366853193,33,33,0.004418317304358106,-0.29186967147717713,0.841181489119091,83_46
ICC2,0.2844736681716277,1.8188144714144157,33,33,0.04524451018825269,-0.43652923259205245,0.794424138612528,83_47
ICC2,0.3359716641656364,2.0279779737035555,33,33,0.023009039851273592,-0.40255745942634363,0.8156878657840138,83_48
ICC2,0.5648290204085903,3.7122192868081734,33,33,1.4874971373708085e-4,-0.1327662206783788,0.8925184071456438,83_49
ICC2,0.30677299581539763,2.1580263098437884,33,33,0.015128588499128466,-0.33785927105234576,0.8012330809179934,83_50
ICC2,0.44019519928896117,2.797451529957491,33,33,0.002040396092539916,-0.2665418161505668,0.8527712824498769,83_51
ICC2,0.26769382598813884,1.7310980993690297,33,33,0.060007481985795356,-0.47724996440479334,0.7904500686977105,83_52
ICC2,0.15774710059245683,1.3981522143794225,33,33,0.1702492714235608,-0.504065482183703,0.7347051362773578,83_53
ICC2,0.2544758220890546,1.6826762421096217,33,33,0.07007480321186245,-0.48827660285456986,0.7850919021403312,83_54
ICC2,0.25861150870790284,1.6976410120885284,33,33,0.06680028010321921,-0.4848508418842209,0.7867767973023667,83_55
ICC2,0.25346000719956324,1.679025932016793,33,33,0.07089680647559982,-0.48911470021354253,0.7846768735758678,83_56
ICC2,0.04256265461688878,1.0889095350669817,33,33,0.40409213606589023,-0.6388596573026789,0.6871149887782537,83_57
ICC2,0.45948016341255626,2.7573145316039667,33,33,0.002305082702412098,-0.2655582545188583,0.8589536057059994,83_58
ICC2,0.35129855955456024,2.083082409415759,33,33,0.01925876786451645,-0.4018468632689634,0.8226127193331453,83_59
ICC2,0.3595126675010081,2.141732210437297,33,33,0.015942613888841505,-0.37948706198913246,0.8244165163698685,83_60
ICC2,0.43295299026061906,2.6042305739542235,33,33,0.0036893447723780823,-0.28645620827388263,0.849454263273582,83_61
ICC2,0.43551764520643543,2.5430691199044038,33,33,0.004461759089692212,-0.3143255003249398,0.852262647131027,83_62
ICC2,0.3913164299255371,2.2857795056885326,33,33,0.010048230454234032,-0.3618682123744693,0.8370239191867606,83_63
ICC2,0.4810386803938249,2.966277878431974,33,33,0.0012293032022148082,-0.2321096128948682,0.8658181573483446,83_64
ICC2,0.44196195678827943,2.583985043511411,33,33,0.00392842992149873,-0.3070719570796047,0.8544275063542854,83_65
ICC2,0.5652036526373247,3.815936506535767,33,33,1.1271679623504979e-4,-0.13271333227641113,0.8931365091145428,83_66
ICC2,0.3122457064728483,1.9501511877419797,33,33,0.029593040092394694,-0.40101864213956967,0.8044129678227797,83_67
ICC2,0.28967718197021364,1.8156212207111342,33,33,0.045713114473217596,-0.4583978754350801,0.7991908666540156,83_68
ICC2,0.29026056262253197,1.8179355615211776,33,33,0.04537301387558285,-0.45788859803640974,0.7994199773737078,83_69
ICC2,0.5065232121951679,3.1194296867675253,33,33,7.833925500714778e-4,-0.2111456496271228,0.8744254175116215,83_70
