measure,icc_mean,icc_sd,lower_bound,upper_bound,group
114_47,0.43643945468772716,0.1234273471804176,-0.13279471062690673,0.7927840665108052,mdd
114_48,0.43622518783538444,0.0856210536694191,-0.13732035669372492,0.7944689709724212,mdd
114_49,0.4066749363122644,0.10900881291453043,-0.1688915880365034,0.7784586792099,mdd
114_5,0.13023476017136462,0.11752475750963914,-0.4349697989159684,0.628161737047554,mdd
114_50,0.3945101414075388,0.15003031364434424,-0.18525273608890014,0.7721067872528844,mdd
114_51,0.26435273615361066,0.13942117824698885,-0.29518558444876936,0.7008110012711415,mdd
114_52,0.33939302079994166,0.11922431458526823,-0.23554540293651308,0.7441668458715405,mdd
114_53,0.28810558530248803,0.13127387240915522,-0.2927901227283465,0.7178914926407797,mdd
114_54,0.29875928638241345,0.12141139323708232,-0.2768393991573528,0.7229147349342175,mdd
114_55,0.31212702400266906,0.1261643761914581,-0.2490238708542342,0.7276415944318042,mdd
114_56,0.6419575513879004,0.06843725578320159,0.14033593383427265,0.8810011620544865,mdd
114_57,0.3015640591022596,0.12464725020628092,-0.2775238646560891,0.7248790190766891,mdd
114_58,0.3776659458929746,0.1172062829535556,-0.20122036598593385,0.7658333940920881,mdd
114_59,0.32899624342678724,0.13730276904507147,-0.24176550435394967,0.7374620234707533,mdd
114_6,0.3196174821268837,0.11995461406028476,-0.26216664938485035,0.73494873863966,mdd
114_60,0.34980837089216565,0.11655187626068125,-0.23118006606789004,0.7505462251702215,mdd
114_61,0.36619038189391023,0.12443413278161901,-0.2117597959908359,0.7580912563996939,mdd
114_62,0.5139566714023195,0.09724997724259175,-0.03780772599445685,0.8275219403856671,mdd
114_63,0.4015229142857765,0.11919276910300662,-0.1729712251381497,0.7755209417990085,mdd
114_64,0.39778374028263636,0.11753633342633069,-0.1753561005756824,0.7735591731334986,mdd
114_65,0.4740999432586903,0.09906502727407555,-0.08675016669604618,0.8098644795819386,mdd
114_66,0.48446287464520993,0.09433641566254063,-0.07575995070827082,0.8145862898870717,mdd
114_67,0.3278421273504131,0.12280572849130392,-0.24936211296828936,0.7383398502379079,mdd
114_68,0.44823917002134483,0.10983853370990702,-0.11849157257634187,0.7976305472196522,mdd
114_69,0.31016013653003077,0.10820058605080948,-0.27421202729593225,0.7307934405252684,mdd
114_7,0.5339243356172481,0.09871267664030113,-0.009663822072165481,0.8358569163295454,mdd
114_70,0.5646789830486613,0.09390656391712779,-0.004374753314218169,0.8539602832846611,mdd
114_71,0.4683737128863587,0.10481512389383457,-0.09385155884056469,0.8068937937125011,mdd
114_72,0.17374722528618913,0.12107337524956448,-0.39985128790965385,0.6546609149226507,mdd
114_73,0.5847196138837676,0.09478302634755532,0.05856766203200715,0.8576362905937264,mdd
114_74,0.43180909011258395,0.0949851947142185,-0.1411584365613869,0.7907712272220853,mdd
114_75,0.40428281475852984,0.10890895452380746,-0.1688620574018472,0.7769670403578868,mdd
114_76,0.4089539901924448,0.11431050765033705,-0.16467244392045516,0.7792055438300735,mdd
114_77,0.22826110387095921,0.11751029304733812,-0.3361376405688994,0.682792863413072,mdd
114_78,0.2567633387410597,0.12891661074596422,-0.3174911807073669,0.7004015697980811,mdd
114_79,0.5300555820451351,0.08548489562818236,-0.016205547084408842,0.8346577434490642,mdd
114_8,0.15399188238165976,0.11209678152261025,-0.4133728965728717,0.6420832998365357,mdd
114_80,0.48300445740690473,0.11541632554129366,-0.07333933508144196,0.8129802179134838,mdd
114_81,0.45268502170543434,0.0941120501562774,-0.13425932935616663,0.8050763309280945,mdd
114_82,0.4156852503133358,0.10217430434272362,-0.15653175228861974,0.7826704536790499,mdd
114_83,0.2850113286260327,0.1221844767623878,-0.2969800730834621,0.7168670353570844,mdd
114_84,0.47006111937431083,0.09795571898404981,-0.09324961074270752,0.8081989268113428,mdd
114_85,0.2394955610366327,0.1171380098587623,-0.3371211786566852,0.6916295800520018,mdd
114_86,0.280394735441868,0.10542797493167111,-0.3013124392309604,0.7150555284839957,mdd
114_87,0.29495358044558817,0.11217717772292958,-0.288612973833583,0.7225478243474043,mdd
114_88,0.4078884366800787,0.09241897864572059,-0.16890879569278222,0.7797241343539861,mdd
114_89,0.4442892723525241,0.08763388157004337,-0.1260927044716753,0.7971926279849207,mdd
114_9,0.481281113732872,0.0915591740150978,-0.09144407037169533,0.8156726409367786,mdd
114_90,0.4660588159029365,0.09191861828079671,-0.09978570499805671,0.8065419376039243,mdd
114_91,0.4963212193994457,0.10778799993614258,-0.0565780784246552,0.8192362104930292,mdd
114_92,0.3565408385518986,0.14180362836217703,-0.21859246589118048,0.7521801550665,mdd
114_93,0.4732588656398803,0.10533622829745505,-0.0878910432811133,0.8091076293979086,mdd
114_94,0.5620382003938861,0.09215942502625478,0.03036639983879994,0.8477335427183792,mdd
114_95,0.4453669308344918,0.09479859671638252,-0.12435341992739136,0.7969532921932223,mdd
114_96,0.2603975836330601,0.11988273597135228,-0.2954656210977364,0.6996403665240509,mdd
114_97,0.3716857013869911,0.11478877120802682,-0.20216788195386948,0.761128050247802,mdd
114_98,0.2672794417578113,0.12615042981036773,-0.31341781303205135,0.7071252381250377,mdd
114_99,0.2804311442071544,0.10747987717081024,-0.2995358514019329,0.7145122006532739,mdd
115_0,0.18280687979863128,0.1257004899737102,-0.39189412361742887,0.6597703892713026,mdd
115_1,0.08347678939739338,0.09920007932238627,-0.4707501001609558,0.5989716468649972,mdd
115_10,0.31802709426343384,0.1267256066013702,-0.25684419887732646,0.7327773883352213,mdd
115_100,0.4010467392707763,0.14933725359944672,-0.16168093883691886,0.7728030062099012,mdd
115_101,0.25251214604556477,0.12387508969570914,-0.32484875639324606,0.6985514430378158,mdd
115_102,0.5947166841775459,0.08797778280592038,0.06419792248769145,0.8628115372396413,mdd
115_103,0.5142423897665769,0.08939335289473747,-0.03860825371725981,0.8282653093109225,mdd
115_104,0.2392364492668855,0.10631116712994501,-0.34403821085671976,0.6931286678342189,mdd
115_105,0.41003126742954255,0.18445999921224981,-0.14599742015029088,0.774585783876152,mdd
115_106,0.7616524270242837,0.060981489026444596,0.3714828125670585,0.9238915546981162,mdd
115_107,0.46744051876115655,0.1258194454542482,-0.09050170590815336,0.8057139985563276,mdd
115_108,0.2949908885724467,0.09136108414151725,-0.29086484958184694,0.7234415142236695,mdd
115_109,0.17365181697541998,0.11368270850986849,-0.39814007529271683,0.6545708619023822,mdd
115_11,0.28940643960345475,0.11937761799061035,-0.2936633121450741,0.7193552984133319,mdd
115_110,0.18910002193286912,0.14798589367999174,-0.38272975486889305,0.6621050277760759,mdd
115_111,0.24972027471979377,0.11963994003287544,-0.3310995183809069,0.6977730602050712,mdd
115_112,0.20053014723216675,0.11880339011498632,-0.37716554239928746,0.6703381197396301,mdd
115_113,0.12867401019384345,0.1110351988166597,-0.439147752867229,0.6282982078641896,mdd
115_114,0.2654202460532518,0.12672662659186854,-0.3119426051133617,0.7053624106483437,mdd
115_12,0.2894255901450338,0.1171905444834475,-0.2934836659534414,0.7193633752870817,mdd
115_13,0.02174517747573197,0.051067528567789566,-0.501325004086959,0.5539455894274375,mdd
115_14,0.40951275993642233,0.11401045666279092,-0.15802262916051643,0.778871368159167,mdd
115_15,0.25975876948506565,0.14445581608095268,-0.31683389000780937,0.7014588259635318,mdd
115_16,0.09309825281380472,0.10220499454895417,-0.4658915048686234,0.605670014428682,mdd
115_17,0.31481226554722874,0.14612862884466754,-0.2426981391935022,0.7275974955952077,mdd
115_18,0.399976291068141,0.12640640696838285,-0.16659821344385256,0.7733016747715372,mdd
115_19,0.1656805816879131,0.10878323149456827,-0.3920057713389386,0.6463243493674948,mdd
115_2,0.22968148160763707,0.12725801325763791,-0.33752007123821054,0.683862121673063,mdd
115_20,0.3457322697547015,0.13355880084998104,-0.2327703086386381,0.7473796816679874,mdd
115_21,0.3949005164984627,0.11249238624099143,-0.17766499182141032,0.7727929334839102,mdd
115_22,0.314758470890123,0.12267547248688293,-0.2605376197331357,0.7312417094176354,mdd
115_23,0.4032317981268913,0.1382115071741723,-0.15635294862160679,0.7736906418755061,mdd
115_24,0.29406142190887014,0.15839117512895198,-0.26892738653544823,0.71624318188018965,mdd
115_25,0.4272114305278257,0.1298517810010421,-0.1385114358435753,0.7867454255011767,mdd
115_26,0.14757572052977652,0.12224401513260798,-0.3978851751751777,0.6325267684663869,mdd
115_27,0.3988462594508617,0.12820753303387242,-0.1715459037861267,0.773372562119224,mdd
115_28,0.45402930510645023,0.09955810967883949,-0.11567528316458368,0.8012913887596631,mdd
115_29,0.404173899072998,0.10301568506195229,-0.17252603776066056,0.7775033608777523,mdd
115_3,0.2716206431057897,0.12263283917885956,-0.3110259277022107,0.7097559371082754,mdd
115_30,0.3655702649105337,0.11679641838933423,-0.21418819974094536,0.7582987034343021,mdd
115_31,0.3556989510492547,0.12868193362526842,-0.2208850563350024,0.7523691723192051,mdd
115_32,0.5005598540258447,0.13397653960612135,-0.04340042007611319,0.8195455637792247,mdd
115_33,0.028134302904848963,0.05407191209272326,-0.4881404246959161,0.5557302511683065,mdd
115_34,0.27637364258010866,0.13154783700375777,-0.29913029637492017,0.7106263546360443,mdd
115_35,0.329362424210851,0.11947077348824686,-0.2445926261161133,0.7389497722808525,mdd
115_36,0.32889527147712483,0.11629968864633987,-0.24814785114175267,0.7390065173999771,mdd
115_37,0.3195495862837455,0.11807947163804924,-0.26227298151175715,0.7350590789804761,mdd
115_38,0.46810856881999197,0.09853939921949087,-0.09478901847336203,0.807118563142896,mdd
115_39,0.0405800150480831,0.07203348475301793,-0.5030210796900834,0.5713480033601169,mdd
115_4,0.4294303162147491,0.12082098976960164,-0.13880122150122215,0.7884502021923401,mdd
115_40,0.24409613502075392,0.12500875822496466,-0.33387798082979386,0.694136047824818,mdd
115_41,0.18678311858396168,0.11892387403598975,-0.38730099658309647,0.6620807922745603,mdd
115_42,0.22340431736851843,0.1347099217866744,-0.3548700886238394,0.6825454822605851,mdd
115_43,0.18904816035076957,0.12129967634422012,-0.37915295287109424,0.6619327953368785,mdd
115_44,0.47178666997761687,0.08548669905845731,-0.09363926874552987,0.80926954374435,mdd
115_45,0.29563916268648377,0.12744627281171722,-0.28609296528077954,0.7221585630833444,mdd
115_46,0.15598753178816666,0.12566661095325998,-0.4149877625077663,0.6438947891933688,mdd
115_47,0.27716628989198383,0.1293190078082753,-0.2991418526141434,0.7112273318382633,mdd
115_48,0.17773013503756072,0.11531475053030242,-0.39545246852666865,0.6571261104264363,mdd
115_49,0.170594089502139,0.1130537214998715,-0.40291860179101235,0.6530945587433125,mdd
115_5,0.044386637336759585,0.07672641739314748,-0.49035905906660493,0.5707867400353918,mdd
115_50,0.1937271191168679,0.12457341729234135,-0.3831223650478066,0.6663003657981327,mdd
115_51,0.24508913480237582,0.141214568414075,-0.33283347841037575,0.6940192567016248,mdd
115_52,0.21900539523197332,0.11900553742415616,-0.3597536715709432,0.6808062665711326,mdd
115_53,0.14206587394575274,0.12196994907322604,-0.4239098045308239,0.6348229087144414,mdd
115_54,0.16365877574727886,0.12137360997977714,-0.4081102966186386,0.648442785959546,mdd
115_55,0.2187959956351386,0.1127874520965761,-0.3529170892690221,0.679367839252102,mdd
115_56,0.4573384213167159,0.10310374610304254,-0.1080118406631897,0.8020803230841806,mdd
115_57,0.13935310083031688,0.1111812487652573,-0.42084326246999565,0.6324257094640982,mdd
115_58,0.21172692321070818,0.11165055593307087,-0.35881426414982515,0.6755599517593691,mdd
115_59,0.16793060574405988,0.11985796912118285,-0.4047560857622219,0.6510963972051976,mdd
115_6,0.21414822172794,0.12437247624832357,-0.35646317428464985,0.6761196723753843,mdd
115_60,0.2506731915962761,0.1197432627538807,-0.33080439789116267,0.6984438024233551,mdd
115_61,0.16404172895424116,0.12534335085856554,-0.39378237387247006,0.6451198696990367,mdd
115_62,0.3678498267612177,0.13532416849275514,-0.20861739232301235,0.7583665090824319,mdd
115_63,0.3027664352264109,0.12032113206791138,-0.27288955734209974,0.7251249050460715,mdd
115_64,0.3062877089673411,0.12843039261719535,-0.27471870721482367,0.7275450776764288,mdd
115_65,0.23085695811051044,0.11547928989808146,-0.3492107236304842,0.6876249827353549,mdd
115_66,0.40559561569668723,0.11104284197516402,-0.16674299423447933,0.7776595550272866,mdd
115_67,0.06395424773210936,0.08882170752474408,-0.4916112494338566,0.5882253251489581,mdd
115_68,0.3355026230268113,0.13277241351169816,-0.24349508049489746,0.7421997520026232,mdd
115_69,0.11965044103261384,0.11877954009325019,-0.42536605618935047,0.6166832394669168,mdd
115_7,0.35808046156589063,0.12872309843270943,-0.21973153479875437,0.7537859065585961,mdd
115_70,0.3768708622866402,0.12459980983034197,-0.1886300427558683,0.7617689663495142,mdd
115_71,0.2701874551452193,0.14302615296578824,-0.3069013257548944,0.7072269752735592,mdd
115_72,0.18573053437223927,0.14056983629547268,-0.3794029927451325,0.6587505203689312,mdd
115_73,0.18842506843066423,0.16778331750819714,-0.37811357694118686,0.659274627700906,mdd
115_74,0.3977833698088251,0.10706156291892462,-0.17936763570972175,0.7742922090768655,mdd
115_75,0.3772452068333864,0.10001114099975492,-0.20241704091213303,0.764611235222019,mdd
115_76,0.3571005659888741,0.10457504674047642,-0.22476684952135365,0.754563527721411,mdd
115_77,0.07911644757473206,0.09512556147554732,-0.4774439551316067,0.5972938755357812,mdd
115_78,0.3562307453355986,0.1402619731462095,-0.2190081152200043,0.7520784372935247,mdd
115_79,0.438834481003462,0.09920846992073988,-0.13301914286289115,0.7950390675085393,mdd
115_8,0.10568800374084397,0.10382295329401635,-0.45017732837839725,0.6118523123113535,mdd
115_80,0.32002147530905156,0.14017936695347702,-0.24750630261061551,0.7323884201352711,mdd
115_81,0.16073815291467985,0.1458289839518575,-0.4065991971726801,0.6451202949406867,mdd
115_82,0.4099155693598409,0.08813901472612623,-0.16203298697238477,0.7804850210988419,mdd
115_83,0.3871873197245912,0.1839375220500022,-0.17466430422576226,0.7641372896250319,mdd
115_84,0.2082045779507624,0.14380297565301156,-0.36639435220415184,0.6729453937264807,mdd
115_85,0.35601645897067324,0.12584457951914638,-0.2142288847230178,0.7519292440793773,mdd
115_86,0.13742890746377304,0.10974946871901174,-0.4316153699055935,0.6335026310001814,mdd
115_87,0.3472881630967335,0.11427220220315315,-0.23262586385181172,0.74905925781554,mdd
115_88,0.1618944323674435,0.10285108587875834,-0.41273803135434733,0.6488799109214198,mdd
115_89,0.31777716972245196,0.17786258417036963,-0.2428457602084738,0.7281111996417587,mdd
115_9,0.35941442510988003,0.11368687731493521,-0.21927601970863803,0.7551343153808009,mdd
115_90,0.311235131323297,0.11522009330270397,-0.2716863112917396,0.7308973776816255,mdd
115_91,0.2604192110697425,0.1456337217310293,-0.2950275262955033,0.6979313606216296,mdd
115_92,0.35020291657314057,0.1405565522372699,-0.2234411535085895,0.7488583844473591,mdd
115_93,0.4037280792368432,0.11853654177732427,-0.16936986274671154,0.7763834945036546,mdd
115_94,0.38477114033425697,0.10899707359657565,-0.19254723846079017,0.7678466571123468,mdd
115_95,0.42672287463342523,0.1015629136236419,-0.14632527090948752,0.7881689787704349,mdd
115_96,0.06505471541705042,0.09178066916237973,-0.4796065227671847,0.5861302255761387,mdd
115_97,0.2138492671927193,0.1377813262405896,-0.3626408773971592,0.6767291965204372,mdd
115_98,0.2100562342982882,0.1305021730529141,-0.36595776913411576,0.6749301044745785,mdd
115_99,0.33725983024053535,0.1328648538794865,-0.24118491821183616,0.7429559413428802,mdd
116_0,0.3039092114935859,0.11114262646524031,-0.2802462428433902,0.7273710262904907,mdd
116_1,0.12616332295731714,0.1319884312789706,-0.43578983553357586,0.6244636189365294,mdd
116_10,0.4310807142001479,0.0942981668418226,-0.1418921802676681,0.7905147711722315,mdd
116_100,0.45454812924771626,0.09212530215885673,-0.11340489729000634,0.8013875424366138,mdd
116_101,0.23168930180100794,0.1317938668151716,-0.3398029481536625,0.6857107121903918,mdd
116_102,0.416288827222784,0.11693356224449472,-0.15603095409842463,0.7825873750604413,mdd
116_103,0.43002461824401395,0.10299397504308523,-0.14093620928648662,0.7895331834437852,mdd
116_104,0.5449953370667345,0.10742935958811166,0.009168889576930734,0.8400578830401092,mdd
116_105,0.4095497552471738,0.12849014683537327,-0.16148330558843946,0.7788882223533965,mdd
116_106,0.4558398123345933,0.12356209726343266,-0.10670734956020743,0.8005064482511136,mdd
116_107,0.4147659942310998,0.13478302952619414,-0.14975179827161722,0.7804273945811874,mdd
116_108,0.3610813998567668,0.10264727784503469,-0.22070157611767224,0.7567104618576205,mdd
116_109,0.3002842373292151,0.1159248082546175,-0.2810108528293313,0.7248727775411016,mdd
116_11,0.48293780650962465,0.09327893251259985,-0.07637377705640559,0.8138388721359479,mdd
116_110,0.24680711682899145,0.10880155503220872,-0.33477499014513185,0.6968511457796024,mdd
116_111,0.2598624756647623,0.12267220736355805,-0.3218183189460747,0.7032602019808627,mdd
116_112,0.20928621722187685,0.1178070157337966,-0.36950320467325715,0.6754767007995846,mdd
116_113,0.19902415974146054,0.12597933330214955,-0.3756595475237449,0.6688152171867697,mdd
116_114,0.33177352512710306,0.17199711623914304,-0.23923310351912833,0.7376508817719873,mdd
116_115,0.23160224013506361,0.0957076167326269,-0.34798915314872547,0.6884904421659657,mdd
116_12,0.4279121409153578,0.08599564304545199,-0.1472909377150525,0.7894071394001231,mdd
116_13,0.009040596118418233,0.0331340173383249,-0.5224376592270349,0.549390386733724,mdd
116_14,0.17269962505963563,0.14402173935031432,-0.3721384873560632,0.6455087131741624,mdd
116_15,0.2789543812888688,0.11750968870006955,-0.29642909492881875,0.7123237701487584,mdd
116_16,0.06347655887998675,0.0936052001776409,-0.48767259213912967,0.5864357627279787,mdd
116_17,0.4371194439472438,0.11064574497300513,-0.1513037549242361,0.7982522366691781,mdd
116_18,0.41132281311189783,0.1264332438883383,-0.15329057461286327,0.778875990202663,mdd
116_19,0.15162309468794977,0.11126998666411998,-0.4079740455089077,0.6386839473741007,mdd
116_2,0.4361882107948942,0.11056019766828844,-0.13284865324986972,0.792093354961894,mdd
116_20,0.38204775904913973,0.10399030636006519,-0.1978890759705299,0.766892576708766,mdd
116_21,0.3982168800102261,0.10088547894153307,-0.1715276110834581,0.774319187032779,mdd
116_22,0.30381684666485864,0.10494355323542028,-0.2783489444734908,0.7273040259287825,mdd
116_23,0.3805328631520471,0.11583315257945447,-0.1918420515699156,0.7650139226250325,mdd
116_24,0.3181296791503055,0.1448061736939475,-0.2543229094618557,0.7316218681254332,mdd
116_25,0.30340941809582306,0.10114814099175855,-0.28039974063804335,0.7275924798413443,mdd
116_26,0.14127776947987938,0.13385882748201444,-0.4193028266425552,0.6323215505670798,mdd
116_27,0.4394482951566254,0.11773485893798288,-0.12800515543206412,0.7933377468609928,mdd
116_28,0.3596120759761104,0.12312022806181283,-0.21714990857221703,0.7546184852783561,mdd
116_29,0.42522381045225,0.11473073453001978,-0.14700705297366512,0.7872166859196835,mdd
116_3,0.4096181354150206,0.10118394138554034,-0.16586321767237838,0.7801213740274696,mdd
116_30,0.1108227123661116,0.11099211034264377,-0.44610410014373897,0.6151554014049477,mdd
116_31,0.3793908717980718,0.11436569509394406,-0.19600215251176367,0.7647093341760004,mdd
116_32,0.40907810434802,0.12162139727714591,-0.16179515358217042,0.7787783905459184,mdd
116_33,0.1933770850055605,0.12127122661687027,-0.3635576836731131,0.6618561745711685,mdd
116_34,0.26250921108542474,0.1147020365509291,-0.31786284555229105,0.7047728523859159,mdd
116_35,0.23871648534032408,0.1181121891378418,-0.33550370495380294,0.6906417511211451,mdd
116_36,0.32136833114540836,0.12434187505479782,-0.24691703487414707,0.7336808308956604,mdd
116_37,0.2972597518563623,0.11447608510963858,-0.28511684669186194,0.7234647834192991,mdd
116_38,0.3803052396033107,0.11500417369658188,-0.19663710015618865,0.765261642087919,mdd
116_39,0.06818893345556541,0.08917055731409701,-0.4858741486508881,0.5901517311513315,mdd
116_4,0.466961373173452,0.12586974064462103,-0.09299861243469534,0.8055516060388419,mdd
116_40,0.35806142731507445,0.10877215956957893,-0.22330695493739877,0.7548973718435841,mdd
116_41,0.25894655675391376,0.1140945304921757,-0.31263938784566025,0.7017304335813143,mdd
116_42,0.39197477419521615,0.12069329041141516,-0.1802483114311876,0.7703762426395714,mdd
116_43,0.33154415749284394,0.12008089149979138,-0.24011866555808892,0.7392714382972665,mdd
116_44,0.45880912168560095,0.09251960462439889,-0.10804749669934098,0.8032571933068552,mdd
116_45,0.24675454559973106,0.12391479477173545,-0.3340086332825506,0.6960804951401464,mdd
116_46,0.27822853698194944,0.12492356145581504,-0.3024138909680891,0.7128300500459893,mdd
116_47,0.3911242411966012,0.11495063103502845,-0.18554102766154426,0.7707623371076745,mdd
116_48,0.20198646212725452,0.10354557923838446,-0.37253589292986405,0.6708137185752158,mdd
116_49,0.1346625146824803,0.10579267363518167,-0.4353551189198811,0.6323351946171102,mdd
116_5,0.03381304728166579,0.06966651067440742,-0.49897064482539805,0.5639513763280797,mdd
116_50,0.41913466798649457,0.10808233191208427,-0.15441920009226104,0.784386466571284,mdd
116_51,0.258583183048564,0.11453007143414942,-0.324490916937978,0.703117055802943,mdd
116_52,0.3353167248260044,0.12193231292785779,-0.24327904449895313,0.7424314728936726,mdd
116_53,0.27043183131545984,0.12541504514197624,-0.30577945120842415,0.707911043812031,mdd
116_54,0.3907849587806213,0.10841372566157532,-0.187227164462561,0.7708999094285178,mdd
116_55,0.4234868884063936,0.12169152352903703,-0.14359441430442058,0.7852627603810428,mdd
116_56,0.4338593150073348,0.10618761391278682,-0.13541703290275467,0.7915597970872462,mdd
116_57,0.2026042964816125,0.12979448333447322,-0.3740647756643765,0.6710712645106934,mdd
116_58,0.4083608140112108,0.1115558656269358,-0.16619384713378954,0.7791742778051497,mdd
116_59,0.38112772039221754,0.09781241097328779,-0.1995106698014236,0.7666883152957639,mdd
116_6,0.302645507594057,0.10624768010506952,-0.27847489551866345,0.7264741182873747,mdd
116_60,0.32926552077806287,0.12164824583519783,-0.252343776742619,0.73984260732672,mdd
116_61,0.16119883898470186,0.12631000108321594,-0.3957436518670161,0.6433315723256031,mdd
116_62,0.39154289266189424,0.09338890073090485,-0.18698916239717633,0.7719176588407581,mdd
116_63,0.18843619930237507,0.13172915103338384,-0.37553949768967054,0.6601873974643165,mdd
116_64,0.28422891033453,0.11620678565980165,-0.2984789045883672,0.7166155183796084,mdd
116_65,0.5080644549875968,0.10604971690020402,-0.04191424026892267,0.8243344256332329,mdd
116_66,0.3423469521815839,0.09532489508785628,-0.2422107099011032,0.7477452790367429,mdd
116_67,0.3079972866811425,0.11664784201460955,-0.2752030042862474,0.7292245521398755,mdd
116_68,0.4130165648681467,0.09860916262434526,-0.1629440476454956,0.7818735531436752,mdd
116_69,0.19415950676939858,0.10211505085491224,-0.37872214567646656,0.6663352062246316,mdd
116_7,0.359200194849817,0.12567237338734383,-0.21909990404357166,0.7546131657613517,mdd
116_70,0.5090771145960173,0.09275962896583292,-0.04331457817902379,0.825583856966298,mdd
116_71,0.38005268112374757,0.11687923650293543,-0.198031894143981,0.7653202413218448,mdd
116_72,0.19340846650283544,0.14955562987305493,-0.37681991626759426,0.6636614810289087,mdd
116_73,0.35183803993261925,0.11903845970983117,-0.22356006745539272,0.7504187630951428,mdd
116_74,0.36489007427593106,0.10036108030792511,-0.21535599765690477,0.758519657758331,mdd
116_75,0.3932484127649737,0.11717776337188472,-0.18054196479521,0.7713567462735632,mdd
116_76,0.327010449967331,0.11517117250096806,-0.25566052190985483,0.7389937124892745,mdd
116_77,0.12548477699158564,0.11918536148536012,-0.43413150982136833,0.623845289988882,mdd
116_78,0.2981905309789282,0.12830019291758382,-0.28285532484045084,0.7233755235679201,mdd
116_79,0.38607072334410364,0.11640206489454973,-0.19182223748019786,0.7683196926308564,mdd
116_8,0.09354643699466271,0.10709298300381248,-0.4662589982395934,0.6059385655262105,mdd
116_80,0.3440885963308015,0.11744054325661549,-0.225810946267548,0.7460892218490222,mdd
116_81,0.3396277621295305,0.13715844570240887,-0.23910200891690822,0.7442209749399119,mdd
116_82,0.3267641338672181,0.11239308771679152,-0.25353009770121926,0.7386784949300712,mdd
116_83,0.37998881207264834,0.12123472559580575,-0.1969594553656953,0.76502527903467,mdd
116_84,0.344389484717093,0.10791824434278453,-0.23896221974003867,0.7482589461880343,mdd
116_85,0.33407290646383647,0.12439949335502698,-0.24413943885760883,0.7419130440309153,mdd
116_86,0.2138520381332518,0.12487455779004342,-0.36479655284986,0.6777788765160765,mdd
116_87,0.3181659724227066,0.12996474062690294,-0.25964086992424185,0.7332697414400141,mdd
116_88,0.3727364422543219,0.1161819957301179,-0.20624680675155782,0.7617684447280353,mdd
116_89,0.30983152558223687,0.11376459403837991,-0.2732936580344747,0.7302593596686493,mdd
116_9,0.36332024956007547,0.091186339499147,-0.2166393566226012,0.7580218965879021,mdd
116_90,0.3739931126955753,0.11308433254673853,-0.205182331450002,0.7625238508537544,mdd
116_91,0.36606179545468,0.11191205552402796,-0.20734313139818197,0.7593442931619943,mdd
116_92,0.355028773252627,0.11604992263534628,-0.21770968435386986,0.7521054094234946,mdd
116_93,0.32308647308593325,0.10809958206242107,-0.25953811757428474,0.7372142132979601,mdd
116_94,0.40712392142606324,0.12238009527172167,-0.16580241832768014,0.7779667128075705,mdd
116_95,0.32152526575952095,0.11863939053287918,-0.2602435907468376,0.7359984419727472,mdd
116_96,0.07285755743701611,0.09099041015635674,-0.480265825970181,0.5929740004917254,mdd
116_97,0.12648838763011858,0.10964811988445336,-0.43815484860573,0.6262707720354379,mdd
116_98,0.25629878966069314,0.12825367195379428,-0.3190925188676888,0.7001653608920714,mdd
116_99,0.45861910791872257,0.15159335650412117,-0.09607501126337296,0.8000429073904469,mdd
117_0,0.08756021808762454,0.0872068885631968,-0.4745384633408946,0.6039198664141765,mdd
117_1,0.058076471511010454,0.07678106567774673,-0.4957763931254804,0.5846654674481617,mdd
117_10,0.2254094818908353,0.14007614822452316,-0.3496896742210322,0.6827671921070516,mdd
117_100,0.5015777676678752,0.10375030895928455,-0.05178981275933462,0.8216642085454273,mdd
117_101,0.25515477134725856,0.10598551294514097,-0.3221809053548687,0.7005158835719899,mdd
117_102,0.3230524743027018,0.12559697511080414,-0.25723428888606503,0.7364307222869857,mdd
117_103,0.3140993958304569,0.11531680734733019,-0.2675239302917227,0.7322557513128531,mdd
117_104,0.3644425020091751,0.1124072020113792,-0.21586807470175054,0.7579472461382661,mdd
117_105,0.40742370587033877,0.11960116556696511,-0.16555330857749764,0.7782163807868046,mdd
117_106,0.3547854432359042,0.14080370059489344,-0.22077015111763132,0.7515608608757469,mdd
117_107,0.17836111100682164,0.11930629546746709,-0.39420286108074065,0.6571900793543047,mdd
117_108,0.37398097450329504,0.09647942901059539,-0.20126859057893087,0.7626648246206884,mdd
117_109,0.28125153821581317,0.10372136213806499,-0.2978282574629882,0.7149981575981551,mdd
117_11,0.2723796150196274,0.12297718912331788,-0.3052776800468046,0.7093616166096687,mdd
117_110,0.20680905224191962,0.11385918707364276,-0.3562639220586887,0.6708016991705913,mdd
117_111,0.2617757690688994,0.11933560262373816,-0.3198219056855402,0.7044624469879524,mdd
117_112,0.24978693097046972,0.098412558164166955,-0.3326550316027133,0.6986577537263066,mdd
117_113,0.30798881944135387,0.10934527676214327,-0.27181019772420284,0.728969975562382,mdd
117_114,0.2711865001695386,0.11599052627122024,-0.3081015702727567,0.7089888466270432,mdd
117_115,0.2512153439999439,0.07340079936659272,-0.3290155309393635,0.699930930968001,mdd
117_116,0.2013737221504631,0.10840568860134966,-0.37399412944039995,0.6708551101712854,mdd
117_12,0.2721587455995558,0.11349392712898873,-0.31108264986304546,0.7103982769382079,mdd
117_13,0.05188908277078345,0.07675755092277431,-0.4884954607574568,0.5768764009818126,mdd
