zscore
0.20305059485600865
-0.48192035607222805
-0.48192035607222805
0.8880215457819165
0.20305059485600865
-0.48192035607222805
-0.48192035607222805
0.8880215457819165
0.8880215457819165
-0.48192035607222805
0.20305059485600865
-0.48192035607222805
-1.166891306998136
0.8880215457819165
-1.166891306998136
0.20305059485600865
0.8880215457819165
0.20305059485600865
-0.48192035607222805
0.8880215457819165
0.8880215457819165
-0.48192035607222805
-0.48192035607222805
0.20305059485600865
-0.48192035607222805
1.5729924967101532
-0.48192035607222805
0.20305059485600865
0.20305059485600865
-0.48192035607222805
-0.48192035607222805
-1.166891306998136
0.20305059485600865
0.20305059485600865
-0.48192035607222805
-1.166891306998136
-0.48192035607222805
-0.48192035607222805
0.20305059485600865
-0.48192035607222805
0.20305059485600865
0.20305059485600865
-0.48192035607222805
0.20305059485600865
-0.48192035607222805
-1.166891306998136
-0.48192035607222805
-1.166891306998136
-0.48192035607222805
-0.48192035607222805
-1.8518622579263726
-1.166891306998136
0.8880215457819165
0.20305059485600865
1.5729924967101532
-0.48192035607222805
-0.48192035607222805
-0.48192035607222805
-0.48192035607222805
-0.48192035607222805
-0.48192035607222805
-1.8518622579263726
0.20305059485600865
-1.166891306998136
-0.48192035607222805
-1.166891306998136
0.20305059485600865
-0.48192035607222805
0.8880215457819165
0.8880215457819165
-1.166891306998136
-0.48192035607222805
-1.166891306998136
0.20305059485600865
-0.48192035607222805
0.20305059485600865
-0.48192035607222805
1.5729924967101532
0.20305059485600865
0.20305059485600865
0.20305059485600865
-0.48192035607222805
-1.166891306998136
0.20305059485600865
-1.8518622579263726
-0.48192035607222805
-1.166891306998136
0.8880215457819165
-0.48192035607222805
0.20305059485600865
0.8880215457819165
-0.48192035607222805
0.20305059485600865
-0.48192035607222805
-0.48192035607222805
-0.48192035607222805
-0.48192035607222805
0.20305059485600865
0.20305059485600865
0.8880215457819165
0.20305059485600865
0.8880215457819165
-1.166891306998136
-0.48192035607222805
0.20305059485600865
-0.48192035607222805
0.20305059485600865
0.20305059485600865
0.20305059485600865
-0.48192035607222805
-0.48192035607222805
-0.48192035607222805
0.8880215457819165
-0.48192035607222805
0.8880215457819165
0.20305059485600865
-0.48192035607222805
0.20305059485600865
-0.48192035607222805
-0.48192035607222805
0.20305059485600865
0.20305059485600865
0.8880215457819165
-2.5368332088546093
-0.48192035607222805
-0.48192035607222805
0.8880215457819165
-1.8518622579263726
-2.5368332088522805
-1.8518622579263726
-0.48192035607222805
1.5729924967101532
-0.48192035607222805
-0.48192035607222805
0.20305059485600865
0.8880215457819165
-1.166891306998136
0.20305059485600865
0.20305059485600865
-0.48192035607222805
-1.166891306998136
0.8880215457819165
0.8880215457819165
-1.166891306998136
0.20305059485600865
0.8880215457819165
-0.48192035607222805
-1.166891306998136
0.20305059485600865
0.8880215457819165
2.257963447636061
-0.48192035607222805
0.8880215457819165
-1.8518622579263726
-1.166891306998136
0.20305059485600865
-1.166891306998136
0.20305059485600865
0.20305059485600865
-0.48192035607222805
0.8880215457819165
0.20305059485600865
0.8880215457819165
-1.166891306998136
-1.166891306998136
-1.166891306998136
-0.48192035607222805
0.8880215457819165
-0.48192035607222805
0.20305059485600865
0.20305059485600865
-0.48192035607222805
-0.48192035607222805
-0.48192035607222805
-0.48192035607222805
-0.48192035607222805
-1.166891306998136
-0.48192035607222805
-0.48192035607222805
-0.48192035607222805
-0.48192035607222805
-0.48192035607222805
-0.48192035607222805
-0.48192035607222805
-0.48192035607222805
-0.48192035607222805
-0.48192035607222805
0.8880215457819165
0.20305059485600865
0.8880215457819165
0.20305059485600865
-0.48192035607222805
-0.48192035607222805
0.20305059485600865
0.20305059485600865
0.8880215457819165
1.5729924967101532
-0.48192035607222805
-0.48192035607222805
0.20305059485600865
0.20305059485600865
0.20305059485600865
0.8880215457819165
0.20305059485600865
-0.48192035607222805
-1.8518622579263726
0.20305059485600865
-1.166891306998136
-1.166891306998136
0.20305059485600865
-0.48192035607222805
-1.166891306998136
-0.48192035607222805
-0.48192035607222805
-0.48192035607222805
-0.48192035607222805
-1.166891306998136
-1.166891306998136
0.8880215457819165
-0.48192035607222805
1.5729924967101532
-0.48192035607222805
-1.8518622579263726
0.20305059485600865
-0.48192035607222805
0.20305059485600865
0.20305059485600865
1.5729924967101532
-0.48192035607222805
0.20305059485600865
-0.48192035607222805
0.20305059485600865
0.8880215457819165
-0.48192035607222805
0.20305059485600865
0.20305059485600865
2.257963447636061
0.20305059485600865
1.5729924967101532
1.5729924967101532
0.20305059485600865
0.8880215457819165
-1.166891306998136
0.20305059485600865
0.20305059485600865
2.257963447636061
-0.48192035607222805
-0.48192035607222805
0.8880215457819165
-1.166891306998136
-0.48192035607222805
0.20305059485600865
0.20305059485600865
-0.48192035607222805
0.20305059485600865
-0.48192035607222805
-0.48192035607222805
0.8880215457819165
0.20305059485600865
1.5729924967101532
-0.48192035607222805
0.20305059485600865
-0.48192035607222805
-0.48192035607222805
-0.48192035607222805
0.8880215457819165
-0.48192035607222805
0.8880215457819165
1.5729924967101532
-0.48192035607222805
0.8880215457819165
0.20305059485600865
0.20305059485600865
0.8880215457819165
-0.48192035607222805
2.257963447636061
0.8880215457819165
0.8880215457819165
-0.48192035607222805
0.20305059485600865
-0.48192035607222805
-0.48192035607222805
-0.48192035607222805
-0.48192035607222805
0.20305059485600865
-1.8518622579263726
0.20305059485600865
-1.166891306998136
-0.48192035607222805
-0.48192035607222805
0.8880215457819165
0.20305059485600865
-1.166891306998136
-2.5368332088522805
-0.48192035607222805
-0.48192035607222805
0.20305059485600865
-0.48192035607222805
0.20305059485600865
1.5729924967101532
0.20305059485600865
0.20305059485600865
1.5729924967101532
0.20305059485600865
0.8880215457819165
-1.166891306998136
0.8880215457819165
0.20305059485600865
-0.48192035607222805
0.20305059485600865
0.20305059485600865
1.5729924967101532
-0.48192035607222805
-1.8518622579263726
-0.48192035607222805
0.20305059485600865
-1.166891306998136
-0.48192035607222805
0.8880215457819165
-1.166891306998136
-0.48192035607222805
-1.166891306998136
0.20305059485600865
1.5729924967101532
0.20305059485600865
-0.48192035607222805
0.20305059485600865
-0.48192035607222805
-1.166891306998136
-0.48192035607222805
-0.48192035607222805
-1.166891306998136
-1.166891306998136
0.20305059485600865
-0.48192035607222805
-1.166891306998136
-0.48192035607222805
-1.166891306998136
-0.48192035607222805
0.20305059485600865
-1.8518622579263726
-0.48192035607222805
-0.48192035607222805
-0.48192035607222805
-1.166891306998136
-1.166891306998136
0.8880215457819165
0.20305059485600865
-1.166891306998136
0.20305059485600865
-0.48192035607222805
-1.166891306998136
0.20305059485600865
-1.166891306998136
-0.48192035607222805
-1.166891306998136
-0.48192035607222805
-1.166891306998136
-0.48192035607222805
0.8880215457819165
0.20305059485600865
-1.166891306998136
-1.166891306998136
0.20305059485600865
-0.48192035607222805
1.5729924967101532
-0.48192035607222805
-0.48192035607222805
-1.166891306998136
0.20305059485600865
-1.166891306998136
-3.221804159780517
-0.48192035607222805
-1.166891306998136
-0.48192035607222805
0.8880215457819165
-0.48192035607222805
0.8880215457819165
-0.48192035607222805
