measure,icc_mean,icc_sd,lower_bound,upper_bound,group
108_46,0.17440048005983477,0.11443849988761497,-0.527581696357357,0.7451412852088326,hv
108_47,0.04714083367936015,0.07652406711094802,-0.5977078656790399,0.6804515078367149,hv
108_48,0.16925496135604418,0.10879520403540825,-0.5257553510300356,0.7420146925196552,hv
108_49,0.05206863705426476,0.08118886331191456,-0.6195309502524451,0.6880935976984257,hv
108_5,0.0019848529484635157,0.014119572275056181,-0.6419659438238793,0.660465891190375,hv
108_50,0.23683920261371152,0.12778362389067496,-0.48265924723672643,0.7727777994380035,hv
108_51,0.14911298342348925,0.12224088305510149,-0.5330623835920183,0.7305347870956298,hv
108_52,0.2220981311001466,0.13075934401936087,-0.48217836790940566,0.764810289721327,hv
108_53,0.020590817117129318,0.04298027476274721,-0.635877043775362,0.6716749019349377,hv
108_54,0.1133715061602086,0.12441800041604278,-0.5738825734801042,0.7163500882431179,hv
108_55,0.14065555674792415,0.1193559975820115,-0.5353842634402574,0.7269338702181173,hv
108_56,0.26210481637354116,0.11562348296115817,-0.46086785070067626,0.783767950570679,hv
108_57,0.012655760965136938,0.04323843171037999,-0.6325327400695302,0.665332263505271,hv
108_58,0.18131944743331957,0.13939183118445703,-0.4947591089631648,0.7440981707581767,hv
108_59,0.34238741872706724,0.13613745762116766,-0.38412325126017993,0.8145460904726819,hv
108_6,0.15587496304398518,0.13179848749765655,-0.5330682831824095,0.7348951100180694,hv
108_60,0.20551915743386742,0.13257426607554892,-0.504996420945336,0.7589293353464245,hv
108_61,0.041606881338678264,0.0667065791906449,-0.6214128103399191,0.6817730936755482,hv
108_62,0.07406413414206493,0.081959212026201,-0.6053489893727267,0.6993421933838092,hv
108_63,0.06626685063911479,0.08654407380501408,-0.6092405001469149,0.6950639081970769,hv
108_64,0.0798380818823141,0.09341232125362414,-0.5942096059714665,0.7004025323272405,hv
108_65,0.04110138588909537,0.05886382138837115,-0.623827731584416,0.6823910698872858,hv
108_66,0.1462543340727439,0.11503209257683142,-0.549520008646809,0.7325239428069327,hv
108_67,0.06546847769553256,0.09276047867872494,-0.6042735903252563,0.6931887279004784,hv
108_68,0.044647927349720944,0.06542435089723092,-0.5827215768613093,0.6753964969966557,hv
108_69,0.1477438409335521,0.12768125481955958,-0.5464723816011087,0.7325993592768039,hv
108_7,0.14221712937566972,0.13934085967418,-0.5359888837459587,0.7261999612546939,hv
108_70,0.22471090995919565,0.15982757189495123,-0.4721095844252305,0.7631041943647093,hv
108_71,0.1487710152807601,0.11229939703626773,-0.550856897502719,0.734164964410993,hv
108_72,0.10306118363701901,0.10677307012223172,-0.5570711538218258,0.7079234516517467,hv
108_73,0.09433395520684677,0.10294276895199163,-0.5902964706148613,0.7091304674473788,hv
108_74,0.04476824127543462,0.06934311043546089,-0.6054330667170121,0.6803598194080376,hv
108_75,0.40414313527720647,0.12868792902114218,-0.31786780849216983,0.8372009358686735,hv
108_76,0.033144711451209306,0.06634027445255625,-0.6185442055321442,0.6754841504811782,hv
108_77,0.12332423734359146,0.11885644415923544,-0.5667704196396741,0.7217027734080002,hv
108_78,0.27441621452373616,0.12638661204364118,-0.45251470564043855,0.7888309207350329,hv
108_79,0.18176199202035492,0.14739117672139954,-0.5067729777213157,0.7450664450838105,hv
108_8,0.028849090561768126,0.059831853113533694,-0.6357561182985495,0.6767648528713893,hv
108_80,0.024501622679371476,0.04508522308878932,-0.6061164054246649,0.6666610983439053,hv
108_81,0.29605792892637584,0.14890077567182985,-0.428333934541444,0.7961696987632941,hv
108_82,0.18620565554515608,0.12695576228209465,-0.4880495604844415,0.7449510462130902,hv
108_83,0.11476107990871802,0.11723175068667989,-0.5499195892819111,0.7155455098571415,hv
108_84,0.08181424336258915,0.07969672901199489,-0.5559939392915513,0.6944063607747699,hv
108_85,0.3644270312749339,0.12603651223763532,-0.3635374655962648,0.8230261595275575,hv
108_86,0.22643140946909582,0.14928338789191925,-0.48746803264425864,0.767779441467415,hv
108_87,0.2358501973220331,0.1268602580413457,-0.48426455005962776,0.7724283859306776,hv
108_88,0.20193342362797598,0.13742617677742835,-0.5088452815201834,0.7573535695706506,hv
108_89,0.007270953301472238,0.022243296369617065,-0.5498333314532907,0.6396826273930426,hv
108_9,0.14902035913793318,0.12980209061909095,-0.5433416143818134,0.7323111568469682,hv
108_90,0.02554318183683287,0.05217185112965475,-0.6364856912779525,0.6749882987415647,hv
108_91,0.031478982429064904,0.05803016091718111,-0.5232428441117642,0.6498798837473592,hv
108_92,0.05787459620241249,0.07770531226542787,-0.5578215052562905,0.6792074013830985,hv
108_93,0.06420005041219505,0.09034772486697258,-0.6090985479296808,0.6938140426754649,hv
108_94,0.1453337110835406,0.11772261210882828,-0.554041788032617,0.7325497173422064,hv
108_95,0.2896158089563465,0.11313450455875206,-0.4326308928066745,0.7943937023850498,hv
108_96,0.13103355219289067,0.13801533696892315,-0.5550047246412189,0.7234051782486516,hv
108_97,0.06761118515401682,0.08485167994946116,-0.6066513328838741,0.6951576815108045,hv
108_98,0.36147644439743304,0.1404747170902346,-0.36832973292589033,0.8220494698335097,hv
108_99,0.08042189535114563,0.09484465395457613,-0.5952660557345082,0.7012149925908044,hv
109_0,0.25322338241834935,0.13893898725659165,-0.4364582294530936,0.7748665151023668,hv
109_1,0.07548163947091872,0.09132509400979598,-0.5252026680958837,0.6819462653743759,hv
109_10,0.07544521105485287,0.10199608204266473,-0.5883634598519341,0.6956380398532693,hv
109_100,0.4240054671150445,0.11330654934596898,-0.3040171079096557,0.84539919565692,hv
109_101,0.005511095061962977,0.024678255286639604,-0.6205281738896239,0.6575111073417698,hv
109_102,0.36966501710403366,0.10411402592134825,-0.36318952160786955,0.8262430882338162,hv
109_103,0.10144695086692239,0.11451648342206307,-0.5708921218470753,0.7087744947223198,hv
109_104,0.41084834995492614,0.1067000806157373,-0.3231868441024334,0.8412348376680154,hv
109_105,0.32713419683863015,0.11214322646185837,-0.39520281610583424,0.8088300350908962,hv
109_106,0.39533335281503373,0.17928562999699907,-0.3148898793233092,0.8312062775048541,hv
109_107,0.38659674430166174,0.14482218615248726,-0.34291780165232055,0.8309283960905047,hv
109_108,0.34183065501683507,0.11755461195040544,-0.38981154532443657,0.8153804146350944,hv
109_11,0.02758601036960132,0.057131277547938154,-0.6304832715005266,0.6747707757762684,hv
109_12,0.12561537355934424,0.10904788255511703,-0.5565527150382941,0.7208096599789214,hv
109_13,0.14734019434535267,0.13366430542529084,-0.5445406673481004,0.7312395639087699,hv
109_14,0.07107011413386947,0.0820420374154756,-0.5634782287756336,0.6884811915291372,hv
109_15,0.2712958501317027,0.13172625651253864,-0.44887897249279884,0.7863932894499873,hv
109_16,0.21950607734294086,0.12207058825436365,-0.4919782892305181,0.7651645517485454,hv
109_17,0.206073033413795,0.14612954725794397,-0.4689455200428898,0.7538653583089114,hv
109_18,0.2542570311746044,0.11649921016506697,-0.4626428926165502,0.7804103226531106,hv
109_19,0.22309957915214482,0.12127941399141785,-0.4917893069574135,0.7669423820371013,hv
109_2,0.2111092305840024,0.12122047098223715,-0.49598086889666376,0.761190019935622,hv
109_20,0.2659818879010367,0.1413326939644979,-0.45482239839697997,0.7839566791604199,hv
109_21,0.10388276644628373,0.10320784057057181,-0.5803380039734866,0.712454696289907,hv
109_22,0.19623954964176776,0.14253054530517545,-0.5067236050806394,0.7534364867583632,hv
109_23,0.25810881059766627,0.12039037192200501,-0.46420399760835407,0.781868364182395,hv
109_24,0.3265202823990544,0.09251138910512292,-0.40581899906607966,0.8104243867351497,hv
109_25,0.22999774122890995,0.09888915849995274,-0.48158186438162376,0.7705977327581399,hv
109_26,0.17222135440803507,0.10955579295731123,-0.5275624927093788,0.7443056612106169,hv
109_27,0.07606032694941807,0.11110735221551526,-0.5971684442458629,0.6983813629927789,hv
109_28,0.1909351240619723,0.13043643062531105,-0.5049731458472758,0.751129602287288,hv
109_29,0.03204124240963497,0.06410780213347483,-0.5922634256382496,0.6688130130954478,hv
109_3,0.1745280566093575,0.11118233910385526,-0.5274739346385732,0.7448900087107707,hv
109_30,0.32945459388852055,0.1367421687107064,-0.3974118656327339,0.8099661133583782,hv
109_31,0.1578153490479215,0.11888754627192354,-0.538734804204334,0.7371636015430053,hv
109_32,0.39206047067694505,0.12502393419483743,-0.3364223524641895,0.8335959577271266,hv
109_33,0.3046526567353084,0.13295807352603584,-0.3701958703896058,0.7964002107993735,hv
109_34,0.21643002485329724,0.15064168792062613,-0.4938833552877857,0.7626456764293028,hv
109_35,0.2669466029235688,0.1188527422309905,-0.45756785291471563,0.7857614344849692,hv
109_36,0.03592030858556238,0.06041770316642362,-0.6180067108094625,0.6781324576636351,hv
109_37,0.22301166156821006,0.1327670294335643,-0.4905015647899894,0.7663646697213033,hv
109_38,0.16426032252811315,0.13287504551495655,-0.5242911678862896,0.7378530467277766,hv
109_39,0.3201687726049043,0.137555253054459,-0.40515815718851694,0.8060428726799206,hv
109_4,0.19145931791179313,0.09920928094542278,-0.5134552795527872,0.7541719115096248,hv
109_40,0.4068189617926409,0.07925221354736635,-0.32354420954457486,0.8405960627487392,hv
109_41,0.16170001765295763,0.12100713702657219,-0.4962162895163284,0.7316301744888405,hv
109_42,0.1766369855471291,0.11654125854679956,-0.5311362050745173,0.7469290638151689,hv
109_43,0.31979668742632855,0.14207527053728664,-0.39622297858059125,0.8044876784475021,hv
109_44,0.02381812209534005,0.053328864186006776,-0.6095272096093716,0.6675807981423664,hv
109_45,0.10545748024014738,0.13196107149051436,-0.5569999893026192,0.7076505452527367,hv
109_46,0.16339009313531933,0.1291982405758205,-0.5158431004376248,0.7362861309868842,hv
109_47,0.2631563012305877,0.1102596834988172,-0.44621767029179465,0.7830129384577715,hv
109_48,0.13366932189370373,0.11939865760117768,-0.5417063436978728,0.7226453858214422,hv
109_49,0.23950338210771244,0.12495394253422827,-0.4398396741843749,0.7674682692795178,hv
109_5,0.05430993954138506,0.07555769016233072,-0.5989179657137338,0.6854071352229205,hv
109_50,0.05908182794861821,0.09030921667608251,-0.6094750174491795,0.6904084554786342,hv
109_51,0.3372214714631838,0.1619444692115252,-0.3839694052461764,0.8109787001236424,hv
109_52,0.17404774202850898,0.09367482130141706,-0.5281719456923807,0.7458436022645418,hv
109_53,0.3721383684543745,0.117686358952539,-0.3414004277692888,0.825520755741515,hv
109_54,0.4068494846190565,0.1483035243777472,-0.29220001529093453,0.836457523830969,hv
109_55,0.27226968137951485,0.12480880142685268,-0.39655180301532744,0.7816138777553862,hv
109_56,0.17013231734476159,0.14551291509341396,-0.5202854402096262,0.739878946569616,hv
109_57,0.31021228249595745,0.13097515647596428,-0.41867412726974645,0.8026013232217046,hv
109_58,0.2519079428892068,0.1362169418137359,-0.4618481450298528,0.7779913254583303,hv
109_59,0.3717617864445004,0.16216996262142722,-0.3364152015930233,0.8225462337653558,hv
109_6,0.20809983665548878,0.15811647015905692,-0.4659853689682862,0.7517151058115942,hv
109_60,0.28060106895103654,0.11866985946226591,-0.42969492366361384,0.7895250753176608,hv
109_61,0.2638110550680205,0.1378020239508556,-0.41380901398794084,0.7781120405476462,hv
109_62,0.1081429824718678,0.12418449090792691,-0.5644111468503413,0.7114496349885254,hv
109_63,0.20531667624686237,0.14432023552072099,-0.4667680598091432,0.7514262580917294,hv
109_64,0.17395292889305186,0.12123754413326988,-0.5091417798240833,0.7428212664762383,hv
109_65,0.1565493106043169,0.13942668929484855,-0.5386608108557726,0.7354064858670453,hv
109_66,0.19210724249276123,0.12279042988229825,-0.47578613886073967,0.7463928873459876,hv
109_67,0.2996899466893744,0.15445670441036852,-0.40748552852929004,0.7955551217913909,hv
109_68,0.12070336762669034,0.11981627727210824,-0.5353176516040509,0.7133824512122509,hv
109_69,0.059482654896090975,0.07948203133344937,-0.610936642645727,0.6912314746444865,hv
109_7,0.2137191802677198,0.12988741037544707,-0.49921622395723525,0.7623919662862172,hv
109_70,0.2319515813017594,0.11342615321182614,-0.45109852151612223,0.7663394629040633,hv
109_71,0.1636720834252444,0.10173675850355611,-0.5441796046798495,0.7418703824420625,hv
109_72,0.4092628016757681,0.15462028284899074,-0.30818680615146987,0.8380510606602111,hv
109_73,0.03033560303232226,0.053375110976841486,-0.6009528627513133,0.6707365348196992,hv
109_74,0.06876718676595128,0.09843347422451035,-0.5586524600104812,0.6849891412226421,hv
109_75,0.08932669024448447,0.10416703482301379,-0.5848465030795078,0.7049528644137733,hv
109_76,0.24109663841842255,0.1559523683433258,-0.46027613294516195,0.7706912282412749,hv
109_77,0.006646681230656346,0.023983762343139228,-0.6308921679616549,0.6610112767096474,hv
109_78,0.2999223395605148,0.17439900119441173,-0.3745880958436959,0.7892058229155168,hv
109_79,0.41135765124546675,0.12098311750807189,-0.3067676715206004,0.840875892340323,hv
109_8,0.25807986960558155,0.1343075322355185,-0.42715751030557275,0.7763526571484348,hv
109_80,0.1296600346123909,0.14701255986031395,-0.5556893584873269,0.722528562575354,hv
109_81,0.015213527843693375,0.04085932534777122,-0.6291469068018964,0.6665944051331896,hv
109_82,0.24393632717500818,0.16015333984853364,-0.4707823000073223,0.7737281813871266,hv
109_83,0.411064495915787,0.10312842538925393,-0.32439992565753684,0.8415757166742198,hv
109_84,0.20879456474588567,0.1339324784406864,-0.5068014063756607,0.7606997019034282,hv
109_85,0.11169553002105177,0.12123398472622607,-0.5648619996796568,0.7140614351884511,hv
109_86,0.0013660177298066565,0.010671470244525649,-0.6188692951180057,0.6539904239756313,hv
109_87,0.1802048539114891,0.14762887591006646,-0.5068950215999031,0.7433338775626719,hv
109_88,0.03489949823850679,0.060966302216294066,-0.6160142443754613,0.6766021104862168,hv
109_89,0.4424030082094885,0.1958759726310969,-0.2566088212616686,0.8473795668994668,hv
109_9,0.05388269857853331,0.08136454736998115,-0.6092207124036552,0.6868351644310012,hv
109_90,0.39891621201709393,0.16100643925771077,-0.3234602144751635,0.834211072694708,hv
109_91,0.08106985820377603,0.10249792626993982,-0.5939450424673094,0.7009686002513489,hv
109_92,0.34855965290178464,0.1033447817861492,-0.37855000037693437,0.8177109154440776,hv
109_93,0.37167956489965315,0.11646273457136337,-0.36237787166693103,0.8268225403420116,hv
109_94,0.12327430551638656,0.12314503880577406,-0.5524063196422772,0.7182279462380264,hv
109_95,0.28678839260362443,0.14563269168472762,-0.42483378654539405,0.7909352296703247,hv
109_96,0.10685980942207264,0.10719069211970438,-0.5439888476914029,0.7075025102412674,hv
109_97,0.002212111010001085,0.012861235988078003,-0.639010421325946,0.6596436377154463,hv
109_98,0.06073045761979136,0.0812999027629393,-0.5960389889035942,0.6889733379140343,hv
109_99,0.1681473752343139,0.13580156489693185,-0.5221177728011184,0.7395410456593714,hv
11_0,0.3292206103144322,0.16548456020716043,-0.3862932129151994,0.8074929013896557,hv
11_1,0.268529684083047,0.11230890937063957,-0.45931226406488296,0.7870132591045148,hv
11_10,0.31113334031062573,0.10668372573685996,-0.42283696613618765,0.8043625706409184,hv
11_2,0.46357780634399887,0.1156566406864046,-0.25408606094304076,0.8585636834516301,hv
11_3,0.44422878425957457,0.11755702616200955,-0.28513802832890645,0.8525036123462121,hv
11_4,0.43028537907998377,0.14328388716829268,-0.2894688988505235,0.8462663565468372,hv
11_5,0.15240420870858215,0.12333829195114447,-0.5475884315954291,0.735212162862277,hv
11_6,0.3567551579950195,0.16978775363083018,-0.36030448277583993,0.8176542674825766,hv
11_7,0.5057336446909195,0.1357800137756904,-0.19592397194109812,0.8711104191763572,hv
11_8,0.24192122623016313,0.13081209255503107,-0.4747719733306636,0.7747170373374602,hv
11_9,0.5140297736767889,0.14561378234967776,-0.18343518677468526,0.8736463114639952,hv
110_0,0.003189883798287303,0.018306054045891838,-0.641715985918927,0.6613039323711876,hv
110_1,0.012306894975282463,0.040053030772466594,-0.6334903732498915,0.6653427671931647,hv
110_10,0.08095591653949132,0.10882750680958507,-0.5939866669283731,0.7007051562249161,hv
110_100,0.009205529893114864,0.029200675686358066,-0.6128058043564726,0.6583090302848386,hv
110_101,0.11476600377709976,0.11186848167146966,-0.573306019229378,0.7180804627260445,hv
110_102,0.15226396785126925,0.11656520159776382,-0.5191948904104461,0.7312306559272573,hv
110_103,0.08804904059054576,0.10878379890644156,-0.5925794209394577,0.7047841112972929,hv
110_104,0.05139099465364038,0.07532961045110842,-0.5948177641456396,0.6825983387032024,hv
110_105,0.09983658831182518,0.10150088032923105,-0.5846165678225131,0.7109203168919583,hv
110_106,0.03512618547050214,0.05970374713505044,-0.5792675487446068,0.6683384974195598,hv
110_107,0.07967203511356685,0.08802152782297351,-0.5998921590607573,0.7016745885411724,hv
110_108,0.06111392422255059,0.0861104696296279,-0.606718296459926,0.6910723449537759,hv
110_109,0.0279738318212865,0.05336617290466138,-0.6270630685858547,0.6743977759192171,hv
110_11,0.13565301822453152,0.13375664399421736,-0.550195138948945,0.7250302463585135,hv
110_12,0.02779621547203826,0.060304648826296985,-0.6328588815734569,0.6754998207427517,hv
110_13,0.048999374252935074,0.07751610296714712,-0.5965400293337205,0.6817531691815019,hv
110_14,0.04991728157959878,0.07284022381658163,-0.6130179191940899,0.6859724060979209,hv
110_15,0.16440071847993365,0.1514230133197829,-0.48010646924513184,0.7290026358933708,hv
110_16,0.18651282725513746,0.13089002786955972,-0.5152671814961697,0.7503166222246325,hv
110_17,0.11694186404170094,0.12119779765902941,-0.563716742695379,0.7170749165201001,hv
110_18,0.05811340854120075,0.08679283356342268,-0.5801170510790973,0.6831888287672114,hv
110_19,0.20414462869640135,0.14445617736543478,-0.5000313925591386,0.756321962809478,hv
110_2,0.0024424576135163535,0.010964212087814996,-0.6439026481286699,0.6613650510906177,hv
110_20,0.008413072045001687,0.023548574674661926,-0.6422935111700574,0.6648999985925432,hv
110_21,0.1264292600434369,0.10271142083496089,-0.5635377318806323,0.7232806794528363,hv
110_22,0.018819745458922253,0.04081149446755943,-0.6298428964089585,0.6690414493638046,hv
110_23,0.03583371025187025,0.06793448586978597,-0.6288301081586645,0.6797015865200708,hv
110_24,0.09996853079093461,0.1337158462937617,-0.5686205829002718,0.7065596939131654,hv
110_25,0.005236927415606996,0.015936836022716935,-0.6195768204839266,0.6572588223269085,hv
110_26,0.09278616494764676,0.08842287556381308,-0.5219382833157308,0.693884231919615,hv
110_27,0.19936058896053369,0.13916024478014014,-0.4872395722636279,0.7516078967906769,hv
110_28,0.08297914726036477,0.11368677522715219,-0.5812262357206339,0.6987131485089747,hv
110_29,0.06469194119162074,0.08910669202552982,-0.597167563124817,0.690888591819701,hv
110_3,0.019731420465784747,0.047277931098316454,-0.6390906217163946,0.6716291394405792,hv
110_30,0.10705643707131335,0.11770914225414665,-0.5652535514295347,0.7110443400690251,hv
110_31,0.025098042536844885,0.054127103622177146,-0.6086914634871363,0.6683430359791195,hv
110_32,0.23070340520162022,0.10907954853404643,-0.45654723109801043,0.7660425629071668,hv
110_33,0.0012902182940554266,0.01106884225089894,-0.6477355324921467,0.6613698458635878,hv
110_34,0.0735524775589143,0.10215639240113945,-0.580010347372856,0.6930157545039022,hv
110_35,0.07582939764905675,0.10496129549163727,-0.589641722600567,0.6965766709748962,hv
110_36,0.05455033923886761,0.08359263071676241,-0.6112170400282119,0.6876228699288626,hv
110_37,0.041375965741054496,0.0759157649474349,-0.5968577788623428,0.676407161244081,hv
110_38,0.00499029239546056,0.021910574707216256,-0.6310662806352384,0.6596775862495037,hv
110_39,0.036472287212940394,0.07095927618215817,-0.6254339581623469,0.6792549685486091,hv
110_4,0.137375766526621,0.1315871037835721,-0.5558053979651304,0.7273491016818403,hv
110_40,0.03831115609552611,0.07108538406024752,-0.6111979739281398,0.6774566948240645,hv
110_41,0.024701642387437193,0.048745983808356236,-0.6086381539952238,0.6678782290611647,hv
110_42,0.1414221714857416,0.11761448411787949,-0.49948254023351535,0.720552956432217,hv
110_43,0.2015161150649702,0.12927151078651916,-0.51236954492347,0.7575919789976384,hv
110_44,0.0176940317434137,0.04321828290822578,-0.6064692673695147,0.6622722378541444,hv
110_45,0.057634029566593636,0.08156744065988421,-0.5837151273023576,0.6843568538724218,hv
110_46,0.01718119884199859,0.04238104449926747,-0.6332974654256979,0.6686987059833238,hv
110_47,0.03971552922799124,0.06885460501957062,-0.571525036122568,0.6697150107042241,hv
110_48,0.029889118965030107,0.05788850479789937,-0.608926034073427,0.6713021835769043,hv
110_49,0.06879497025555807,0.08778560890808974,-0.6059140538980843,0.6957321027599345,hv
110_5,0.039329004819267134,0.07974309725612777,-0.6165051229083078,0.6792639142543184,hv
110_50,0.06992843911947272,0.10413788453362957,-0.5935263861943806,0.6937392134014715,hv
110_51,0.21973817770333504,0.15266689804198266,-0.4551353508969531,0.7578645503094158,hv
110_52,0.1008146107542729,0.10875413295191122,-0.5541802796059084,0.705241795944062,hv
110_53,0.013077074366784899,0.03903467461141262,-0.623800050347891,0.6636029201012901,hv
110_54,0.10357865603457025,0.11650168528832547,-0.5655515664950205,0.7089250795215518,hv
110_55,0.13668817288912666,0.1168300733889865,-0.5168936593740668,0.721569091834306,hv
110_56,0.03188443472590752,0.061457060851064255,-0.632697604099,0.6781467078140503,hv
110_57,0.079429557213028,0.10610559887754037,-0.5903507424991519,0.6988611638600214,hv
110_58,0.025872581638479223,0.05251364066520072,-0.5157442014835367,0.6453795336544612,hv
110_59,0.22351249293296963,0.12746412204207477,-0.49165028581258835,0.7669392489018578,hv
110_6,0.12465950834055052,0.13006853464718918,-0.557721120314427,0.7198334973133325,hv
110_60,0.10253684703338424,0.12098509268366445,-0.5813730570139332,0.711490037425971,hv
110_61,0.022096763059690747,0.052016816866513126,-0.6335685328023093,0.6716686803215912,hv
110_62,0.05642263128126596,0.07118011445626957,-0.590161881470026,0.6848916310018189,hv
110_63,0.07609958271234545,0.09960173030300178,-0.5848361261307956,0.6957579188581741,hv
110_64,0.015429496944574862,0.04239484901948187,-0.6145446371551309,0.6630864459826294,hv
110_65,0.005597373717220503,0.027341479231642787,-0.6203457879337112,0.6575472098541969,hv
110_66,0.014778312300162749,0.03377628645461708,-0.6404600019085651,0.6686461048143054,hv
110_67,0.029741754598768693,0.06519680918462527,-0.6082353006315581,0.6713985776202329,hv
110_68,0.02738876675425988,0.05841690410557819,-0.6277327598856505,0.6742087930240578,hv
110_69,0.15119302631190917,0.12055113442182736,-0.5253894885764687,0.7306815894739337,hv
110_7,0.12030509496737143,0.12508566168140545,-0.5325406089537298,0.7127689972630029,hv
110_70,0.17336208199543449,0.13447794659792212,-0.4922515820306089,0.7380235879366828,hv
110_71,0.10472799909126616,0.10990301008603227,-0.5554819411494419,0.7077892050572911,hv
110_72,0.029632443257325152,0.06138728707278811,-0.6021375602422668,0.6700408088638856,hv
110_73,0.1670695794585295,0.11759732396283587,-0.5379826926133513,0.7425080247358284,hv
110_74,0.012544533063095777,0.03668435603785779,-0.6316506652893947,0.6652370781482966,hv
110_75,0.30899242211337075,0.1330378598429862,-0.4168783313912647,0.8017757634601117,hv
110_76,0.0191148860740516,0.04488188377429461,-0.5733958174876125,0.6552063317421573,hv
110_77,0.02720906531085766,0.055714343608330434,-0.6336643180890836,0.6755762641193969,hv
110_78,0.21123146722578853,0.12214176119363931,-0.5070739119554649,0.7627961837299085,hv
110_79,0.21007207950736417,0.13655230121425257,-0.45078842838368766,0.7538765242707649,hv
110_8,0.09232974797483406,0.10919840489294128,-0.588518135061413,0.7067698992013193,hv
110_80,0.03466555458017611,0.06833261351227042,-0.6290016099865546,0.6791462195159071,hv
110_81,0.1771649158949112,0.1318384356563774,-0.47888174545689394,0.7385050561799296,hv
110_82,0.17026580991133752,0.11644136527825187,-0.4772421469596681,0.7338299432611911,hv
110_83,0.07522783175388917,0.08709809141328413,-0.5641851282618976,0.6922236187724685,hv
110_84,0.008822335234474121,0.02387357846931889,-0.6467352154044971,0.6661969335651813,hv
110_85,0.31137676286623645,0.12441840339973778,-0.39614215556689497,0.8018056844319525,hv
110_86,0.26084344052264,0.14908486522449563,-0.4627509433943045,0.7822082460626731,hv
110_87,0.12535689740356856,0.09202929645952325,-0.5695930155791316,0.7241088188407463,hv
110_88,0.013940017419453379,0.050048651869327554,-0.631151591427348,0.6660088349099578,hv
110_89,0.004702201355212729,0.01804494780105098,-0.5675448312590862,0.642971416202859,hv
110_9,0.05442022758837305,0.071981251390944,-0.6124574824157625,0.6883794399028638,hv
110_90,0.008370435475073051,0.030495797983687775,-0.6384972922937662,0.6638969883449094,hv
110_91,0.07502651361984349,0.09370164864135667,-0.603915184785854,0.6992340647325749,hv
110_92,0.032562304002307925,0.06388133992473188,-0.5886319625143317,0.6681221589978987,hv
110_93,0.010741795215788769,0.030295180900302743,-0.6432955570774391,0.6666245906156533,hv
110_94,0.09049508919421442,0.09513725055787559,-0.5865933112787745,0.7061150163549473,hv
110_95,0.21298179016100932,0.1403987265535081,-0.44695407223573297,0.7528200907574878,hv
110_96,0.13306581313968252,0.12432337669293797,-0.5601118937742781,0.725799626697913,hv
110_97,0.06851025253506571,0.09565314520899526,-0.6005972348847094,0.6945163895693683,hv
110_98,0.19457451267713174,0.11932942863749953,-0.5114680112307821,0.7539217245236365,hv
110_99,0.12488705718840488,0.12505648251386015,-0.5656616561829357,0.7222670406533285,hv
111_0,0.11302029074424638,0.09920893177526108,-0.5738856302624098,0.7172811866121644,hv
111_1,0.11200350313329954,0.10388123818415702,-0.5690646252274952,0.7155566371995892,hv
111_10,0.12341271270801654,0.13267799412864656,-0.5586776916201831,0.7196277323641818,hv
111_100,0.21522227922462617,0.14563975809144183,-0.4980264854654599,0.7623002655106339,hv
111_101,0.16347916191969333,0.17111414481450382,-0.5255170747696778,0.7358657326758553,hv
111_102,0.2469761651834315,0.12567529559334112,-0.4735701355891945,0.7772470510721111,hv
111_103,0.14954983352461873,0.1270665706810439,-0.5354141488751131,0.730920741930876,hv
111_104,0.19361336608918975,0.12685907437328023,-0.5128419587410942,0.753030944424942,hv
111_105,0.35067681986529187,0.14709939421162097,-0.3798755061316632,0.8177056653482097,hv
111_106,0.25652912327913857,0.11449443199865204,-0.43206010221050933,0.7771780349333457,hv
111_107,0.3485711313915451,0.10647667045187634,-0.37877246767650286,0.8182440827359331,hv
111_108,0.2723390459747026,0.1386645489741418,-0.4491764998944219,0.7867694227122307,hv
111_109,0.08729534957496557,0.07253034163807888,-0.5993569249642511,0.706909947470891,hv
111_11,0.28138308596248385,0.1410208925127612,-0.43709129505102096,0.7895866360695363,hv
111_110,0.03878889931135444,0.0592764658333376,-0.6059782693850583,0.6766941151444794,hv
111_12,0.16961982664113437,0.129344861674287,-0.5167360208242325,0.7393409299832251,hv
111_13,0.36539393158809014,0.13635241324744382,-0.3666775193873834,0.8234549079748963,hv
111_14,0.3263611630186209,0.16040173911836453,-0.39585547995298703,0.8069723573851466,hv
111_15,0.31702018251285236,0.18952430500916684,-0.39222890997945153,0.8008040721690038,hv
111_16,0.5105774785578654,0.10356755903242255,-0.20799075603532602,0.8748712897358027,hv
111_17,0.12414327285039975,0.09927466373141056,-0.5442798568825424,0.7177653306223098,hv
111_18,0.08099356594118888,0.1223983563313109,-0.5893800092471831,0.6990497136710297,hv
111_19,0.5096713255003495,0.12258444770743797,-0.20584523216421766,0.8740140765579617,hv
111_2,0.1473704775840112,0.12518116756836126,-0.548686850046199,0.7321512792102269,hv
111_20,0.36657234409823053,0.144773304080689,-0.3283684389331527,0.8199144126417485,hv
111_21,0.068828785981052,0.08779194969659995,-0.5939487214243769,0.6938987887599867,hv
111_22,0.29274398924877,0.1328403525309977,-0.43146077148536577,0.7949614276954332,hv
111_23,0.26682872938917784,0.15418481927896482,-0.4478616318103557,0.7832996150404496,hv
111_24,0.16155693003256685,0.14113794335944,-0.5349846903319888,0.737909896237542,hv
111_25,0.10587933837138372,0.11845474895707186,-0.571997546607694,0.7110722807351447,hv
