0.43571
0.47143
0.45
0.42143
0.37857
0.42857
0.42143
0.43571
0.43571
0.40714
0.4
0.42857
0.45
0.40714
0.42143
0.46429
0.41429
0.42857
0.37143
0.43571
0.42143
0.45
0.43571
0.43571
0.4
0.41429
0.47143
0.40714
0.42143
0.37143
0.42857
0.43571
0.39286
0.42143
0.41429
0.42143
0.41429
0.44286
0.42143
0.39286
0.44286
0.48571
0.43571
0.44286
0.47143
0.41429
0.43571
0.47857
0.46429
0.42143
0.42143
0.40714
0.44286
0.46429
0.41429
0.44286
0.45
0.42143
0.44286
0.43571
0.41429
0.47143
0.41429
0.41429
0.49286
0.47857
0.43571
0.42857
0.45
0.43571
0.41429
0.40714
0.42143
0.36429
0.43571
0.42857
0.40714
0.41429
0.39286
0.45714
0.42857
0.42857
0.42143
0.42143
0.43571
0.42857
0.41429
0.42857
0.45714
0.47143
0.44286
0.44286
0.41429
0.43571
0.40714
0.46429
0.40714
0.42857
0.47857
0.42143
0.41429
0.42143
0.42857
0.42857
0.42857
0.42857
0.5
0.45714
0.41429
0.39286
0.46429
0.45714
0.44286
0.38571
0.42857
0.48571
0.47143
0.40714
0.42857
0.45
0.42857
0.42857
0.42857
0.42857
0.4
0.46429
0.41429
0.44286
0.48571
0.40714
0.45
0.41429
0.45714
0.44286
0.44286
0.42143
0.42143
0.44286
0.41429
0.42857
0.42143
0.46429
0.42143
0.46429
0.42143
0.45
0.42143
0.38571
0.47857
0.42143
0.43571
0.38571
0.41429
0.41429
0.39286
0.41429
0.44286
0.40714
0.44286
0.45
0.47857
0.39286
0.42143
0.42143
0.45
0.45
0.45714
0.45714
0.42857
0.37857
0.4
0.43571
0.42857
0.4
0.42857
0.42143
0.38571
0.45714
0.44286
0.43571
0.42143
0.43571
0.44286
0.39286
0.40714
0.44286
0.43571
0.41429
0.44286
0.47857
0.47857
0.43571
0.45
0.4
0.44286
0.41429
0.39286
0.41429
0.40714
0.45714
0.42857
0.45
0.45
0.40714
0.44286
0.42857
0.43571
0.44286
0.40714
0.43571
0.47143
0.4
0.41429
0.42857
0.41429
0.42143
0.43571
0.41429
0.4
0.39286
0.42143
0.42857
0.44286
0.44286
0.42857
0.40714
0.43571
0.45714
0.45
0.43571
0.41429
0.43571
0.39286
0.43571
0.45
0.46429
0.42143
0.39286
0.42857
0.42143
0.46429
0.42143
0.47143
0.46429
0.47143
0.45
0.46429
0.45
0.45
0.43571
0.44286
0.42143
0.4
0.42857
0.41429
0.45
0.45
0.38571
0.42857
0.39286
0.44286
0.45
0.42143
0.4
0.45
0.42857
0.37857
0.45
0.4
0.42143
0.40714
0.40714
0.44286
0.42143
0.45
0.42857
0.46429
0.44286
0.40714
0.4
0.42857
0.47857
0.42857
0.40714
0.44286
0.42857
0.46429
0.45
0.42857
0.42143
0.41429
0.45
0.41429
0.4
0.45
0.42143
0.40714
0.46429
0.44286
0.40714
0.47143
0.46429
0.45714
0.42143
0.41429
0.38571
0.47143
0.42857
0.43571
0.45714
0.43571
0.44286
0.45
0.42857
0.46429
0.47857
0.43571
0.45
0.47143
0.46429
0.43571
0.49286
0.42143
0.42857
0.44286
0.41429
0.42857
0.44286
0.42857
0.4
0.45714
0.40714
0.39286
0.42857
0.45714
0.42143
0.42857
0.45714
0.41429
0.40714
0.47857
0.41429
0.37143
0.43571
0.44286
0.43571
0.43571
0.41429
0.45
0.42857
0.46429
0.43571
0.47143
0.43571
0.38571
0.47143
0.43571
0.38571
0.45714
0.42143
0.44286
0.46429
0.44286
0.42857
0.42143
0.41429
0.47143
0.41429
0.43571
0.44286
0.45
0.45714
0.46429
0.4
0.46429
0.45
0.42143
0.39286
0.42143
0.41429
0.42143
0.46429
0.42857
0.41429
0.41429
0.39286
0.42857
0.45714
0.4
0.43571
0.42857
0.42143
0.42857
0.41429
0.44286
0.4
0.43571
0.45
0.39286
0.42143
0.42857
0.42143
0.41429
0.43571
0.42143
0.44286
0.41429
0.42857
0.42143
0.37857
0.44286
0.47143
0.42857
0.46429
0.42857
0.41429
0.43571
0.43571
