type,ICC,F,df1,df2,p,lower bound,upper bound,measure
ICC2,0.2708246428106793,1.7428244526929708,79,79,0.007234083548627218,-0.21817718170177489,0.6515646088121015,31_14
ICC2,0.4050502717356224,2.3616285630524643,79,79,8.810110051405967e-5,-0.06937614832453042,0.7304886870547794,31_15
ICC2,0.1978706516464769,1.5004025742016895,79,79,0.036619897682415435,-0.2825427977615664,0.6027974424692755,31_16
ICC2,0.2264074808986154,1.6251188381104955,79,79,0.01614690360034926,-0.23416476107362935,0.6164672403825266,31_17
ICC2,0.5326050128415455,3.3005251744092123,79,79,1.3400575625806445e-7,0.09703533179457437,0.7979079978277875,31_18
ICC2,0.2306771872640856,1.5996889301741535,79,79,0.019139353376140443,-0.25871090251949663,0.6262544346314421,31_19
ICC2,0.23024653783323104,1.6057319466093913,79,79,0.018383835766011287,-0.25230474804935216,0.6242701409707627,31_20
ICC2,0.5480061041828632,3.4248385177510015,79,79,5.942577054481331e-8,0.11604641220172537,0.8060067422244641,31_21
ICC2,0.35774413469490596,2.123178180406021,79,79,4.8793909962765325e-4,-0.12062880627100753,0.7028958152937174,31_22
ICC2,0.23925335848182203,1.6289962638628737,79,79,0.015731798920684395,-0.2501924095310448,0.6317313969681458,31_23
ICC2,0.43655983474609483,2.561645545961237,79,79,2.1185852156001617e-5,-0.028210218577380465,0.7473496215965935,31_24
ICC2,0.44937182664538494,2.6322151622124896,79,79,1.2867909874383662e-5,-0.015172147175106156,0.7547811019035885,31_25
ICC2,0.27771229567050065,1.768979712670872,79,79,0.006034013056205671,-0.2110519425333748,0.6558239581985932,31_26
ICC2,0.25912318654402006,1.7945619364917609,79,79,0.005048732126378548,-0.19783310744345467,0.6385390103778712,31_27
ICC2,0.35038981585419393,2.121778400850939,79,79,4.928681246020361e-4,-0.11944984919453384,0.6969207166117866,31_28
ICC2,0.33996479563060356,2.075245749163674,79,79,6.882647319888468e-4,-0.12978715698105509,0.6905490848998259,31_29
ICC2,0.34837590679784647,2.0778825099242213,79,79,6.753718469527987e-4,-0.13116454120067592,0.6974416689603437,31_30
ICC2,0.2678301703497186,1.7433635318296514,79,79,0.007207157147363673,-0.21316991241047167,0.6478230518840735,32_0
ICC2,0.05172496646161367,1.1169885678179614,79,79,0.31206678629746687,-0.3779523462201798,0.4870499515267727,32_1
ICC2,0.39577154684751487,2.3100063222201044,79,79,1.2754160872163297e-4,-0.08038248232402283,0.7252972275032321,32_2
ICC2,0.2571422161867849,1.6923053693180148,79,79,0.010240303515645503,-0.23218064618581336,0.6430321443090966,32_3
ICC2,0.39835458101106586,2.383843310181274,79,79,7.515046468981499e-5,-0.06644349278392662,0.7250790843382585,32_4
ICC2,0.36007543112774054,2.1476543901089054,79,79,4.0928126425296104e-4,-0.11381121812065517,0.7034599621328197,32_5
ICC2,0.3474806382117039,2.065043149859638,79,79,7.405011774279563e-4,-0.1358646017884441,0.6976632877545511,32_6
ICC2,0.32334735608333426,1.955726276961556,79,79,0.0016177578083060053,-0.16251056254327134,0.6834541594186024,32_7
ICC2,0.26463530689380044,1.7756840326626282,79,79,0.005759039129578219,-0.19768429812783586,0.6419276072289574,32_8
ICC2,0.3423148032375559,2.045833588812865,79,79,8.497845081121735e-4,-0.13939358056806453,0.6941883849809938,32_9
ICC2,0.3004918780882548,1.8802561989877524,79,79,0.002764163847473529,-0.176201456004365,0.6673827130736907,32_10
ICC2,0.36887745052977894,2.1931697372838057,79,79,2.9512527159353843e-4,-0.1036997765424043,0.7085416046314024,32_11
ICC2,0.29475912428329415,1.835910493655783,79,79,0.0037787389094836787,-0.1931938332901893,0.6662640926777209,32_12
ICC2,0.40989767257453813,2.3892426907138873,79,79,7.23033433423135e-5,-0.0635802831247416,0.7331860236743987,32_13
ICC2,0.1298887488194021,1.2985566469647747,79,79,0.1238952056475439,-0.3535115425579829,0.558856144438523,32_14
ICC2,0.47275087993346615,2.793273281798211,79,79,4.167043785302829e-6,0.014555582298346552,0.7672678554559763,32_15
ICC2,0.3293707938305789,1.9822739326010501,79,79,0.0013387659532234418,-0.15592499520896852,0.6870261797063583,32_16
ICC2,0.22132244925165176,1.5942802427636074,79,79,0.019840481915887144,-0.2462624595597992,0.6147809025133474,32_17
ICC2,0.5113711487425409,3.093086183619963,79,79,5.343045110447662e-7,0.06549261738038621,0.7874192920406,32_18
ICC2,0.2506561337691414,1.6834204283068641,79,79,0.010881100895568778,-0.2278931222710163,0.6363498988225774,32_19
ICC2,0.2459491839577456,1.6523411386215208,79,79,0.013440053918247485,-0.24348949848096696,0.6359807449831457,32_20
ICC2,0.4131484958026606,2.4080171656635367,79,79,6.322165751918937e-5,-0.05967555643067984,0.7349892955537791,32_21
ICC2,0.23912315552248742,1.6285462811966402,79,79,0.015779445042744162,-0.2503223892325035,0.631648557934612,32_22
ICC2,0.25317510335643706,1.678003918975588,79,79,0.01129051141266322,-0.23620378189643923,0.640540334842252,32_23
ICC2,0.5351184607101163,3.302171265655898,79,79,1.3256032347687277e-7,0.09800466855968963,0.7995252367066563,32_24
ICC2,0.5340575313522563,3.2923754209492677,79,79,1.414019163353035e-7,0.09653207853262931,0.7989889226808462,32_25
ICC2,0.37357410648793465,2.214148734141402,79,79,2.5383143358774214e-4,-0.0992383887210265,0.7114090734625018,32_26
ICC2,0.3375443180057542,2.019121144965592,79,79,0.001028856535012669,-0.1468947016915462,0.6918407329262971,32_27
ICC2,0.30124623392647515,1.8622385983527625,79,79,0.0031392521218082123,-0.18631307487552454,0.6701994563694691,32_28
ICC2,0.2884807256616446,1.8108866086021465,79,79,0.004504005710136063,-0.19980837633191698,0.6624356914055467,32_29
ICC2,0.3020782910419437,1.8656509381057182,79,79,0.0030645700032011975,-0.18542709484789638,0.6707027333562291,32_30
ICC2,0.3525073175071402,2.088837996284313,79,79,6.243282494459972e-4,-0.13022607867532562,0.7005888489440747,32_31
ICC2,0.5471721089565287,3.420660404100785,79,79,6.106044135595086e-8,0.11537474397402486,0.8055187858836808,33_0
ICC2,0.4144077463847801,2.4297250320434647,79,79,5.4141300549368815e-5,-0.05424852501911953,0.7349986001503954,33_1
ICC2,0.44064016773452025,2.735888865447766,79,79,6.216287917523537e-6,-0.031808201452466316,0.7530885791257805,33_2
ICC2,0.4687418112756032,2.7646478538094565,79,79,5.085886902873965e-6,0.009400005553026244,0.7651422832257071,33_3
ICC2,0.561111331320505,3.6800431884371783,79,79,1.1621683197152753e-8,0.13386947102161298,0.8131282708032316,33_4
ICC2,0.25006910450893566,1.7151991135578961,79,79,0.008752444949113255,-0.2118379318341584,0.6323093371784295,33_5
ICC2,0.3507655264329691,2.162079225090662,79,79,3.689930900153268e-4,-0.11657155094481404,0.697323912187091,33_6
ICC2,0.4145086692222234,2.415934438078129,79,79,5.97445958834499e-5,-0.058037512505465225,0.7357424596327709,33_7
ICC2,0.250577789385389,1.6687226127976293,79,79,0.012026725913130488,-0.23882884718104938,0.638904527504347,33_8
ICC2,0.5117779591919183,3.0964967429362584,79,79,5.221560358013623e-7,0.06604175672635229,0.7876284776295557,33_9
ICC2,0.16693745087079923,1.40078011278841,79,79,0.06817009952521445,-0.3197592633953062,0.5842999805944604,33_10
ICC2,0.39681282555368574,2.336725609474654,79,79,1.0530662220373603e-4,-0.07317475534765272,0.7248089278341842,33_11
ICC2,0.5100088849092024,3.0817066644757243,79,79,5.769563602682871e-7,0.06365569866897959,0.7867183423854792,33_12
ICC2,0.07298508921009778,1.1615950172997571,79,79,0.25357326988317225,-0.3865974552701776,0.5126717877168937,33_13
ICC2,0.24907817254729242,1.6729264863599211,79,79,0.011687721276806128,-0.23280028328964206,0.6361386332722351,33_14
ICC2,0.4421966953963433,2.5854932796088153,79,79,1.7895658020657233e-5,-0.02413498307137741,0.7509041791767549,33_15
ICC2,0.2676068161776011,1.7624172836751375,79,79,0.006315522403753887,-0.20301111610423386,0.6453700180833007,33_16
ICC2,0.581397444498541,3.9697390500310425,79,79,1.9376322036995474e-9,0.15247428173061395,0.8249994791529065,33_17
ICC2,0.3461088452596766,2.0586130206857596,79,79,7.754298585307575e-4,-0.13739800298222146,0.696862875063096,33_18
ICC2,0.25623514606920167,1.6890219259891042,79,79,0.010472756824527757,-0.233101983533862,0.6424631117700885,33_19
ICC2,0.5581929227369264,3.6513235898369625,79,79,1.3929255259829346e-8,0.1295524934113061,0.8117225711316444,33_20
ICC2,0.06650648382351321,1.1424894392323546,79,79,0.2776259075238304,-0.4085382410096841,0.513396811868124,33_21
ICC2,0.6025655814774533,4.032276794218904,79,79,1.3273147259769413e-9,0.19570496728412545,0.8327795538354499,33_22
ICC2,0.43607541406343475,2.5465735133331746,79,79,2.35739945592111e-5,-0.03172299861853808,0.7475798616560536,33_23
ICC2,0.526939758160071,3.2277913532136293,79,79,2.168352441043014e-7,0.08670152746574836,0.7953799026079666,33_24
ICC2,0.32450944967965767,1.960811219534078,79,79,0.0015601994201401325,-0.16124334243323563,0.684144639871981,33_25
ICC2,0.441412457694961,2.6582856050071664,79,79,1.0710288666989459e-5,-0.017323699060867587,0.7496143954206138,33_26
ICC2,0.6591634923947921,5.065726439431703,79,79,3.846765437854434e-12,0.2758970526170344,0.8609057178469649,33_27
ICC2,0.5275670425443734,3.2334049063201755,79,79,2.0889916017930792e-7,0.08756447232038356,0.7956987267667076,33_28
ICC2,0.3039894259118577,1.8736517992545427,79,79,0.0028962397309291307,-0.18330946236246445,0.6718399111638103,33_29
ICC2,0.4328591088217006,2.5381177158456514,79,79,2.5030990602952642e-5,-0.03278712900997234,0.7453313808296903,33_30
ICC2,0.09261563284380199,1.204137598566009,79,79,0.2054375276649246,-0.3862709183537575,0.5324273581015032,33_31
ICC2,0.4185325108992485,2.439573213444884,79,79,5.046654141244518e-5,-0.053176809948758015,0.737965950580549,33_32
ICC2,0.4642023936084376,2.732752771342041,79,79,6.354032069083721e-6,0.003591562298310931,0.7627277368849593,34_0
ICC2,0.3173937281980271,1.9325618114536134,79,79,0.0019076657995886802,-0.16755517170333917,0.6796018679705701,34_1
ICC2,0.39788387073821413,2.3881073048765167,79,79,7.289288846367126e-5,-0.06679643078911714,0.7248685825184401,34_2
ICC2,0.469442099573577,2.769616847459153,79,79,4.912796549526462e-6,0.01029881532157354,0.7655140339086076,34_3
ICC2,0.2804435933975029,1.7936490543314945,79,79,0.005081022293062233,-0.19939849673878698,0.6555080383026209,34_4
ICC2,0.18171765514205043,1.4543188400920424,79,79,0.04902039463070717,-0.29309503889559285,0.590712191632272,34_5
ICC2,0.32136540947566233,1.9837083323734614,79,79,0.001325129365941581,-0.15026417470732237,0.6793816866279784,34_6
ICC2,0.43608789619220184,2.6187555266775635,79,79,1.4148863775907316e-5,-0.023387600094322312,0.7465617214092142,34_7
ICC2,0.19834418263263293,1.4948362584930626,79,79,0.03794623971596615,-0.2901664401657028,0.6052520052444879,34_8
ICC2,0.4956904103581736,3.0863801270367865,79,79,5.590359646165237e-7,0.045290305455258056,0.7799673171939425,34_9
ICC2,0.25900636205054006,1.6990785042832062,79,79,0.009776408147336572,-0.2302844578246568,0.6442002550272258,34_10
ICC2,0.3158155441601715,1.9527148355967336,79,79,0.0016528300655430951,-0.15782589027101096,0.6763066097779024,34_11
ICC2,0.4358973274405213,2.5515758084398272,79,79,2.275267095672411e-5,-0.03036862954304779,0.7472128868391065,34_12
ICC2,0.005576939100719697,1.011216431557161,79,79,0.4802952068619628,-0.4584530219232916,0.46723715029720014,34_13
ICC2,0.3201991104662777,1.9926620530055372,79,79,0.0012430642312708262,-0.14846767590583768,0.6782151539289049,34_14
ICC2,0.49381688213224284,2.9511392802367427,79,79,1.4020107917490644e-6,0.04204988854030195,0.778332010315345,34_15
ICC2,0.27836023939547244,1.7746911005686083,79,79,0.005798980031912664,-0.20815647358803938,0.6557130287869767,34_16
ICC2,0.5362929420435273,3.5483111432304755,79,79,2.681326963648903e-8,0.07412003079261818,0.8057660097830446,34_17
ICC2,0.4015175106197494,2.341785324531499,79,79,1.0155683438595338e-4,-0.07358022473318483,0.7285165010109682,34_18
ICC2,0.2377351929015652,1.626661122453681,79,79,0.01598055508044523,-0.24910046580444364,0.630121330214275,34_19
ICC2,0.40106570278924875,2.413447013304083,79,79,6.081575599354745e-5,-0.06333278477865112,0.7268241216175484,34_20
ICC2,0.2815506685452164,1.8074628346919668,79,79,0.004613270914143808,-0.19353991032214746,0.655164764884913,34_21
ICC2,0.5553405434456626,3.540376920178221,79,79,2.8210116159460407e-8,0.1296797150044696,0.8092793913990675,34_22
ICC2,0.4352507497812335,2.5413946972488435,79,79,2.4455853577094513e-5,-0.03274118625013818,0.7471308167496331,34_23
ICC2,0.40193025632162727,2.356382975265579,79,79,9.147340163502478e-5,-0.0694091617241209,0.7280815205019205,34_24
ICC2,0.44803450028841657,2.6234148711197585,79,79,1.3691462893036706e-5,-0.016848313278771267,0.7540601133775989,34_25
ICC2,0.3941076189136252,2.3024392533340627,79,79,1.3465590182074218e-4,-0.0818176370089716,0.7242640681370803,34_26
ICC2,0.5192539402526822,3.245589815441143,79,79,1.9267399204934241e-7,0.07988322773840824,0.7912373119356664,34_27
ICC2,0.6181162326496205,4.237195636453942,79,79,3.9222211109242244e-10,0.21943324029417519,0.840218747204577,34_28
ICC2,0.4035879488561486,2.3842011708433075,79,79,7.49583209635339e-5,-0.06350326061485133,0.7283585166501108,34_29
ICC2,0.4474548248173526,2.6203516331740566,79,79,1.3990462776812165e-5,-0.017388553458264813,0.7537159585616452,34_30
ICC2,0.2798805863084177,1.7891582908037418,79,79,0.005242824563552652,-0.2012587900012215,0.6554447231570185,34_31
ICC2,0.5394175798396321,3.342328131637395,79,79,1.018107344859847e-7,0.10399149318990203,0.801694208008287,34_32
ICC2,0.38566144739169944,2.2555339258924727,79,79,1.8855686520097886e-4,-0.09224531772637176,0.7195978768410533,34_33
ICC2,0.34514877923561044,2.0734721270978143,79,79,6.970746572328452e-4,-0.13077650113498088,0.6947717458500955,35_0
ICC2,0.26466257115592035,1.7198397926567102,79,79,0.008477427239430324,-0.22450851529851293,0.6477336791746109,35_1
ICC2,0.38428001360459757,2.281679057957144,79,79,1.562868548124015e-4,-0.084764787463698,0.7171968374874695,35_2
ICC2,0.37906943157373535,2.220972040511643,79,79,2.4168853294663327e-4,-0.09990839393517788,0.7158575265542224,35_3
ICC2,0.2964645079658928,1.8518705700987985,79,79,0.0033772979886253435,-0.18605721533741262,0.666121236134776,35_4
ICC2,0.16975289872975308,1.4089213885120166,79,79,0.0648799922668004,-0.31714388617300815,0.5862009445192944,35_5
ICC2,0.33175841684900154,2.022518159820571,79,79,0.001004153593798177,-0.1416605218083917,0.6861084631842733,35_6
ICC2,0.2866365412521341,1.8036199155904453,79,79,0.004738998707217776,-0.20174298349271902,0.6613074625301654,35_7
ICC2,0.0938703553486867,1.2071896795404125,79,79,0.20226876507729652,-0.3851869663043509,0.5333310021393183,35_8
ICC2,0.3518970956760492,2.0859296982880213,79,79,6.374915642237409e-4,-0.13091222898321805,0.7002343145484013,35_9
ICC2,0.07936899582872575,1.1724230347861715,79,79,0.24061343463417534,-0.3976366449729009,0.5228265352030749,35_10
ICC2,0.33134292451891684,1.9954755170686995,79,79,0.0012183326160704361,-0.15158956330650616,0.6877395636429509,35_11
ICC2,0.38919676936444003,2.274376918273561,79,79,1.6469717931645258e-4,-0.08811233257701037,0.7215959367162912,35_12
ICC2,0.2075285739848923,1.523750301076309,79,79,0.03151204436685103,-0.2813355808534836,0.6112754562244239,35_13
ICC2,0.4804753031001391,2.849672617941977,79,79,2.8183161146986e-6,0.024557772094209354,0.7713451957956454,35_14
ICC2,0.1711853726187988,1.413084824913604,79,79,0.06325312721416063,-0.3158104132855631,0.5871664001541582,35_15
ICC2,0.10855627680343354,1.243551609548989,79,79,0.1673536299851018,-0.3724033606350414,0.5438346871375723,35_16
ICC2,0.20291097076543993,1.5292621640207082,79,79,0.03040722556479533,-0.2656615912096769,0.6029706035210304,35_17
ICC2,0.4969040346107415,3.1301189233677986,79,79,4.1641846076525937e-7,0.04057034180694474,0.7820563532611267,35_18
ICC2,0.21225490411342657,1.5388923529242482,79,79,0.028563360540619614,-0.2767592412688509,0.6143572123114929,35_19
ICC2,0.2981723759573429,1.8497025928954316,79,79,0.003429268262662062,-0.18957936039186327,0.6683372826266121,35_20
ICC2,0.12960311604005179,1.3041452752844793,79,79,0.12006217050104433,-0.3409564308323202,0.5548034366798741,35_21
ICC2,0.2721394550128744,1.7532817773721254,79,79,0.0067287674629765235,-0.2129479275780881,0.6514813461904775,35_22
ICC2,0.3232557791635968,1.9553263085544428,79,79,0.0016223732612828995,-0.16261035645072852,0.6833997200091683,35_23
ICC2,0.5337675120369185,3.3713845256464205,79,79,8.417695772618464e-8,0.09957211603642875,0.7986107306811989,35_24
ICC2,0.3813319116866386,2.2569816432690932,79,79,1.8660676554618e-4,-0.0899260807360049,0.7157926268003139,35_25
ICC2,0.22489626225393575,1.5802997750061456,79,79,0.021767300601409436,-0.2644109169122806,0.6225406197746771,35_26
ICC2,0.16150897354152005,1.3916055704980712,79,79,0.07205595977966588,-0.31506380119400507,0.5778669999635382,35_27
ICC2,0.2654553939479695,1.7227754223796352,79,79,0.008307792276483983,-0.22369619194698265,0.6482276521523453,35_28
ICC2,0.36698510932982803,2.1594833387268277,79,79,3.7593910771135795e-4,-0.11381142498468001,0.7089505594669893,35_29
ICC2,0.23928109751274917,1.6530752064736336,79,79,0.013373448475899377,-0.2321269878912533,0.6273619276104646,35_30
ICC2,0.3269635824816297,1.9834471573258863,79,79,0.00132760202695815,-0.15293685913216779,0.6844287998489198,35_31
ICC2,0.3209260615225505,1.9451873892910638,79,79,0.0017438181308603899,-0.16514581246334845,0.6820134423853564,35_32
ICC2,0.10580401224746944,1.2366461985230803,79,79,0.1735887671954456,-0.3748125666921233,0.5418763448582211,35_33
ICC2,0.29895348859872733,1.8528777584276688,79,79,0.0033534175120088594,-0.18875035856698316,0.668810925129993,35_34
ICC2,0.43322956477884667,2.535480496425074,79,79,2.550374400865337e-5,-0.03348657296271523,0.74572837026983,36_0
ICC2,0.3412857632606371,2.043790564723779,79,79,8.623113960138655e-4,-0.13935205534607856,0.6933443627996833,36_1
ICC2,0.31176118836552574,1.9414090015042937,79,79,0.0017913374084852641,-0.16006024013822825,0.673451908173721,36_2
ICC2,0.3895850925230754,2.276459954536096,79,79,1.622527780423565e-4,-0.08765736621331337,0.7218150705440923,36_3
ICC2,0.23245653059905905,1.6234083719021817,79,79,0.016333323420419595,-0.24229155766536184,0.6237610930036855,36_4
ICC2,0.15940636370951133,1.3792709267059555,79,79,0.07759069441932838,-0.3267196391482862,0.579192710130925,36_5
ICC2,0.2797977448601526,1.7970024491468475,79,79,0.004963387269036399,-0.19697378552592226,0.6544232210296651,36_6
ICC2,0.4053744533449423,2.3804081543944475,79,79,7.702027062374632e-5,-0.06423340008590629,0.7298225090731317,36_7
ICC2,0.22547752854928474,1.5822362471341993,79,79,0.021490224567477664,-0.2638393034940314,0.6229148440975163,36_8
ICC2,0.4027450412563986,2.440197762253494,79,79,5.024215091701472e-5,-0.062448283449584564,0.7282709089537541,36_9
ICC2,0.3063107233246501,1.8831352411636169,79,79,0.002708458841175438,-0.18090821573069854,0.673257553274086,36_10
ICC2,0.35230409969603893,2.116759003792054,79,79,5.109546603484914e-4,-0.12040003546263538,0.6985375377955307,36_11
ICC2,0.3794422138835427,2.230391026200349,79,79,2.2587588208483597e-4,-0.09679260652096085,0.7155593031798101,36_12
ICC2,0.16214816276145616,1.3870568889503818,79,79,0.07405478007042444,-0.32419158270468124,0.5810558631733902,36_13
ICC2,0.3073631587919697,1.8989338569224499,79,79,0.0024218818417820163,-0.1736387210005363,0.6725633503644108,36_14
ICC2,0.31316180703230195,1.911893980965703,79,79,0.0022092643734299366,-0.17355011209527552,0.6773747203681219,36_15
ICC2,0.18004466876540978,1.4391572611506047,79,79,0.05387491669765382,-0.30752127525076,0.5931114808387794,36_16
ICC2,0.3256010277482364,2.0389714211575583,79,79,8.925917540712221e-4,-0.1411300186440144,0.6816078915204729,36_17
ICC2,0.2051475436237422,1.521766348199777,79,79,0.03191880530506268,-0.2774930203188934,0.6081112851317866,36_18
ICC2,0.063510590129862,1.1356354689342807,79,79,0.2866220312034973,-0.41105864325008945,0.511185102973202,36_19
ICC2,0.42351203335135595,2.519653536496696,79,79,2.8536427205794634e-5,-0.03840445687298729,0.7393742869514413,36_20
ICC2,0.3923148598510045,2.2911780589362927,79,79,1.4598752518871477e-4,-0.0844535407514309,0.723353633222796,36_21
ICC2,0.4105350301007431,2.4148050689323095,79,79,6.0228562127749635e-5,-0.05714377793703247,0.7325509101794231,36_22
ICC2,0.19725347508148391,1.4914464752158383,79,79,0.038775608011614934,-0.2912097614763497,0.6045336036660718,36_23
ICC2,0.10931355365372866,1.2454591154993975,79,79,0.16566318887263867,-0.37173931671888866,0.5443726849206818,36_24
ICC2,0.21296341603341643,1.5411779334579407,79,79,0.02814139242831643,-0.27607132919082183,0.6148181459499439,36_25
ICC2,0.48482963350937025,2.88221087707758,79,79,2.251218776277614e-6,0.030236378183170508,0.7736332022093225,36_26
ICC2,0.37889812599396255,2.271047500797602,79,79,1.6868110484093008e-4,-0.08827572729513447,0.7137676603011821,36_27
ICC2,0.356360508193035,2.1278821605224687,79,79,4.717324625317154e-4,-0.11833883903818847,0.7013582893622943,36_28
ICC2,0.5115294495061516,3.1713116358440487,79,79,3.159578826131399e-7,0.07013868470904176,0.7871123403564283,36_29
ICC2,0.21095638776958409,1.5503403441484938,79,79,0.026507805247264378,-0.2627458551450957,0.609560466676328,36_30
ICC2,0.4971117031669186,3.099986933094032,79,79,5.10014346413191e-7,0.046769691884224925,0.7807917272839688,36_31
ICC2,0.3514149011825199,2.095278018824481,79,79,5.961353596416195e-4,-0.12668195383468372,0.6990040258230642,36_32
ICC2,0.5288969781358704,3.2453559140548633,79,79,1.9297305639542527e-7,0.08939621919575474,0.7963741918918217,36_33
ICC2,0.3640446889041323,2.1544102722751615,79,79,3.898927535119457e-4,-0.11347938396811935,0.7065408764664153,36_34
ICC2,0.3708672952262978,2.1811403278420842,79,79,3.2176802603521977e-4,-0.10851073638459845,0.7110103988135639,36_35
ICC2,0.5321402791837933,3.301526566822571,79,79,1.3312453395357042e-7,0.09683322226195513,0.7976184987797101,37_0
ICC2,0.4386962794163809,2.6515109207919827,79,79,1.1233064875891059e-5,-0.021180571850314814,0.7483704057240821,37_1
ICC2,0.4283459246362954,2.534600682969294,79,79,2.566345750830811e-5,-0.034056701037810055,0.7422024201180611,37_2
ICC2,0.5312461272987246,3.278479113496306,79,79,1.5498501626835622e-7,0.09419210582290104,0.7973460254384157,37_3
ICC2,0.5262268617484136,3.299075904550726,79,79,1.352916335090349e-7,0.0896025970596957,0.7947032384960442,37_4
ICC2,0.23789651801673836,1.6539481786592014,79,79,0.013294651351780207,-0.2300573820774483,0.6256594791547454,37_5
ICC2,0.3492907208525293,2.140983496209344,79,79,4.293700885904884e-4,-0.11809633350928439,0.696129331326448,37_6
ICC2,0.58092570552278,3.7724234732529403,79,79,6.518270067744417e-9,0.1634568294820779,0.8222875735270946,37_7
ICC2,0.2618373049356664,1.7094297955895654,79,79,0.009106394332441465,-0.2273978312416463,0.6459707799670087,37_8
ICC2,0.49505682035774135,2.9608416959249886,79,79,1.3119460137091216e-6,0.04368967615307885,0.7789778064295657,37_9
ICC2,0.2892918256478368,1.8140945498805807,79,79,0.004403926141848541,-0.19895631515085724,0.6629313711344305,37_10
ICC2,0.33841605121034757,2.0378930229840733,79,79,8.995110368397194e-4,-0.13954921897927572,0.6910576920283578,37_11
ICC2,0.5630153790432055,3.649725526676195,79,79,1.4070609711726058e-8,0.14039889693364438,0.8132385390009518,37_12
ICC2,0,1,79,79,0.5000000000000008,-0.42694526890218076,0.4490073351357826,37_13
ICC2,0.13082349180665753,1.3078584236609065,79,79,0.1175712573975129,-0.33909291654814566,0.5554286928412574,37_14
ICC2,0.46154604589203824,2.746814303793576,79,79,5.759593029608964e-6,0.005629512501647418,0.7604825438103885,37_15
ICC2,0.18727760075382288,1.4947575970993041,79,79,0.037965298023231175,-0.2665121375351089,0.5887172637679515,37_16
ICC2,0.5257851605022212,3.4003957776950196,79,79,6.966314680343658e-8,0.0732978828988519,0.7978978964990119,37_17
ICC2,0.4227612532358608,2.464770878967353,79,79,4.216700904464157e-5,-0.04804457376419667,0.7402952553904228,37_18
ICC2,0.23013567291999637,1.6106109259699486,79,79,0.01779461977140896,-0.24808731750184138,0.6231216735760061,37_19
ICC2,0.5431978612398034,3.514213593858012,79,79,3.3364340811955397e-8,0.10686467880275458,0.8046162797626379,37_20
ICC2,0.32229397340776694,1.9603015490942008,79,79,0.0015658760359587042,-0.15907217467381085,0.6818608023227382,37_21
ICC2,0.6612158511963397,4.927558476680992,79,79,8.0538334285032e-12,0.28874753758042104,0.8603052005104916,37_22
ICC2,0.3922396724377882,2.306628979080029,79,79,1.3066902309802662e-4,-0.07966624271961459,0.7224191401848689,37_23
ICC2,0.31416621609997825,1.9637809798735157,79,79,0.0015275252870035844,-0.15482926508580855,0.6744945997100037,37_24
ICC2,0.3053104635171566,1.9015672322669808,79,79,0.002377108432885471,-0.17079325771886408,0.6702641328827478,37_25
ICC2,0.31718106873989066,2.035310701315785,79,79,9.162971870726017e-4,-0.15048547093350362,0.6776923260238378,37_26
ICC2,0.5769455268434406,3.9317324303608223,79,79,2.442024800709622e-9,0.14313691314084095,0.8233618629899362,37_27
ICC2,0.4918289238425511,3.131618173225509,79,79,4.122459989935149e-7,0.023252300017798384,0.7818582541610962,37_28
ICC2,0.35118778162200404,2.1170509399955857,79,79,5.098848221720078e-4,-0.1202626621327683,0.6976479195577638,37_29
ICC2,0.4058254681118698,2.562522952198446,79,79,2.1054600203350805e-5,-0.08397017309295468,0.7376142570531591,37_30
ICC2,0.3205236724206929,1.967374647907119,79,79,0.001488890723435342,-0.15493956556555522,0.6795710982806078,37_31
ICC2,0.3274782534043094,2.062854899437854,79,79,7.5220854476699e-4,-0.13952152358728265,0.6832505239339303,37_32
ICC2,0.2005697115614235,1.5090870258444482,79,79,0.03463618719706929,-0.2798312222262818,0.604550259745943,37_33
ICC2,0.5089124568460573,3.3278796559396753,79,79,1.1193658869488244e-7,0.02762471214257901,0.7942207912976768,37_34
ICC2,0.44687584815581594,2.7710743722023685,79,79,4.863165642886841e-6,-0.022933944579190457,0.7560557941360522,37_35
ICC2,0.30229614437580316,1.8853351154159763,79,79,0.0026666402215625024,-0.17539429319313368,0.6687152188272453,37_36
ICC2,0.23954560529125468,1.6537756675616886,79,79,0.013310187363622035,-0.23202509309105177,0.6275710291250739,38_0
ICC2,5.730719580655968e-17,1.0000000000000002,79,79,0.4999999999999992,-0.42804538357330557,0.44945337254428275,38_1
ICC2,0.24511558052751062,1.6533933621627062,79,79,0.013344679076081813,-0.24095001275253797,0.6346303370549058,38_2
ICC2,0.18055405176981584,1.4406734871525604,79,79,0.05337046338416725,-0.3070424575602469,0.5934519561878057,38_3
ICC2,0.46050059003702437,2.7434190853536986,79,79,5.897757199945758e-6,0.00471301868618505,0.7598719384247768,38_4
ICC2,0.24857164154082617,1.6624852987806058,79,79,0.012547167973464089,-0.24009774058218428,0.6374559498684728,38_5
ICC2,0.39051891559775964,2.2868123218488305,79,79,1.5063370970875878e-4,-0.08474014529170969,0.7220012773424205,38_6
ICC2,0.23867891185185394,1.6270124801939263,79,79,0.015942887489399617,-0.25076542128687557,0.6313657712015537,38_7
ICC2,0.06385389204889616,1.1402946930326863,79,79,0.2804855768204927,-0.3928861285527718,0.5053742761442482,38_8
ICC2,0.30569847971270164,1.8805928570808985,79,79,0.0027575923095959918,-0.18156315545660318,0.6728885222401494,38_9
