measure,icc_mean,icc_sd,lower_bound,upper_bound
90_55,0.21987418667241046,0.11767868344590138,-0.23718204501254325,0.5994922967452776
90_56,0.2666978373853739,0.07715186572133148,-0.1763447989988679,0.6294225963413036
90_57,0.31002970381340617,0.10131504295762095,-0.140037005526114,0.6575932152913757
90_58,0.31477647832354444,0.08774924066898936,-0.14072203123373106,0.6624189375791246
90_59,0.2099810167167945,0.12168773855337958,-0.24714830299042434,0.592752764015115
90_6,0.4267025445701026,0.08376610608365276,-0.01340227685553586,0.7296838153161898
90_60,0.4089383502446393,0.07761892784752847,-0.03478435607180914,0.7196226949871127
90_61,0.325906477664616,0.10251931992735937,-0.12434538860895801,0.6680091958226192
90_62,0.37948148590682895,0.13660140020814587,-0.06300395601699754,0.6995172129909013
90_63,0.4188262346861998,0.09288615848759542,-0.02062698814353829,0.724690526905884
90_64,0.40595425804524066,0.09568330646819273,-0.03551830778628339,0.7170297790138973
90_65,0.42785100586529967,0.10181941051596213,-0.018057058298949272,0.7322967894530569
90_66,0.39175038792273287,0.1115407717034283,-0.050948770305869376,0.7082979133743071
90_67,0.30010791946304466,0.10710601509495668,-0.15080843678587988,0.6512771280305303
90_68,0.4175561702488656,0.08085148640999854,-0.027014322307043568,0.7256355866855064
90_69,0.193116576084279,0.1060530257603933,-0.26480695615344063,0.58207787151489
90_7,0.5651327451678503,0.08802663708080476,0.17054640404024554,0.8047386554556676
90_70,0.3666240857115156,0.10103033189673331,-0.08150767104448685,0.693492371321988
90_71,0.6525281076507776,0.06099420673946139,0.2989264868577834,0.8492803608095802
90_72,0.41638219246935443,0.07591290700544302,-0.02561393120493388,0.7238903780927839
90_73,0.362151463952809,0.08814490969912352,-0.09110908689181971,0.6922062332523929
90_74,0.3997375873574467,0.07713422947538538,-0.0430416325608552,0.7139438500646264
90_75,0.34786663641361554,0.09813326668883701,-0.10285920897598427,0.682368174289456
90_76,0.3827655043032234,0.08860554095225884,-0.062470861345533944,0.7035853532835694
90_77,0.13839803541554016,0.09102946921216848,-0.31710097213110633,0.5443276839255554
90_78,0.39405256203611894,0.08697630449814292,-0.05516555231290359,0.7119527503933768
90_79,0.4892422552691113,0.08337800456817251,0.06530491160517267,0.7646647975179662
90_8,0.28688642550441856,0.10307751067775342,-0.16954402674500316,0.6442392627548147
90_80,0.4575049518532772,0.0734753266855369,0.020302705845939337,0.7483527265446511
90_81,0.22555435693362622,0.10331736157724317,-0.23319042237496904,0.6042233152274098
90_82,0.40977402304531735,0.0893025257526025,-0.03240950984475132,0.7195347292192149
90_83,0.26306321736152577,0.0936754340571412,-0.18448981969208117,0.6269713675204955
90_84,0.5004277823690106,0.09230148953892406,0.08096067638944521,0.7708096866100788
90_85,0.213682755614429,0.098067165452312,-0.2416569609301166,0.595566605376549
90_86,0.20779339281137527,0.09772485412508554,-0.2514796638099327,0.592615126132324
90_87,0.45404020865195,0.0732793737282712,0.01715026825629758,0.746023104198272
90_88,0.25955976682413734,0.09047162889808334,-0.197971240116348,0.6268594000107205
90_89,0.420186025092267,0.09204985526843085,-0.020247725460338446,0.7255776794394886
90_9,0.37559224641324823,0.0954531929450538,-0.07095415524544213,0.699372824247181
91_0,0.475906590053741,0.10027914450072911,0.05122664633498222,0.7566898362558926
91_1,0.24508724782168304,0.11897205630088778,-0.21121152922685077,0.6162865657128136
91_10,0.2507565444151848,0.08795317462125667,-0.20338857644454078,0.6200868551470897
91_11,0.3726961297522922,0.08995342703812235,-0.07355473520529478,0.6973839813804057
91_12,0.44918144348544586,0.08316670774862596,0.015166072328144814,0.7422692238971377
91_13,0.03782003869768215,0.06829740047508183,-0.4039860396061334,0.46923348214684857
91_14,0.04302433434585376,0.049882788399321365,-0.40330039106800125,0.474954634771811
91_15,0.2849707735039223,0.09947665682500141,-0.17314759217834028,0.6434026905078973
91_16,0.11573026722937034,0.10275704102473214,-0.3329078487164643,0.5259226034846773
91_17,0.4438266399612631,0.0704170437682539,0.006047140617406559,0.7399100733257173
91_18,0.2682124794046354,0.10664686987110462,-0.19044491093113045,0.6323939681484062
91_19,0.24129850892375648,0.10003433492786933,-0.2172730028208959,0.6148266351628346
91_2,0.5810820868395411,0.06396670215858287,0.18989441839867988,0.8137840658720571
91_20,0.37023613205457995,0.10279869422797526,-0.07722224356832218,0.6956940187900433
91_21,0.17550323520268682,0.08790191919258766,-0.2828300334248527,0.5706944416280433
91_22,0.5326348887812544,0.07422966017361728,0.12023370108904875,0.7889307167917423
91_23,0.23145520983477783,0.10182941058068137,-0.22580950047509957,0.6078091537131495
91_24,0.22977747748568095,0.09680089830595794,-0.22343156986867954,0.605886089443067
91_25,0.23534238285122522,0.11606239244494318,-0.22210336580220644,0.6100682523839115
91_26,0.32575171754215093,0.08585086004279086,-0.1276754901897368,0.6690377386211128
91_27,0.4826091266285052,0.055896062703098534,0.05495705863307544,0.7616777759375485
91_28,0.5807097044803466,0.07712889507234809,0.19198367833463112,0.8129972095638522
91_29,0.19223366361783956,0.09640327585905654,-0.2638065703048396,0.5811938017692976
91_3,0.40791203869538395,0.11291849671294024,-0.031217760962042908,0.7173042639499408
91_30,0.3584834870416407,0.0859274619385828,-0.0948866289180517,0.689825476365074
91_31,0.3230380652621153,0.0881089345964293,-0.13253308527636626,0.6676784370682788
91_32,0.48450704568201436,0.08493419774517076,0.05780253545415383,0.7626168556622639
91_33,0.30542811163033107,0.10656391879402166,-0.15038030810575792,0.6559600175202362
91_34,0.40645053389975355,0.08394211411275154,-0.03769477461474273,0.7179076582321279
91_35,0.3632345074352537,0.09098929108310808,-0.0878208930314138,0.6921723229913438
91_36,0.28552354942769587,0.09617023336707091,-0.17223077511150284,0.6437371528528493
91_37,0.30684317648252946,0.11220412495063425,-0.1487601958042988,0.6566819500558898
91_38,0.45203595126960233,0.08092644289055059,0.018357035771469188,0.7439594740543242
91_39,0.1862763423915764,0.10201715639293375,-0.26208411509321067,0.5748649586226836
91_4,0.3951341924374523,0.09124870297702571,-0.04885060275728891,0.710795007242834
91_40,0.24894413557767253,0.09628889341529907,-0.21114657715891572,0.6203285922026066
91_41,0.30438747322178533,0.11591735897787636,-0.1498218880326055,0.654723038272038
91_42,0.3241921761469027,0.08679354870360872,-0.1320322259462652,0.6686113552123149
91_43,0.34182129094870245,0.10565950372054225,-0.10754578090110956,0.6779859965604695
91_44,0.16209108143972123,0.0869164986830736,-0.29540072067969375,0.5612903409182086
91_45,0.339969023850444,0.10349787215985437,-0.11342227541938818,0.6777100038508838
91_46,0.31779989150633947,0.08580126719762994,-0.1378223140847282,0.6643989275797125
91_47,0.2883670278998675,0.10446201603070306,-0.1673726607507221,0.6449908880565983
91_48,0.3371270387164161,0.08310393345605946,-0.11730780790712426,0.6765383743920326
91_49,0.5311508246855862,0.0864008939061297,0.12198734103244127,0.7871507249560772
91_5,0.21793293882647002,0.09901886715734698,-0.2406515223365812,0.5992246594009113
91_50,0.17943027782379628,0.08191858524441403,-0.280315860641523,0.573915140409594
91_51,0.3900375066131489,0.09348347126344615,-0.056262117071726424,0.7079415442881722
91_52,0.23641527047318067,0.107014373780331,-0.2208318477200908,0.6109883617582258
91_53,0.239547655575328,0.10306047369505181,-0.21443640290329094,0.6122752725972942
91_54,0.2722955936443592,0.1299243469430188,-0.18211959700323965,0.6333529610399334
91_55,0.26926298546361344,0.1170639814220243,-0.18744067924836727,0.6322765588110588
91_56,0.33670779337157675,0.08562200342121035,-0.11526815677512631,0.6757808824156161
91_57,0.27225962572888623,0.11260317011897394,-0.18387644554008045,0.6341672200788514
91_58,0.35807781224297236,0.08579135776615633,-0.09473968877791639,0.6893808680296231
91_59,0.3113692517326488,0.1295567619933907,-0.14044640760814428,0.6582506481563857
91_6,0.4654532951783321,0.06974945377027152,0.03379443936040724,0.7518675836187008
91_60,0.314409425568711,0.0965463912443713,-0.1400332566612724,0.6616651797942179
91_61,0.3451072193821883,0.10047824645245758,-0.10529807305629331,0.680435981044468
91_62,0.3149270764797536,0.11559884124727163,-0.13856994080666465,0.6614414308474403
91_63,0.43499423979782764,0.08861108093636542,-0.0013829637262650007,0.7340175934706555
91_64,0.3565667463902441,0.09671964309968682,-0.09271302669666737,0.6875770146365592
91_65,0.4350048925974465,0.11321055813120393,-3.560364649028308e-4,0.7339437569321362
91_66,0.4127699155113337,0.14227676764016997,-0.021107297409361122,0.7184568492197935
91_67,0.3284805729172547,0.0994471121252051,-0.12262197303869739,0.6700016491551997
91_68,0.4906191186471776,0.08686523625029428,0.06569178735749305,0.7657975904712753
91_69,0.2751887210207443,0.08772421777242766,-0.1818816499756938,0.6370136287008897
91_7,0.41901996084015586,0.07502024624584293,-0.02301582467622783,0.725413180988721
91_70,0.3556201498070092,0.09488044029819923,-0.09593325503552558,0.6873694360174993
91_71,0.5465458399970586,0.07662013800798316,0.1419493040987563,0.7955551814314524
91_72,0.47164917637281073,0.07900501833257313,0.04242421365384362,0.7551040454089523
91_73,0.33552344789774574,0.11118463128356315,-0.11400628148899242,0.6736416058703154
91_74,0.5273143601851475,0.10279785155049773,0.11666332147816878,0.7848733297872459
91_75,0.24551953901923132,0.1093528876665453,-0.2055516805528787,0.6151427827025803
91_76,0.45531474191727256,0.08331069072456251,0.022726078954478337,0.7457806985529771
91_77,0.07510945143694141,0.0770729058817554,-0.374709862377424,0.4985499013137296
91_78,0.43527145404750217,0.0756352361351591,-0.010811504906578973,0.736872974517352
91_79,0.5630909120103872,0.06723086989014684,0.16516699450511543,0.8042520157509172
91_8,0.37849931765227196,0.10983393860318698,-0.06655755744888925,0.7002435224583754
91_80,0.4831496107200667,0.09598243512837153,0.05887257636323914,0.7611186356701511
91_81,0.31323478502972013,0.09548051478402161,-0.13999396702445668,0.6606446202848001
91_82,0.4745930725520651,0.0799242882050432,0.04641881592104917,0.7566212069974286
91_83,0.24779470071236784,0.10802574057452369,-0.20818033869542343,0.6183005072656536
91_84,0.3997347349839598,0.10833571794801845,-0.043405552018833116,0.7131030075279542
91_85,0.11829401168845825,0.07885747012357809,-0.3361242440343244,0.5304613845019551
91_86,0.2552709379050246,0.10092855987074648,-0.2009746665455641,0.6233188269809602
91_87,0.4540542324448899,0.07845314107234648,0.019529921321183016,0.7455363119610073
91_88,0.16852628444135734,0.09643460406335413,-0.2894123247740796,0.5655993344951576
91_89,0.4253729173984699,0.09495822568088015,-0.013287938423881434,0.7282828502640571
91_9,0.493424933061487,0.07919588376905597,0.07083768339308924,0.7670412685582569
91_90,0.39737228405896063,0.09210588163369307,-0.048814347768070775,0.7127294147419931
92_0,0.42739592946162447,0.08982872875083601,-0.011562200345100767,0.7297546774593963
92_1,0.3011676365821717,0.12784631272589497,-0.15187943922198233,0.6520652815513921
92_10,0.3504115909630704,0.07870766362504959,-0.10276625172438046,0.6847120534616239
92_11,0.39499802876428675,0.07265552897490182,-0.04940971164286922,0.7112071371649388
92_12,0.4710419901722328,0.06722200106011496,0.040942311857831995,0.7550156450118999
92_13,0.029222398169025603,0.057213501715451504,-0.41495286772632606,0.46418498229535
92_14,0.19779827742179484,0.07582742297982879,-0.25693918572400737,0.5851101207431754
92_15,0.2185285732324308,0.0854460503088822,-0.24245086371884883,0.6005613859923111
92_16,0.08806052807298345,0.0976762912686947,-0.3608683748092058,0.5067556158559547
92_17,0.4523159336563353,0.10273393442170892,0.019665840728026455,0.7436506970766821
92_18,0.4387850409362889,0.07461470155472584,8.537498617441551e-4,0.7367585061945268
92_19,0.30367407016345255,0.11113623609092235,-0.14853169059830773,0.653716832093507
92_2,0.29549686764211175,0.08428610012218894,-0.16107606554051326,0.6502101216119477
92_20,0.47720308236511283,0.08285231909588561,0.05049584621417019,0.7579387439608699
92_21,0.33203815345910986,0.07845130726800018,-0.12305504869132265,0.673481635529012
92_22,0.4577536395891201,0.0701142126732071,0.024001587272420574,0.7475889988528545
92_23,0.39886837176651,0.07994780621514662,-0.046474786873685836,0.7135189755244121
92_24,0.34749576120832965,0.08054363368242722,-0.10602652177051623,0.6830668914452676
92_25,0.4426816534629806,0.08136321644676012,0.006223456033346201,0.7388005445125007
92_26,0.25691657344310076,0.09546970574164637,-0.20132079030612407,0.6250039959510669
92_27,0.3518237886131798,0.08430469493934502,-0.10009855290512945,0.6853003610654161
92_28,0.47576518191804995,0.086531658632878,0.04961142116207166,0.7569092484418205
92_29,0.3118267520876285,0.09151554880808464,-0.142530880121015,0.6600586965907689
92_3,0.5877526220032928,0.06725422649620953,0.19964300850069505,0.8171189022705536
92_30,0.3171186412685041,0.08715514390320529,-0.13845048212306152,0.6638871481656152
92_31,0.4463229592053171,0.09122797367047304,0.011711612028370429,0.7404874383574074
92_32,0.4391740952593043,0.096084282089065165,0.0037097986990603108,0.7365524685476535
92_33,0.28399357375233825,0.10440939026142264,-0.16948797617908953,0.6414144245871602
92_34,0.3681679811261822,0.09167557829198432,-0.08217544951166095,0.6951418703193664
92_35,0.543104920774684,0.07648415199889044,0.13745344086352335,0.7937251979611828
92_36,0.3616509242171652,0.0922714305487257,-0.08961486554266548,0.6912046017525485
92_37,0.4184443042080768,0.07583519810397929,-0.0240424289991987,0.72523710449811285
92_38,0.41666830632064916,0.10295609082422587,-0.022587388467572588,0.722894411045222
92_39,0.15498272237974559,0.1217567164721983,-0.2987814610820636,0.5543916710093373
92_4,0.27758459095100196,0.10780890923380998,-0.179373358563621,0.6381290894718896
92_40,0.38102612030148525,0.07319590878660691,-0.06891533606132817,0.7034289026213163
92_41,0.4482170620120713,0.12002870749156841,0.019628120063186993,0.7400338945700183
92_42,0.3430718780314888,0.0953499963444091,-0.11013967114855265,0.6797844563884275
92_43,0.26652667717926287,0.1272419465308161,-0.18767722849810484,0.6295463567367457
92_44,0.3132817544000582,0.07616019580914035,-0.14475121820772174,0.6621690064024311
92_45,0.3520802530345285,0.08533122217669675,-0.0993242333446063,0.6853012049315564
92_46,0.3753448523704186,0.08210274611527478,-0.0733662495966759,0.6997037700877192
92_47,0.42323532894010835,0.08157504215389734,-0.01802301622505953,0.7279010121161276
92_48,0.4637099279451672,0.07501691632126206,0.03185995432771289,0.7507908096568153
92_49,0.5566878834776516,0.08612028412744398,0.1583123378991481,0.8005013486026797
92_5,0.127845844131614,0.10525294594295376,-0.3246992645724229,0.5357405338743929
92_50,0.3426834058429493,0.07794664438344595,-0.11099092810571888,0.6800663173823863
92_51,0.5314072352536163,0.0784382598452271,0.12256776805273803,0.787299223504273
92_52,0.28540594753627857,0.08555156575057728,-0.1719668480661828,0.6438680021598066
92_53,0.2358053692806767,0.08244417316656817,-0.21637548522190903,0.6098686000592333
92_54,0.3349239222710254,0.08643540434796587,-0.1190306280620172,0.6750616704917938
92_55,0.40085575074595003,0.071249188648454,-0.04588265212411652,0.7151444686361615
92_56,0.27920636691301715,0.11084891987853354,-0.1781001144524515,0.6391708605362396
92_57,0.18209326670533948,0.11354827020875982,-0.2721621442184392,0.5732762416894475
92_58,0.4585207715198199,0.06198628529726601,0.023345483993979798,0.7486103629114241
92_59,0.24789213719127912,0.09258225599168962,-0.21158045928722186,0.6195252385965259
92_6,0.3917333961077006,0.08718195289328558,-0.05293853919463311,0.7094103453812275
92_60,0.34567316914941476,0.09189641999988649,-0.10214127423210084,0.6805870238142625
92_61,0.4144575703387738,0.08171701001002911,-0.03370655540017024,0.7243730137806075
92_62,0.33024112004902634,0.09948455345203544,-0.12169095410499872,0.6711882686836559
92_63,0.3231480932239076,0.08735299997563463,-0.12957275158429213,0.667279132861233
92_64,0.4777897492406941,0.06890636486145457,0.039550222785749024,0.7611959871178524
92_65,0.47140545463006367,0.09440690862371912,0.04357819613660591,0.754535675450996
92_66,0.446164284289307,0.109445401420237,0.015437913980690944,0.7396830768579092
92_67,0.40557601168380303,0.08233329780065372,-0.03901535640571292,0.717599077333686
92_68,0.4137575199756956,0.1169628119309193,-0.02491180548097157,0.7207433913007523
92_69,0.3661346540478513,0.07554493781583634,-0.0848477362973273,0.6943439565092494
92_7,0.40260307992934796,0.07440898321773613,-0.044519427471985416,0.7166060464168723
92_70,0.45745554403711314,0.07161842890728873,0.02266904690172809,0.7477664071043308
92_71,0.5175786059571115,0.07401787954357518,0.10229959249202729,0.7802620444157383
92_72,0.2980738505079046,0.0979438450471715,-0.15852934356021245,0.6515196374425211
92_73,0.44175472771219404,0.08953135601714177,0.006329522528089463,0.7378844967586581
92_74,0.5149653036644848,0.09494502623226284,0.10181758433977203,0.7780597064653132
92_75,0.39879998678119744,0.07822744660482146,-0.04538789411472073,0.7136397166035435
92_76,0.43797183103957676,0.10403716479759012,0.003649122533987997,0.7350774249756057
92_77,0.17491762800315377,0.08432125419804062,-0.28391764994926105,0.5705914504812303
92_78,0.360251001686308,0.08522106168580248,-0.0901870941288435,0.6903769176341109
92_79,0.3670387188100111,0.09025006361397207,-0.08106659386972119,0.6940271367771459
92_8,0.36777918774857415,0.10628521174063368,-0.08033299090007628,0.6941223270967032
92_80,0.3372484277417194,0.12523679086709227,-0.11276912600546353,0.6747254093619754
92_81,0.4136929561708416,0.08961330959804484,-0.028359352128986184,0.7220131560148584
92_82,0.3692852093092278,0.10129393322315042,-0.07925837612721502,0.6951662810647639
92_83,0.355921843140071,0.09885717447591559,-0.09302686910306229,0.6869452345533581
92_84,0.3190052466713638,0.11922909121967683,-0.13394376592225685,0.6637930605002985
92_85,0.31108629218155115,0.08913566487120365,-0.1448393811544147,0.660118483567087
92_86,0.32557948045814866,0.09955976354629316,-0.12806423020390262,0.6686579979512517
92_87,0.3700620993957661,0.10047488477870438,-0.07832985831747695,0.695725812841675
92_88,0.2317000826712514,0.08033116345753603,-0.227946236302076,0.6091077330957126
92_89,0.46879295826507295,0.08806954019101325,0.040917011746042495,0.7531010702507674
92_9,0.2589333029725659,0.09673691417141346,-0.19802302216077153,0.6260879774991588
92_90,0.28377955697356083,0.08929437303628404,-0.17109412549079767,0.642046727320459
92_91,0.3399606205178325,0.11335922377955307,-0.10756646280938045,0.6762891603460235
93_0,0.36021041618058375,0.09554835826416912,-0.09117524543477341,0.6902996124256923
93_1,0.2446692997627115,0.10510499259601586,-0.2140425634852972,0.6168883315252087
93_10,0.32470303370694825,0.09220993175264695,-0.1296273939998814,0.6684976944675555
93_11,0.43769606415216583,0.07708269502051883,1.89128635834249e-5,0.7361066643976688
93_12,0.45264913171325594,0.08548067910871504,0.018583825121996175,0.7443709880288518
93_13,0.11232200003333491,0.0811093624947299,-0.3411031571579162,0.5258241930202354
93_14,0.15775335493968148,0.09672984182200728,-0.290174452020171,0.5549893855445107
93_15,0.2678742806709767,0.08121694273008716,-0.18627853872955083,0.6317443316254313
93_16,0.21792713307410458,0.08716942721652954,-0.2423021171169563,0.5998381108084754
93_17,0.4102786633655484,0.10173510343622306,-0.030258819373733124,0.7196315337500923
93_18,0.13351090488192585,0.08541377254429947,-0.3136977459800313,0.5382343571443257
93_19,0.3123536378575047,0.0746703915845218,-0.14372756261058575,0.6611952508414137
93_2,0.4153338764585187,0.09155956571548314,-0.025777153599269045,0.7227083520400627
93_20,0.5104821721644738,0.08114187426390639,0.09336261656908547,0.7762456450651607
93_21,0.19672113323216672,0.076007725493676,-0.2598805940594191,0.5847791586551485
93_22,0.4454749612961022,0.10917982845284753,0.013416183696916216,0.7391866232543263
93_23,0.24770609068009425,0.10545075701208496,-0.19915540638277957,0.6158271560987552
93_24,0.21393500557751535,0.09678346166194858,-0.2427096903829324,0.5960396469762395
93_25,0.21269582025721334,0.08437330278344986,-0.24569541121094549,0.5959082647690467
93_26,0.28534143672536355,0.08814058127145148,-0.17217927511856612,0.6436774537082528
93_27,0.36279257236127116,0.10381208804098795,-0.08436918216819503,0.6907959423916428
93_28,0.19490139591423492,0.0839962772482083,-0.2638322734393748,0.5840247989173558
93_29,0.4153411329891085,0.09401789954384132,-0.025555823455261893,0.7226426726990971
93_3,0.5003695516920816,0.07521117945717919,0.07858899229871943,0.7711626540158963
93_30,0.35705408980774234,0.09228455903562723,-0.09479502770564657,0.6884287600620389
93_31,0.15909563994701204,0.07799966536847625,-0.29252132484062265,0.5576285271732845
93_32,0.3209863956227497,0.10581647817318905,-0.13313141017696503,0.6655298634370043
93_33,0.1356060121286979,0.09561173530463922,-0.3184171156410869,0.5418264678321297
93_34,0.2930477023317369,0.09007775065057895,-0.16061363106529064,0.6476727559842408
93_35,0.2821583413216828,0.09182731115029398,-0.1683802429440189,0.6397981945209504
93_36,0.3159863041814136,0.07658910655392377,-0.14210226945441537,0.6639593023826436
93_37,0.26121992399941,0.07058644559985752,-0.20041334117224238,0.6293238648605328
93_38,0.33993893953812926,0.06811164660031051,-0.11445631838662779,0.6785974521879444
93_39,0.26047451515053566,0.0914275270912528,-0.1976683674523807,0.6274639972023704
93_4,0.2652893115336064,0.09927082002578436,-0.19279503392613082,0.6306279477632462
93_40,0.27383359483204595,0.09059448168735154,-0.1792960535934904,0.6349948628400044
93_41,0.2891076960444805,0.09737107398926793,-0.16784859007164485,0.6458650127087031
93_42,0.36885645748798823,0.07550392533113283,-0.08166118836434572,0.6958952775143833
93_43,0.2895177417762787,0.07763477844226217,-0.16735709128113907,0.6465392299701083
93_44,0.4216071012674153,0.07706937499661788,-0.019319358143894114,0.7268352030141022
93_45,0.15582126222700696,0.09858391597973866,-0.29911678153154103,0.5559383705378496
93_46,0.13172773191259535,0.08094248056016165,-0.32448946386320815,0.5402484722868449
93_47,0.3518782705961687,0.08004894521333614,-0.10081961287855386,0.6855260223449023
93_48,0.21996930409433238,0.09151078786720634,-0.23779130295770173,0.6005140976514274
93_49,0.32737875875732925,0.11043314796646274,-0.12515195441530297,0.6692497298759638
93_5,0.07496735010684745,0.08468634641928036,-0.374931307681328,0.49831947904459756
93_50,0.3300059588289541,0.0937278162747761,-0.12434141457777513,0.6718035140343014
93_51,0.3460586371108348,0.09526873182374654,-0.10659773057885191,0.6815259788827294
93_52,0.309684328458265,0.10059987304537452,-0.14532729471528077,0.6587447631200313
93_53,0.36808404447194365,0.08309922381346395,-0.08289095945541768,0.6953202737457153
93_54,0.34855681064075006,0.08253958614742452,-0.10538788092896598,0.6837180755699884
93_55,0.4034860815653131,0.08567521491017195,-0.039415293417504826,0.7158332630210332
93_56,0.35345760826355643,0.0906895902746608,-0.09901493387465952,0.6863493436434498
93_57,0.10468267431250523,0.07233480856250518,-0.3250536132843683,0.512098165438005
93_58,0.2285397631951639,0.06735984513039996,-0.231582492510856,0.6073911095193062
93_59,0.43757174745765876,0.08680321730830684,6.293408662298345e-5,0.7357351294009874
93_6,0.2992979879795419,0.09273563682454955,-0.15779694426237964,0.6526529858940379
93_60,0.32777143644280604,0.08986059217662737,-0.12219517212537905,0.6695625658087812
93_61,0.15547059846794753,0.09880230171201076,-0.2922397163426343,0.5532647233638156
93_62,0.3560825835959466,0.08401362442574889,-0.09641058497821302,0.6881924035939158
93_63,0.24950749744196982,0.09422233300155661,-0.19613349687930284,0.6170348323905457
93_64,0.20029744120014217,0.08047952582740509,-0.2569012949882211,0.5874628772295777
93_65,0.2683719909428391,0.08777236702529,-0.18924600094725608,0.6326615445327877
93_66,0.3694332457914185,0.1036894467380218,-0.07813920556760294,0.6952041567413131
93_67,0.23743593932582643,0.08765480663041487,-0.22316607246264927,0.6130242955894849
93_68,0.39720307193333604,0.0985359897163863,-0.0475457996453871,0.712139841637734
93_69,0.2539326368466766,0.0982740583435013,-0.20425528460285128,0.6230641435149656
93_7,0.30984301475234866,0.10002819479835307,-0.1426178934788791,0.6582953120177122
93_70,0.3318130206646042,0.08151489284175097,-0.11972465144809621,0.6727245440654479
93_71,0.2312344866838421,0.08224243347526543,-0.22885684556306132,0.6088912780256052
93_72,0.20820921625311756,0.1124032011655896,-0.24937782467977768,0.5919641589151704
93_73,0.24863607882041924,0.09477996699519411,-0.20886015120845244,0.6195172944632827
93_74,0.3598444154315306,0.08987733177437134,-0.09059958339057109,0.6900562099954781
93_75,0.4510802765596085,0.06717023674636487,0.01570883075439291,0.743896046198966
93_76,0.25422043666813854,0.07209007996345605,-0.2071252673435465,0.6246962494114986
93_77,0.15933430091503384,0.10282685058714211,-0.29815830481575695,0.5589391567867773
93_78,0.4248371244841224,0.07145972669439832,-0.016883332440235592,0.728993742771797
93_79,0.3237538975314607,0.09116312192414382,-0.13098895810298603,0.6678642077050426
93_8,0.38586103398735255,0.08185362141399649,-0.06185628799250055,0.7058597216028699
93_80,0.4792354349374544,0.11020939067167258,0.053556174543088336,0.7586463725362491
93_81,0.29777585439227455,0.11638273500884562,-0.15326781964301153,0.649409787979348
93_82,0.39413650400047257,0.08638044453582376,-0.05232867398749355,0.7106970510962395
93_83,0.34967761619274257,0.11395320697396287,-0.10007150124059083,0.6827958192677955
93_84,0.4712170782932953,0.09711522877672553,0.04465553106752174,0.754069844217677
93_85,0.2501024279706882,0.11167083483453007,-0.20542216594638538,0.6195020675254945
93_86,0.232075549727347,0.10801028065470625,-0.22656377940097114,0.6083796441958939
93_87,0.3344701873236728,0.08418081672182749,-0.11959679303469016,0.674725226882811
93_88,0.24729091862631222,0.08304080115129713,-0.21028212070126023,0.6188426480091213
93_89,0.3335180773541486,0.10780854139644352,-0.11906341439981268,0.6733148477767467
93_9,0.38647262976485813,0.08179654518697804,-0.0613991888589074,0.7063057760211948
93_90,0.477797544369053,0.08324273200791069,0.05125464569137905,0.7582333092479547
93_91,0.4028674409261319,0.09322442537426193,-0.040998586294806426,0.715941699179009
93_92,0.4519293202702198,0.1079349569140131,0.02248392314998213,0.7428646756132071
94_0,0.34712318970971967,0.08624927763231115,-0.10624697588615764,0.6825519138747428
94_1,0.3156819880109185,0.08115889924111248,-0.1412091113821551,0.6633028175862542
94_10,0.32375255154654486,0.09429316880806643,-0.13119146022364062,0.6678292426123101
94_11,0.3224944289551966,0.101166910148768,-0.13242692774231993,0.6669074074424126
94_12,0.38128604924827647,0.07292482306605817,-0.06850814241241722,0.7035906967894889
94_13,0.16090290005227398,0.08447162433142706,-0.2948683839965726,0.5601009091523499
94_14,0.1387070923973478,0.08219330425683896,-0.3087464882317145,0.542146474303555
94_15,0.25699382251712083,0.08183080959629396,-0.19988650533495103,0.6252404056756669
94_16,0.2587406414317313,0.09415557142872434,-0.20012994183778435,0.6264406578742665
94_17,0.397103132860396,0.08299059020680104,-0.048542514820639614,0.7123904009889239
94_18,0.21177130699110835,0.09071996317212798,-0.24443798019193994,0.5946256415020772
94_19,0.4097810348340197,0.06803420033541666,-0.03412670126670979,0.7203919935995239
94_2,0.35527501424204,0.09932945418700627,-0.09312704481789151,0.6863955802400377
94_20,0.3993989033059245,0.0850865185664986,-0.04602562570866247,0.7138402107595239
94_21,0.2613576562706928,0.08781074147574985,-0.19624150866176912,0.6281504441646794
94_22,0.4429945813047758,0.07815702770834634,0.006899561328460768,0.7389455315508904
94_23,0.26860793954073725,0.10525361622446537,-0.1794615545683403,0.6302093518147683
94_24,0.1736475698784699,0.08727600714363197,-0.28554419762696465,0.5697508376109366
94_25,0.3040987810980545,0.09084903426342963,-0.15365556122010302,0.6559016191649654
94_26,0.377021199334558,0.08333813603281105,-0.07099697870482867,0.7003327886791
94_27,0.3803425160254368,0.09771845879412981,-0.06700980013346615,0.7019454814106775
94_28,0.2659289082347539,0.07373739676675732,-0.1955748988506224,0.6322959493282582
94_29,0.20629459140337053,0.1005635468500982,-0.2525361047454538,0.5913461654898297
94_3,0.41007818331211743,0.07560025856198926,-0.034114424421125,0.7202736903337044
94_30,0.4007866440400514,0.08652792642179126,-0.043676688470617994,0.7144944244542043
94_31,0.2688982117586504,0.08046868215958225,-0.19100611768184225,0.6337705768551043
94_32,0.4456932803083774,0.11009207236520854,0.014029867294168968,0.7392434533881261
94_33,0.2329990125737142,0.10298052925201533,-0.22286817683372342,0.6084464785206025
94_34,0.3595359345339904,0.08867569454356311,-0.08937974487038604,0.6896687791533933
