measure,icc_mean,icc_sd,lower_bound,upper_bound,group
110_52,0.39226787043551536,0.09944003710162845,-0.18658877832262044,0.7720258118173026,mdd
110_53,0.35408508865644633,0.09997016187922066,-0.2267567468258489,0.7530699560154207,mdd
110_54,0.09293459140182306,0.085584328080657,-0.4687968330178775,0.6069711267051698,mdd
110_55,0.2506833146784643,0.11954650965252517,-0.3275105669370673,0.6978315712448362,mdd
110_56,0.48934219706369153,0.07702840304028859,-0.07214680782518806,0.8172845100697073,mdd
110_57,0.21470107905638058,0.09906739929805396,-0.3610859078157776,0.6786121934121716,mdd
110_58,0.3750539333071266,0.10240276844939482,-0.2063705135835806,0.763541817577946,mdd
110_59,0.2718156277532698,0.11481527358215866,-0.31081685819003657,0.710160600351684,mdd
110_6,0.4549564570007793,0.08818094304858996,-0.11294053596226851,0.8015273915955041,mdd
110_60,0.4238653525529698,0.1300094174203152,-0.14262836808179263,0.7853311237278003,mdd
110_61,0.3894864547069109,0.10033062109360934,-0.18868505944742983,0.7704219972096059,mdd
110_62,0.3079715297502497,0.10148636607641345,-0.27818225100749455,0.730197976806352,mdd
110_63,0.46022663380357154,0.08725540425743551,-0.10608935309209672,0.8040593083257328,mdd
110_64,0.4401926184118293,0.10555106068669852,-0.12957208167962989,0.7943402410199966,mdd
110_65,0.5240626251324516,0.08228836079836942,-0.02386680881332481,0.8319688228802826,mdd
110_66,0.3498124065770272,0.11111302662886931,-0.22925051078419098,0.7501387157812556,mdd
110_67,0.4145157340087526,0.09111487601947912,-0.16039751332776894,0.782668224094724,mdd
110_68,0.30868437253150977,0.12374722122290484,-0.27310102675738906,0.7290504194775038,mdd
110_69,0.39118226219596636,0.10459857504171234,-0.1836764532779555,0.7708974360684053,mdd
110_7,0.32793924129347685,0.10300677749928598,-0.25053624022818843,0.7391947600523471,mdd
110_70,0.3435653244598838,0.09680878969502006,-0.24073642880826984,0.7482590887851945,mdd
110_71,0.37030166750838833,0.1085425429164529,-0.21028826428698302,0.7609920381812606,mdd
110_72,0.5338932005916944,0.08194243787470908,-0.010091648111998735,0.8362526369952666,mdd
110_73,0.38445759679721964,0.1071711944158668,-0.19320369340752877,0.7677441107209977,mdd
110_74,0.440378696336179,0.10942653305945145,-0.1290453883446673,0.794215345650974,mdd
110_75,0.33799451934322244,0.13398395680458677,-0.23652461622781665,0.7426257633634925,mdd
110_76,0.4706118161732632,0.10388208291070158,-0.09091006985001344,0.8082530005127536,mdd
110_77,0.22645851314717969,0.11247494086118613,-0.3383247221300668,0.6819732943956018,mdd
110_78,0.41318595806926267,0.1121864730216763,-0.1606498796939616,0.7812822348945971,mdd
110_79,0.4835027333036489,0.10328410622935123,-0.07490594245899852,0.813939171705965,mdd
110_8,0.3185737565756107,0.10516324109734877,-0.2660731242043492,0.735251274270176,mdd
110_80,0.5047690378481644,0.0780247183118712,-0.050955567633477916,0.8239673663247078,mdd
110_81,0.34639874770350837,0.12141823635212454,-0.2302312210961191,0.7480028132316783,mdd
110_82,0.24526601717829039,0.12718586929325484,-0.3358816213328123,0.6952487674818008,mdd
110_83,0.3735558360933575,0.12694484940362802,-0.20190894209810223,0.761594450832109,mdd
110_84,0.29435289168642276,0.11270933854693045,-0.2877489884420247,0.7220594878548472,mdd
110_85,0.28299690478989625,0.12484127854148414,-0.29830073746201574,0.7155026884927757,mdd
110_86,0.40182011362476905,0.11045297910941394,-0.1678275064741064,0.7751393406059033,mdd
110_87,0.4946891027531959,0.10052485561330285,-0.06202379169942233,0.8189230312446764,mdd
110_88,0.48596401381480997,0.11718737611902817,-0.06845603241264779,0.8142247382571293,mdd
110_89,0.4532520298565964,0.10818013711465899,-0.11408414547920444,0.800171756532423,mdd
110_9,0.21138495577185012,0.09372184288272739,-0.3701282219878318,0.6778786903373216,mdd
110_90,0.5456239645658685,0.10664999552393126,0.010954947406998572,0.8402860927441913,mdd
110_91,0.34394537125478164,0.10595815852085907,-0.228217962202964,0.7470947032259783,mdd
110_92,0.3085935933417123,0.12392673051834334,-0.27066845603514333,0.7287826458958127,mdd
110_93,0.5000821263570787,0.08750973366942404,-0.05719138394650282,0.8217789684591246,mdd
110_94,0.38025698902433924,0.0965250837133601,-0.19937892339076319,0.7662204484693359,mdd
110_95,0.41006811584058683,0.11016761309619563,-0.1606496735782445,0.7796288572067533,mdd
110_96,0.24310322289478567,0.14649701617219446,-0.3350103183369988,0.6926938362288297,mdd
110_97,0.21891725909878537,0.10968641552765475,-0.35718765261688806,0.6804734607179906,mdd
110_98,0.47013539893701894,0.1169804229003263,-0.08875275501431337,0.807061967375829,mdd
110_99,0.3916016294636255,0.1553646342557237,-0.180261179852475,0.7692090976650919,mdd
111_0,0.16418434065851822,0.12390589944366968,-0.39454032295107344,0.6455065443021987,mdd
111_1,0.13444020769756357,0.10062562018596992,-0.4349207951015522,0.63199772331483,mdd
111_10,0.3133720445159308,0.1357867153827087,-0.26396722926960975,0.7305713994085833,mdd
111_100,0.2514906352784925,0.09898825568118763,-0.32068509508281234,0.6977674539189335,mdd
111_101,0.36471514204666416,0.12046835790097095,-0.21167842201742879,0.7572343583811999,mdd
111_102,0.276661942637669,0.10659715550053808,-0.2983732947457271,0.7116871579901455,mdd
111_103,0.41175454042042375,0.10781413560968792,-0.15982552757513427,0.7807320411110554,mdd
111_104,0.2998930570078015,0.13117551153894966,-0.2786692370272348,0.7236644264367332,mdd
111_105,0.29386978169458416,0.11168723353891337,-0.28865829829866185,0.7219480688355654,mdd
111_106,0.19480392832086968,0.11549396450440119,-0.37607361092244584,0.6661266358647866,mdd
111_107,0.3193645439769184,0.09867309239234025,-0.2477730812774691,0.7340251732382921,mdd
111_108,0.19009957183448933,0.11291370978242327,-0.3859266017142694,0.6643562635733369,mdd
111_109,0.28900035289628995,0.09581415125605887,-0.29388079386723415,0.7203402180935391,mdd
111_11,0.30293569605828635,0.11950932382904253,-0.27887378305417826,0.7264412124207213,mdd
111_110,0.2413351834265839,0.08630305187355929,-0.34140237300961124,0.6945303318122812,mdd
111_12,0.21352825907699702,0.10998279470288493,-0.3600589555150997,0.6768689777239839,mdd
111_13,0.06153915033423932,0.07892445191565976,-0.49133798088808567,0.5862679469077363,mdd
111_14,0.37572562564211176,0.09937675708828282,-0.20441502177958837,0.7640002341683011,mdd
111_15,0.3439652128569051,0.09754974833529392,-0.2379849524657954,0.7482602757165125,mdd
111_16,0.13931711523647378,0.08618414892218816,-0.4326803195415605,0.6360701954907485,mdd
111_17,0.4549379803832792,0.10428440663343261,-0.11396940051283869,0.8013255811941319,mdd
111_18,0.2678317736619009,0.09696178737412862,-0.3113541104830021,0.7080537884893348,mdd
111_19,0.35763589771765164,0.10155589070331437,-0.22189487128046495,0.7544657512575499,mdd
111_2,0.35652858716748875,0.09186853428672405,-0.22567548781067617,0.7547680382558926,mdd
111_20,0.3932568244766238,0.11003707613063707,-0.18489165822897854,0.7723878363461067,mdd
111_21,0.4215239495655449,0.09618562019076743,-0.15360475236447427,0.7860247461475637,mdd
111_22,0.32464804247106305,0.12806553220772257,-0.24984336061388188,0.7363095787121401,mdd
111_23,0.295115014858018,0.10537232135374171,-0.2852953599253981,0.7224736887926255,mdd
111_24,0.40740466855597995,0.10093808050410642,-0.16833141378643496,0.7790730208649038,mdd
111_25,0.2909843438849515,0.11417722986188548,-0.29177202017263176,0.7202618735043184,mdd
111_26,0.39492341340112846,0.14854058832798064,-0.1721333352523915,0.7700271828178027,mdd
111_27,0.3568813316593636,0.09088658447463657,-0.22624399537689585,0.7552746903313744,mdd
111_28,0.2363398329849547,0.11140265433923273,-0.33281056581565854,0.6884390984347344,mdd
111_29,0.5082204065842765,0.09002224687006824,-0.04452843791722416,0.8249960395638963,mdd
111_3,0.3587124715020019,0.11241133239361029,-0.22063827625323698,0.754960592709579,mdd
111_30,0.19237362582120607,0.10587654734155552,-0.3852741416799601,0.6665187512832962,mdd
111_31,0.37497802439117905,0.11417145962585265,-0.20324782526698784,0.7629139406901773,mdd
111_32,0.20327128311294126,0.1187804798688294,-0.3720383233028866,0.671500504551059,mdd
111_33,0.3405027164940626,0.10810706447846079,-0.2429800792191533,0.7463262175711206,mdd
111_34,0.2875238041132365,0.11893529601020518,-0.291540922170186,0.717498734371726,mdd
111_35,0.43779383045480347,0.10148223485160145,-0.134769847027837,0.793389290298754,mdd
111_36,0.42188850352621377,0.10782090932405188,-0.1512506232281923,0.7857976021193824,mdd
111_37,0.2933463055216299,0.10840236624344646,-0.28929477148739025,0.7216267798134021,mdd
111_38,0.45429208101263213,0.10188211186510472,-0.11150149921993807,0.8006508907064753,mdd
111_39,0.3287172546020566,0.10013926396030282,-0.2557927833486977,0.7406816442987508,mdd
111_4,0.3077109639070153,0.1028724398257494,-0.2768692526777978,0.729791279625314,mdd
111_40,0.3678480985941594,0.12214858833667454,-0.21033623816984756,0.7587752580971218,mdd
111_41,0.2731007230939335,0.10550147679492841,-0.3066896447292819,0.7103000974952776,mdd
111_42,0.3135654027977751,0.1261343480676592,-0.26029309255750993,0.7304395387313675,mdd
111_43,0.4162796678257758,0.11276956062799262,-0.15562371199523486,0.7826604899730625,mdd
111_44,0.3757535517809438,0.0830856142284118,-0.20430637648451314,0.7643322082723766,mdd
111_45,0.11720833965760159,0.10207867370363638,-0.4469057246453022,0.6208898086090547,mdd
111_46,0.4127265439500326,0.10929660843840336,-0.1592333562339185,0.7808837452495181,mdd
111_47,0.40253161683908667,0.10850219666116101,-0.17194769858523495,0.7763321645417531,mdd
111_48,0.2918819104540656,0.11921315724832232,-0.2911036123464529,0.7205906564137096,mdd
111_49,0.308141051207171,0.10796417202171385,-0.2753095828129973,0.7296050168466588,mdd
111_5,0.06577730375867864,0.07823763371821026,-0.4929014978960613,0.5905927348322728,mdd
111_50,0.3900691191021774,0.11269043745456588,-0.18597782442290192,0.7705581600018344,mdd
111_51,0.28068578031988894,0.11914544603979776,-0.29969218827732397,0.7140620227164366,mdd
111_52,0.250118106509741,0.10522124229520215,-0.3324203293266822,0.6988461695572771,mdd
111_53,0.362815437829176,0.15058870208195924,-0.20980126563702872,0.7548483453384579,mdd
111_54,0.15266640686325741,0.09636833936951968,-0.418886122913997,0.6430840193031285,mdd
111_55,0.277174648917849,0.1234334099410437,-0.2997520315132222,0.711763859149805,mdd
111_56,0.42617868375328977,0.08449817310928265,-0.14933163065329927,0.7885415912623621,mdd
111_57,0.054465879550024826,0.07408999944323703,-0.5006022196118863,0.5829023048364307,mdd
111_58,0.28328453573241935,0.1248157395190576,-0.2994422955210789,0.7157285958804525,mdd
111_59,0.3720431990555416,0.15192346652384758,-0.19917382629645997,0.7591104393101453,mdd
111_6,0.2753230024553377,0.09657378664166019,-0.3098712973855032,0.7130344822347137,mdd
111_60,0.3443501577227629,0.1501383564517998,-0.22851087397267336,0.7452028199803862,mdd
111_61,0.27286377286485075,0.1095435539592185,-0.30019243835349124,0.7093968579895304,mdd
111_62,0.24957642975790756,0.09524276365795031,-0.3346183921538806,0.6990795220704563,mdd
111_63,0.20295208114497224,0.10246323984448319,-0.3718728172521375,0.6717623880775391,mdd
111_64,0.4326126204132068,0.10712749007763675,-0.1375443231818113,0.7906457937690039,mdd
111_65,0.4528958475921605,0.11100690317345221,-0.11166931697857428,0.7996794297211611,mdd
111_66,0.26297850056866007,0.1110637498288991,-0.31907668993343835,0.705569280972232,mdd
111_67,0.301123029505326,0.11271005579595103,-0.28236012706704533,0.7258855671355565,mdd
111_68,0.3635905902183908,0.11512572094031807,-0.21696698679205945,0.7574091606285992,mdd
111_69,0.22457253494354312,0.13147840860306514,-0.32258185043281185,0.6759486252507289,mdd
111_7,0.39213881998640465,0.11172911930068341,-0.18451572035449423,0.7712246020739624,mdd
111_70,0.3622351368786259,0.11167443164469762,-0.21691274992427376,0.7566080136111487,mdd
111_71,0.30746845421266006,0.11004126227659553,-0.2736950143887263,0.7284425212996491,mdd
111_72,0.2502847172657319,0.13952815707878144,-0.3218556663882014,0.695438548781444,mdd
111_73,0.41921571681901476,0.09841930347193285,-0.15018335277979997,0.7846166442973667,mdd
111_74,0.42298087906418813,0.10115333513416129,-0.15065066694604703,0.7865891493997873,mdd
111_75,0.5080343268683916,0.11560521367223847,-0.037073102459088056,0.823648133010815,mdd
111_76,0.4145856231951394,0.09771600338811609,-0.16131306305974027,0.7827571281540158,mdd
111_77,0.36696133198075287,0.11272282191133368,-0.21311171358109188,0.759251725752994,mdd
111_78,0.4068288946059696,0.10957809357057784,-0.16718562546456958,0.7782450200471497,mdd
111_79,0.34595674847266533,0.09182404738764113,-0.235269962575715,0.7494189330920181,mdd
111_8,0.33035846480543263,0.11789237768183403,-0.25306237594128683,0.7406413605676802,mdd
111_80,0.605752736709624,0.09892436075660428,0.0989791872352385,0.8651565479015226,mdd
111_81,0.29526342625036073,0.09616460706095147,-0.25400162914274454,0.7194321463398776,mdd
111_82,0.2890561089882319,0.1174628497420338,-0.29442904384540886,0.7196230740194328,mdd
111_83,0.2603582476285034,0.13950120301679242,-0.3087739724187092,0.7002223212089852,mdd
111_84,0.14869790216170967,0.09652190948369718,-0.4133259029494838,0.638760110820965,mdd
111_85,0.1721894704037106,0.1174031813191104,-0.39696164893716884,0.6527157203855567,mdd
111_86,0.35895310725279267,0.1108265943187842,-0.2130220620300118,0.754306500040032,mdd
111_87,0.33269658137812425,0.12915240037377454,-0.2451201808915245,0.7405284966010984,mdd
111_88,0.3221522483739688,0.12296091916806007,-0.25456239032040856,0.7357390533078444,mdd
111_89,0.1894821824463815,0.11807718578121232,-0.3848561433659661,0.6635313932589588,mdd
111_9,0.2664396755426612,0.09761348510188093,-0.3176570961609852,0.7080075837391736,mdd
111_90,0.2918794460479842,0.15549297871842604,-0.28260325992531626,0.7177908926697538,mdd
111_91,0.30248365406787914,0.11530412147495696,-0.272064548286494,0.7248036463321381,mdd
111_92,0.21693407488018876,0.10081382867349514,-0.3566176667131787,0.679284256194651,mdd
111_93,0.39134146837076683,0.10977060669095436,-0.1832439914827365,0.7706762283671273,mdd
111_94,0.6008529949046307,0.09787811171296887,0.09097459487437357,0.863186177605266,mdd
111_95,0.22251101390625797,0.11634350191529741,-0.34610247303745484,0.6806647553376901,mdd
111_96,0.3220156205454735,0.14638127306150733,-0.2527372957558258,0.7342718097145121,mdd
111_97,0.28700454822076754,0.09707018304908362,-0.29107857046504193,0.718120048699004,mdd
111_98,0.45217522453602543,0.11766731094072372,-0.11103633544862619,0.7989512340544229,mdd
111_99,0.2840432270968701,0.14473078299888523,-0.29111513179843,0.7139564585155274,mdd
112_0,0.28482369437524163,0.11966892805858122,-0.2888192341251012,0.7152496046652383,mdd
112_1,0.21972279451042742,0.1491742328412873,-0.35609951385174715,0.6794601121540862,mdd
112_10,0.289631267739184,0.1211271577549241,-0.28993893271901355,0.7187404278051618,mdd
112_100,0.3222089400379222,0.10540994007057164,-0.2619608440026776,0.737766654272609,mdd
112_101,0.2513224624368517,0.11681701377037201,-0.3339274915853112,0.6996783350219729,mdd
112_102,0.3663349774964149,0.12742779424261824,-0.21115663034784865,0.7581582853632987,mdd
112_103,0.3976747495928148,0.11789720774933543,-0.17764661534775883,0.7742211439799588,mdd
112_104,0.21899459080884584,0.12197643443584139,-0.35654272369092593,0.6799014013271089,mdd
112_105,0.1956124301798861,0.11905327776681446,-0.3794804308012512,0.6669356686104968,mdd
112_106,0.39727605131111254,0.1266681247054581,-0.1755868348110242,0.7728758451179373,mdd
112_107,0.2554097782230192,0.11575664256906461,-0.32479116116005996,0.701072605913008,mdd
112_108,0.19002973643319213,0.10939899003266826,-0.3807739334281517,0.663329086793689,mdd
112_109,0.4360745899338352,0.10015200362541647,-0.13717325776958683,0.7927890050305074,mdd
112_11,0.3456920582690894,0.11683261311066254,-0.23528606669440194,0.7484451690058271,mdd
112_110,0.24334261391102013,0.12046695634185227,-0.3369211498696341,0.6943071176051401,mdd
112_111,0.33545028189574133,0.12448828582566172,-0.24641963882463638,0.7429858628143868,mdd
112_12,0.3132913885399488,0.1119520947557279,-0.2663462394626972,0.7314765669165568,mdd
112_13,0.26252456340131997,0.11824806903296216,-0.31459103731509896,0.7038473310515725,mdd
112_14,0.25445853940154584,0.11982612651528483,-0.3269209073140558,0.7004245127915704,mdd
112_15,0.29596210922130156,0.11337143800546645,-0.2831511120163744,0.7223779404757935,mdd
112_16,0.2914841403867212,0.13145482864636326,-0.28933494767038787,0.7197766720728387,mdd
112_17,0.3550515310480401,0.11664185621803132,-0.2236553281698244,0.7529748231398834,mdd
112_18,0.3745630017867795,0.12036775520673365,-0.200179555717334,0.7621983526155702,mdd
112_19,0.3996599631246758,0.10531603069956395,-0.17496329676805672,0.7750080942986507,mdd
112_2,0.38508450586585463,0.12654181248911098,-0.19069186722298817,0.7673095575640412,mdd
112_20,0.4320135511759648,0.10377146815757778,-0.13998042943590625,0.7906081627239765,mdd
112_21,0.3411568399303469,0.11153908233197189,-0.22672982549798676,0.7444066595738486,mdd
112_22,0.43362594412505506,0.14502435690769688,-0.12822038784588982,0.7889655081917315,mdd
112_23,0.2669757357625941,0.12463117628267442,-0.314054893247055,0.7069199342501705,mdd
112_24,0.2752196175890511,0.13995077061174363,-0.2982803866610966,0.7093399600099152,mdd
112_25,0.35009839739391974,0.12524140382747997,-0.2294585098694978,0.7502969185592984,mdd
112_26,0.34919294709633814,0.1331994850529496,-0.22786465392828079,0.7490776390002727,mdd
112_27,0.39955723933607534,0.1144013153531201,-0.17542159269076407,0.7747246993776075,mdd
112_28,0.4034811430339641,0.09580069125591677,-0.1748964765011303,0.7776999369312187,mdd
112_29,0.3965272805109168,0.11581578380048754,-0.17496860208527074,0.7727120466452614,mdd
112_3,0.34037151029754303,0.10246838685629024,-0.23134264573903826,0.7449179538471024,mdd
112_30,0.41635209199509127,0.12745497267834752,-0.14628607491456405,0.7809144177763759,mdd
112_31,0.3957877673107372,0.1234979962277228,-0.175177619943711,0.7720960835707658,mdd
112_32,0.48219602908676373,0.10554185687796135,-0.07765953839237096,0.8133047166723435,mdd
112_33,0.20040173091529542,0.10273777884631388,-0.37859636382345574,0.6712147105313044,mdd
112_34,0.47028281154710533,0.10766656752760691,-0.08854497043974026,0.8074805003888887,mdd
112_35,0.36848273412432203,0.13113142718213655,-0.2066609194504116,0.7588467320516695,mdd
112_36,0.3747403143134575,0.1418189671841879,-0.19361886989111796,0.7605994052548877,mdd
112_37,0.4017201637018954,0.10821560349579502,-0.17501609585487793,0.7762927191015278,mdd
112_38,0.38563827773284376,0.10752206019888469,-0.1922398691680224,0.768354980974376,mdd
112_39,0.21207622346866506,0.1326193131776133,-0.36388958876113037,0.6759712457485816,mdd
112_4,0.3190723367922981,0.12890245936746492,-0.2607378789227824,0.7341489772282099,mdd
112_40,0.2563156390887666,0.13101479622193984,-0.3233174917721253,0.7009438301911947,mdd
112_41,0.3000623750078354,0.10396110286042856,-0.28540118238094225,0.725833629823789,mdd
112_42,0.35023723281388225,0.12600565286152543,-0.2227914588675464,0.7492485445093696,mdd
112_43,0.21040345870221747,0.11539040364703713,-0.3685142579649904,0.6762822224231417,mdd
112_44,0.49211263792855897,0.11245918427042384,-0.06259202987857716,0.817464965106681,mdd
112_45,0.36480327765690573,0.09618365053027693,-0.2167669939260994,0.7587926187476886,mdd
112_46,0.31222129409713356,0.1316251284911009,-0.2681193445260484,0.7307131500272097,mdd
112_47,0.5099730872401698,0.09459530650975773,-0.04131039222362533,0.8255940353243758,mdd
112_48,0.2661766925814056,0.12097730705689398,-0.31625253108025664,0.706916461429761,mdd
112_49,0.3617280683820215,0.0899106781666373,-0.22062095826502487,0.7573846348000524,mdd
112_5,0.20063156181703964,0.11948153899384434,-0.37635349248110817,0.6704116822096626,mdd
112_50,0.35616882901701047,0.1416306753665936,-0.21765873354548496,0.7517568246338571,mdd
112_51,0.25030157130697667,0.13869532569297705,-0.32610549000348493,0.6965856423053717,mdd
112_52,0.39774982005157983,0.1170229508528555,-0.17812374217517488,0.7738893839336278,mdd
112_53,0.4413359035912795,0.10385083453154607,-0.12565133187416555,0.7944934727870666,mdd
112_54,0.31240529963371066,0.11653864425522571,-0.27092179587174703,0.7316070571477546,mdd
112_55,0.3947398052869331,0.12160260394303851,-0.17820943444661397,0.7719182420658957,mdd
112_56,0.45073065494687803,0.11132249750906945,-0.11560255725498264,0.7988588970992788,mdd
112_57,0.18903194558115605,0.10470408820919376,-0.3890316481791453,0.6648688890863114,mdd
112_58,0.342608407838496,0.145345079513785,-0.23405762545247452,0.7453608715698422,mdd
112_59,0.4106269630268343,0.12988259520620724,-0.1582022377061434,0.7788738463009205,mdd
112_6,0.37208025557603164,0.12631250272179623,-0.20488204083898695,0.7609537484664712,mdd
112_60,0.33674739701881057,0.15760808609699198,-0.23783440366614708,0.7413576026369024,mdd
112_61,0.40086811725139243,0.124818860322375,-0.17649370526845243,0.7755154780334106,mdd
112_62,0.38640794948884344,0.09440750937051476,-0.19410646502298531,0.7694080934377484,mdd
112_63,0.5280234872733193,0.09644879028292923,-0.01801981115021948,0.8334721975792684,mdd
112_64,0.49132110820544195,0.1107168704448503,-0.06824618597171958,0.8175531506749121,mdd
112_65,0.4151033414109618,0.10695571946263636,-0.1594958363048191,0.7826049034014282,mdd
112_66,0.296784335234334,0.11341325829224158,-0.2878713743961542,0.723683651564726,mdd
112_67,0.39723272527391046,0.12689272201220161,-0.18084228545628278,0.773753795929521,mdd
112_68,0.4219181000480443,0.10827371842011788,-0.15147321352130577,0.786038826994588,mdd
112_69,0.42334830514389477,0.12860903132936777,-0.14572892528340878,0.7853815609062823,mdd
112_7,0.37008960005816577,0.10375395413599063,-0.20296750080109227,0.7602883828455036,mdd
112_70,0.38204196193843337,0.10236565742364984,-0.19832429697790654,0.7671398415063815,mdd
112_71,0.26069876202610237,0.09660838315855878,-0.31329155852227253,0.7031685138948445,mdd
112_72,0.2368836294391448,0.11576209290515117,-0.3319551920585919,0.6881706323901754,mdd
112_73,0.49346403678998657,0.09826586223387118,-0.06309587847208092,0.8183319028803335,mdd
112_74,0.47814898464830335,0.10388012807777858,-0.08273768392014952,0.81159665027066,mdd
112_75,0.4699864908597777,0.13022790175122248,-0.08632961578858955,0.8062523976843601,mdd
112_76,0.39356601574109706,0.12376321203721427,-0.1804172471846155,0.7715401640377811,mdd
112_77,0.47248180649069693,0.10896546037746446,-0.08909669247599396,0.8087056278505056,mdd
112_78,0.18602073223264964,0.1304978114737761,-0.3895481675948091,0.6614723710847701,mdd
112_79,0.49760638687412706,0.1050961514097655,-0.058336275248398704,0.8201589762128157,mdd
112_8,0.3145371114875069,0.13069683046514508,-0.26376373200323106,0.7313830713789184,mdd
112_80,0.4516363864386658,0.08417469757800242,-0.11963335277112265,0.800440543890088,mdd
112_81,0.5268974275784494,0.08982332016525425,-0.024425704331329463,0.8337225918228709,mdd
112_82,0.29912087245935637,0.14861593914563698,-0.2787635903398939,0.722729266307502,mdd
112_83,0.19384785404627292,0.11481785251551094,-0.38494738729337724,0.6670290542890874,mdd
112_84,0.31446750491894115,0.13155160790499204,-0.26593771847597414,0.7315869863106621,mdd
112_85,0.1440363638726765,0.12828101098807265,-0.4223812042197553,0.6358446837733902,mdd
112_86,0.4106029312424933,0.11929285770368157,-0.16196874238990933,0.7798220661624158,mdd
112_87,0.35270120016774886,0.11999407907445005,-0.2289787923998559,0.7523448705980711,mdd
112_88,0.36839748000335476,0.09534433779357977,-0.20920403614828767,0.7602084397258027,mdd
112_89,0.3031487883355997,0.12827830190686007,-0.28395964169964477,0.7271079965713716,mdd
112_9,0.3846018161856181,0.1093394094874628,-0.19412389566405358,0.7678902712128525,mdd
112_90,0.43485278290319457,0.12112563138618629,-0.13446188636162965,0.791368966719132,mdd
112_91,0.31615350677315335,0.1288567422045013,-0.26127647306434143,0.7322621217960884,mdd
112_92,0.3995960883969554,0.09275007119917976,-0.17900029771287684,0.7756995573195319,mdd
112_93,0.4738208961411878,0.1033513493665491,-0.08587833261524254,0.8092171269811798,mdd
112_94,0.32255059395077423,0.12922384076375323,-0.25699757477663343,0.7358850058176714,mdd
112_95,0.513845284665128,0.09025755091570095,-0.0371709333745065,0.8275730778840372,mdd
112_96,0.38353185861283035,0.13787070018725156,-0.18896764741357963,0.7658045423984104,mdd
112_97,0.3762425864092672,0.10453278434060838,-0.19419063175880408,0.7629096550450355,mdd
112_98,0.43566056457105695,0.1103241794493413,-0.13452095495012353,0.791978699728351,mdd
112_99,0.1199494276832527,0.10748293384793037,-0.44802266977293664,0.623317085628935,mdd
113_0,0.33628830426166684,0.12671493308081452,-0.24293791950253288,0.7429434899890547,mdd
113_1,0.19919724865159374,0.14073608071816787,-0.37664317693162136,0.6685678827679034,mdd
113_10,0.4215725670347311,0.11329005125645573,-0.15142536077484686,0.7854678608958254,mdd
113_100,0.4171876214148243,0.11711143033067589,-0.1551660171564961,0.7831878993302478,mdd
113_101,0.204366269242182,0.10554881291316257,-0.3378777865126486,0.6660012824384279,mdd
113_102,0.3464650683562215,0.11276191581963436,-0.2370449269764763,0.7496296528745409,mdd
113_103,0.3366169886958802,0.12953200970710296,-0.24258293571875758,0.7430045562294761,mdd
113_104,0.3370591777037424,0.11121304631980546,-0.24210641699037863,0.7438331495285755,mdd
113_105,0.2652005663715187,0.12564379161531017,-0.3078529743815503,0.7043492924620586,mdd
113_106,0.26673291285465933,0.12762087889020599,-0.31544042334324757,0.7070153327431339,mdd
113_107,0.35247725968462584,0.11206854626324438,-0.22549458544092618,0.7514755278760773,mdd
113_108,0.17753924932364046,0.1256743226011843,-0.3886283178126732,0.6548333302027015,mdd
113_109,0.33324205661895445,0.10761716654676333,-0.2464421458772518,0.7421529368640081,mdd
113_11,0.5306474116427355,0.10808881254463627,-0.009346852646472724,0.833917277100629,mdd
113_110,0.31010004638926136,0.14639028658779266,-0.26256856374590914,0.7273431722417977,mdd
113_111,0.32966913952281596,0.1413834405249688,-0.24621124451803308,0.7383421648555567,mdd
113_112,0.25145085332153483,0.1155390549211341,-0.32881012735798953,0.6988416244131586,mdd
113_12,0.44107068430893703,0.09262401267072363,-0.12974806072293632,0.7951674876987108,mdd
113_13,0.005004610997176178,0.03009914641290772,-0.5300229973003895,0.5481706889400033,mdd
113_14,0.18258907231494712,0.1538852288708429,-0.35742781599782314,0.6496713243465656,mdd
113_15,0.2583086053066656,0.11509057765806023,-0.3143541836377207,0.7008288062607126,mdd
113_16,0.059561149140060554,0.08122860357625458,-0.4891728817262631,0.5838395681582484,mdd
113_17,0.4362678209792905,0.11826701211143685,-0.1513963008165507,0.7960685440554446,mdd
113_18,0.42153477408610973,0.10610871602546545,-0.15168210048299166,0.786980743036757,mdd
113_19,0.07240214227240178,0.08901444921441029,-0.4762139735047628,0.5911155977354124,mdd
113_2,0.37380891127798543,0.12385160681306487,-0.19955252240784319,0.7612030016782939,mdd
113_20,0.3182212549438878,0.11654564772364973,-0.2639508957789809,0.7344450920192508,mdd
113_21,0.407086079174569,0.11693922983595907,-0.16262873057437227,0.7781417716984135,mdd
113_22,0.23727671721933594,0.12356610582471668,-0.3420710832137006,0.6907580923738571,mdd
113_23,0.30364548194201624,0.13568803050556225,-0.2640058559299785,0.7237226328650057,mdd
113_24,0.2531497336897519,0.15010110618823844,-0.3173217016498824,0.6961745318935636,mdd
113_25,0.3955824536251618,0.09101657529695506,-0.1810636141979059,0.7738227239835037,mdd
113_26,0.2127494209942783,0.1287524011775348,-0.36235656740895344,0.676289776259951,mdd
113_27,0.39746633968537026,0.1338666434003459,-0.17287151748622664,0.7726292437289992,mdd
113_28,0.26508723309688775,0.11679580280751885,-0.3014443766370474,0.7039431015369076,mdd
113_29,0.3530475638300985,0.13841456649176334,-0.22013049957457387,0.750260591096057,mdd
113_3,0.39562670179921505,0.11523845646731835,-0.1806752611840613,0.7729273439073732,mdd
