measure,icc_mean,icc_sd,lower_bound,upper_bound,group
46_29,0.2498070602243178,0.14530968557502122,-0.46806936772350805,0.7770682213436406,hv
46_3,0.41616763223854275,0.15216261765100092,-0.30911004480054,0.8411103992291716,hv
46_30,0.3007550007396121,0.1715620207806627,-0.39706512220365886,0.7933317959482983,hv
46_31,0.34330371950846295,0.1505440614917245,-0.36831983477929536,0.813156662624456,hv
46_32,0.2921830782461372,0.16459954323654094,-0.426305833909103,0.7932375524342451,hv
46_33,0.12801481148109262,0.13642365288240396,-0.5653402980464762,0.723824438957537,hv
46_34,0.42904837027613774,0.13656811408888253,-0.29490329570633955,0.846009449654354,hv
46_35,0.577480035360708,0.10435472800509578,-0.11471822497224694,0.8959080539651875,hv
46_36,0.22942194150410747,0.14003829506104448,-0.47598120309467473,0.7674198017747805,hv
46_37,0.10308176103754951,0.0982023445693428,-0.5022246777379155,0.6990286915551612,hv
46_38,0.31077296717053404,0.14232220492981498,-0.41377244099188426,0.8018972780658951,hv
46_39,0.38617905053698803,0.14241221419242925,-0.3310847864427068,0.8297390770762082,hv
46_4,0.3162897128566649,0.14091436330539103,-0.40724248029028526,0.804060298969475,hv
46_40,0.3669026242666186,0.13036266514463768,-0.33941278124349367,0.8232067165456953,hv
46_41,0.5599707907902495,0.10902330945834807,-0.13583495969235834,0.8898577248157781,hv
46_42,0.20535102866898694,0.1336358575553414,-0.502427139619536,0.7582447191000563,hv
46_43,0.1890600818568267,0.13906078203234334,-0.47430224228010687,0.7443140199255573,hv
46_44,0.16493849480329506,0.13504636578311965,-0.5358961435750136,0.7400683596848802,hv
46_45,0.1225300557739152,0.13078997372139414,-0.5584774909143709,0.7196367902850979,hv
46_5,0.25708977698850655,0.13021417133082513,-0.45834863763059436,0.7805647650004752,hv
46_6,0.351472693642068,0.16127614173203722,-0.3693793415084838,0.8166748575857181,hv
46_7,0.42198276297582427,0.12111396908346715,-0.3078811085616698,0.844653504911038,hv
46_8,0.38153010011914557,0.1211434461063979,-0.3510445416982787,0.8302387502543269,hv
46_9,0.2242463535550097,0.13355757000390842,-0.48472382372661493,0.766107054216646,hv
47_0,0.22950985848033256,0.14035828035554943,-0.473190389524699,0.767494569738536,hv
47_1,0.24422247374159547,0.15974846793806974,-0.41195116505502627,0.7654512240048884,hv
47_10,0.1983920452684275,0.13396990938583606,-0.5146714878088308,0.7561117794940906,hv
47_11,0.3035027910811647,0.14140786695600693,-0.41285012561153367,0.7977680857324788,hv
47_12,0.1564319227709448,0.13712669011015755,-0.5388345493565609,0.7357005622649345,hv
47_13,0.18644041518628618,0.13747201990694888,-0.5200322999401236,0.7498563840117456,hv
47_14,0.11165758660676203,0.09685005544718625,-0.5763052992595108,0.7167214866829267,hv
47_15,0.10801200855036008,0.11244301930091766,-0.5749452454493775,0.7137440424621451,hv
47_16,0.37146226301029206,0.12994119217794425,-0.3582051547695589,0.8262652683440938,hv
47_17,0.2582965809607474,0.15762226254440387,-0.45413646123745544,0.7794525262910756,hv
47_18,0.3166687919192597,0.13883038985922388,-0.3906121591658378,0.8031227043372422,hv
47_19,0.28532539022147246,0.13040861673056509,-0.4400979095727042,0.7925736207558965,hv
47_2,0.31477179715116077,0.13022580123098007,-0.41504779612753884,0.8047162173680943,hv
47_20,0.28885479317531226,0.15870649309324583,-0.4319093517011282,0.7926327005627228,hv
47_21,0.399689599999333,0.11534970692764966,-0.3217792043746907,0.8360771713021257,hv
47_22,0.3581513729427094,0.1344198833287276,-0.3727045220176023,0.8209966459551286,hv
47_23,0.3066930240762318,0.11480156091026945,-0.4256353461914414,0.8022067770028458,hv
47_24,0.3580778390852031,0.13432018592737205,-0.3656443611057246,0.820187799767519,hv
47_25,0.3297192109932501,0.13303226993366057,-0.3903434079230408,0.8097705102733606,hv
47_26,0.32483109316989545,0.1565110550717405,-0.4004326887140858,0.8064877786767208,hv
47_27,0.21793123137362394,0.14243876196831357,-0.4893719360559633,0.7623829089784893,hv
47_28,0.28843479506964004,0.1379445166140414,-0.4338282593110201,0.7928633287162851,hv
47_29,0.34749682218122785,0.1385227870617891,-0.3790599394272142,0.8163597723730932,hv
47_3,0.28565580360170983,0.14475468041892198,-0.43567070761634297,0.7920098833257584,hv
47_30,0.43618813210939694,0.14657885033586135,-0.27795603547992215,0.8477192898321564,hv
47_31,0.179967742118354,0.12491477783972073,-0.5193487733216988,0.7470906007513068,hv
47_32,0.38551549491271886,0.16262329551662782,-0.3339333440752133,0.8289583670493608,hv
47_33,0.2742003049595316,0.1315539680935155,-0.42321240018099465,0.7847274175664122,hv
47_34,0.2889231195703608,0.1347741307594848,-0.4350963919537297,0.7935776717398658,hv
47_35,0.1464447712734295,0.11835357635217199,-0.5474590077970292,0.7326728291691778,hv
47_36,0.26063827524898514,0.13006051572520744,-0.455681891233502,0.7818682006355147,hv
47_37,0.340114783729621,0.13758592365231903,-0.3903768805757876,0.8141718986606745,hv
47_38,0.2649099689964435,0.14362806979980572,-0.4500974018768821,0.7828745006976477,hv
47_39,0.30577194847285527,0.11657146112175837,-0.42490873181619254,0.8016925555858988,hv
47_4,0.20778623535883461,0.15196082193301208,-0.48721300357874453,0.7563374913498406,hv
47_40,0.33699323917114976,0.12383580558717117,-0.39991813730044956,0.8139655974468704,hv
47_41,0.29899413774447875,0.1457892080942916,-0.4154800791373966,0.7964840443256063,hv
47_42,0.39869428732704704,0.11220373370250904,-0.32090178457154084,0.8359854916070544,hv
47_43,0.36424103350874987,0.17013569898621864,-0.36167800080402307,0.8215736032632897,hv
47_44,0.2506819725222672,0.1421179470870741,-0.46957825821291904,0.7776457993077059,hv
47_45,0.35583929050286206,0.159444816462945,-0.36756432902987807,0.8185621636282484,hv
47_46,0.38066019457012773,0.10734729316749639,-0.3457630269940699,0.8300160156449525,hv
47_5,0.27265263834668413,0.12726807994505565,-0.45075163042110333,0.7877315953544798,hv
47_6,0.21007302833564034,0.15894086763234197,-0.4493259168460597,0.7496823143223406,hv
47_7,0.4114135518001427,0.14660731518274372,-0.3062987749620122,0.83911368235911,hv
47_8,0.24214309801434944,0.13759886101181654,-0.46311430279277555,0.7723933203849724,hv
47_9,0.17002868874980467,0.1265315010455615,-0.5326876652267626,0.7429552033085871,hv
48_0,0.42055465658519064,0.1580991773493832,-0.29803313747935184,0.8416101051679638,hv
48_1,0.4360347901516772,0.10793406286036418,-0.2941586896332248,0.8500429822454257,hv
48_10,0.37790414683623247,0.1326010891905305,-0.3493530743692231,0.8281246554216649,hv
48_11,0.3381163763178866,0.11631254356850988,-0.3598206657418019,0.8115025500270259,hv
48_12,0.2553190746066835,0.1449766524747348,-0.44825959328033826,0.7781078676593861,hv
48_13,0.13232771967704973,0.14389225699645314,-0.5529252917838912,0.7232487009415945,hv
48_14,0.08452607111469243,0.09283727507901138,-0.5928333724550623,0.7030706181143841,hv
48_15,0.23660004713865238,0.14572327198741383,-0.47842588375668554,0.7713286655300802,hv
48_16,0.07929031513499529,0.08833775471892974,-0.5978342929032616,0.7009776589528581,hv
48_17,0.5741421696190806,0.13199189641616657,-0.10649360890787139,0.8933924106388064,hv
48_18,0.37129000350209435,0.14604306653162627,-0.35659844723646844,0.8252219927048192,hv
48_19,0.4015494400621484,0.11935572147045938,-0.32761709491092056,0.8372081464275297,hv
48_2,0.40078322820085993,0.09349435140471148,-0.33463526184279324,0.8382960174218411,hv
48_20,0.3220272525684928,0.15850526687478747,-0.3990742792752205,0.8055202119181005,hv
48_21,0.17339837324251295,0.13027709017972441,-0.5082675505508355,0.7396390504853622,hv
48_22,0.4126642841401778,0.11308670492554747,-0.3227179500594707,0.8420783318932317,hv
48_23,0.24709894555758177,0.12990009921061543,-0.44304350434439466,0.7726256762760751,hv
48_24,0.3762646013741895,0.1606887274298866,-0.33466361567073516,0.825937013834088,hv
48_25,0.16665278535520336,0.13510211915891135,-0.5349275900179772,0.7411041920374077,hv
48_26,0.34181607112471973,0.1602781880801157,-0.3685966956024093,0.8113426147952707,hv
48_27,0.4309654436495004,0.12639330915800795,-0.2956750617917128,0.8474031980043045,hv
48_28,0.361812790463683,0.12516570681824468,-0.3717994352822048,0.8229034835209655,hv
48_29,0.09602057691294537,0.0826283121336496,-0.5700434075901948,0.7064808361889567,hv
48_3,0.32369040130835214,0.12249886070907005,-0.40392496626098323,0.8080531436513204,hv
48_30,0.10783349183606906,0.11719617358627755,-0.5758668798281658,0.7139625198050291,hv
48_31,0.24833684994786626,0.12978296107408552,-0.4700750416668107,0.7767322632560631,hv
48_32,0.3046081994681599,0.13999584900740358,-0.4236633878533687,0.8001817112565286,hv
48_33,0.4364538475966323,0.16791395443379012,-0.2782855711951498,0.8470857840769344,hv
48_34,0.23819663562302168,0.1370802647066856,-0.4716508066834467,0.7718263037364896,hv
48_35,0.2878646104096536,0.1391971596005181,-0.43549927184896114,0.7928435472503028,hv
48_36,0.24379245368584634,0.1234028888662682,-0.4736021635694694,0.7748000716927652,hv
48_37,0.4092422238924518,0.1487058568488253,-0.3158382737988889,0.8384161208671943,hv
48_38,0.19777859483806723,0.15180352630931754,-0.5076376374001321,0.7538031668637047,hv
48_39,0.44427497889883033,0.14022578584527137,-0.28078239069006167,0.8516503497927181,hv
48_4,0.30964983728612805,0.15046770309253288,-0.4149492351458072,0.8011008077334392,hv
48_40,0.2639843274632482,0.14494879254413445,-0.4549946912794203,0.7830160181422992,hv
48_41,0.15914667071678074,0.13495032659041906,-0.5343599795524395,0.7367852188923608,hv
48_42,0.1001157795263502,0.10637466091793978,-0.5875608314899521,0.7112803609239354,hv
48_43,0.32621320601837017,0.16121689877248563,-0.3895665990654954,0.806279814278691,hv
48_44,0.054950561474497915,0.08112991263798709,-0.6146043864874489,0.6887129348967412,hv
48_45,0.2910510524108088,0.16965801455603785,-0.4246932444306715,0.7917993644817252,hv
48_46,0.24487661952649045,0.15581090231634173,-0.46637431286228853,0.7739547624815958,hv
48_47,0.24630052501122704,0.16986906615493533,-0.46093032799358263,0.7730454487218674,hv
48_5,0.16359980730077436,0.1362589679726723,-0.526238222723271,0.7372483613340324,hv
48_6,0.3125041674025959,0.1235375092799293,-0.41970939134180374,0.8041541463013326,hv
48_7,0.4893636780351256,0.11885781288234462,-0.22763421591327984,0.8671446042089986,hv
48_8,0.479685126695906,0.12285032500317324,-0.2395083325953112,0.8641642560613644,hv
48_9,0.4438416858197692,0.13005867011683586,-0.27901458370779303,0.8514571897552363,hv
49_0,0.263675158985227,0.15673820780538847,-0.45203037425520554,0.7813337634553535,hv
49_1,0.0012387660468747802,0.010773589269337157,-0.64253300192022,0.6601622870204287,hv
49_10,0.21876354889167637,0.1316966431880117,-0.4610038504373543,0.7601070330799884,hv
49_11,0.17426174321047647,0.15542231458261024,-0.47031334455833884,0.7332001744224115,hv
49_12,0.0608037148517967,0.08756202765346374,-0.5440405949243864,0.6752301225172338,hv
49_13,0.17923069886689694,0.13319211167564052,-0.5220347416549272,0.7459210921506257,hv
49_14,0.1741486351092973,0.14607718512236448,-0.514854165068948,0.7420877009297256,hv
49_15,0.39728842098421885,0.11875588241720784,-0.3309813535959539,0.8352259093701612,hv
49_16,0.27922308132018453,0.12885274286743753,-0.44593387790706834,0.7902803528172009,hv
49_17,0.059704018812283315,0.08177418102446206,-0.5975183071977256,0.6875354979141788,hv
49_18,0.1979511603707455,0.14182761966343166,-0.477565560400952,0.7517858858866929,hv
49_19,0.4759816440002421,0.1253613968004668,-0.23956571091468193,0.8623256998437322,hv
49_2,0.06141549933890895,0.06364613060520104,-0.5752211343826613,0.6852354358886279,hv
49_20,0.09789201135427952,0.10989643491329676,-0.5250737740332593,0.6957250164107457,hv
49_21,0.1307235222551429,0.12427564975095613,-0.539848207184369,0.7215934145792392,hv
49_22,0.10256225094848671,0.11666166316853081,-0.5378547559638485,0.7015258267926416,hv
49_23,0.33095718126148826,0.11708696964317704,-0.3862048201431067,0.8091156773054929,hv
49_24,0.3779980931067383,0.11049950173444038,-0.34810480093403734,0.8291355942825767,hv
49_25,0.11022278813219119,0.10441604937446408,-0.567271567841593,0.7146768039563011,hv
49_26,0.049329116302759934,0.06535142133098325,-0.5836693292789539,0.6792674320193923,hv
49_27,0.0664019475198825,0.0950310385066042,-0.5077451949700418,0.6698372490373401,hv
49_28,0.20933464423916262,0.1712697525723259,-0.49207781694689456,0.7571033837080419,hv
49_29,0.22199466264954476,0.09342581483066771,-0.4851192769345274,0.7662523857226708,hv
49_3,0.16267935265399244,0.12661520165726997,-0.5346446139776252,0.7388032864744689,hv
49_30,0.3413475563819285,0.13941113047464268,-0.39090198135873333,0.8144758264192975,hv
49_31,0.17866115524782855,0.12091522582756745,-0.528986758163031,0.7477719002215364,hv
49_32,0.24885355632173523,0.14829558759441955,-0.46960264718509265,0.7764986369088402,hv
49_33,0.1220806319635066,0.11120621913788004,-0.5682425384895045,0.7212230321787346,hv
49_34,0.12152051729286678,0.13593603029484722,-0.5593389251978536,0.7184961141107006,hv
49_35,0.1329849947334676,0.11212164752142612,-0.5605331396154869,0.7264174324175264,hv
49_36,0.2543015440366991,0.14626025165850656,-0.4610367519308789,0.778750319392623,hv
49_37,0.1876701667514066,0.14283476424937255,-0.5109720749776354,0.7492385306882636,hv
49_38,0.026176524824315872,0.06779198249815169,-0.6305243609574828,0.6733326502113646,hv
49_39,0.35658154701779704,0.1307068882176959,-0.3676610170277506,0.8192042571103235,hv
49_4,0.039739814963076846,0.061713856559040485,-0.5958723150770506,0.6747833273025315,hv
49_40,0.517100498546354,0.10617024357677475,-0.19700447518203432,0.8768105355849417,hv
49_41,0.2911767386750015,0.1297151822769729,-0.43560321874077784,0.7946793435781563,hv
49_42,0.3716504293323707,0.1297596569338384,-0.36137810300138834,0.8261226391495623,hv
49_43,0.4041975568369215,0.14432269555336494,-0.3210294721285771,0.8371371813987066,hv
49_44,0.21848875044910154,0.15432307498922906,-0.4941985534664201,0.7636210963220402,hv
49_45,0.26351220004687514,0.13142998293573413,-0.44515160095587514,0.7819034226087588,hv
49_46,0.3861345034455427,0.11841726063636972,-0.34564053248767196,0.8319327551137133,hv
49_47,0.22275349806091307,0.14056713105445542,-0.49089182923687147,0.765865484082271,hv
49_48,0.315107940652043,0.13181312969786707,-0.4054322944896741,0.8035487160028261,hv
49_5,0.0175593201962586,0.04068064602250609,-0.643590483926573,0.6711739002897545,hv
49_6,0.09224606218410845,0.11532563821130137,-0.46195867016469666,0.6791160420878875,hv
49_7,0.1647314522328129,0.15620509653156817,-0.5202310020890826,0.7366701784453172,hv
49_8,0.3352560079322038,0.11175189738792882,-0.3997737198063464,0.8135782643129454,hv
49_9,0.04202467356923294,0.08729499553721123,-0.5738622859857258,0.6707766181206982,hv
5_0,0.2569963972162696,0.11133661001957282,-0.4665946852619349,0.781818405339353,hv
5_1,0.4028620135675441,0.1278382292830701,-0.3271205967867292,0.837543112800623,hv
5_2,0.19766194205314044,0.15301524401142283,-0.5090264460822006,0.754008259070095,hv
5_3,0.32811244618127394,0.14187218201364069,-0.39188467133285776,0.8082262454685396,hv
5_4,0.25857520594757594,0.11580708880225363,-0.46655648334433764,0.7826465587791035,hv
50_0,0.2507481158912619,0.13173552372604433,-0.457786803823064,0.7769177648072529,hv
50_1,0.09946063583031708,0.09449557548567375,-0.5072432970529328,0.6946544032062859,hv
50_10,0.3812926037074209,0.1445240089323094,-0.3481336533169834,0.8291448539519606,hv
50_11,0.20644009428666976,0.1417968711652769,-0.49305221439052943,0.7570586496108522,hv
50_12,0.05873267593255547,0.10473300048240132,-0.6119784247347495,0.6900279089256777,hv
50_13,0.18908311007363388,0.13095418715738774,-0.5133202222849588,0.7503452996534845,hv
50_14,0.17017313634521797,0.1278665973984621,-0.5209507251636137,0.7408138307724349,hv
50_15,0.08824386052376648,0.10216253888497581,-0.5676797433661124,0.6999642983833662,hv
50_16,0.304134362805567,0.12215749598435086,-0.4263813661471819,0.8006187420610765,hv
50_17,0.07039653012944574,0.08428571194123093,-0.6056435768800539,0.6970103804034707,hv
50_18,0.31369371891795134,0.11785935967207771,-0.3954933670854089,0.8029909017187071,hv
50_19,0.4265454525094482,0.14840754975727796,-0.29731686579264466,0.8446777847324094,hv
50_2,0.298108880890903,0.12259086045921408,-0.42566214271208047,0.7979190655356114,hv
50_20,0.2273250641285811,0.12958621704044904,-0.4890157647849179,0.7685055693436809,hv
50_21,0.37876564330386403,0.13103861498088218,-0.3493749476114308,0.8284070165486798,hv
50_22,0.22736725202966301,0.1179295262629766,-0.48766027605652446,0.768599642189231,hv
50_23,0.142730011135532,0.10670585759923158,-0.554790563649689,0.7312465822013349,hv
50_24,0.5266345673785814,0.11322297158684513,-0.1814312630223097,0.8795269876102932,hv
50_25,0.22281053094068917,0.1317181156146805,-0.46488489140873823,0.7636547393884039,hv
50_26,0.23278516514296416,0.13913399836264212,-0.47567099420565995,0.7690135822582332,hv
50_27,0.07127107490963697,0.11169805804037591,-0.5933098449134747,0.6941080398765214,hv
50_28,0.146133044190991,0.12156748674393601,-0.5502740837789044,0.7320902072098537,hv
50_29,0.2412654210691426,0.13895078274384834,-0.4744583260788407,0.7737224068759467,hv
50_3,0.3167123213433106,0.14993517910438364,-0.3980067869947173,0.803314411849072,hv
50_30,0.3084787654627924,0.1295074149873721,-0.4121899837889019,0.8010149170951519,hv
50_31,0.3131088355904437,0.11244228558341418,-0.4193923649470686,0.8048481940489779,hv
50_32,0.24406598769616192,0.13358295559584646,-0.47486612888887575,0.7752533722069871,hv
50_33,0.17399603168553004,0.15785018900882591,-0.5185748636254411,0.7422106841222025,hv
50_34,0.3167431753588786,0.11375703591933731,-0.4125778186549768,0.8058003665556642,hv
50_35,0.25489657776274166,0.1220774480361523,-0.4637496214596683,0.7805488741238145,hv
50_36,0.19594135626556358,0.12917017251712695,-0.5045858277204651,0.7533954114918924,hv
50_37,0.29437400232734084,0.1354729068604495,-0.3808040871278298,0.7926013953663316,hv
50_38,0.05902869161569897,0.08876770248356416,-0.6085425606150136,0.6900298349338716,hv
50_39,0.4371802938312645,0.14993753777654287,-0.2837475785145214,0.8482229876378661,hv
50_4,0.1967689476742123,0.11998263570498204,-0.5135314858583264,0.7554424994560334,hv
50_40,0.3803527538975765,0.11123699003570169,-0.3457590187044999,0.8295078532709781,hv
50_41,0.3224111534727857,0.1609375281643356,-0.3788788123505576,0.803088691860294,hv
50_42,0.17846002659983162,0.09552757068765937,-0.5293135174794269,0.7482790773220394,hv
50_43,0.4514265486395305,0.1408247058294062,-0.2698346703297562,0.853570864895913,hv
50_44,0.07712941486293062,0.08852699550579064,-0.597248609648106,0.699519314019029,hv
50_45,0.42854320153466635,0.12166424624421206,-0.2920478097027812,0.8503801070514561,hv
50_46,0.30378235015599614,0.1445966265114524,-0.4237983190584138,0.7996732472762033,hv
50_47,0.33423583989257943,0.120229403810014,-0.39817527848897666,0.8126581168920072,hv
50_48,0.38586005998044326,0.10192978434809404,-0.34013948878171435,0.8319196206361913,hv
50_49,0.24526107728457638,0.11314520611375697,-0.47944884371738705,0.7773189571259144,hv
50_5,0.07298834540160512,0.0942225601932755,-0.6004345052664298,0.6974981907496045,hv
50_6,0.11308549776949285,0.1092405913643964,-0.5198168858091701,0.7061820632978595,hv
50_7,0.07737634835772046,0.10452038098181662,-0.598687719961399,0.6994156622218929,hv
50_8,0.26711150404064615,0.13180584291390923,-0.44601934699594464,0.7841570861744258,hv
50_9,0.11965607205803633,0.12104394507058522,-0.5639847586179632,0.7188062765984827,hv
51_0,0.34105503656587655,0.10298553207780772,-0.3890195414990505,0.8154100903628185,hv
51_1,0.19896056175668997,0.14162315126392858,-0.4533707289910127,0.7469669239050993,hv
51_10,0.29352291139677034,0.15000430802888098,-0.42914095839103616,0.7945122633176728,hv
51_11,0.3810428135863408,0.1213673201469979,-0.34924930512214014,0.8298278031776057,hv
51_12,0.32875684372655345,0.12088301995367345,-0.40232881857155406,0.8101972110650926,hv
51_13,0.3182728831779846,0.1292157721792972,-0.40774783934423753,0.8053590491915911,hv
51_14,0.2008857675010982,0.11198652027697711,-0.5071086661160152,0.7568496865476799,hv
51_15,0.30460419269005234,0.15058168442509481,-0.4172126905901595,0.7988766762313138,hv
51_16,0.26736007740018036,0.14950964500644576,-0.45174619582545705,0.7838729379472459,hv
51_17,0.26470021970891305,0.17145862067914647,-0.4483953900522866,0.7811174939061127,hv
51_18,0.2430708761444917,0.12608785492587027,-0.4703105348691212,0.7745389559374952,hv
51_19,0.4250701430522373,0.11894348900978953,-0.29925020792343293,0.8453158759292935,hv
51_2,0.3522859700652293,0.1339771355933935,-0.37086176100560636,0.817499146031036,hv
51_20,0.3361685469448085,0.1324421358939709,-0.3936599068499354,0.8127350077406662,hv
51_21,0.3444100734960028,0.13226163263230026,-0.3668482824626794,0.8139549995151774,hv
51_22,0.17434593367120169,0.14382937042546406,-0.5263957981871025,0.7437228429633036,hv
51_23,0.39156301221131135,0.12032046265454917,-0.342297444671623,0.8339771954844286,hv
51_24,0.2973790534140111,0.14624266291236973,-0.40898970344592317,0.7939064284662669,hv
51_25,0.14098490166833694,0.11832047738424767,-0.5410515235615188,0.7277474548502894,hv
51_26,0.4261493906009383,0.1180981136856619,-0.30568206342730986,0.8463158161620641,hv
51_27,0.268051204080924,0.15866823539277616,-0.449539481958551,0.7835501435574062,hv
51_28,0.38602088914126187,0.17671177558648124,-0.3304660824826066,0.8282466653455779,hv
51_29,0.3854278625343963,0.1433497208442102,-0.3439748299487464,0.8306595413656038,hv
51_3,0.39512690599477485,0.1172056151832772,-0.3386429670126302,0.8352215759918485,hv
51_30,0.1984873373822304,0.15128732402488648,-0.5014264291021715,0.7532561650272022,hv
51_31,0.11403989717148395,0.1076967528768888,-0.5319578669855974,0.7088389755051945,hv
51_32,0.26804178678029866,0.16270319039401587,-0.44389448227384387,0.7828605753251854,hv
51_33,0.1917799657647698,0.13222179218117003,-0.5170486996130708,0.7529983424305827,hv
51_34,0.374011093638891,0.15659957106198774,-0.3508331659424626,0.8254671903361687,hv
51_35,0.27522886110486056,0.1489226557640841,-0.43362919471263356,0.7859638291415808,hv
51_36,0.33255349216610974,0.10881563403924398,-0.3956000815938947,0.812193635099704,hv
51_37,0.2499078075023341,0.13200607653900343,-0.43700288873443266,0.7741944050253793,hv
51_38,0.25233017925935397,0.14102750897024943,-0.46432782959877517,0.7780449503189891,hv
51_39,0.22325039777638153,0.127585155839667,-0.46117485932453117,0.7615116127667456,hv
51_4,0.19953801285846293,0.13193319396959013,-0.5073170699247602,0.7556151495947309,hv
51_40,0.24873241502628038,0.14749829593150987,-0.44210832512995374,0.7732202688936463,hv
51_41,0.2794718633623959,0.14979403849012254,-0.43509745855102816,0.7878539007691538,hv
51_42,0.249022605034505,0.10403937878526581,-0.4697547169261421,0.7783743795035057,hv
51_43,0.2560348034729185,0.15584985336659649,-0.46258837925637897,0.7791357121245414,hv
51_44,0.141705627274531,0.1274631021181099,-0.5461903885074904,0.728809641109229,hv
51_45,0.06879787102570481,0.08052117954080658,-0.6070123205550052,0.6963832264012987,hv
51_46,0.3092773433631332,0.1425567824945782,-0.38149347669289857,0.7975416563435337,hv
51_47,0.3135070107595006,0.11961828265065323,-0.38767254991890976,0.8016994922454966,hv
51_48,0.11719149365733673,0.114128854472205,-0.571566471580728,0.7189957949748117,hv
51_49,0.28842224514872655,0.14229204970430034,-0.4271950622711553,0.7919487407256308,hv
51_5,0.29521376953504136,0.11768653214698734,-0.4349671100321256,0.7976595979954803,hv
51_50,0.17369841278681405,0.1398983138793893,-0.5272590745167556,0.7439586135953888,hv
51_6,0.326316715400173,0.14351877554556358,-0.3892554324713251,0.8065727609940279,hv
51_7,0.4471019877626609,0.12475691052455834,-0.2775820762654711,0.8531361723276801,hv
51_8,0.37605263919418397,0.11806504858763865,-0.34831905103056987,0.8277931646649249,hv
51_9,0.3019000556352873,0.13027054838180963,-0.4229874115335233,0.7991429220236987,hv
52_0,0.3321176922301879,0.12779029491568236,-0.3941442671132888,0.8109343821768429,hv
52_1,0.020069321127300744,0.04668860703450279,-0.6352487937270894,0.670969950405232,hv
52_10,0.2466102224765762,0.1272484365661904,-0.4543711504157825,0.7742800815793235,hv
52_11,0.1831682291394359,0.1276245088819856,-0.47553426844417607,0.7406324402621047,hv
52_12,0.18291106996387707,0.11665366863562948,-0.5069007894126314,0.7462208701291825,hv
52_13,0.20272387351878673,0.12033309192547124,-0.5103343194935507,0.7581567312928003,hv
52_14,0.07433754829631206,0.086769899844163,-0.5956296101550552,0.6974993547362921,hv
52_15,0.22902469918634827,0.12568866785165647,-0.49099198890782225,0.7697904335405674,hv
52_16,0.15788408814918664,0.12516002889550762,-0.5429191709448716,0.7376867940875481,hv
52_17,0.2816832015232723,0.12129092197661581,-0.44648063745121913,0.7917163418851518,hv
52_18,0.1433768198288134,0.11278091766664816,-0.5248076057706822,0.7265013686337234,hv
52_19,0.3896551290440624,0.10835383753391217,-0.33012694650099045,0.8322049592302982,hv
52_2,0.24675207872397956,0.14622683784926316,-0.4703758078176223,0.7757166913226298,hv
52_20,0.16152088825525882,0.10616542788158563,-0.5065908778153768,0.7348585448908854,hv
52_21,0.32214970655912345,0.13734316794766777,-0.35274029222515135,0.8006351623157403,hv
52_22,0.12400773404665293,0.10436211250756765,-0.5701612995425288,0.7231646852542946,hv
52_23,0.34151069557636926,0.08758063154700016,-0.37550253819257495,0.8151904566356768,hv
52_24,0.3035059761985458,0.1416606120473222,-0.40399555645929697,0.796324965417484,hv
52_25,0.22267769227993398,0.15787096487504973,-0.4790853571792425,0.7632742250713516,hv
52_26,0.08403728575629077,0.08744740343636667,-0.5977750416271258,0.7040669084883867,hv
52_27,0.21154948489299333,0.14239494970942995,-0.5025643871183542,0.761062131354885,hv
52_28,0.15695290875032986,0.13830302434169356,-0.5335093888519967,0.735299350683868,hv
52_29,0.1781122001102778,0.12765423801352252,-0.5134492247007726,0.7445266306728384,hv
52_3,0.289782752088594,0.12500543380748771,-0.41207877644139373,0.7914303332111543,hv
52_30,0.17019995402252108,0.12199581445100625,-0.5293941093445957,0.7426020040517166,hv
52_31,0.28097878161656875,0.1545810579061745,-0.42160249998083676,0.7876854165030645,hv
52_32,0.17727914077598392,0.14074898030324406,-0.5277494755897586,0.745989274828786,hv
52_33,0.06391672957958326,0.08389165897660401,-0.6081839594725994,0.6933143793105128,hv
52_34,0.3449374020587483,0.12983067252279654,-0.3797155956248634,0.8158504640984553,hv
52_35,0.13958522806678905,0.13118790894874655,-0.5463592428837853,0.7272294239401147,hv
52_36,0.17630022261769807,0.1078624749618291,-0.5207836040716454,0.7454648517490119,hv
52_37,0.1493925652261354,0.11033495725924337,-0.5475275345126284,0.7341927304288929,hv
52_38,0.13662647336507128,0.11544448683579195,-0.5606143186230014,0.7287038051029681,hv
52_39,0.3252113749371272,0.11889682937945929,-0.3798514816149092,0.806323154186938,hv
52_4,0.2493808057423854,0.1531582254677537,-0.46667488947903185,0.7767362262141961,hv
52_40,0.3307462079799886,0.164575281277641,-0.38296810030860273,0.8076175870592949,hv
52_41,0.32788405184922875,0.12256374010520604,-0.3946347998618187,0.808873314456318,hv
52_42,0.1669251185786776,0.12276624323489689,-0.5345132146569371,0.7415804608954873,hv
52_43,0.24155575422134656,0.13325370943571457,-0.4786650015966843,0.7749283809864699,hv
52_44,0.040725423189790576,0.07846831554824171,-0.6249723306376703,0.6819590295454164,hv
52_45,0.14972122891917142,0.12274927850431276,-0.5439415042816216,0.7336215631735029,hv
52_46,0.19626171274939336,0.1294024760713755,-0.48695522719328427,0.7510284339862305,hv
52_47,0.12667485511611368,0.10702093722200241,-0.564163977234394,0.7235747726318428,hv
52_48,0.27912486278652027,0.11822116622319273,-0.42358761814336665,0.7876329567997976,hv
52_49,0.18614986313168524,0.11424914564606926,-0.5159446692633871,0.7500618192613815,hv
