type,ICC,F,df1,df2,p,lower bound,upper bound,measure
ICC2,0.35380294665407125,2.095032698664265,79,79,5.971857081079656e-4,-0.12876702054731937,0.7013408941271845,101_45
ICC2,0.42068174423878696,2.452333808075905,79,79,4.607593461686292e-5,-0.05057146817974091,0.7391507527698885,101_46
ICC2,0.3047211680615123,1.8765437808941416,79,79,0.002837658899616147,-0.18260773757307122,0.6722990696610356,101_47
ICC2,0.40507510618422254,2.3617688901404645,79,79,8.801262375938819e-5,-0.06934653547037616,0.7305025319755988,101_48
ICC2,0.43044940217292194,2.511540524680307,79,79,3.022954006311331e-5,-0.03865016765259755,0.7445107573283585,101_49
ICC2,0.23902411332488482,1.6282041718016533,79,79,0.01581576120339921,-0.25042117879491804,0.6315855208233343,101_50
ICC2,0.04259025281957977,1.088969749775388,79,79,0.3528914094722537,-0.4284645997316394,0.4955763200078275,101_51
ICC2,0.2754685087704134,1.7604045154833001,79,79,0.006404395503207417,-0.21337877050991705,0.6544390091264773,101_52
ICC2,0.21070111466076247,1.5338943678386279,79,79,0.029506834846938938,-0.27826613099398667,0.6133454177557395,101_53
ICC2,0.3926233220822052,2.2928495161460405,79,79,1.4424700107468013e-4,-0.08409089449176521,0.7235272847199284,101_54
ICC2,0.29707732382223223,1.8452631673162925,79,79,0.0035381486998149283,-0.19074039353655042,0.6676727751448351,101_55
ICC2,0.5633754059756665,3.580594009985013,79,79,2.181878497598338e-8,0.13793981940098002,0.8136565656864848,101_56
ICC2,0.3334772427833279,2.0006477323471845,79,79,0.0011741320974218128,-0.15141071724033278,0.6894515877377736,101_57
ICC2,0.33986202760243883,2.029669680621737,79,79,9.540559713578268e-4,-0.14435185736946596,0.693206980272677,101_58
ICC2,0.41317025609577884,2.4175820038997684,79,79,5.904557996720646e-5,-0.0569410677957722,0.7345193666898686,101_59
ICC2,0.392121350372807,2.318102600419096,79,79,1.2034700452122848e-4,-0.07702906427085873,0.7218823928669519,101_60
ICC2,0.28702519761480444,1.8051482230636664,79,79,0.004688601593502979,-0.2013355834950211,0.6615453733328714,101_61
ICC2,0.47459374196027115,2.807700317565287,79,79,3.769626595769725e-6,0.017170678639333168,0.7682046309415176,101_62
ICC2,0.3552737255250408,2.102091661501968,79,79,5.676865682908642e-4,-0.12710969966952188,0.7021939732635718,101_63
ICC2,0.40157586537232254,2.3421111955057485,79,79,1.0131997935646048e-4,-0.07351091685889997,0.7285491217550466,101_64
ICC2,0.44067696934977624,2.57575120948788,79,79,1.9172383133878487e-5,-0.02602384491331709,0.7500803028544295,101_65
ICC2,0.3903154991383943,2.2803851781923297,79,79,1.5774504881969448e-4,-0.0868010735560391,0.7222270654376844,101_66
ICC2,0.24819553142284245,1.6602661777006191,79,79,0.012737493469442012,-0.24123037667906227,0.6374010977443662,101_67
ICC2,0.4770135365160271,2.8241907575898293,79,79,3.3621247102264246e-6,0.020063957044832693,0.769520835198818,101_68
ICC2,0.28499567974523976,1.8130140737124367,79,79,0.004437388995027475,-0.194020211342681,0.658183884476864,101_69
ICC2,0.42069107426161884,2.4523894102308548,79,79,4.605767052130725e-5,-0.05056014401121534,0.7391558917941533,101_70
ICC2,0.3063446477948362,1.8832762461096906,79,79,0.0027057591608008495,-0.18087191297401115,0.6732779960115628,101_71
ICC2,0.19515000093130866,1.489864587992214,79,79,0.03916835426889172,-0.2873542925906176,0.6015836711144338,101_72
ICC2,0.24633004031641897,1.6536814613649657,79,79,0.01331867873388713,-0.2431068443128673,0.6362217427938804,101_73
ICC2,0.36146830232646426,2.13218594291326,79,79,4.5737550413850155e-4,-0.12009708637569158,0.705775527185875,101_74
ICC2,0.12109874274179844,1.2755684822196638,79,79,0.14075846644307874,-0.36134280685202697,0.5527000547743229,101_75
ICC2,0.4302673418453646,2.5104183890002054,79,79,3.0471566258765535e-5,-0.038873591409932844,0.7444112190927127,101_76
ICC2,0.3714173271132754,2.1817612642981894,79,79,3.203356945075258e-4,-0.10873372754253441,0.711491449467572,101_77
ICC2,0.2190569946153437,1.5610063554060425,79,79,0.024718444063945515,-0.2701345089414411,0.6187712298947344,101_78
ICC2,0.43302697996244593,2.5459117507844904,79,79,2.368486761485577e-5,-0.03119471647215048,0.7451969056376023,101_79
ICC2,0.5321664847302552,3.2750250563960424,79,79,1.5856263785692118e-7,0.09391198904664261,0.7980319309243182,101_80
ICC2,0.3923703517500631,2.2914786264302527,79,79,1.4567299119497087e-4,-0.0843883104630777,0.7233848759413986,101_81
ICC2,0.5422148357345568,3.368861544932712,79,79,8.557644909000305e-8,0.1079038080990514,0.8031017807785651,101_82
ICC2,0.23202071843073507,1.60423692162388,79,79,0.01856806569506472,-0.257381353709084,0.6271150143950754,101_83
ICC2,0.5027745251693888,3.0223200564720383,79,79,8.62727392054105e-7,0.05395081726343753,0.7829839744494748,101_84
ICC2,0.13436818287818708,1.3174310548933716,79,79,0.11135099389036694,-0.336081820367966,0.5579727497577739,101_85
ICC2,0.16910250497927137,1.410711570225545,79,79,0.0641759264006989,-0.31236163921128735,0.5842593907589411,101_86
ICC2,0.23035681064981775,1.598606766972915,79,79,0.01927772483777531,-0.2590276755884483,0.6260490808459048,101_87
ICC2,0.22787297567010392,1.5902473776717438,79,79,0.020379043283784756,-0.261480061756006,0.6244551550487275,101_88
ICC2,0.3067872700804438,1.8851172427720562,79,79,0.002670753382707977,-0.18039814023689765,0.6735446672588348,101_89
ICC2,0.39448101451833006,2.307012038086203,79,79,1.3031047530683942e-4,-0.08053433110740008,0.7243176592377418,101_90
ICC2,0.4612118821179446,2.7120343482367115,79,79,7.345065289498376e-6,-2.1816645514507001e-4,0.7611325253049837,101_91
ICC2,0.3477072319348656,2.0661078857772814,79,79,7.34870458192068e-4,-0.13561109269705826,0.6977954169792181,101_92
ICC2,0.5608057735853498,3.5537939246764325,79,79,2.5889368275720324e-8,0.13425035480282715,0.8123835573855935,101_93
ICC2,0.48924006345944254,2.9157339033798473,79,79,1.787377083181175e-6,0.03601804039680877,0.7759430682222471,101_94
ICC2,0.41723958031196645,2.4319420681841275,79,79,5.329120026205373e-5,-0.05474106095657987,0.7372522554059167,101_95
ICC2,0.3298372100329129,1.9843495191641776,79,79,0.0013190782898922164,-0.15541326482254983,0.687302059862516,101_96
ICC2,0.2647341010821468,1.7315316095726225,79,79,0.007821108766718233,-0.21639353362520897,0.6458956142959233,101_97
ICC2,0.44441999978937197,2.599841606579058,79,79,1.61698619850698e-5,-0.021365673843856785,0.7521077601750917,101_98
ICC2,0.06494279625764714,1.138906573838966,79,79,0.2823044783198114,-0.40985462691610725,0.5122431534581912,101_99
ICC2,0.40785683577075843,2.3775615784720174,79,79,7.860511093383473e-5,-0.0660243071639102,0.7320516313450074,101_100
ICC2,0.34447145138708046,2.050973148662931,79,79,8.190651148794693e-4,-0.1392252965302471,0.6959063522931629,102_0
ICC2,0.22480518346743894,1.5874075012950346,79,79,0.02076657091384384,-0.25748789332111965,0.6207109862465815,102_1
ICC2,0.32149096654141063,1.9476394585423946,79,79,0.0017136480211042745,-0.16453160340097311,0.6823498208038448,102_2
ICC2,0.3201325685281429,1.9417499756830012,79,79,0.0017869971228912003,-0.16600793110207218,0.6815406926640871,102_3
ICC2,0.34347133938778723,2.0632474718001097,79,79,7.500947741192048e-4,-0.13339015282857414,0.6939287122415598,102_4
ICC2,0.2008674891343061,1.5027138463349663,79,79,0.03608190268056831,-0.2877483793631444,0.606911487043593,102_5
ICC2,0.4003086274208996,2.3350488125226385,79,79,1.0657974917120716e-4,-0.07501499080484193,0.7278403944118161,102_6
ICC2,0.3688294368768198,2.1687155847438926,79,79,3.5181295323196717e-4,-0.11170152041507718,0.7100089433778582,102_7
ICC2,0.21772804642616106,1.5566556372920242,79,79,0.025434155260915556,-0.27143239674791453,0.6179108076919712,102_8
ICC2,0.27532480445356955,1.759857122599498,79,79,0.006428775024396023,-0.21352760698384132,0.6543502234451842,102_9
ICC2,0.32979095926708873,1.9841435708072326,79,79,0.0013210188983166908,-0.15546402054355304,0.6872747076058434,102_10
ICC2,0.3213574450525572,1.947059516706684,79,79,0.0017207366886400342,-0.16467681208625928,0.6822703277682693,102_11
ICC2,0.47503476508289344,2.828233338156447,79,79,3.269229938020299e-6,0.020790383068410793,0.7679658465863834,102_12
ICC2,0,1,79,79,0.5000000000000008,-0.46288484016336784,0.4628848401633678,102_13
ICC2,0.05399805594742429,1.114160560244195,79,79,0.3160480999551966,-0.4190150004924928,0.504123596421169,102_14
ICC2,0.3317447070895732,2.0174632051835117,79,79,0.0010411310583606805,-0.1431821913590184,0.6863801295207789,102_15
ICC2,0.16467844811531795,1.3942875618534982,79,79,0.07090006361769616,-0.32185249318341047,0.5827714416306026,102_16
ICC2,0.541744946654215,3.435260697149764,79,79,5.5539601417989466e-8,0.11088016395320247,0.8025358349918983,102_17
ICC2,0.27615672000399144,1.763029036169417,79,79,0.006288749149663284,-0.21266567017552507,0.6548640670329245,102_18
ICC2,0.22798857407577106,1.590635247640602,79,79,0.020326649734709747,-0.2613660500820267,0.6245294057872802,102_19
ICC2,0.32881341976498446,1.9797973626198941,79,79,0.0013626381180949106,-0.1565361813362849,0.6866963643655569,102_20
ICC2,0.39759657068449944,2.364153860237543,79,79,8.652247800300465e-5,-0.06843048284149461,0.7246882623655515,102_21
ICC2,0.30866153016484654,1.8981282782848452,79,79,0.0024357436668805458,-0.1754732581759024,0.6740397127181801,102_22
ICC2,0.3314639610265813,1.9916113468933287,79,79,0.0012524274442152256,-0.15362644989780966,0.6882634648189419,102_23
ICC2,0.3307469701821159,1.988406343926805,79,79,0.0012814221643834567,-0.15441437594297472,0.6878398786885809,102_24
ICC2,0.3848752757032333,2.2513731297119843,79,79,1.9427598145266582e-4,-0.09316218208228859,0.7191528074456439,102_25
ICC2,0.04244211930569537,1.0886860287686209,79,79,0.3533201564842996,-0.42829006940372016,0.49536294878384673,102_26
ICC2,0.5289755657207627,3.2460642260743957,79,79,1.9206886170920276e-7,0.08950455210915749,0.7964140851966576,102_27
ICC2,0.4958042930697982,2.966713663979827,79,79,1.2603131931127233e-6,0.04467936009941528,0.7793668225786285,102_28
ICC2,0.1428107451606653,1.3332070353295147,79,79,0.1017132108104013,-0.3418774748764402,0.5678221026373684,102_29
ICC2,0.4195136343503328,2.451021409466956,79,79,4.650915404694736e-5,-0.05037841556620955,0.7382221402230205,102_30
ICC2,0.42968055386733256,2.5068066038462957,79,79,3.126391959509292e-5,-0.039593370514475444,0.7440903072635586,102_31
ICC2,0.26449516952105157,1.719220754400258,79,79,0.008513623785746835,-0.22467994871479063,0.6476293377406332,102_32
ICC2,0.1821785982635969,1.4544201906201404,79,79,0.04898933205608925,-0.2942017796159591,0.5914456539947545,102_33
ICC2,0.35466562199441276,2.099168536753026,79,79,5.7972185371504e-4,-0.1277955423874074,0.7018414397712575,102_34
ICC2,0.25892102243316306,1.6987676894661645,79,79,0.009797244836107458,-0.23037134441696955,0.6441468184088782,102_35
ICC2,0.09464465789061262,1.2090773721400927,79,79,0.2003276807288869,-0.38451740509513826,0.5338881574386638,102_36
ICC2,0.3580762937733,2.1156350524050564,79,79,5.150944634874445e-4,-0.12394293990253917,0.7038165141087109,102_37
ICC2,0.5031397851260466,3.0252770097669672,79,79,8.455655516755626e-7,0.05443879958202135,0.7831730045781553,102_38
ICC2,0.25029482304808837,1.66771533862342,79,79,0.012109345701164054,-0.23911441169991293,0.6387261027446125,102_39
ICC2,0.4042196998052658,2.3569421468724103,79,79,9.11078259739408e-5,-0.07036605558492108,0.73002549985349,102_40
ICC2,0.2779652983806709,1.7947934332971685,79,79,0.005040575578719316,-0.19642199527117904,0.6527502581202898,102_41
ICC2,0.19459837544051467,1.4832331336479494,79,79,0.04085513034854351,-0.2937447474410126,0.6027820603251883,102_42
ICC2,0.28378784342853614,1.797730750610216,79,79,0.004938192474332427,-0.20127588655131678,0.6587783069309893,102_43
ICC2,0.17330537813043628,1.419273027259514,79,79,0.06090284392196141,-0.3138334571039864,0.5885930923102751,102_44
ICC2,0.3893094835587698,2.2749812651387797,79,79,1.6398421171607617e-4,-0.08798029485994341,0.7216595490315381,102_45
ICC2,0.3765111763484571,2.20775597593994,79,79,2.6576160089229484e-4,-0.10286721816801152,0.7144007641486021,102_46
ICC2,0.31620978841127806,1.9248736909427075,79,79,0.0020147882674931817,-0.17025920619912718,0.6791991586476124,102_47
ICC2,0.4078600727182722,2.3775800412263735,79,79,7.859472677988306e-5,-0.0660204354347465,0.7320534320532321,102_48
ICC2,0.3756332606106464,2.203245582806109,79,79,2.7451496593799296e-4,-0.10388066310860325,0.713900175637338,102_49
ICC2,0.15809341426312926,1.3811881724075157,79,79,0.07670638248345985,-0.31904367831942904,0.5757663690274359,102_50
ICC2,0.16316361927549267,1.3980869880297038,79,79,0.06929088345937062,-0.3111758550013871,0.5783262647564983,102_51
ICC2,0.2595804380334638,1.7011712044560912,79,79,0.009637224953572715,-0.22969977543442294,0.6445596240383632,102_52
ICC2,0.2616042610563958,1.7085746768546184,79,79,0.009160019357282941,-0.22763577967549162,0.6458251845302696,102_53
ICC2,0.2861726504962279,1.8017979437049174,79,79,0.004799771267191881,-0.20222902786023353,0.6610234000795987,102_54
ICC2,0.23605338221981398,1.617983970936919,79,79,0.01693818413087793,-0.2533796736588451,0.6296923545985822,102_55
ICC2,0.5830241553352745,3.7964409122273572,79,79,5.614476887207859e-9,0.16654554123242699,0.8233122086009331,102_56
ICC2,0.06359333585216792,1.1381553360543508,79,79,0.2832921556160834,-0.39997943693330945,0.5075440940161396,102_57
ICC2,0.2761025250880111,1.7628221803690638,79,79,0.006297789786594017,-0.21272184393237578,0.6548306034566411,102_58
ICC2,0.32906096194191015,1.9808967529876242,79,79,0.0013519892871964364,-0.1562647861038089,0.686842860874176,102_59
ICC2,0.23568672607308117,1.6167280724097872,79,79,0.017081238149074873,-0.25374419560870287,0.6294583730154116,102_60
ICC2,0.4562070383896687,2.677870331527297,79,79,9.333215510546573e-6,-0.006564395540681003,0.7584547166314392,102_61
ICC2,0.33426634407958583,2.0402298869147453,79,79,8.845839402315384e-4,-0.13742169440166369,0.6873472771561081,102_62
ICC2,0.43885028518571007,2.564111230088463,79,79,2.081909287328845e-5,-0.028289856197138686,0.7490887524672187,102_63
ICC2,0.4321006794402785,2.521750999858215,79,79,2.8114485446337116e-5,-0.03662162316411061,0.7454129343076382,102_64
ICC2,0.5640227655042551,3.58739549167795,79,79,2.0893688263078383e-8,0.13887115265257977,0.8139768939595454,102_65
ICC2,0.3922200449130405,2.3071212970282873,79,79,1.3020838876832215e-4,-0.0795329263793179,0.7223805125314806,102_66
ICC2,0.31971724607728486,1.9399539948167108,79,79,0.0018099756046827905,-0.16645888014214233,0.681293131114254,102_67
ICC2,0.5071396408830315,3.0579445342899803,79,79,6.775227496704372e-7,0.059796538386273794,0.7852396513537389,102_68
ICC2,0.2016764411724268,1.5052498800576826,79,79,0.03550003461328617,-0.2869718704512847,0.6074427630256884,102_69
ICC2,0.3066187727129909,1.8844161354431161,79,79,0.0026840318064555043,-0.18057852229244134,0.6734431620674357,102_70
ICC2,0.3996235658791642,2.348185508722756,79,79,9.700515714503496e-5,-0.07090025592553809,0.7265699578104601,102_71
ICC2,0.43769057524515964,2.556760587592808,79,79,2.193184774687929e-5,-0.02972601174678496,0.7484585266356091,102_72
ICC2,0.3316337798929364,1.992371466238505,79,79,0.001245646791741108,-0.1534397360237926,0.6883637546134902,102_73
ICC2,0.45424327069977594,2.6646364444547013,79,79,1.0242572096443711e-5,-0.009044411507845726,0.7574012341167953,102_74
ICC2,0.32022153075864984,1.9469233850926444,79,79,0.0017224048285912278,-0.16339583380768896,0.6810587522873279,102_75
ICC2,0.5099095575216791,3.0808794199202136,79,79,5.80188719120574e-7,0.06352188033864811,0.7866672058687373,102_76
ICC2,0.29759546380101964,1.8473620213543593,79,79,0.003486256587544543,-0.19019120166787465,0.6679872696547108,102_77
ICC2,0.26289471227750794,1.7133165826171644,79,79,0.008866451110669415,-0.22631744555410876,0.6466310530230919,102_78
ICC2,0.51448204814763,3.1193121538956685,79,79,4.477919261120253e-7,0.06969875230622728,0.7890173367312723,102_79
ICC2,0.43758748259269775,2.55610861795878,79,79,2.2033397961466607e-5,-0.02985358639628247,0.7484024755394231,102_80
ICC2,0.2926712276704839,1.827539438856985,79,79,0.004007621511951141,-0.195398387806171,0.6649931010798539,102_81
ICC2,0.5865080913611052,3.8368540187000675,79,79,4.371891731568205e-9,0.17169159585016827,0.8250099110424323,102_82
ICC2,0.3908359448102525,2.2856650750921417,79,79,1.5187907914101427e-4,-0.08532424192708947,0.7223580886006817,102_83
ICC2,0.470467001147453,2.8442783685544235,79,79,2.925464488787447e-6,0.018115751485222834,0.7652877895563415,102_84
ICC2,0.25320762847530537,1.6781205543338424,79,79,0.011281541316756518,-0.23617086456503578,0.6405607973350448,102_85
ICC2,0.10737006743505183,1.2405701702754395,79,79,0.17002339256278226,-0.373442564133993,0.5429912495498018,102_86
ICC2,0.21669236230555305,1.5532752443046662,79,79,0.026003656101549418,-0.27244266289851643,0.6172395994478034,102_87
ICC2,0.20594066670064778,1.5187034724120534,79,79,0.032556400386856206,-0.2828682057143122,0.6102373498683037,102_88
ICC2,0.5291978266373321,3.248068749800272,79,79,1.8953327613089402e-7,0.08981099460888102,0.7965268986419599,102_89
ICC2,0.26744239174050244,1.730160710161555,79,79,0.007895438994774894,-0.22165737207625863,0.649464261119231,102_90
ICC2,0.4333400631348008,2.539551721714789,79,79,2.47776497423167e-5,-0.03255357156695112,0.7456541252524747,102_91
ICC2,0.3786673628455305,2.227961259345484,79,79,2.298530219891838e-4,-0.09715027323960533,0.7150164722857842,102_92
ICC2,0.34627633915655825,2.1021338086425083,79,79,5.675148705227348e-4,-0.12374597516796051,0.694441627972421,102_93
ICC2,0.42907390164030107,2.503080356189893,79,79,3.210317377794498e-5,-0.040337008002527285,0.7437583799548816,102_94
ICC2,0.3987149266539735,2.3262092951524895,79,79,1.1355134724514443e-4,-0.07690350037978252,0.7269480977485498,102_95
ICC2,0.1880908909969061,1.4633299193498501,79,79,0.046327933679672625,-0.29992944382531433,0.5984726114375274,102_96
ICC2,0.2808638811813375,1.7853008347257542,79,79,0.005385812216115005,-0.20495641109220472,0.6571211210550164,102_97
ICC2,0.407911095410642,2.3778711009406535,79,79,7.843120594035054e-5,-0.0659594011573238,0.7320818145798648,102_98
ICC2,0.3167127889757265,1.9270268310772627,79,79,0.0019842030082114245,-0.16971508311774688,0.6794998135997251,102_99
ICC2,0.5031849910778234,3.0256432758320497,79,79,8.43464053097185e-7,0.05449920894491691,0.7831963960770298,102_100
ICC2,0.289961145127514,1.8167472614708877,79,79,0.004322813435388211,-0.1982526451466574,0.6633401613446035,102_101
ICC2,0.32743672823624226,1.9979240001437113,79,79,0.0011972066058854403,-0.1477535750226821,0.6837814092057685,103_0
ICC2,0.19356918977179255,1.485132663827212,79,79,0.040365237571118054,-0.2886316939938916,0.6004735939150233,103_1
ICC2,0.2559869964565554,1.694363921867412,79,79,0.010097112246469073,-0.22851184133590402,0.6411515755460792,103_2
ICC2,0.3619314820072883,2.1344596643062235,79,79,4.4996746747153377e-4,-0.11957080473146608,0.7060426224304204,103_3
ICC2,0.29652964414404964,1.8677116085027459,79,79,0.0030203183701470885,-0.17863911668969737,0.6645920491443388,103_4
ICC2,0.11425355639466592,1.2579825348879965,79,79,0.15490278997157067,-0.36739569255863663,0.547873603396843,103_5
ICC2,0.254457055986075,1.6826087163164736,79,79,0.010941531252126688,-0.2349055318658971,0.641346435774343,103_6
ICC2,0.2129776200905696,1.541223796240912,79,79,0.028132985260841906,-0.2760575330746478,0.6148273838458119,103_7
ICC2,0.1403549161519456,1.326645300961685,79,79,0.10563108535625235,-0.34390018508952586,0.5660674800914259,103_8
ICC2,0.3812091495731953,2.2321098455488153,79,79,2.2310413688834304e-4,-0.09742717632397045,0.7170737251456122,103_9
ICC2,0.32166029892083486,1.9483752712194806,79,79,0.001704695651183429,-0.1643474191949553,0.6824506219170698,103_10
ICC2,0.29122775508343784,1.8217809237654943,79,79,0.004172894986679655,-0.1969196692957649,0.6641131451438903,103_11
ICC2,0.4196085606487355,2.46856967566422,79,79,4.104101653519545e-5,-0.046377656090308944,0.7376195813105569,103_12
ICC2,0,1,79,79,0.5000000000000008,-0.4628848401633676,0.4628848401633676,103_13
ICC2,0.023205473260887417,1.0475135202453592,79,79,0.4185396511378635,-0.44429635814869317,0.4808516786381651,103_14
ICC2,0.2723106389163307,1.7484255053854514,79,79,0.006959016643998134,-0.21664426633837894,0.6524855725689732,103_15
ICC2,0.1237826106286276,1.282538584899424,79,79,0.13545515280580006,-0.3589587020895117,0.5545846485411959,103_16
ICC2,0.43150404378263096,2.6328473696828416,79,79,1.2810710584119587e-5,-0.03275998548966542,0.7454043123857224,103_17
ICC2,0.17697263448094208,1.4300528558229189,79,79,0.05699612254385684,-0.3104038468293106,0.5910550078674636,103_18
ICC2,0.23590613509176345,1.6174794640448906,79,79,0.016995512663876104,-0.2535260801517897,0.6295983973596933,103_19
ICC2,0.3680098604127162,2.20779704414622,79,79,2.656831961657773e-4,-0.10088338350797048,0.7074430303790448,103_20
ICC2,0.20967792254389891,1.5306138561099367,79,79,0.03014186894925688,-0.27925714863976137,0.6126784217132993,103_21
ICC2,0.41017212615418114,2.4107843412423895,79,79,6.198381668281972e-5,-0.05796858118458619,0.7324125250616195,103_22
ICC2,0.2642230841369814,1.7200499405803775,79,79,0.008465173310411142,-0.22356038574850576,0.6471302093096497,103_23
ICC2,0.2614969049818404,1.7081809317953103,79,79,0.009184813819431916,-0.22774537574495748,0.6457581039142974,103_24
ICC2,0.1423074541511503,1.3329688723970068,79,79,0.10185319187981144,-0.3402135020435222,0.5668568579197105,103_25
ICC2,0.1275650090233621,1.2924344171032407,79,79,0.12821190073847766,-0.35558828477396853,0.5572332369764055,103_26
ICC2,0.4146176960539273,2.416570652235238,79,79,5.947368611179693e-5,-0.0579061031376339,0.7358027964928158,103_27
ICC2,0.23564150017527655,1.6165732446994754,79,79,0.017098953382086016,-0.25378914877837155,0.6294295072112138,103_28
ICC2,0.15465417543823612,1.3690189555425087,79,79,0.08247405297083497,-0.32590971377457123,0.5744726402320354,103_29
ICC2,0.3301042433179332,1.9949431513364835,79,79,0.0012229746473380785,-0.15064536159032815,0.6865302347613877,103_30
ICC2,0.2216006261276372,1.5829005257372797,79,79,0.021395948683827933,-0.2551713562773545,0.6172515722870734,103_31
ICC2,0.22717583057136917,1.5888517000324105,79,79,0.02056863234724272,-0.2612461644027576,0.623775436527865,103_32
ICC2,0.30461475707056185,1.876103599171349,79,79,0.002846499607957132,-0.18272140746718146,0.6722348613456599,103_33
ICC2,0.055590848504134927,1.117726196143025,79,79,0.3110335890955085,-0.4176876693616603,0.5053101295774074,103_34
ICC2,0.11675600150801878,1.2658345346820117,79,79,0.1484503132909663,-0.3617121052001745,0.5485820979125682,103_35
ICC2,0,1,79,79,0.5000000000000008,-0.46288484016336773,0.46288484016336773,103_36
ICC2,0.2756163147459558,1.7740202606317823,79,79,0.005826117263589057,-0.20477087710004596,0.6525936535071181,103_37
ICC2,0.20320972006548946,1.5100922945691386,79,79,0.0344131253752914,-0.28547328120114596,0.608442178413384,103_38
ICC2,0.27346174871702145,1.7527800451262907,79,79,0.006752208879077801,-0.21545517355158678,0.6531982219066128,103_39
ICC2,0.337874207103198,2.020574068335255,79,79,0.0010182179794972893,-0.14655478302389424,0.6920398261255869,103_40
ICC2,0.38239677558673163,2.2918815828086943,79,79,1.4525237716907246e-4,-0.08427157095102432,0.7158060527661075,103_41
ICC2,0.07307171060501445,1.1576642151092595,79,79,0.2583983038413686,-0.4029902998614037,0.518223209477765,103_42
ICC2,0.3381640708310462,2.0218969866313183,79,79,0.0010086263357064664,-0.1462338485542635,0.6922101349963585,103_43
ICC2,0.22350219367651353,1.5807423303876078,79,79,0.021703682226458607,-0.2608465073425689,0.6203929975555258,103_44
ICC2,0.1909371286086868,1.4719957753525463,79,79,0.04386715931839472,-0.29722933359785547,0.6003603697654614,103_45
ICC2,0.1721468603510875,1.417358352876725,79,79,0.06162149151225251,-0.3127736814400234,0.5872209060429269,103_46
ICC2,0.270991151450386,1.7434509251555215,79,79,0.0072028011194617296,-0.2180055340220481,0.6516678599161804,103_47
ICC2,0.07145069974052135,1.1538974822781187,79,79,0.2630820782148008,-0.40436330162332906,0.5170341212699506,103_48
ICC2,0.47038979003630615,2.776362246617844,79,79,4.6873298401236065e-6,0.011516338327450212,0.7660168057109971,103_49
ICC2,0.12972372386022243,1.2981207862763506,79,79,0.12419843162854853,-0.3536591802477478,0.558740997387798,103_50
ICC2,0,1,79,79,0.5000000000000008,-0.44936562771212885,0.4578276321782832,103_51
ICC2,0.25726953994345214,1.6927669020706781,79,79,0.010208030391896005,-0.2320512504453166,0.6431119845669485,103_52
ICC2,0.23608292721915375,1.6180852232029683,79,79,0.016926700769736094,-0.25335029467254466,0.6297112056570087,103_53
ICC2,0.33877495724316387,2.0246888285740487,79,79,9.88677790549197e-4,-0.1455571501240632,0.6925689319398185,103_54
ICC2,0.25680915106733315,1.6910987976672465,79,79,0.01032513956433154,-0.23251905065831677,0.6428232515353783,103_55
ICC2,0.3842800582255074,2.2482300219740163,79,79,1.98711241157553e-4,-0.09385581393153203,0.7188156600618503,103_56
ICC2,0.2338360668487629,1.6132033508346055,79,79,0.017488895775230412,-0.2530025081098573,0.6276349030471688,103_57
ICC2,0.26182087058951975,1.7198833454301659,79,79,0.00847488622590191,-0.21981977368085664,0.6441715921069008,103_58
ICC2,0.2583789575296003,1.6967951090881632,79,79,0.009930486803266407,-0.2309230557989018,0.6438073096523517,103_59
ICC2,0.24650912915145715,1.6543121852925733,79,79,0.013261926639949413,-0.2429268582038033,0.6363350403452385,103_60
ICC2,0.17646251224703194,1.4285476257643068,79,79,0.05752765783855492,-0.3108816400995791,0.5907130019932931,103_61
ICC2,0.4219426436413058,2.4879298819649214,79,79,3.5756138575805244e-5,-0.04268682738388973,0.7387791674472816,103_62
ICC2,0.39785372405681374,2.32145207884455,79,79,1.1749104692887789e-4,-0.07792260473600054,0.7264654601878627,103_63
ICC2,0.22457319615369203,1.5810028543055346,79,79,0.021666313575517238,-0.2629680987110137,0.6218875902074568,103_64
ICC2,0.3458356530459788,2.057335682417929,79,79,7.825610402144476e-4,-0.13770310566817956,0.6967033693764836,103_65
ICC2,0.5328818398699854,3.299066163911758,79,79,1.3530031832277206e-7,0.0970389086369802,0.7980971415657301,103_66
ICC2,0.18099838768592377,1.4419976345944316,79,79,0.05293343275879865,-0.3066245859659667,0.5937488342776944,103_67
ICC2,0.4945925417903759,2.9572031783719246,79,79,1.3450121917599994e-6,0.04307539586746027,0.778736066779872,103_68
ICC2,0.10556774331098258,1.2383987423818577,79,79,0.17198910831425668,-0.3687549575724687,0.5397565028316493,103_69
ICC2,0.4244935291332426,2.475199848042656,79,79,3.91478770111737e-5,-0.04593503964158984,0.7412472551743196,103_70
ICC2,0.27407448182938005,1.7551035883683102,79,79,0.006644313613625434,-0.21482163844940352,0.6535772916991507,103_71
ICC2,0.21134068888610053,1.537762819953213,79,79,0.02877407901752772,-0.2756788168939786,0.6132530972511216,103_72
ICC2,0.2960115218397733,1.8409555866975469,79,79,0.003647032597769312,-0.1918691209058769,0.6670254542966509,103_73
ICC2,0.42505058776470167,2.478566909433589,79,79,3.8220417741508916e-5,-0.04525577771376829,0.7415531265252335,103_74
ICC2,0.31082030144602396,1.9092020094500999,79,79,0.0022518575836759373,-0.1721429835752425,0.6751223846907523,103_75
ICC2,0.2631456464836978,1.7142405964705372,79,79,0.008810314523864623,-0.22606088435656993,0.6467876594133085,103_76
