measure,icc_mean,icc_sd,lower_bound,upper_bound
92_50,0.34870185718608904,0.08323852126662594,-0.10432781666187237,0.6836176480550071
92_51,0.5273530692107727,0.07301269575034593,0.11597313741696552,0.7853779700087309
92_52,0.2770627233952697,0.0964781816610923,-0.17988942038886394,0.6380478013270091
92_53,0.22661373569204682,0.08963907466775599,-0.2246411102192939,0.6032661358412816
92_54,0.32097877864051444,0.09644538331915997,-0.13317171980154321,0.6658522892529172
92_55,0.39052021050823515,0.085595190771187,-0.05661608727872888,0.7085471770740066
92_56,0.26458646633763544,0.11555282235106294,-0.19239144518714826,0.6292751886710093
92_57,0.18514471703337035,0.11502082505847464,-0.269331732634731,0.5754137007859672
92_58,0.45312063988987006,0.06353163078690771,0.017403644318958317,0.7454076689965816
92_59,0.23103302550566926,0.10145476230455053,-0.2278275822849674,0.6079178252532186
92_6,0.38658382050671297,0.09139877153126262,-0.05831648573377001,0.7061079166954173
92_60,0.34414111284150084,0.09098371986000892,-0.10387556967383584,0.6796263466376163
92_61,0.4094169825973602,0.08382023522887337,-0.03849756790091523,0.7211439159919931
92_62,0.3294674381843499,0.10540713226279043,-0.1220418871327032,0.6704258450000771
92_63,0.3182473767856772,0.09060453445561867,-0.13465623010347388,0.6640438348716837
92_64,0.47942171043258713,0.07164731596551886,0.03888904343100613,0.7626919671451415
92_65,0.4718125732895719,0.09899829920790737,0.04527878197223982,0.7544036998010492
92_66,0.44907612594263907,0.11554275922094388,0.02003222048019624,0.740961514157785
92_67,0.4035796690856649,0.09734876951306574,-0.03936251039280795,0.7157241327693141
92_68,0.40571975458516446,0.11014915779929707,-0.035358392020167245,0.7163498065408023
92_69,0.35112739465413667,0.08507510520269967,-0.10060323163068825,0.6848113911721222
92_7,0.40156024437477256,0.07623161015600292,-0.04470638107952295,0.7157193495037696
92_70,0.4561674772305969,0.07971187592498623,0.02224950949764839,0.7467187514964427
92_71,0.5046257290273188,0.08744456308684098,0.08648466592671,0.7728291685991072
92_72,0.30417000463442123,0.10511382009473393,-0.15128714688771147,0.6550451687937443
92_73,0.43823746699347776,0.08343946655618793,0.001067793207910188,0.7361606164530187
92_74,0.5063322600711677,0.10042614213929886,0.09117962400898708,0.7731607966730143
92_75,0.39978235484468555,0.08066243258688406,-0.04404414236322716,0.7140555435846143
92_76,0.43269028425598177,0.11012210120909043,-0.0027757224759565927,0.7319141263308208
92_77,0.18103224227769177,0.08975954409779108,-0.2771534601771392,0.5743769741377684
92_78,0.34873118093021455,0.08221881746623434,-0.10423456171305544,0.6836316185553317
92_79,0.36831371805496843,0.09901647288501096,-0.07911740351065716,0.6945378610840629
92_8,0.3720291241925874,0.10941634896141693,-0.07512234834830561,0.6965136820652532
92_80,0.32455354848677703,0.12401113771889846,-0.1264366337515709,0.6667003513123918
92_81,0.40815657160900987,0.08586604039044717,-0.03582589116193739,0.719002482183792
92_82,0.36925572501933657,0.10408850115112739,-0.07901120179263961,0.6950840763049195
92_83,0.3598749827715032,0.09647320500932578,-0.08935589901032474,0.6895489238569761
92_84,0.32610593489358863,0.12888016194057392,-0.12440435946853316,0.6674670564507067
92_85,0.301649830326811,0.08776129229507262,-0.15386118209182648,0.653922455745958
92_86,0.3144832389546437,0.10357412645471051,-0.13969436383843992,0.661482858836807
92_87,0.36452026357083317,0.09643438054285756,-0.0853564167284476,0.6926473954294269
92_88,0.22148919622587537,0.07598779256334949,-0.23816548427701595,0.6024213111945381
92_89,0.47499135556086125,0.09827918261697204,0.049523489068108995,0.7561874501498255
92_9,0.25169869479451495,0.09631176024313091,-0.20564945092468676,0.6213922533511512
92_90,0.27408040987540444,0.10202256167750155,-0.1806789991850342,0.6353529917638472
92_91,0.3287429713395966,0.10326041734474918,-0.12088870608015183,0.669731730341609
93_0,0.35883288720399614,0.09439302246255814,-0.0924740783883861,0.6893854206297212
93_1,0.25523638659470266,0.10480834045660739,-0.2030718294957576,0.6237793617056349
93_10,0.3268950780601433,0.10361827127940214,-0.12651453880234773,0.6693381038187702
93_11,0.4296869670037513,0.0844151743978984,-0.009074994398564273,0.7312524608338036
93_12,0.4447144533652355,0.09463499513413096,0.010272169052479303,0.7394113006197444
93_13,0.10926779605904632,0.08675359222765336,-0.3429271664004069,0.5230484601151618
93_14,0.15283433952807715,0.08499070428186309,-0.29719093962041015,0.5525967508480879
93_15,0.2719112524020065,0.08457280631558058,-0.18149191390999514,0.6342140261778146
93_16,0.21492758876233387,0.09121540677509454,-0.24472430753561314,0.5976320378887774
93_17,0.4130149688619536,0.09665209980073845,-0.027360923460102424,0.7213074599889131
93_18,0.12469409583586089,0.09456358588152251,-0.3228792435561566,0.5320681063416123
93_19,0.315040163955329,0.07815775839231483,-0.1411212164673533,0.6628825159530615
93_2,0.40680458083806825,0.09332847748815391,-0.03597436610668432,0.7177269730120943
93_20,0.4992591692645055,0.08942562411221358,0.07983170291367166,0.769815585981606
93_21,0.18550924286646053,0.08241599591513694,-0.27093761792467325,0.5770201080131572
93_22,0.43915080431279946,0.11563231150046764,0.00585975906793437,0.7353916942894084
93_23,0.24187425785675853,0.11453429422495046,-0.20395333107363164,0.6113583702028447
93_24,0.19426199600904517,0.10692075136365058,-0.2616504153619313,0.5822311036693468
93_25,0.20677781020310138,0.09078404034440249,-0.25062978320088153,0.5914796713071377
93_26,0.2807197107419392,0.08884059449662564,-0.17746449791873015,0.6408055017842981
93_27,0.3606822830874803,0.1029166894919888,-0.08673870252917172,0.6895390051778368
93_28,0.20258054932657038,0.09453335981341048,-0.2542438107268151,0.5884475220105098
93_29,0.41932562152564107,0.09648698218929724,-0.02059990069351117,0.7248395793285456
93_3,0.5001470848940615,0.0811888102482188,0.07985882268127625,0.7706421040288217
93_30,0.3543862269504158,0.09121198836583658,-0.09729255296326951,0.6867074853009598
93_31,0.15848025199137591,0.08248924179080219,-0.29320404042808124,0.5571024506120278
93_32,0.3265195675033265,0.11465941501024507,-0.12528593249574785,0.6683731558557878
93_33,0.13362510745263417,0.09250878059171044,-0.32073286815049656,0.5406303464923231
93_34,0.2882530331574977,0.1055983665441817,-0.16391893718361703,0.6438632585312088
93_35,0.27197562412496007,0.09231283742295945,-0.17836441444713413,0.6329307510855557
