type,ICC,F,df1,df2,p,lower bound,upper bound,measure
ICC2,0.3883683257459149,2.2699418362188295,53,53,0.0016946860372493223,-0.20238287421414738,0.7727138118184563,118_74
ICC2,0.4383965893990717,2.5612319338658485,53,53,4.0733755234257713e-4,-0.14366710475187375,0.7958982326497103,118_75
ICC2,0.490966767258742,2.9290165579751086,53,53,7.066901881546223e-5,-0.07726855474960419,0.8191886377107642,118_76
ICC2,0.14469417849325225,1.338348375477618,53,53,0.14594108186877686,-0.43896484599412294,0.643143864209536,118_77
ICC2,0.5302981063188078,3.258019877938772,53,53,1.5622538965128377e-5,-0.024094636468070085,0.8359376890015597,118_78
ICC2,0.44710600421715446,2.6173299316954766,53,53,3.106045244012321e-4,-0.1330138280421844,0.7998308131340567,118_79
ICC2,0.45357808313095543,2.7558308811910726,53,53,1.5996767919950226e-4,-0.10929034656473995,0.8014137608895597,118_80
ICC2,0.32177800695296044,1.9488869728547502,53,53,0.00829538314357206,-0.2745374062729982,0.7401922855837431,118_81
ICC2,0.508418238288276,3.0684991913366613,53,53,3.7006895378392805e-5,-0.05406418293630656,0.8266895802532241,118_82
ICC2,0.5316022384822082,3.2698752306569916,53,53,1.481166759985406e-5,-0.022276543010518544,0.8364835187982071,118_83
ICC2,0.23013743063372405,1.5978662680617535,53,53,0.04548385876627718,-0.364110764748802,0.6920293823106363,118_84
ICC2,0.35599364687856005,2.105559425471787,53,53,0.003821063345424242,-0.23827007438795417,0.7571483423177781,118_85
ICC2,0.23027440784629435,1.5983285736985373,53,53,0.04538508682250659,-0.3639844382992747,0.6921045360793561,118_86
ICC2,0.2869063010457956,1.8046805110368,53,53,0.016845353387691626,-0.3098613663384995,0.7223517640536358,118_87
ICC2,0.33187683519753003,1.9934600465339325,53,53,0.006655646205319559,-0.2640037353929746,0.7452523104545684,118_88
ICC2,0.26577032737510625,1.7239433050510975,53,53,0.024930095316386854,-0.3305134263942757,0.7112522122125261,118_89
ICC2,0.341559693435642,2.0374811202486947,53,53,0.005352978221320157,-0.25377100326340946,0.7500600589658327,118_90
ICC2,0.2844141161642596,1.8245703900601002,53,53,0.015285357620058207,-0.2899673883668394,0.7174181214641344,118_91
ICC2,0.19623773797694158,1.4921375751955135,53,53,0.07420675177629966,-0.38877515774791327,0.6719383783782212,118_92
ICC2,0.30861210490393753,1.8980589615489776,53,53,0.010657399362851462,-0.2840501109172217,0.7328973123122569,118_93
ICC2,0.5670444574871457,3.619411934056997,53,53,3.18537968223366e-6,0.02856657804647691,0.8510905997129055,118_94
ICC2,0.3649168700103881,2.1491940276113364,53,53,0.0030785366853159244,-0.2285357844556013,0.7614840890856914,118_95
ICC2,0.20983511153455534,1.5311172758943257,53,53,0.06207204496434768,-0.3826018053688326,0.6807800624246181,118_96
ICC2,0.16732014305448434,1.4018834889756018,53,53,0.11104160038301815,-0.41988456070690133,0.6564917926912203,118_97
ICC2,0.22334692401708037,1.576539714734311,53,53,0.05026722811329501,-0.3685328062357623,0.6879515837080703,118_98
ICC2,0.5865649547553639,3.8375192741983644,53,53,1.2628925282820861e-6,0.05780376807215033,0.8589531297939169,118_99
ICC2,0.4183583637578647,2.4774037517737795,53,53,6.122150836373338e-4,-0.1551878709468102,0.7852783786161568,118_100
ICC2,0.2644210813084679,1.7189468718837875,53,53,0.025538408178179543,-0.3318130805840412,0.7105361248535076,118_101
ICC2,0.49290273191589473,2.944016514930795,53,53,6.588787834062007e-5,-0.0747241434274101,0.8200262880836008,118_102
ICC2,0.4359241186406888,2.5618146045821755,53,53,4.0618941774858545e-4,-0.14122884978497235,0.7941432129279798,118_103
ICC2,0.43599875049869297,2.546091434670421,53,53,4.383570626617858e-4,-0.1465768815205737,0.794810248939817,118_104
ICC2,0.5583550991756425,3.6383996774718796,53,53,2.9358674445104146e-6,0.022920243029094657,0.8472056958190579,118_105
ICC2,0.4436267434027616,2.594709084746341,53,53,3.464337317158167e-4,-0.1372855934387018,0.7982634124869659,118_106
ICC2,0.37223489629718176,2.2024267381135987,53,53,0.002365616128771994,-0.21242702251103532,0.7639324710159194,118_107
ICC2,0.15173098228195478,1.35774260078514,53,53,0.1343982128221113,-0.4330905100953562,0.6473285464842283,118_108
ICC2,0.3623851964579855,2.1366900343119366,53,53,0.0032751511089260405,-0.23130949920161772,0.7602575241450279,118_109
ICC2,0.1775387284426586,1.4317254430873971,53,53,0.09735865132260618,-0.41109558510140765,0.6624221572018212,118_110
ICC2,0.3468460229787318,2.0620651031186714,53,53,0.004739509115718878,-0.24812860706673281,0.7526669210573174,118_111
ICC2,0.35397585060553405,2.095859499795245,53,53,0.004009109696853743,-0.24045509701416368,0.7561630281177353,118_112
ICC2,0.14490420580127725,1.3389192340422196,53,53,0.1455895492067352,-0.4387982474969459,0.6432709530247269,118_113
ICC2,0.36668557422600956,2.157989015575868,53,53,0.002947375430176956,-0.22659233483889896,0.7623393383828776,118_114
ICC2,0.09524917792768035,1.2105533935288237,53,53,0.24455122045855146,-0.47899164732776434,0.6129067400030995,118_115
ICC2,0.3221297685675521,1.9541040423906675,53,53,0.008084453602516228,-0.27158304063230676,0.739975969693731,118_116
ICC2,0.3189632239946021,1.9366989720157903,53,53,0.00880962325997724,-0.27744854482187326,0.7387735295228669,118_117
ICC2,0.21730959494347926,1.55528876689829,53,53,0.05550111841426402,-0.37584747533179486,0.6849472360590086,119_0
ICC2,0,1,53,53,0.5000000000000008,-0.5501468381002751,0.5501468381002751,119_1
ICC2,0.440582152813766,2.575145145383486,53,53,3.808021509357027e-4,-0.1410062250700036,0.7968879070635583,119_2
ICC2,0.3404211762373606,2.032238040316064,53,53,0.005493725558712904,-0.25498101251350763,0.7494969692006918,119_3
ICC2,0.33701476029960997,2.016658411435858,53,53,0.005934072752268277,-0.2585904110559893,0.7478087112674581,119_4
ICC2,0,1,53,53,0.5000000000000008,-0.5501468381002752,0.5501468381002752,119_5
ICC2,0.38303564849708344,2.241678380814107,53,53,0.0019484478283952587,-0.20840373527433212,0.7701810362679024,119_6
ICC2,0.434518250297099,2.536807335058716,53,53,4.585555933558511e-4,-0.14836850372624558,0.7941373489650534,119_7
ICC2,0.12832252693984691,1.2944266220150251,53,53,0.17523591189361334,-0.45247518785562996,0.6332994989291129,119_8
ICC2,0.45358133051399974,2.6601970461246145,53,53,2.5270798820769576e-4,-0.12500637091932124,0.8027352759095645,119_9
ICC2,0.18783007249293415,1.4625388514852322,53,53,0.08483769997763957,-0.4021355179546875,0.6683348953066247,119_10
ICC2,0.35375841552575515,2.0948178638598693,53,53,0.004029845715259691,-0.24069019873421424,0.7560567440360949,119_11
ICC2,0.2754640512360188,1.760387532753745,53,53,0.02089828399469429,-0.32111051517773836,0.7163702649491052,119_12
ICC2,0,1,53,53,0.5000000000000008,-0.5501468381002752,0.5501468381002752,119_13
ICC2,0.36027105717738866,2.1263240821583,53,53,0.003447654973782055,-0.23361850003467283,0.7592310915928162,119_14
ICC2,0.3332547088514574,1.9996462348608064,53,53,0.006455108517741539,-0.262555616384932,0.7459390606493493,119_15
ICC2,0,1,53,53,0.5000000000000008,-0.5501468381002753,0.5501468381002752,119_16
ICC2,0.4455169208727908,2.6716311886030466,53,53,2.3921102190167898e-4,-0.12036667750918507,0.7976362524220796,119_17
ICC2,0.25530072198735604,1.6856478300037276,53,53,0.029973859672711066,-0.3405405497583964,0.7056716102318853,119_18
ICC2,0.16626127063551083,1.3988330271336733,53,53,0.11253231265280766,-0.42078923688528724,0.6558738542045356,119_19
ICC2,0.380242331795875,2.2270677760154394,53,53,0.0020943013817629435,-0.21153998532459234,0.7688494921544624,119_20
ICC2,0.27139989663511743,1.7449900031079202,53,53,0.022518024186682844,-0.32506680769231955,0.714230180587882,119_21
ICC2,0.35966412531664427,2.1233608471319747,53,53,0.0034986197749135965,-0.23428015667412422,0.7589360573440321,119_22
ICC2,0.25036732021812824,1.6679733340627045,53,53,0.032620063718903886,-0.3452199792687539,0.7030226997351564,119_23
ICC2,0.360235526013193,2.126150452738711,53,53,0.0034506206181536864,-0.23365724984409073,0.7592138240955814,119_24
ICC2,0.3664859252492481,2.1569937902119616,53,53,0.0029619316038170776,-0.2268119421217329,0.7622428674840146,119_25
ICC2,0.1837523765301435,1.450236842954629,53,53,0.08965050925742736,-0.40569888785944686,0.6659992446468047,119_26
ICC2,0.38911918264381606,2.2739610463719435,53,53,0.0016614108966866877,-0.20153156616383272,0.7730694624525923,119_27
ICC2,0.4032905029538044,2.3517147119332096,53,53,0.0011328663409062632,-0.18529753922611716,0.7797372573275265,119_28
ICC2,0.5348659815910828,3.29983600606422,53,53,1.2949526620751151e-5,-0.017710557929862376,0.8378468900117608,119_29
ICC2,0.3466295240419229,2.061050466296183,53,53,0.004763382035992643,-0.24836047113669021,0.7525604051876551,119_30
ICC2,0.39906975121585814,2.3281732860169173,53,53,0.0012719266947697882,-0.19016602803883753,0.7777601514214288,119_31
ICC2,0.49913869171016373,2.99312138290117,53,53,5.242777116540036e-5,-0.06647819680678572,0.8227150194587801,119_32
ICC2,0.11993536256168223,1.2725603494552145,53,53,0.19155271661839346,-0.4592943291449304,0.6281923511809939,119_33
ICC2,0.3864257099526392,2.2595889893718057,53,53,0.0017835251776565472,-0.2045812977323003,0.7717925616131746,119_34
ICC2,0.42441319687115053,2.4747148286377314,53,53,6.202953778491813e-4,-0.1604969008281672,0.78952102820737,119_35
ICC2,0.2686803375948159,1.7347822064873046,53,53,0.023658242701971165,-0.32770282941418377,0.712793544359297,119_36
ICC2,0.39063652250100345,2.2821133426121576,53,53,0.0015959270381039913,-0.19980854236624052,0.7737874354522253,119_37
ICC2,0.5964005464822298,3.9554080972310857,53,53,7.741390049125959e-7,0.07288495571804945,0.8628668917068972,119_38
ICC2,0.10256077372630079,1.228563162214668,53,53,0.22810297108630176,-0.4732148986284467,0.6174740135959365,119_39
ICC2,0.4645497698956944,2.7351744150159396,53,53,1.7651100446082151e-4,-0.1112703215031049,0.8076178511404426,119_40
ICC2,0.22779866364767365,1.605049224465996,53,53,0.04397191793549945,-0.3486419935845089,0.6874595976217288,119_41
ICC2,0.25169828101719666,1.672718703250716,53,53,0.03188838242138546,-0.3439603793676545,0.7037385611411402,119_42
ICC2,0.2271402967523013,1.5877917966166846,53,53,0.0476873517116358,-0.36686952952529706,0.6903825021076437,119_43
ICC2,0.5173962139577467,3.1441863076748024,53,53,2.6163822701083098e-5,-0.04188719863629798,0.830505157507415,119_44
ICC2,0.24067973537269644,1.6339347086721807,53,53,0.03835927593179461,-0.3543254593428979,0.6977847789616266,119_45
ICC2,0.4554778400927216,2.6729451017026764,53,53,2.3770787051500552e-4,-0.12264691927225797,0.8035828396512096,119_46
ICC2,0.4326508528989426,2.525166134855854,53,53,4.852251979258298e-4,-0.15062294586085126,0.7932873511239377,119_47
ICC2,0.346452559015504,2.0602216068465116,53,53,0.0047829729187504255,-0.24854994588502363,0.7524733241068249,119_48
ICC2,0.17419830568460645,1.4218889519935423,53,53,0.10169242588841428,-0.413980384492557,0.6604900974113912,119_49
ICC2,0.35517127240934576,2.10159897576325,53,53,0.003896752165973504,-0.23916120816220887,0.7567469693545577,119_50
ICC2,0.17013564746901066,1.4100324275120997,53,53,0.10714484816328616,-0.4174735511013586,0.6581317332296804,119_51
ICC2,0.28051538125513353,1.7797675570780689,53,53,0.019019882308224562,-0.3161646702345357,0.7190187950013508,119_52
ICC2,0.3127945649266146,1.9103378674661595,53,53,0.010032155582323482,-0.2837909747630392,0.735651366442419,119_53
ICC2,0.23009569050008521,1.5977254255130537,53,53,0.045513990221087035,-0.36414925511127233,0.6920064792506573,119_54
ICC2,0.33204053331835565,1.9941936595880576,53,53,0.006631544801011058,-0.2638318301723496,0.7453339452370059,119_55
ICC2,0.39793133615644716,2.321880244077441,53,53,0.0013119403216468525,-0.19147427053422128,0.7772256139377925,119_56
ICC2,0,1,53,53,0.5000000000000008,-0.5484276878327324,0.5496468310434497,119_57
ICC2,0.309045273188755,1.8945456516811123,53,53,0.010843264450599023,-0.2876210057921655,0.733745000703763,119_58
ICC2,0.38658415152200004,2.2604309220092937,53,53,0.0017761283093461076,-0.2044022119001827,0.7718677597140079,119_59
ICC2,0.35298536653095913,2.09112019503605,53,53,0.0041043256891142525,-0.2415255024084551,0.7556787009928688,119_60
ICC2,0.2436821184232528,1.6508283269039088,53,53,0.03539987393359571,-0.3443579381654192,0.6981269114441685,119_61
ICC2,0.33827957566810196,2.028816132733444,53,53,0.0055875667988457825,-0.253229628864438,0.7478472021220376,119_62
ICC2,0.1988418893449303,1.4963861357712438,53,53,0.07278521323379163,-0.39242518164306284,0.674596040470541,119_63
ICC2,0.4992259939546665,3.0098078070638725,53,53,4.85244881542688e-5,-0.06270352689169409,0.8223845082617082,119_64
ICC2,0.47154620125563734,2.7863546340353795,53,53,1.3836832833885918e-4,-0.10187991127233526,0.8106519213800557,119_65
ICC2,0.3155088973525371,1.9251969336475456,53,53,0.009323796330425092,-0.27857826011707215,0.7366531922698291,119_66
ICC2,0.31797952934132373,1.9324632999189248,53,53,0.008995622828699147,-0.2784633831207296,0.7382768409220343,119_67
ICC2,0.36052264775965726,2.127554076767859,53,53,0.003426719261529042,-0.23334406556894466,0.7593533441067526,119_68
ICC2,0.21591116699293678,1.5507313914034324,53,53,0.05668808980384466,-0.37711584922332364,0.6841698714221492,119_69
ICC2,0.5502465120433261,3.4468804657556453,53,53,6.744873101097328e-6,0.004119310517984441,0.8442216341859563,119_70
ICC2,0.5157346768378479,3.182540684948789,53,53,2.197375994999169e-5,-0.03584491586782753,0.8290665369992393,119_71
ICC2,0.2461974988242279,1.6532148631510561,53,53,0.034999794519741945,-0.34915271125788355,0.7007740706477131,119_72
ICC2,0.3073375238392516,1.887409191104866,53,53,0.011230696730904927,-0.2893593438600749,0.7328744799174658,119_73
ICC2,0.31716186196567836,1.9289518095128328,53,53,0.009152762190244051,-0.2793059434592003,0.7378636395455856,119_74
ICC2,0.5129909722046095,3.1067000524685757,53,53,3.1053797879683366e-5,-0.04788277181406727,0.828636603372189,119_75
ICC2,0.5671107338973976,3.6201191773740233,53,53,3.1757053045491278e-6,0.02866431942384571,0.8511175109909216,119_76
ICC2,0.18017903455769552,1.4395570317843855,53,53,0.094027546239479,-0.4088072925682335,0.6639447984024013,119_77
ICC2,0.37818772110836474,2.2164048023704996,53,53,0.0022076400210148425,-0.21383919444517638,0.7678679444765546,119_78
ICC2,0.46521833137508467,2.739843972480586,53,53,1.7262456667671423e-4,-0.11042596277270983,0.8079139570496039,119_79
ICC2,0.5487092399555282,3.466588102049286,53,53,6.185841289867552e-6,0.006976681808143534,0.8431531772965422,119_80
ICC2,0.42136786958260153,2.456427486246387,53,53,6.781970871684623e-4,-0.16411808090484561,0.7881217369752922,119_81
ICC2,0.4683924385075862,2.7621737252669623,53,53,1.552122351067138e-4,-0.10640597172048896,0.8093174283155262,119_82
ICC2,0.3263860292741312,1.9690595606929768,53,53,0.007508799731887058,-0.26974834942327147,0.7425069708165313,119_83
ICC2,0.2212908147381993,1.5683529075539013,53,53,0.05222617684078041,-0.37222462174906285,0.6871546016328297,119_84
ICC2,0.20957248450368424,1.530276288198525,53,53,0.062313200377265524,-0.38283801356770425,0.6806330941019764,119_85
ICC2,0.25013989170710244,1.6671641521951641,53,53,0.0327464248121279,-0.34543500451513337,0.7029002859481823,119_86
ICC2,0.12805023292441728,1.2937101144114822,53,53,0.17575179635518262,-0.4526976066609903,0.6331343679314196,119_87
ICC2,0.2080445654814193,1.5253946280648654,53,53,0.06373029897955278,-0.38421073970071035,0.6797773158799346,119_88
ICC2,0.3193951792945509,1.9385627887956973,53,53,0.008728988406567108,-0.2770025004659636,0.73899149057699,119_89
ICC2,0.3649508961590474,2.149362762506784,53,53,0.003075966043490227,-0.22849844048049558,0.7615005551992654,119_90
ICC2,0.3304879702654144,2.0051152137455475,53,53,0.006282829379154499,-0.25447036605730544,0.7429361472622916,119_91
ICC2,0.16143372633010808,1.3868725614333421,53,53,0.11854919634259352,-0.4211220708368727,0.6522439951636794,119_92
ICC2,0.4575187364446854,2.7031058522676026,53,53,2.057281982241517e-4,-0.11528075331639938,0.8039595546206709,119_93
ICC2,0.6358518712513918,4.492270430917721,53,53,9.13032527285673e-8,0.13586864351447048,0.8782519210005945,119_94
ICC2,0.31582559257257226,1.9232312379532341,53,53,0.009414589449441393,-0.2806809552253789,0.7371876947422487,119_95
ICC2,0.24137026598128508,1.6363322057063758,53,53,0.03792537811309721,-0.3536800458838527,0.6981597414826983,119_96
ICC2,0.15467734472081837,1.3659604857831804,53,53,0.12975035805287585,-0.43061303749603086,0.6490712706100202,119_97
ICC2,0.4136146702847773,2.4107265285291115,53,53,8.480566994788813e-4,-0.17326751560092613,0.784542177591739,119_98
ICC2,0.3903645451596532,2.2806490897478495,53,53,0.0016074939492497868,-0.20011765298720646,0.7736588133012005,119_99
ICC2,0.4684507812697039,2.8879612775054158,53,53,8.565519370691473e-5,-0.09290957989357347,0.8086176141087857,119_100
ICC2,0.36720801267530184,2.1605962781791046,53,53,0.002909580972108312,-0.22601738842092772,0.7625916995731792,119_101
ICC2,0.48053218013606896,2.8500941223344265,53,53,1.0235733812967314e-4,-0.09085741801991983,0.8146497289529365,119_102
ICC2,0.46452931232502614,2.735031713283963,53,53,1.766311701749729e-4,-0.11129614538936612,0.8076087877716982,119_103
ICC2,0.49399953044005607,2.9525655020426176,53,53,6.331236720902673e-5,-0.0732793781505483,0.8205002321050688,119_104
ICC2,0.5228304052534095,3.191381927591496,53,53,2.110965200450075e-5,-0.03443574452285823,0.8328005451664514,119_105
ICC2,0.47018084362459134,2.7748729466151647,53,53,1.461202004726615e-4,-0.10413274013813724,0.8101064948094502,119_106
ICC2,0.44020449004849665,2.5727331935428808,53,53,3.852729729541057e-4,-0.1414666169635541,0.7967170280928748,119_107
ICC2,0.41972305007872973,2.4466300966656562,53,53,7.114436402035253e-4,-0.1660674616703456,0.7873643946508936,119_108
ICC2,0.3293281977682064,1.9820845208410474,53,53,0.007040696942854404,-0.26667535896501326,0.7439797437975018,119_109
ICC2,0.39686968887721286,2.3160329751572277,53,53,0.0013502586154367398,-0.19269243277861725,0.7767266326776658,119_110
ICC2,0.29962528109286723,1.8556142118823458,53,53,0.013129053827620711,-0.2971619180435827,0.7289259456952927,119_111
ICC2,0.3261733928651219,1.9716013578328144,53,53,0.007415087444506131,-0.2675804645814661,0.7420405595266736,119_112
ICC2,0.3152772921592427,1.9208904233757802,53,53,0.009523849152196638,-0.2812444576790827,0.7369100982481246,119_113
ICC2,0.3509140654563905,2.0812561073384774,53,53,0.0043098131414263125,-0.2437593414283204,0.754664463897197,119_114
ICC2,0.28314740553237816,1.789973859947206,53,53,0.018097791945015672,-0.31357496433863924,0.7203938573505406,119_115
ICC2,0.3142465765189892,1.9165002047640263,53,53,0.009732155526400164,-0.2823026584796413,0.73638788088557,119_116
ICC2,0.45573525408565296,2.6746824691991717,53,53,2.357350458214832e-4,-0.12232609766664143,0.8036977635761552,119_117
ICC2,0.305914680921718,1.881490138162914,53,53,0.011562357877351449,-0.2908047266109089,0.732148135169919,119_118
ICC2,0.17667420525495542,1.429172039507557,53,53,0.09846742064215393,-0.41184328741199344,0.6619227357021759,120_0
ICC2,0.3514635819376495,2.083866910628478,53,53,0.0042544451831023206,-0.2431673082763484,0.7549337275224502,120_1
ICC2,0.3531230928685088,2.091778349795402,53,53,0.004090968902015101,-0.24137673299997106,0.7557460703981003,120_2
ICC2,0.2701151466544635,1.7401582466504142,53,53,0.023050937313986674,-0.3263132248817074,0.713551956684701,120_3
ICC2,0.5527124843491166,3.4713968756531073,53,53,6.056815075515832e-6,0.007668062669469628,0.8452360645006574,120_4
ICC2,0.03378848503629445,1.0699401414969965,53,53,0.4032683188280987,-0.5257416614197578,0.5731273962984148,120_5
ICC2,0.2952811598532403,1.8380112550751369,53,53,0.014312178918721243,-0.3015227719337241,0.7266893259894079,120_6
ICC2,0.3387543891896211,2.0335668009998793,53,53,0.005457710737501722,-0.2512033488045575,0.747861805065317,120_7
ICC2,0.24123431535535125,1.6358598451070652,53,53,0.0380104943114499,-0.3538071576434516,0.6980859389717615,120_8
ICC2,0.32883703601032094,1.979902210502121,53,53,0.0071170561502485775,-0.2671891894638191,0.7437341579446205,120_9
ICC2,0.3267799433407313,1.970796816165861,53,53,0.0074446235156578585,-0.26933760993192263,0.7427043849403255,120_10
ICC2,0.43574113402921477,2.5445146418666513,53,53,4.417226742007518e-4,-0.14687323494365323,0.794691361352103,120_11
ICC2,0.3529336311045514,2.090873048175921,53,53,0.004109352612834907,-0.2415813732130285,0.7556533913996422,120_12
ICC2,0,1,53,53,0.5000000000000008,-0.5501468381002752,0.5501468381002752,120_13
ICC2,0.40457338195119436,2.358936163374653,53,53,0.0010933688645641175,-0.18381210906500958,0.7803367182366633,120_14
ICC2,0.34397055199832005,2.0486436334407943,53,53,0.0050651843455667925,-0.25120269303217546,0.7512504931633256,120_15
ICC2,0.1424106048417482,1.3321183905625815,53,53,0.14982486481924942,-0.44087182485962095,0.6417819529814288,120_16
ICC2,0.4914481312466221,3.150552311926554,53,53,2.54153851619514e-5,-0.07873874795720671,0.8215687135779438,120_17
ICC2,0.3768641805376638,2.2095731581048756,53,53,0.002283478009008864,-0.21531688387518552,0.7672346886164456,120_18
ICC2,0.1553162679780574,1.3677501106982908,53,53,0.12875690759801686,-0.43007466723726084,0.6494485111763239,120_19
ICC2,0.3105037349775899,1.9006683850723225,53,53,0.010521389240628613,-0.2861333399986093,0.7344873544244057,120_20
ICC2,0.2833312893412552,1.7906897151427856,53,53,0.018034779014825218,-0.31339371146637834,0.7204897979366212,120_21
ICC2,0.29516215325046047,1.837532078084748,53,53,0.014345805691936317,-0.3016418933588686,0.7266279265716796,120_22
ICC2,0.45742029483957664,2.686094376509465,53,53,2.231847733656253e-4,-0.12022358360221438,0.8044494859114825,120_23
ICC2,0.31978572360793267,1.9402499615389195,53,53,0.008656625753555707,-0.27659900036736196,0.7391884812106841,120_24
ICC2,0.32010749422607326,1.9416414848823367,53,53,0.008597390450430571,-0.27626639991617613,0.7393507290072157,120_25
ICC2,0.28512622856579173,1.797696712228678,53,53,0.01742918129913296,-0.31162221391010253,0.7214254318740727,120_26
ICC2,0.4320777962285056,2.521609098426283,53,53,4.936846456226039e-4,-0.15131357598629355,0.7930262283893273,120_27
ICC2,0.4619371980370704,2.7170382210942203,53,53,1.924720820833476e-4,-0.1145619911542706,0.8064590931679931,120_28
ICC2,0.4272655741880372,2.492019878435995,53,53,5.701248080363241e-4,-0.15709098396345794,0.7908282541135863,120_29
ICC2,0.2195208232352464,1.5625283281616948,53,53,0.053663264340986304,-0.37383746639999427,0.6861742854773293,120_30
ICC2,0.287919438049028,1.8086709662743237,53,53,0.016520382321961534,-0.30885737705866156,0.7228783017288763,120_31
ICC2,0.3418960155988893,2.0530794227754154,53,53,0.004955151304031427,-0.24514153156075721,0.7490317409739748,120_32
ICC2,0.11352952800720009,1.256138318407795,53,53,0.20460296807012512,-0.4644587108811772,0.6242625118492702,120_33
ICC2,0.24502037787298653,1.649078122619224,53,53,0.03569605051784405,-0.350259209080457,0.700137675403527,120_34
ICC2,0.1604649158644259,1.3822708996671655,53,53,0.12093850125191605,-0.4257215663388963,0.6524797313399818,120_35
ICC2,0.3905994678126362,2.2819211997874307,53,53,0.0015974400783161176,-0.19984707583986466,0.7737694428684706,120_36
ICC2,0.25881035962480525,1.6983647518165361,53,53,0.028198780845673475,-0.33719393841259626,0.7075485171042456,120_37
ICC2,0.44602803563017596,2.610291005024268,53,53,3.21329896351887e-4,-0.13433961956469345,0.7993457002933981,120_38
ICC2,0.12195336451945588,1.277783350097067,53,53,0.18754652721562762,-0.4576595578509124,0.6294250966753621,120_39
ICC2,0.4071418703187638,2.373488360656108,53,53,0.001017954696264933,-0.18083009183860416,0.7815348611509779,120_40
ICC2,0.3669305190434826,2.2220045955771086,53,53,0.0021473698169716,-0.2029648547288669,0.7595362355533296,120_41
ICC2,0.2601696997374697,1.7033226393813499,53,53,0.027534523657613164,-0.3358937735335643,0.7082737981371289,120_42
ICC2,0.39329031257357217,2.3059785974638944,53,53,0.0014188089242479316,-0.1925138593670395,0.7744884082382306,120_43
ICC2,0.5093145903569721,3.075931260020537,53,53,3.57632969224293e-5,-0.05285585629107294,0.8270718357199245,120_44
ICC2,0.21481031918348298,1.5471552274097697,53,53,0.05763606508843407,-0.3781127971451206,0.6835571882621626,120_45
ICC2,0.3183082260982633,1.9526544150873586,53,53,0.008142524099827516,-0.265784846456451,0.7365709770574151,120_46
ICC2,0.3585642123622304,2.118005010860785,53,53,0.0035926569250804598,-0.23547786541362128,0.7584009670657579,120_47
ICC2,0.19076261548141463,1.4714626861830722,53,53,0.08149473230589176,-0.399562096819384,0.6700088700475509,120_48
ICC2,0.3047518730078712,1.8766708206071052,53,53,0.011839504712605097,-0.2919839779818035,0.7315538231380323,120_49
ICC2,0.27828134836993673,1.771162967013294,53,53,0.01983267784136569,-0.3183559749447346,0.7178489897653376,120_50
ICC2,0.1541176003442571,1.3643948624701965,53,53,0.13062492128039563,-0.4310843600243149,0.6487405833150278,120_51
ICC2,0.1796651507865682,1.4380288145964735,53,53,0.09466939150277719,-0.40925322903252237,0.66364875570435,120_52
ICC2,0.2557703968325984,1.687342711829933,53,53,0.029731221975535554,-0.3400935452441271,0.7059231482347581,120_53
ICC2,0.20337250964191247,1.5105837097097807,53,53,0.06821464353738269,-0.3883925084996454,0.6771526482904323,120_54
ICC2,0.3777281431678678,2.214029349621729,53,53,0.0022337182307805912,-0.2143525915123857,0.767648140907247,120_55
ICC2,0.44380011623119286,2.5958295901790525,53,53,3.4456365193311127e-4,-0.13707323458684129,0.7983416296633138,120_56
ICC2,0.21271775678402902,1.5403849981808246,53,53,0.05947136279187436,-0.38000417689249966,0.6823907624977575,120_57
ICC2,0.38050973894053397,2.2284607621241026,53,53,0.0020799340359751884,-0.21124026775278626,0.7689771069855885,120_58
ICC2,0.2349671049462883,1.6142666713169025,53,53,0.042101347265494526,-0.3596437131792411,0.6946732739206638,120_59
ICC2,0.3136933957551422,1.9141494306332623,53,53,0.009845538102702122,-0.28287000326087536,0.7361074036607707,120_60
ICC2,0.34029382288209986,2.052931974281427,53,53,0.004958770274555798,-0.24300608856177092,0.7476907298396093,120_61
ICC2,0.4764516955338794,2.8200868629294207,53,53,1.179356706389791e-4,-0.09611466486591304,0.8128636421822424,120_62
ICC2,0.38990932632224645,2.2823840316387862,53,53,0.0015937979333096898,-0.1986559429459008,0.7731843386555016,120_63
ICC2,0.39007493271936367,2.2790913298858855,53,53,0.0016198923652815573,-0.20044667899939644,0.773521816808774,120_64
ICC2,0.3848631439692339,2.2897321279110625,53,53,0.0015370831805415017,-0.19122580688798954,0.7691379106688606,120_65
ICC2,0.3508108694911645,2.080766306780886,53,53,0.004320280393124562,-0.24387047314247395,0.754613882744601,120_66
ICC2,0.3014421708347342,1.86304142119469,53,53,0.012659164967085308,-0.2953307612803907,0.7298587121548943,120_67
ICC2,0.4730024682699025,2.7950841884100184,53,53,1.3275655810712168e-4,-0.10053406374511,0.811348948269013,120_68
ICC2,0.2122378410677367,1.5388373601377474,53,53,0.05989848106851406,-0.380437273803821,0.6821229174736358,120_69
ICC2,0.5618033089965988,3.564160435397894,53,53,4.043231485794699e-6,0.02086943709773189,0.8489577388543479,120_70
ICC2,0.37630104196444913,2.2199804167701673,53,53,0.00216896247235305,-0.2094981231431015,0.7661025965557484,120_71
ICC2,0.1632160341878696,1.390103158894691,53,53,0.11689667759864834,-0.4233847336458676,0.6540931051688724,120_72
ICC2,0.24838987876556864,1.6611934122633032,53,53,0.03369340522296831,-0.3468196862570675,0.7019098561504956,120_73
