measure,icc_mean,icc_sd,lower_bound,upper_bound,group
110_89,0.007908934204421632,0.028038375824755365,-0.5660305937389096,0.6447805034678464,hv
110_9,0.05452280764652146,0.07285046210890726,-0.6137166134273274,0.6887388197026156,hv
110_90,0.013820252502326272,0.040500200944189234,-0.6307052114215361,0.6656777082455955,hv
110_91,0.07815762235126154,0.09622446004686895,-0.5987299923511583,0.7001277535914958,hv
110_92,0.033385996974158096,0.06990818600015819,-0.5823270926087681,0.6672187333224424,hv
110_93,0.013422134606383763,0.037932859344189794,-0.6372752298150823,0.6670297401541104,hv
110_94,0.1028559172301833,0.11263677660848705,-0.5723989815905708,0.7104031068876532,hv
110_95,0.2149148198068407,0.13435368049615934,-0.4457439187902152,0.7541486041081275,hv
110_96,0.12237473155132647,0.12527806768482141,-0.565789307049829,0.7204494206835886,hv
110_97,0.05690962677309035,0.08245841210936918,-0.6081515085445319,0.6888562802738438,hv
110_98,0.21115224751005998,0.13368219487269983,-0.49596604635056224,0.7603585491933059,hv
110_99,0.14767624147006145,0.1334733245060226,-0.5451692210331169,0.7317380278754364,hv
111_0,0.10480357052111276,0.09446097366438107,-0.5806992657478747,0.7136258003952366,hv
111_1,0.10296319996910415,0.10937213940594202,-0.5761975933792812,0.7112060894423375,hv
111_10,0.12926035023364665,0.1259169145122196,-0.5529492560583574,0.7222582142622754,hv
111_100,0.22515249400094617,0.1556575600018818,-0.48360380045660833,0.7651463881897521,hv
111_101,0.15915890928909823,0.16138982499780202,-0.529708991727732,0.7344740683737125,hv
111_102,0.2518900358281733,0.13716633782824159,-0.46676526072992625,0.7784881939346769,hv
111_103,0.14278437187415904,0.14201217364270186,-0.5350861981199101,0.7263293584868281,hv
111_104,0.2056558915829016,0.12817759186493083,-0.5004604055268815,0.7577614773296508,hv
111_105,0.34803926084108444,0.15289912499395827,-0.37848070636005154,0.8160018333879393,hv
111_106,0.2544656120608592,0.12828950780454065,-0.42872685947313344,0.7752147001051749,hv
111_107,0.3527685517080447,0.11806572821308135,-0.3700959073381798,0.8184372909302241,hv
111_108,0.293282321785843,0.135346725855358,-0.4304683558663324,0.795522288260345,hv
111_109,0.09950397363824154,0.08290273480048196,-0.5845999302541208,0.7114141021397622,hv
111_11,0.2685364050828657,0.13360467827850708,-0.4533765213346861,0.7854229776269689,hv
111_110,0.04348529203868021,0.06131471576750504,-0.6036191765650519,0.6791947150508758,hv
111_12,0.16874464146916088,0.1310779091689167,-0.5152216649675946,0.7390437368282011,hv
111_13,0.3720860787166263,0.12453693402340965,-0.35977478575521776,0.8265499767109274,hv
111_14,0.30661314508155685,0.15945009273982477,-0.4153749018742939,0.7994168350356334,hv
111_15,0.3163523599306029,0.16778549626369502,-0.39817045199695733,0.8019872324771415,hv
111_16,0.5047551424275984,0.10543369473835329,-0.21450976354987286,0.8729367633298672,hv
111_17,0.11126381756422335,0.101701212074006,-0.5474675168550606,0.710500889044485,hv
111_18,0.06961769099399066,0.12087175561043013,-0.5972679002468463,0.6934587629695376,hv
111_19,0.4912250170230952,0.12655195486462673,-0.22573400581430378,0.8678005615918142,hv
111_2,0.1392600354131831,0.1291954389939101,-0.5499990731257934,0.7273187203450262,hv
111_20,0.35545301471591645,0.1435874719184127,-0.33886294590135196,0.816383755726524,hv
111_21,0.05745696163683202,0.08799472602823305,-0.6023518582348804,0.6881371792766827,hv
111_22,0.2891460167769263,0.13551637732784286,-0.4333577154301521,0.7932289961038567,hv
111_23,0.267984444262238,0.1424073051434751,-0.4485080063903122,0.7842106178054662,hv
111_24,0.1448550625921178,0.13909933757519669,-0.5477944060203208,0.7304040416580883,hv
111_25,0.1022603391408351,0.13234868859428883,-0.5695752066718938,0.7077150620609629,hv
111_26,0.3829422724433909,0.15681615411322503,-0.3293520344534859,0.8273767488665382,hv
111_27,0.12364684043770752,0.12526988856012972,-0.4803245259116843,0.702866890222373,hv
111_28,0.3260117228561134,0.18720495897721473,-0.38968444013474673,0.8051803388271982,hv
111_29,0.3886110609501501,0.12636905827511208,-0.3417903152028546,0.8324459938364557,hv
111_3,0.08876922423078593,0.10695034182011866,-0.5876180060043542,0.7042496418384554,hv
111_30,0.27186323451380107,0.150030966450887,-0.43392844354735066,0.783605963550562,hv
111_31,0.18186232140396671,0.15742908894109375,-0.5139414659395645,0.7454219369033791,hv
111_32,0.35812530879229126,0.16705835077684114,-0.34141028138160434,0.8161069189703216,hv
111_33,0.12206146643866682,0.10358493350579281,-0.5680064150125302,0.7213516272826901,hv
111_34,0.17293312669561453,0.1309317265796545,-0.5295375333621872,0.7440373903825839,hv
111_35,0.14924979879271263,0.1472246772680299,-0.5397033852424721,0.7310112688808527,hv
111_36,0.3977067370551093,0.13391662362952772,-0.3291545469368019,0.8352826214516234,hv
111_37,0.17436828698469556,0.15682241202803715,-0.5193605389858649,0.741797722497444,hv
111_38,0.04568943057433318,0.07691354789656502,-0.5952728934503263,0.6789502342531009,hv
111_39,0.3272747320291755,0.10190164584615281,-0.4071692890232171,0.8107131899006879,hv
111_4,0.12420398776129137,0.10494810025971481,-0.5563330190794337,0.7202087059570184,hv
111_40,0.17369686288610542,0.14628440814282284,-0.5182362352891541,0.7416969412568435,hv
111_41,0.12887178657879406,0.11251422083220404,-0.5622659552876326,0.7244642176070759,hv
111_42,0.39825211752484724,0.10862897357427152,-0.3342371160591204,0.8366287993818218,hv
111_43,0.2775309101105749,0.15206723922273027,-0.44195826619603706,0.7879427742253227,hv
111_44,0.18435077444981648,0.14154387511972663,-0.5175398356291137,0.7479962059072028,hv
111_45,0.24299378981543338,0.14142869938970634,-0.47455767307172597,0.7745083124209012,hv
111_46,0.22073638889296507,0.12453197416848726,-0.4866599524111187,0.7647655304930562,hv
111_47,0.07932794278353907,0.09658343203135865,-0.5707814175886092,0.6953510624110941,hv
111_48,0.21414740026062482,0.14691665475612847,-0.494613152340383,0.7614268866330844,hv
111_49,0.14789951887140887,0.122453259843811,-0.5450817429105901,0.7321792747847657,hv
111_5,0.053721926229968534,0.08431531815448257,-0.6035449184913724,0.6858224215141434,hv
111_50,0.2698635820415658,0.16742044835669004,-0.44617324214992143,0.7837183370026164,hv
111_51,0.3820896873196907,0.1420094015046563,-0.3431090968580164,0.8288406731766664,hv
111_52,0.13261911121125886,0.12895808391376007,-0.5536970200162016,0.7241230592619561,hv
111_53,0.04027985703945113,0.06710587129002546,-0.6145068623194686,0.6797088557776323,hv
111_54,0.16948588926014269,0.13386858126471887,-0.5242300136656669,0.7410490942274377,hv
111_55,0.241079200719351,0.13753473120270457,-0.44143277413543097,0.7697626437544602,hv
111_56,0.2962432774592317,0.1468718475765299,-0.4220406550275023,0.7954336899500313,hv
111_57,0.14716498355260746,0.13921269290707697,-0.5458527554360353,0.7313675318832475,hv
111_58,0.12443590870024546,0.12345511337637262,-0.5262500231733908,0.7138476487506039,hv
111_59,0.4169498307029309,0.1197939613615971,-0.30798214150062164,0.8424456251216512,hv
111_6,0.14037913954314343,0.13366400880352128,-0.5146872016604027,0.7216990431262772,hv
111_60,0.14242862605445486,0.14433284783956785,-0.551435804898017,0.7292709818488584,hv
111_61,0.02804335894536157,0.06197664140406161,-0.6166475800828188,0.6723671611323675,hv
111_62,0.22132493034017536,0.12092995924878217,-0.49652029120401425,0.7668532863282471,hv
111_63,0.14487234852342107,0.13906301821990671,-0.5474535332262492,0.7303461055388578,hv
111_64,0.14950558279950676,0.14979864713582067,-0.542883213573943,0.7317322465579934,hv
111_65,0.20435835201036764,0.1495657684517996,-0.5016202171834471,0.7567753680864896,hv
111_66,0.11857251234635252,0.10947617186852131,-0.5601329368455791,0.7176549760520269,hv
111_67,0.027611970373983885,0.06345304045545341,-0.6188680969723052,0.6719366015553309,hv
111_68,0.12139210518405615,0.12117561729343533,-0.549868329495035,0.7166959237598424,hv
111_69,0.25898417708526283,0.13292714456805266,-0.459856433130784,0.7812824610101148,hv
111_7,0.2775901717685231,0.16042900224979462,-0.4365093317533257,0.7868778978908029,hv
111_70,0.27691003500051237,0.17645436715180446,-0.40800275896105737,0.7816632836471589,hv
111_71,0.15439998966794508,0.12652969898061936,-0.5430091515904072,0.7357107617004712,hv
111_72,0.14961745639269702,0.1254475100005872,-0.5181272680425272,0.7290478723330881,hv
111_73,0.30949834299362705,0.10688470859977922,-0.4111813572055599,0.8022360818518309,hv
111_74,0.06876168847308793,0.09982921163628114,-0.5903529962803493,0.6919186172541766,hv
111_75,0.4846652458582182,0.12007611064991745,-0.22163754126469076,0.8659396511325013,hv
111_76,0.031315259420434415,0.06810119971482818,-0.6145571187632806,0.6731985904526672,hv
111_77,0.004953114932548047,0.024138027256109605,-0.6390939583552151,0.6617626998423679,hv
111_78,0.3520246715038202,0.12399735819897671,-0.37895497160425157,0.8188054216441689,hv
111_79,0.1402772477820111,0.14487903031068763,-0.5482348963717607,0.7273288478064766,hv
111_8,0.329615193317892,0.1344907643362701,-0.3986717824785559,0.8098487538483468,hv
111_80,0.06586730049842514,0.08652429384084483,-0.5664492524152046,0.6853612352555042,hv
111_81,0.512746172310368,0.05782824021080518,-0.2126296376047876,0.8768260460734412,hv
111_82,0.16979779949241364,0.1197148500906986,-0.5316387692780393,0.7427999482047115,hv
111_83,0.20250269542414392,0.15068734051076746,-0.49119568660564555,0.7542533862507743,hv
111_84,0.20910984533015683,0.12162618885432369,-0.4445110164000582,0.7509517598624686,hv
111_85,0.40692916193276935,0.12229205922736379,-0.32333778887387243,0.8388895119515387,hv
111_86,0.15149179255848003,0.11395460604812922,-0.5474210710458678,0.7351617004277551,hv
111_87,0.18244870707474412,0.13499479286215463,-0.5209090577447171,0.7477916361845006,hv
111_88,0.0937514844999437,0.11769327361012683,-0.583383440969541,0.7064807667282658,hv
111_89,0.07979972300803316,0.0939715216682164,-0.554378039680079,0.6913057958340111,hv
111_9,0.04904780336408579,0.09267441342306584,-0.6096539909772016,0.6835651580658542,hv
111_90,0.2533754841659574,0.16497602441519735,-0.45759859634596906,0.7770608303568699,hv
111_91,0.04319352227183078,0.07911820264535444,-0.5143290759115561,0.6555036928757322,hv
111_92,0.15850165904540886,0.13757260854512432,-0.4665720498139971,0.7232568057172631,hv
111_93,0.11376822589226777,0.09427592762079666,-0.5693424650426674,0.7172458954126266,hv
111_94,0.23955579597931911,0.1617568019108157,-0.4716993732070712,0.7713985732809688,hv
111_95,0.2577138721588488,0.12498894946743404,-0.46518351615455117,0.7817410938882079,hv
111_96,0.1520167735565784,0.14789736167525547,-0.5244987987911152,0.7298976648675592,hv
111_97,0.07413952760975853,0.09489422907297136,-0.5984613352340109,0.697635255131731,hv
111_98,0.3213246781504298,0.12891658572846304,-0.4079945386976626,0.8068595856629729,hv
111_99,0.3066937185064718,0.1480316615021162,-0.41479983633269535,0.7997578970007518,hv
112_0,3.934828890786884e-4,0.006625708534058852,-0.6333762575688009,0.6571031675006638,hv
112_1,0.01754913733195369,0.05019024378263218,-0.6122811184785237,0.663485963683679,hv
112_10,6.096541776290674e-4,0.0075261150039719156,-0.6382770008380619,0.6585090022842628,hv
112_100,0.06376547389816918,0.08460539400858434,-0.5622379795609828,0.6835373396175843,hv
112_101,0.0027081122166761405,0.01900658793516395,-0.6353657944260286,0.6592461428259481,hv
112_102,0.0825868581325672,0.10102243924040075,-0.5750741678813753,0.698428066872465,hv
112_103,0.02340105406611035,0.05619319888922837,-0.633092152125068,0.6726220328188772,hv
112_104,0.33025278659578816,0.11822627203242346,-0.36291135032834243,0.8090900901345774,hv
112_105,0.039004306398826384,0.07643722009927474,-0.6060166187783259,0.6764529112378355,hv
112_106,0.0883170848293188,0.09676295202634402,-0.5515114725375779,0.6972585999255551,hv
112_107,0.04906786346983756,0.08181099145537832,-0.611045149481107,0.6843315520777903,hv
112_108,0.012401974116866403,0.04012347593240615,-0.6059979914841621,0.6585859335713107,hv
112_109,0.018940327670574065,0.050602931114731985,-0.6317129241230542,0.6694575128849996,hv
112_11,0.05531128562183687,0.08057658322653351,-0.6126003090226696,0.6887414798880229,hv
112_110,0.019767909625048315,0.04947722314172788,-0.5779154640968883,0.6567292702796019,hv
112_111,0.040969747497914245,0.06794531603429228,-0.6197830172043811,0.681227302998889,hv
112_12,0.007366231186077522,0.03032344321211776,-0.6394968328427063,0.6634302593031473,hv
112_13,0.006538802776774174,0.028525915609021173,-0.608146252502004,0.6550391485634655,hv
112_14,0.037592621903600604,0.06616075950914904,-0.60910444190834,0.6764827336580379,hv
112_15,0.05458370050247643,0.07933824162021451,-0.5882396481303755,0.6833722535922491,hv
112_16,0.024302159048886864,0.0502325417683171,-0.6126969633401677,0.66837344520214,hv
112_17,0.0014111959239067565,0.01363368404006581,-0.6440646663723915,0.6604876234599608,hv
112_18,0.1409244919609108,0.1401745094635564,-0.5386145012712822,0.7258603570898612,hv
112_19,0.023922503511801366,0.05788445675103476,-0.6027407609929767,0.6654284320551365,hv
112_2,0.055656198082606,0.08943863914298884,-0.6108001560528651,0.6883225588640794,hv
112_20,0.019161739923767497,0.05430531383746189,-0.6333979717876549,0.6696980703351324,hv
112_21,0.029428296016632084,0.0662400928962732,-0.5960894915354693,0.667634846366722,hv
112_22,0.004674945112299706,0.022798903663887534,-0.6401086714745565,0.6617168580155521,hv
112_23,0.043336490060460045,0.07121953058127214,-0.5846425106312234,0.6744572852974446,hv
112_24,0.03133536919199888,0.06659851313803368,-0.6164306139744983,0.6737196260275352,hv
112_25,0.14170930116662595,0.1522412517021447,-0.5036848320286512,0.7183860461964057,hv
112_26,0.0011335790419654797,0.010913783842001463,-0.6381846612762865,0.6588755070623528,hv
112_27,0.01626637677266446,0.0499955366387971,-0.6354913773529863,0.6685277591733131,hv
112_28,0.19978337968294504,0.1379477110538739,-0.4909707410990924,0.7530390984970265,hv
112_29,0.001907743298289871,0.012788865335902054,-0.6167236704689277,0.6540294715081967,hv
112_3,0.003215254715559577,0.01765200684232415,-0.6373545909351744,0.6600627702162246,hv
112_30,0.010766856990358554,0.03368671900363753,-0.6163555977548234,0.6602549009150437,hv
112_31,0.014323834682363,0.045209291447681176,-0.5885034065442664,0.6553080163791359,hv
112_32,0.09482639110876,0.10976120492859755,-0.5458187949806902,0.6993615980918216,hv
112_33,0.04060125451504676,0.0736697106406325,-0.6012169828883824,0.6767461993844249,hv
112_34,0.03725671599906388,0.06854612400995609,-0.574043494272862,0.6678974620883552,hv
112_35,0.03649706492858308,0.07494267609965087,-0.5955537275108868,0.6721292172271147,hv
112_36,0.0023641136562090603,0.015965494731000413,-0.6142199494278603,0.6536139426688728,hv
112_37,0.0519216833425146,0.08732796899027719,-0.5255719548298683,0.6646185384959191,hv
112_38,0.01715155744360032,0.041078863260743906,-0.6152996897899916,0.664609262917567,hv
112_39,2.560044098866658e-4,0.0036238703911516015,-0.5955217133310676,0.6470987543623293,hv
112_4,0.01417612053277628,0.04001672073803143,-0.6351004677707011,0.6670163182953852,hv
112_40,0.028502109396418254,0.05729908495464805,-0.5404279358479565,0.6535829034925795,hv
112_41,0.0149654139618603,0.04114806306206059,-0.607975855058872,0.6611190180971797,hv
112_42,0.028767988938408384,0.05602851134923667,-0.5577481833619491,0.65803984845927,hv
112_43,0.021109930751177567,0.04912432020303429,-0.6104349112021858,0.6657641136122335,hv
112_44,0.004628323832340423,0.019930207593044955,-0.6044152681816661,0.6526891286284959,hv
112_45,0.09162926061442468,0.09533327950996265,-0.5197341004593644,0.6923905815722972,hv
112_46,0.040135229533811996,0.07442776993159698,-0.6159769545828883,0.6794374438814346,hv
112_47,0.01853221282506804,0.04626001498911253,-0.607919148527429,0.6632353519037555,hv
112_48,0.11800188100776915,0.10152099890460935,-0.5386991234578595,0.7140216268499711,hv
112_49,4.412158190325853e-4,0.006369676101267539,-0.6303193779466238,0.656403835402781,hv
112_5,0.0059765040790306975,0.026110359268597096,-0.6232226935000372,0.6585444969615314,hv
112_50,0.0025912716678917177,0.014783237708987765,-0.6231340628170569,0.6560476725307208,hv
112_51,0.06882070608446585,0.10338086735268052,-0.5766874933567198,0.6885889627375493,hv
112_52,0.08084095532523733,0.09583105369887028,-0.5797464409809185,0.6981127109609219,hv
112_53,0.015140382757463964,0.03717323069259784,-0.6229252746919577,0.6650152660001194,hv
112_54,0.05769537925434687,0.08733083396844592,-0.591350217228627,0.6857327255634408,hv
112_55,0.047842019258433635,0.07629214768809714,-0.5220772488988936,0.662598171219374,hv
112_56,0.010695249436391387,0.03463710077831064,-0.6311632391451124,0.6636677729726005,hv
112_57,0.0022182605656706164,0.015659369304641117,-0.5826551455526093,0.6450491878493899,hv
112_58,0.012141114561246695,0.03846471073691631,-0.5252534494209246,0.6364558862897132,hv
112_59,0.07396130657643626,0.09955046716635195,-0.5927710706805361,0.6962003908892586,hv
112_6,0.13903140142916245,0.11977207238800466,-0.5562089429807315,0.7291278406386494,hv
112_60,0.00597259960519353,0.024884843582761784,-0.6248483529252248,0.6589129065966052,hv
112_61,0.016853519927587164,0.04085762107484243,-0.6082270922794764,0.6623567482439554,hv
112_62,0.041073681720545964,0.06955963849969667,-0.6004840763446524,0.6771141743103475,hv
112_63,0.011581915411506119,0.03573460133639557,-0.6057540945833613,0.6580795955454063,hv
112_64,0.1029458413494718,0.11405381094691015,-0.5511027335699588,0.7053374783539179,hv
112_65,0.014749451193494616,0.04039846570967323,-0.6059576804429229,0.6604227660476303,hv
112_66,0.01467469378919629,0.043148667180957015,-0.6318742759561455,0.6664923188190424,hv
112_67,0.004436856618051979,0.022080462441808304,-0.5979557763589213,0.6511175808876621,hv
112_68,0.021905090720232178,0.05663154641123363,-0.6302037932765979,0.6708068933805778,hv
112_69,0.07207587656018676,0.09058605645910589,-0.6015370763998235,0.6970873049129265,hv
112_7,0.040348142558145464,0.07343348956493245,-0.6172973337123995,0.6799532356470225,hv
112_70,0.08746329395434302,0.10061760659417532,-0.4876025558030835,0.6821000169083656,hv
112_71,0.007692686162264936,0.028433137766829947,-0.626893228784438,0.6605901108837027,hv
112_72,0.009340657970777454,0.033166563182082685,-0.5595457251178642,0.6441482119109027,hv
112_73,0.01839137426349138,0.048130431202165404,-0.6052546197386584,0.6622719373074483,hv
112_74,0.003587792331237329,0.020554042074367476,-0.6437056947678466,0.6618991679785601,hv
112_75,0.16945084703892838,0.13385565745547173,-0.5276828459256082,0.741619646543794,hv
112_76,0.005127983569629909,0.023148154937509647,-0.5969811379386728,0.6512220840364997,hv
112_77,0.10879169486974248,0.11369567713657108,-0.57398711566069,0.7140344713451859,hv
112_78,0.0898684367400117,0.1085939129362216,-0.5730684689937627,0.7023492941327553,hv
112_79,0.10923825801067397,0.11301195525254738,-0.522110313248903,0.7047432224664323,hv
112_8,0.0019347380139888033,0.016277219444529208,-0.6033140695523375,0.6502832877764061,hv
112_80,0.03513685209380164,0.07441292812070699,-0.6222856762727285,0.6775751191074432,hv
112_81,0.007014476017658106,0.029660382423751894,-0.5878260055187842,0.6495210838896518,hv
112_82,0.05255052271241201,0.08231492878747607,-0.5585611523934668,0.6749194559323455,hv
112_83,0.10667278211970724,0.11727499652773825,-0.5109036867409862,0.70076558829408,hv
112_84,0.011747570569166288,0.03596440413316831,-0.6374726276369655,0.6660050740305906,hv
112_85,0.03061181518703083,0.057613051563494486,-0.6238744930911136,0.6754843353823802,hv
112_86,0.04261706481250527,0.07959410784395377,-0.5979420305757158,0.6772911870185215,hv
112_87,0.0597095573699435,0.0952112670284872,-0.5998075072307466,0.688280093950339,hv
112_88,0.19292767701029429,0.1404923943811038,-0.5122942122067304,0.7525035767163453,hv
112_89,0.011339592338001301,0.03469001949302946,-0.5293134102856836,0.6366299316173307,hv
112_9,0.049535687445293755,0.07946010243747993,-0.6101579621028459,0.6843290651995955,hv
112_90,0.016807703226082698,0.04170009047713706,-0.6055414848101767,0.6618867302515717,hv
112_91,0.0030496057169090984,0.016575460236904812,-0.6314936559521174,0.6585568581169559,hv
112_92,0.02009921134905186,0.051636545118361396,-0.6307394846006127,0.6698864822835983,hv
112_93,0.047049072984342785,0.07265596641180821,-0.6080557710991724,0.682671352159031,hv
112_94,0.09012702593895563,0.1020229037238418,-0.5781564996348466,0.7040067351412826,hv
112_95,0.09615871732927263,0.10955643956711403,-0.5677147885912974,0.7051393646272265,hv
112_96,0.05115133625881285,0.07145796135918198,-0.600920577163416,0.6838427906234819,hv
112_97,0.16580319819121916,0.13339948651601727,-0.5353578830815727,0.7407695892504396,hv
112_98,0.006652221411272331,0.028208903983225307,-0.6097321455551459,0.6554141816813537,hv
112_99,0.24249892344004223,0.1405735399763371,-0.45124708685096077,0.7719138249385625,hv
113_0,0.22828062406631672,0.13958676676383663,-0.48382411952450177,0.7678222658031189,hv
113_1,0.12328799563701982,0.13583542947305868,-0.5631204056279003,0.720036838857231,hv
113_10,0.3393625133173741,0.1391037380046407,-0.3779901679827803,0.8121870804447431,hv
113_100,0.28601364936076124,0.11918238762573347,-0.4293552676381873,0.7920196361434884,hv
113_101,0.12574809004386897,0.11370548550851221,-0.5632830145308357,0.7223827155455588,hv
113_102,0.06223134546139445,0.08563676493274505,-0.5878719395808559,0.6872343344512988,hv
113_103,0.15263359984688052,0.12209853601652063,-0.5204242132396728,0.7312610551252925,hv
113_104,0.12754645072188942,0.1414731274977301,-0.5561711068085773,0.7213695354934793,hv
113_105,0.23498064270304855,0.15982759204941932,-0.4764708874034493,0.7695162316224357,hv
113_106,0.1704865481166563,0.1448840792063752,-0.5210523037492499,0.740102420790045,hv
113_107,0.09667841910539593,0.1276227033400766,-0.5689060165207269,0.7044841305766321,hv
113_108,0.19284379999599904,0.12315391302743135,-0.4922555598166237,0.7505214896978719,hv
113_109,0.045317626786524796,0.07153751576115014,-0.6198318553041886,0.6839712899846967,hv
113_11,0.2401956930953826,0.14179511142139634,-0.4740846946988542,0.7728693392990004,hv
113_110,0.16158074213779317,0.1259663893179658,-0.5375813067237795,0.7389766012009661,hv
113_111,0.17138497228193925,0.13989584418319725,-0.52883118169679,0.7426105472164071,hv
113_112,0.19859644095587906,0.14563377795308857,-0.5030397333978316,0.7538497133126524,hv
113_12,0.24815369746961335,0.14044233166656142,-0.4668770716045509,0.7760082621754,hv
113_13,0.21504124271150118,0.1312908057593852,-0.4990233332416013,0.7630868331493095,hv
113_14,0.14042931813396867,0.12733540736355273,-0.5532969516387023,0.7289088565971773,hv
113_15,0.08980390376115106,0.10200987822375242,-0.5900182069124076,0.7056085767313581,hv
113_16,0.27704398493699967,0.13864015940985916,-0.4376775335224546,0.7875875038095906,hv
113_17,0.1994524982969864,0.11900326264834944,-0.4694308375798105,0.7496453664190549,hv
113_18,0.1905225460055769,0.1484873400060719,-0.5034336903373992,0.749424403929323,hv
113_19,0.13439265852210652,0.11155709032211794,-0.5534468740440267,0.726116126278352,hv
113_2,0.3929411543530991,0.11286996104668638,-0.32185670904870134,0.8335259600100029,hv
113_20,0.2979818020682248,0.1298035761872087,-0.41982483493254164,0.7964536105990166,hv
113_21,0.43841118313611405,0.1205168429791107,-0.2890406894189373,0.8505999877550238,hv
113_22,0.24469413007490773,0.12369666641114421,-0.4750711442323259,0.776016560217351,hv
113_23,0.04418380786898748,0.0684772616472599,-0.6133197398210385,0.6817973927007286,hv
113_24,0.2698396441871097,0.12882658174366296,-0.45381421778910225,0.7864253787255925,hv
113_25,0.43504855856729363,0.14668226946932741,-0.27997888511795616,0.8472710574009539,hv
113_26,0.4549268535733009,0.11946702221348444,-0.2718371253227677,0.8559165816374424,hv
113_27,0.21121810968299884,0.1331445112524822,-0.43099852675576866,0.750098371522917,hv
113_28,0.2670979029216576,0.1367800718167491,-0.4273642672691143,0.7805223726888685,hv
113_29,0.29142080490812355,0.14746692737694075,-0.43055696196094023,0.7940609603192896,hv
113_3,0.2834462455492187,0.16021650588075262,-0.43562607535203113,0.7898213140821526,hv
113_30,0.13595416125081797,0.12903540460499066,-0.5552750875292339,0.7266378638551871,hv
113_31,0.4195680345414741,0.09266367554826166,-0.2961854405376507,0.8441498240158917,hv
113_32,0.07153569493080547,0.09491477161531711,-0.5965891727265938,0.6953253101490002,hv
113_33,0.2536770199249018,0.15150449517942463,-0.45100857254169074,0.7760595477463869,hv
113_34,0.11678294911496845,0.11671236301763908,-0.5674101117677293,0.7174729277214288,hv
113_35,0.32773103176525514,0.14818927648239139,-0.3962208855085965,0.8082540768447515,hv
113_36,0.33103704901065034,0.14620730921485492,-0.3824778188309654,0.808286930524566,hv
113_37,0.5295166942089492,0.10460493218451873,-0.17819526629405447,0.8808690323424838,hv
113_38,0.20213688783600067,0.12989607053001034,-0.41157869177057105,0.7398118162518247,hv
113_39,0.17644433908793566,0.11828365340708706,-0.524715710211748,0.7457955728621001,hv
113_4,0.33513771289362315,0.12058338116208714,-0.34960032127007185,0.8080258185353556,hv
113_40,0.3054107172566142,0.1384157232176334,-0.4200262445514972,0.8001602683568665,hv
113_41,0.040443689573709446,0.07558103793310587,-0.6217049506237038,0.6810915463857574,hv
113_42,0.4917207110202425,0.13930946122363497,-0.21193071116847317,0.866592686192736,hv
113_43,0.37461741726213177,0.1311237204278112,-0.34461496776288214,0.8259944833050806,hv
113_44,0.18764666259824994,0.14178638816066433,-0.5174468699608037,0.7500563404504647,hv
113_45,0.3892661103619368,0.10553941645785164,-0.34514901283435034,0.8335971574737688,hv
113_46,0.381282651641242,0.11643529016098877,-0.3366223518894122,0.829118535967741,hv
113_47,0.22154568993355128,0.12349541980430082,-0.48917789155069047,0.7655249667017026,hv
113_48,0.307070685676394,0.12217641127869258,-0.41849106636068373,0.8014395390020101,hv
113_49,0.06992886431719236,0.08905029864708383,-0.6043840147366567,0.6962591592143866,hv
113_5,0.14818550349260934,0.12878283040112404,-0.5342774351260878,0.7300589231889839,hv
113_50,0.2723800792795493,0.13233596845468565,-0.4470417078072703,0.7865971268786361,hv
113_51,0.45007942721669525,0.11383698429718629,-0.2777930805867185,0.8545398209667283,hv
113_52,0.21119260761256817,0.126579075114372,-0.4932260983349701,0.7605125111630153,hv
113_53,0.21831676518456347,0.12922502120887783,-0.4619769677097088,0.759265807524298,hv
113_54,0.1874442908551207,0.13127667651232236,-0.5098180747940683,0.7495174767303078,hv
113_55,0.372182232434245,0.13002625717393612,-0.35865358494837524,0.826179160843844,hv
113_56,0.4941410843863574,0.11472571543288272,-0.2346229908577115,0.872577836151817,hv
113_57,0.087401416154769,0.10895947686466424,-0.5487908590984409,0.6951285038930243,hv
113_58,0.3657331078928806,0.15728424008696157,-0.35745048245888467,0.8220074579480705,hv
113_59,0.20855103724358692,0.14096957337083824,-0.47945823330138476,0.7569126088441729,hv
113_6,0.4029222960186979,0.12628194863339148,-0.29406062699288193,0.8388029547903318,hv
113_60,0.22091475548208755,0.12796438403075408,-0.4698906290794828,0.761710774818433,hv
113_61,0.2880468565812277,0.10557872484247892,-0.3851558504870272,0.7913355890801719,hv
113_62,0.11163771235934822,0.11686673558644736,-0.5737271729208103,0.7155194252890963,hv
113_63,0.28565640096817174,0.10913035722655619,-0.35668111301074723,0.7890377596338948,hv
113_64,0.49636534234956403,0.08331974917155406,-0.22629475354873224,0.8729364250475259,hv
113_65,0.30457607579496326,0.13974326168947615,-0.3961502912948601,0.7984675529312907,hv
113_66,0.16740223274156724,0.11880052784757714,-0.5352540202702288,0.7421186193282969,hv
113_67,0.17307554031834932,0.11836601530824442,-0.4993145411297773,0.7398637535898546,hv
113_68,0.281456437276808,0.14783613274727025,-0.42933896383648235,0.788470961711299,hv
113_69,0.07342829498212243,0.11780801310867493,-0.5895836434263864,0.6943329962885945,hv
113_7,0.28024742534322084,0.12864978928326265,-0.43594274403284683,0.7894008368701771,hv
113_70,0.3934934477013908,0.14688662616728584,-0.3277388523213269,0.8326508747922077,hv
113_71,0.16249940184549358,0.14950315890376117,-0.5250233390837749,0.7366206284429679,hv
