-5.9555583,-4.973974,-6.663234,-7.0221696,-5.6651716,-4.1008005,-6.9297824,-5.7336693,-6.0214496,-6.828413,-6.537625,-7.5927825,-6.7641954,-4.2649684,-5.64903,-6.4507604,-4.747322,-3.8955326,-5.067738,-6.225518,-5.717496,-5.992444,-6.740821,-5.5523562,-10.108756,-7.0838485,-6.278993,-6.2273793,-5.2133265,-9.111397,-5.220315,-5.195145,-6.0762186,-2.882758,-5.8889456,-5.8702164,-4.1465197,-7.035769,-5.2205043,-7.584661,-6.5284843,-5.66119,-4.255023,-7.6644297,-5.4114676,-6.9465837,-8.327396,-5.5749993,-6.6476936,-5.6272554,-4.2056956,-4.4710636,-5.809787,-8.801296,-5.1844735,-5.9512863,-4.6217413,-5.019546,-6.0724583,-5.1320267,-6.8108926,-6.5278835,-5.7811413,-7.450433,-6.789779,-7.197017,-6.84062,-7.785332,-6.5955777,-9.316633,-6.753106,-6.300983,-6.804065,-9.002587,-6.418238,-22.390854,-8.082927,-7.582022,-8.858044,-9.047678,-8.264916,-5.593369,-6.798214,-9.551966,-9.770373,-14.246531,-6.1116443,-6.9690013,-5.6349998,-5.3453093,-6.9126005,-5.8584604,-7.644432,-7.348502,-10.956416,-11.352344,-4.8778915,-11.059598,-8.243151,-7.2923546,-6.4093504,-7.395468,-7.5300193,-7.9290266,-7.23173,-8.77985,-8.048039,-7.3210716,-4.965629,-6.621259,-4.846129,-8.316084,-6.462341,-14.822811,-5.593129,-5.2914577,-5.109409,-6.667608,-5.0854993,-5.7421393,-6.6142287,-4.9229603,-6.117859
-5.884811,-3.6338432,-7.027668,-7.3279276,-5.0079765,-2.1015759,-7.256103,-6.777051,-5.121479,-7.097334,-6.6799717,-8.242087,-6.697735,-3.4009414,-5.6618037,-7.4593,-4.066744,-4.0180364,-6.0019617,-6.364659,-6.0034275,-6.8656664,-6.1851845,-5.604667,-11.339095,-8.1165285,-5.8878193,-5.9943385,-5.711778,-8.81639,-5.5159016,-6.2198954,-6.968051,-2.75929,-6.0679398,-6.218908,-4.6445074,-6.5676317,-5.5118356,-7.916944,-6.507121,-5.367087,-4.714108,-7.861229,-6.0551615,-6.188374,-8.703752,-5.4308467,-6.1549816,-5.1791596,-4.83283,-4.4611087,-5.797243,-7.4187527,-5.6397715,-5.8077383,-5.1629105,-4.84121,-5.929409,-6.2740207,-7.0499587,-6.505299,-5.743903,-6.5901113,-7.2329774,-8.114659,-6.0613003,-7.625771,-6.6741333,-10.414817,-6.656093,-6.63787,-7.181771,-8.82859,-7.066857,-22.016382,-8.303908,0.28343642,-9.8560505,-10.044166,-9.697901,-5.3538985,-7.7446632,-9.800403,-9.180973,-3.453655,-7.1232686,-8.203565,-9.064274,-6.391101,-7.3737636,-5.9076242,-8.346781,-7.400212,-12.743093,-12.836924,-2.190701,-7.6502533,-7.9466887,-7.845003,-7.567963,-7.427404,-9.04902,-9.617156,-7.937057,-8.587951,-9.676111,-8.902138,-5.804876,-7.6695113,-6.412147,-12.930874,-6.6297717,-28.83399,-4.978644,-7.468761,-7.0831404,-6.5294614,-6.3696046,-6.1791177,-8.621466,-5.1950264,-7.0945168
-5.8464065,-1.1843014,-7.7491913,-7.480872,-4.556505,0.75213045,-7.908211,-7.845848,-3.1010451,-7.734265,-6.1989226,-9.38693,-6.9064736,-2.03787,-5.254824,-9.177989,-2.6741388,-4.111686,-7.393868,-6.5472274,-6.084592,-7.418509,-6.0248017,-5.689958,-12.877417,-9.333146,-4.8674107,-6.0132785,-6.8470597,-8.217496,-6.457671,-7.201219,-8.39916,-2.4839652,-6.358075,-6.364158,-5.3243756,-5.78455,-5.756267,-8.295883,-6.4179564,-4.937395,-5.3987083,-7.5157003,-6.887864,-5.281527,-8.676035,-4.939778,-5.756273,-4.3646417,-5.5669503,-4.522591,-5.851092,-5.274972,-5.9379306,-5.3385572,-5.962756,-4.4112654,-5.959542,-7.7746735,-7.2683144,-6.255031,-5.755615,-4.8590174,-7.579119,-9.165009,-5.1533947,-7.1783857,-6.3065615,-11.872232,-6.629651,-7.164948,-7.675306,-8.641262,-7.541679,-21.037893,-8.489083,9.37099,-11.066882,-12.082494,-11.804857,-4.864147,-9.385374,-9.843604,-9.02307,12.298228,-8.519425,-9.519149,-13.258849,-7.813532,-7.8895955,-6.567394,-8.68609,-6.9613085,-14.872704,-14.898388,1.5883987,-1.9966334,-7.5905037,-8.611239,-8.638776,-7.777786,-11.558715,-12.356326,-9.040166,-8.698204,-12.24697,-11.197413,-7.354408,-8.712379,-8.791047,-17.181036,-7.1809363,-45.76188,-5.4606814,-10.622001,-10.783052,-7.885451,-8.839375,-8.303399,-12.464784,-6.6887527,-8.350246
-6.3808393,-1.554794,-6.9429913,-5.2294493,-5.4639716,-2.3745983,-7.517033,-7.800136,-3.147402,-7.966524,-4.885468,-7.4140043,-6.9306684,-3.3550487,-5.5094233,-6.9108777,-3.6349938,-4.2148867,-6.148678,-5.4713416,-4.994553,-6.5964155,-7.072046,-4.8492403,-10.759855,-9.576757,-5.532228,-6.7178807,-6.3418117,-7.894774,-5.7432303,-6.1430006,-6.4983244,-2.4061122,-7.082017,-7.134091,-4.1709895,-7.985545,-5.3846903,-6.607695,-7.0264254,-4.940565,-4.680214,-6.9799447,-5.7898183,-7.7943406,-8.829038,-5.3546686,-8.380863,-4.105879,-3.6324897,-4.2586937,-6.806721,-6.911457,-5.3071184,-6.009445,-4.997884,-4.460798,-7.1536207,-6.057219,-6.5049896,-7.3951435,-7.2142262,-5.4972773,-7.911483,-8.374715,-5.4057155,-8.0872135,-5.0314827,-8.859129,-7.6025,-6.6438107,-6.1493993,-8.989539,-4.3168654,-21.168272,-8.291547,-0.9989417,-7.509073,-10.571852,-8.367889,-5.399073,-8.264359,-7.7773275,-9.996279,8.07366,-6.715865,-4.5715547,-12.035264,-5.35756,-6.1713,-6.288444,-5.351444,-6.6336317,-12.0286045,-11.404308,-0.30410802,-6.2421207,-8.48776,-4.0341916,-7.2770324,-6.542171,-8.11823,-7.7769475,-6.829945,-7.6786127,-7.422751,-6.253932,-4.7368374,-7.449489,-6.2206135,-10.115746,-6.939278,-33.88809,-3.1586428,-5.2235765,-6.3023753,-7.211977,-7.035056,-5.2614465,-6.4945793,-4.320153,-8.452996
-6.771568,-2.9759772,-2.8915064,-3.207869,-7.1251607,-7.8711624,-6.126697,-6.5799446,-5.084373,-5.6211667,-5.0209613,-3.9471688,-6.978893,-5.584568,-5.1973495,-1.8003637,-5.4874377,-3.560742,-2.410983,-3.6683254,-2.2414997,-5.604872,-6.0146008,-2.7840676,-6.5507054,-6.885818,-6.8503675,-7.3062525,-4.117461,-6.64926,-3.782601,-3.9434152,-1.8839954,-2.7180772,-7.0429034,-7.1142883,-1.9775777,-9.593408,-3.3507745,-4.61383,-5.8215833,-4.5499306,-2.3689902,-6.1078115,-2.8289607,-9.013146,-8.080713,-5.13483,-9.460087,-4.030754,-0.7990128,-3.6669984,-5.784802,-9.301945,-4.8243604,-6.538758,-3.369329,-4.359574,-7.3102365,-2.874983,-5.3960547,-5.9443755,-7.340618,-5.256202,-6.3653874,-6.02975,-6.026677,-7.551592,-3.171611,-3.4835188,-7.0752687,-5.180657,-4.7200403,-9.228864,-0.8442075,-22.528738,-6.6180573,-27.599213,-3.874615,-6.0009456,-2.3251393,-5.9924755,-4.6634073,-6.817218,-9.324042,-29.505281,-3.2399075,2.2554123,-5.0519342,-1.1681589,-2.7276263,-5.876206,0.09375215,-5.4273987,-5.0485964,-4.3948565,-9.182172,-25.030191,-9.154315,-1.1879517,-2.882776,-4.875483,-1.3049892,-0.169284,-3.8254242,-8.491555,0.55268687,2.4948022,-3.3140013,-4.166095,-2.2513142,0.47744724,-6.374114,-1.6948924,-5.665633,1.025071,-1.9918547,-9.071219,-4.6386642,-4.335685,1.1925898,-3.9175663,-5.8994656
-6.166289,-4.853373,-0.8095295,-5.124134,-8.14276,-9.567642,-5.874952,-3.7476814,-7.4289637,-2.8820481,-7.414148,-4.452032,-7.2765,-6.076463,-3.9023144,-0.72421867,-5.8830414,-2.4122736,-0.2451037,-3.970852,-1.0043348,-4.8079944,-3.7122204,-2.4426801,-5.472025,-2.034343,-6.76196,-6.9995623,-2.7488246,-6.4480166,-3.4286468,-2.2855835,-0.68567795,-3.2517803,-5.141566,-4.5699115,-1.7209865,-6.760893,-1.2845469,-5.6354895,-2.9326437,-4.2010455,-1.0055689,-5.294023,-1.3279245,-5.658487,-5.7998796,-3.800538,-5.509758,-4.700516,-1.2730331,-3.6504169,-2.4800792,-9.389546,-4.813245,-5.394154,-3.2435532,-4.171711,-5.0790644,-1.8854421,-5.3711767,-1.4258432,-4.2837534,-3.5901756,-2.974443,-3.9198294,-7.1319923,-4.6741443,-3.3015475,-2.6584842,-4.4009447,-4.247733,-6.0142827,-8.986849,-2.4004538,-23.7489,-4.5166354,-44.01462,-6.269636,-3.9679568,-1.741911,-5.510513,-2.287402,-9.827874,-7.7503805,-72.519554,-2.1721957,0.68547887,4.2322683,-0.83230406,-2.1141894,-6.4712734,0.3968172,-3.4922771,-1.047633,-2.9603033,-17.607983,-39.90964,-8.147269,-7.6131887,0.98473084,-6.051415,-0.29461852,-0.26554358,-4.5820537,-12.129618,-0.12328207,3.0333762,-6.8221846,-1.731828,-2.0896413,2.9618764,-6.3947244,24.375648,-15.326589,-1.7541262,-5.8632207,-13.7215185,-5.4146943,-10.98629,-2.2183852,-9.457329,-1.9696239
-4.9655023,-9.714044,-4.1993,-9.154789,-7.499092,-8.8435335,-6.4397645,0.17459257,-10.554454,-3.10292,-9.677564,-7.934932,-6.974174,-6.0304804,-3.8399274,-4.190119,-5.8472943,-2.1758828,-1.0668728,-6.3756504,-4.1843843,-3.7068512,-4.518108,-5.392371,-7.4025955,0.95325625,-6.551726,-5.79932,-2.831138,-9.358618,-4.5201063,-1.734202,-4.3183994,-3.7084458,-2.85269,-1.8288819,-3.3302176,-3.551413,-2.1369443,-8.420489,-2.3833349,-5.5041933,-1.9195273,-6.3832445,-2.725512,-3.454582,-4.4648733,-4.1140614,-1.587459,-6.922005,-4.144023,-4.3346896,-1.4742914,-10.721631,-4.452318,-4.404479,-3.6765566,-5.0628414,-3.012186,-2.4767466,-6.2128177,-0.46496543,-1.3632877,-6.4385114,-1.4928143,-2.9388292,-9.119354,-4.0089297,-6.8908863,-7.192695,-3.013896,-4.5797367,-8.116575,-8.817373,-7.5876837,-24.449104,-4.8049016,-36.192654,-10.658436,-5.2929397,-6.002634,-4.975146,-2.3587334,-13.6611395,-8.146265,-82.22838,-3.2234247,-8.188572,11.441521,-4.088329,-5.89543,-5.898926,-7.1865935,-4.303938,-3.4242725,-8.660235,-18.412998,-32.691074,-7.02571,-15.494205,-0.0694476,-9.087208,-4.8124804,-6.364856,-7.363054,-13.891862,-8.089073,-5.487788,-8.407093,-1.7553992,-2.540368,1.8184367,-6.1319594,39.38269,-18.537107,-6.508128,-7.447575,-11.10826,-4.7368164,-13.347562,-9.128153,-11.810175,0.40643373
-3.986547,-13.75103,-5.4465747,-11.320308,-5.1852264,-7.3248944,-3.7135398,2.5971837,-13.005962,-3.5501392,-9.84508,-7.597547,-5.887542,-6.217122,-5.218965,-4.665232,-5.743436,-2.7764056,-1.3972182,-7.016835,-8.216863,-3.0001094,-6.856234,-7.464451,-7.0545464,0.77083313,-7.5987687,-4.0085535,-2.3091114,-10.747245,-4.211944,-2.3450754,-6.0582857,-3.800464,-2.3689213,-2.2148468,-3.5691588,-4.3011055,-5.051541,-9.200998,-4.5164075,-7.7279096,-2.751302,-9.477971,-3.8718822,-5.823573,-5.519878,-6.5876555,-1.9420561,-8.862435,-4.3787165,-4.3563914,-4.044604,-14.855618,-4.156591,-5.507264,-2.8485343,-6.323292,-3.229964,-2.3893044,-6.758446,-4.6567698,-1.2691972,-13.919221,-3.6335008,-2.9294784,-9.835695,-7.3479643,-10.530254,-11.483828,-4.1227317,-5.631638,-8.391473,-8.586888,-11.918379,-24.422804,-7.9039283,-19.33408,-11.125985,-4.9676695,-8.005884,-5.303456,-2.9061184,-14.296796,-8.508355,-62.00058,-3.5268154,-13.354613,12.104282,-6.046115,-9.140446,-2.5963776,-15.371912,-9.491665,-7.795369,-12.903713,-13.578482,-14.029009,-7.3516946,-15.001497,-4.7696857,-9.580551,-5.981734,-9.026967,-8.099466,-11.79126,-10.986883,-11.594282,-5.3077745,-2.8902752,-0.10213456,5.577963,-4.7873363,46.382763,-10.138739,-5.180822,-0.77067244,-1.366512,-0.6858479,-5.017594,-8.081614,-6.4313855,1.1656669
-3.5877948,-10.807663,0.81058633,-11.767677,-3.6667666,-3.397288,2.180704,2.013588,-11.810003,-0.46755755,-8.550308,-2.5309205,-5.4903917,-5.13792,-5.18346,-0.30409613,-4.3457036,-2.8139665,0.48810098,-5.2224803,-7.9033265,-2.5903878,-5.9998755,-5.2592454,-3.312368,0.08415564,-8.011272,-2.6661084,-0.94616896,-6.659418,-2.4058857,-2.889124,-2.0160086,-3.4947126,-3.1638675,-4.221555,-1.5692658,-6.1634026,-6.388192,-8.392646,-5.6515093,-8.688902,-1.7597451,-11.473862,-2.356729,-7.602777,-6.8264346,-7.546484,-3.6553955,-8.775923,-1.4896532,-3.5550237,-5.910624,-17.110003,-4.7158813,-7.012547,-1.7210231,-6.1048684,-4.5046916,-1.665331,-7.1830544,-7.4762516,-2.2679584,-17.873432,-6.0724254,-3.58509,-8.291389,-10.245477,-10.6335125,-12.639081,-5.1197577,-6.1210933,-7.885916,-7.8388376,-14.287916,-23.022667,-10.881611,-13.895759,-10.125168,-2.1572642,-6.4871845,-5.629623,-3.0983188,-12.391837,-6.659088,-45.400223,-3.3933892,-11.651125,7.0381465,-5.137223,-8.2529335,-0.6993137,-16.510267,-14.299238,-9.071202,-10.241997,-10.175998,-5.9824777,-8.160486,-10.204266,-7.150447,-7.3718734,-2.2954488,-7.457294,-7.8406324,-9.702471,-6.214379,-10.379275,-4.351309,-3.2695467,1.4034418,9.873289,-3.273338,40.720127,-4.093651,-3.1512163,2.4670422,0.16607173,1.1715937,0.7956814,-4.222818,-2.8273377,2.5889237
-4.0550814,-5.067255,4.9997454,-12.397202,-5.6312237,0.41077498,2.988961,-1.1671824,-8.441834,2.0486681,-7.3883586,-0.3697312,-6.4158254,-3.3210218,-3.7829256,0.30010128,-3.2802262,-2.533546,0.19945087,-5.547498,-5.0201507,-1.9934015,-3.5818212,-2.9674776,-2.5994945,-1.5235535,-6.6173,-3.4897747,-1.4971192,-3.914498,-2.292934,-2.3531663,1.5964053,-3.2741122,-3.7481508,-4.674879,-0.78149456,-5.9664364,-5.7131963,-9.472291,-5.8490376,-8.424156,-1.6606306,-10.549032,-1.5949646,-5.6057754,-7.83042,-5.4738364,-4.2914915,-8.333235,-1.3298393,-4.033159,-5.1984963,-14.150726,-5.521803,-6.7852693,-2.4146607,-5.095568,-5.4631243,-1.850057,-8.290529,-6.418347,-3.1701918,-14.549103,-6.4638867,-5.1311493,-7.599036,-9.688335,-9.118306,-13.022602,-5.5333395,-5.6638017,-8.467129,-7.757409,-15.189491,-21.963251,-11.12879,-17.436213,-12.188706,-2.8927257,-6.8219433,-5.4993114,-4.6291447,-10.73568,-6.3683343,-42.08247,-5.5027094,-11.031969,1.7925745,-4.3578362,-6.70796,-4.747066,-12.500591,-13.80144,-9.020288,-6.1856008,-9.783458,-9.147254,-8.430475,-9.629289,-5.8214273,-6.845125,-2.1682017,-7.9738894,-9.63379,-9.588307,-3.9228687,-9.33484,-7.1345778,-3.7204776,-1.994379,4.6777954,-2.977945,20.538973,-8.089474,-5.5725565,-3.9247794,-10.81526,-1.125778,-4.829329,-5.5664334,-5.9372306,3.163972
