type,measure,ICC,F,df1,df2,p,lower bound,upper bound,10%,90%
ICC3,36_23,0.4993974424717748,3.1447458318745785,56,56,0.00117168948335322,-0.14128529434886075,0.8465617794341163,0.6245390774067097,0.3809913660423115
ICC2,36_24,0.4403496074254756,2.7915041219810286,56,56,0.00624547729211049,-0.20830629715817112,0.8231648228800648,0.5847094828341349,0.31123772518271975
ICC3,36_24,0.44939907733579915,2.7915041219810286,56,56,0.00624547729211049,-0.20131851924144403,0.8265878270537058,0.5829230520365217,0.29714165405348
ICC2,36_25,0.3637899540608881,2.294357287996799,56,56,0.01625857696445395,-0.2848767203328862,0.7901438995187731,0.5074552436380095,0.22492494381351535
ICC3,36_25,0.3726102515144439,2.294357287996799,56,56,0.01625857696445395,-0.289801121645125,0.7951626528658464,0.5047947567154478,0.22095614227997645
ICC2,36_26,0.2137768905542463,1.6133036590905525,56,56,0.11628962973709028,-0.4294800198835354,0.7189620292194455,0.3918986003293877,0.07201191395649534
ICC3,36_26,0.2152225908741207,1.6133036590905525,56,56,0.11628962973709028,-0.43948446570864896,0.7218842943242706,0.39091522890842345,0.07129153907015673
ICC2,36_27,0.4646921338606822,2.843355420777596,56,56,0.00135670092897471,-0.18180329269815015,0.8330956841037792,0.5777591768558827,0.3713800241899898
ICC3,36_27,0.4669374575303807,2.843355420777596,56,56,0.00135670092897471,-0.18548955560994804,0.8345864291420493,0.5755597479352598,0.3671201723848724
ICC2,36_28,0.3486315007997421,2.156571193601479,56,56,0.01307047784165198,-0.30208161440656517,0.7839416835079827,0.46487394742029,0.2488596602756885
ICC3,36_28,0.3551433032994574,2.156571193601479,56,56,0.01307047784165198,-0.3124522447229081,0.7887209391627418,0.4602003284836005,0.2421982898358804
ICC2,36_29,0.3677417168715642,2.2562569858359285,56,56,0.01480506618983111,-0.28926807927160286,0.7925403994720444,0.512133905711708,0.25691267492995995
ICC3,36_29,0.36956543862516494,2.2562569858359285,56,56,0.01480506618983111,-0.2948777075487699,0.7942763869485486,0.512133905711708,0.25450282023728454
ICC2,36_3,0.3529397598159318,2.2294206293137324,56,56,0.02862366452999759,-0.29899369432887357,0.7847592179799935,0.5445157585069421,0.21755751038137283
ICC3,36_3,0.3558333881564892,2.2294206293137324,56,56,0.02862366452999759,-0.304996965972661,0.7871355736731566,0.5432454889123035,0.21635371238907697
ICC2,36_30,0.3563980280392515,2.204086367985288,56,56,0.01471468768832279,-0.2969461477283544,0.7873804511185343,0.49104474633806494,0.24434199368239057
ICC3,36_30,0.3609962108427619,2.204086367985288,56,56,0.01471468768832279,-0.30464051387931246,0.7908026496420152,0.48809094131835534,0.23771520859839904
ICC2,36_31,0.4149023692843925,2.602555049849414,56,56,0.01170717668661956,-0.22897844245095697,0.8109590021875472,0.591426811384901,0.27345265198937296
ICC3,36_31,0.4192320353483953,2.602555049849414,56,56,0.01170717668661956,-0.23532938254941504,0.8140298632884448,0.5856042341048477,0.2712254609992829
ICC2,36_32,0.351745037143194,2.2015597749765914,56,56,0.02150408133485863,-0.30300463383354775,0.7852411054982623,0.5032870961636664,0.22265356874138875
ICC3,36_32,0.3558726176443883,2.2015597749765914,56,56,0.02150408133485863,-0.30762168621145713,0.7879160157930186,0.5032552254717195,0.216589201619862
ICC2,36_33,0.2253328562528963,1.668257923683816,56,56,0.1081872173828694,-0.41883140629472926,0.7248084988960877,0.3815419827299813,0.04643479048597282
ICC3,36_33,0.2277356916779865,1.668257923683816,56,56,0.1081872173828694,-0.42746026569738865,0.7276785590772648,0.3815419827299813,0.04257553403686631
ICC2,36_34,0.327772886038265,2.109355105600204,56,56,0.02802616317223481,-0.3134058547969878,0.7727413547421639,0.48148271656484143,0.190122649763342
ICC3,36_34,0.3373094753682881,2.109355105600204,56,56,0.02802616317223481,-0.32658983126758206,0.7797211178170577,0.479406168033311,0.18543941731980612
ICC2,36_35,0.30856494063970924,1.9948481019311437,56,56,0.03744994355832531,-0.339672817777505,0.7647583033786944,0.4560617051864533,0.17648938502492184
ICC3,36_35,0.3135946376125656,1.9948481019311437,56,56,0.03744994355832531,-0.3505087800572884,0.7691520057861926,0.44990415395423616,0.16978487677556903
ICC2,36_4,0.5331563838369774,3.4578005852872176,56,56,2.585306997139385e-4,-0.0925078589411544,0.8590486260611958,0.6461544950662313,0.435552544943872
ICC3,36_4,0.5361119806199062,3.4578005852872176,56,56,2.585306997139385e-4,-0.09337469891145224,0.8604875045043257,0.6427958909910364,0.4337142436064234
ICC2,36_5,0.22048159969885173,1.6290250386890268,56,56,0.10100165588691418,-0.4276070531667801,0.7236278353065438,0.3612276959607134,0.0723603269625977
ICC3,36_5,0.22212564384593875,1.6290250386890268,56,56,0.10100165588691418,-0.43468185743790105,0.7258270865714552,0.3587132077592533,0.07132836082988675
ICC2,36_6,0.27492977929396256,1.871644586714626,56,56,0.0750842835952218,-0.3738852743688304,0.7482978731306391,0.4515913588103875,0.09729609144563632
ICC3,36_6,0.2767109938478744,1.871644586714626,56,56,0.0750842835952218,-0.3817468665072012,0.750715763819898,0.4496214686096992,0.09299622489089052
ICC2,36_7,0.4622698306139855,3.0818635668035905,56,56,0.00386732894710664,-0.19210658108146617,0.8335530496024766,0.6310719647061414,0.34057600654775233
ICC3,36_7,0.4818986961386831,3.0818635668035905,56,56,0.00386732894710664,-0.1587083210484739,0.8390096075368635,0.6327443794358452,0.3289727746751219
ICC2,36_8,0.3373301312602965,2.1480309841443828,56,56,0.03401650956919654,-0.3128096289512043,0.7775529164995963,0.5120254729122566,0.19659412744786137
ICC3,36_8,0.340758827435622,2.1480309841443828,56,56,0.03401650956919654,-0.32096852869629844,0.7805913959940558,0.5096799491141039,0.1943705084364888
ICC2,36_9,0.4614157348665047,2.897442703875131,56,56,0.00120528703271455,-0.19324483815103777,0.8334907892839952,0.5688999015512423,0.3834836188285736
ICC3,36_9,0.4738176370699709,2.897442703875131,56,56,0.00120528703271455,-0.17676254392158683,0.8372274297888603,0.5692796103474316,0.36777604470109054
ICC2,37_0,0.3427578585188938,2.1830524619992344,56,56,0.03219722111172434,-0.30893659786257766,0.7801314875127817,0.5275032329468441,0.19117785078414515
ICC3,37_0,0.34549785018197826,2.1830524619992344,56,56,0.03219722111172434,-0.31510548481552964,0.7824864892802235,0.5273709207347874,0.186407467399176
ICC2,37_1,0.29660786759068597,1.945852901712679,56,56,0.04948782367983366,-0.3547473037677839,0.7594425780368458,0.4866755817711439,0.16949066471237248
ICC3,37_1,0.29971407348557366,1.945852901712679,56,56,0.04948782367983366,-0.36258575672397575,0.7623557020935311,0.4834397045160439,0.167800772677245
ICC2,37_10,0.431831350691375,2.688385300487654,56,56,0.00660184600810625,-0.2105042203757624,0.8183790022621414,0.5956875913257533,0.30854398204446265
ICC3,37_10,0.4368107080499199,2.688385300487654,56,56,0.00660184600810625,-0.21733007257386347,0.8217305418721544,0.5871992865047969,0.30524806007017236
ICC2,37_11,0.37914185658292027,2.350082527933574,56,56,0.01606169865872826,-0.2742912109666121,0.7968109064647793,0.5437247453440176,0.25625001250838875
ICC3,37_11,0.3813247242659654,2.350082527933574,56,56,0.01606169865872826,-0.2796280890340399,0.7986528532280573,0.541358459953916,0.2554541632876056
ICC2,37_12,0.4006909190934873,2.4943397906654727,56,56,0.01322414533046448,-0.24826229228248556,0.8054614453008041,0.5803612851745914,0.27028125208229953
ICC3,37_12,0.40316823599289825,2.4943397906654727,56,56,0.01322414533046448,-0.2542114861330732,0.8075431039221348,0.5783419034543755,0.26745597435140567
ICC2,37_13,0.11952428923775422,1.3096032696736657,56,56,0.2402199241027052,-0.5000332287251081,0.6684738224934071,0.21652296267929663,-0.04410717785536923
ICC3,37_13,0.12108139615616476,1.3096032696736657,56,56,0.2402199241027052,-0.5168796872608832,0.6733732906953565,0.21652296267929663,-0.04648875815346436
ICC2,37_14,0.0960107414824724,1.2547437085095734,56,56,0.2716676070792525,-0.47607749431514945,0.6457597087299775,0.16641018040442437,-0.0567950431613148
ICC3,37_14,0.10208471886829296,1.2547437085095734,56,56,0.2716676070792525,-0.5316493587995935,0.6631973097382009,0.17088890507236318,-0.0624116453968105
ICC2,37_15,0.3686248413543433,2.2680779700967384,56,56,0.01464499441583142,-0.28750440436939345,0.79280059291855,0.5199859817352332,0.2514053902415956
ICC3,37_15,0.37072849580467176,2.2680779700967384,56,56,0.01464499441583142,-0.2930944004551533,0.794651540159561,0.5161938797251279,0.24812744677294368
ICC2,37_16,0.22082046829829133,1.6631887077292282,56,56,0.12322010318749746,-0.42313866475335327,0.7221297924391098,0.4165037065605236,0.0401206195937131
ICC3,37_16,0.22243804749881868,1.6631887077292282,56,56,0.12322010318749746,-0.4304686054348239,0.7243994791090533,0.4163945979995616,0.03610903963561385
ICC2,37_17,0.28646380374425146,1.9248685569993031,56,56,0.06793571164028003,-0.3637733721395019,0.7539217134459051,0.4851776680408562,0.12805348008601156
ICC3,37_17,0.28829601881645556,1.9248685569993031,56,56,0.06793571164028003,-0.3703892376751967,0.7560290798471953,0.4833938486421948,0.12485052427732132
ICC2,37_18,0.4318494367697748,2.6642886058541873,56,56,0.00348834228011268,-0.21822440773056548,0.8198539544526554,0.566869065205957,0.3245584881404059
ICC3,37_18,0.4379672972157285,2.6642886058541873,56,56,0.00348834228011268,-0.21860495734104873,0.8227869473054259,0.5644746769099455,0.3184291767922556
ICC2,37_19,0.2458434014071723,1.7503295093047486,56,56,0.09561729485032588,-0.4024154706259829,0.7347501742199949,0.425822917626257,0.06097696352358439
ICC3,37_19,0.24722287417102776,1.7503295093047486,56,56,0.09561729485032588,-0.40916726163839634,0.7368028901436473,0.4251662013934844,0.05809280105091607
ICC2,37_2,0.3979266075489945,2.481008895731596,56,56,0.01405905298272549,-0.2521918544061634,0.8044957188652951,0.581019145769631,0.267414322138965
ICC3,37_2,0.40047074791331744,2.481008895731596,56,56,0.01405905298272549,-0.25700508253046206,0.8063704578580372,0.5796164189524933,0.2628698663253465
ICC2,37_20,0.33690382770710126,2.163070793274841,56,56,0.03629828803628658,-0.31133955252994155,0.776821642323756,0.5279305149443659,0.1856189844631607
ICC3,37_20,0.34017824371326083,2.163070793274841,56,56,0.03629828803628658,-0.31984929935439677,0.77991773911722,0.5255457872333669,0.18250562310800125
ICC2,37_21,0.3557414782371266,2.2313924940980514,56,56,0.02258897188237023,-0.2984940778875872,0.7865258970037597,0.5161272581292272,0.2098337152050211
ICC3,37_21,0.35784874086758156,2.2313924940980514,56,56,0.02258897188237023,-0.3038738831315429,0.7883963543755153,0.5139344511910583,0.2052064974854844
ICC2,37_22,0.3415135497712107,2.15167764891818,56,56,0.02846569589256012,-0.3125829901407094,0.7801406122310702,0.5102858710259517,0.21596176483555396
ICC3,37_22,0.34373118934887975,2.15167764891818,56,56,0.02846569589256012,-0.3190026466065932,0.7822574106563098,0.5094661413762509,0.21140287655770337
ICC2,37_24,0.41655997399365857,2.565431098174327,56,56,0.00757041009156633,-0.23408514983694784,0.8128213010521492,0.5642162275026601,0.29293267129367084
ICC3,37_24,0.41855672467642946,2.565431098174327,56,56,0.00757041009156633,-0.23893678697255372,0.8144343220071194,0.561875927134749,0.29171440093133943
ICC2,37_25,0.30912204254168973,2.0142866699848345,56,56,0.02122949545281638,-0.3277633712274258,0.7655511608456804,0.4289802510263016,0.20855366784150575
ICC3,37_25,0.32500564196427006,2.0142866699848345,56,56,0.02122949545281638,-0.3427689064576294,0.7754078159340336,0.4324836071340517,0.2021148532325799
ICC2,37_26,0.41467395906398263,2.582428592239938,56,56,0.0094020293957784,-0.2301002018204592,0.8112736651122026,0.5771714638491909,0.29541051437307
ICC3,37_26,0.4198484805397026,2.582428592239938,56,56,0.0094020293957784,-0.23660757153402892,0.8147282893551387,0.5738299328445545,0.293746075751935
ICC2,37_27,0.349124464076403,2.1989977592238135,56,56,0.02774382179402357,-0.304827101464407,0.7833877587511234,0.539849605409138,0.2138548903600134
ICC3,37_27,0.3509399137156737,2.1989977592238135,56,56,0.02774382179402357,-0.31058082993640906,0.7851780005419071,0.5366468532327295,0.21192653431412617
ICC2,37_28,0.34837196603626674,2.1804668581538347,56,56,0.02639677930991551,-0.3071280456837019,0.7833836774191766,0.5244881153339929,0.22164145872873817
ICC3,37_28,0.3500947565150061,2.1804668581538347,56,56,0.02639677930991551,-0.31271097077754734,0.7851030404315372,0.5244547110640106,0.21605683940521017
ICC2,37_29,0.366944216394761,2.2769910557401603,56,56,0.01633713908952274,-0.284601187141366,0.7915012891287223,0.5190069133444088,0.2495936591537829
ICC3,37_29,0.3711720111929004,2.2769910557401603,56,56,0.01633713908952274,-0.292053178132132,0.7946799331804084,0.5158425724763875,0.2440402989279631
ICC2,37_3,0.495674745989608,3.1809857215785464,56,56,0.00266324590702788,-0.1362428394377893,0.8440019526276604,0.6586997176907267,0.390003971108027
ICC3,37_3,0.49846184906190705,3.1809857215785464,56,56,0.00266324590702788,-0.13961304955591272,0.8456995201933113,0.6576335677792967,0.38630285500589256
ICC2,37_30,0.40707840484830854,2.5473875858657995,56,56,0.01363127428115485,-0.24279411075102364,0.8082333945043129,0.584652448565856,0.26932569012767027
ICC3,37_30,0.4089378771439144,2.5473875858657995,56,56,0.01363127428115485,-0.24662784665849377,0.8097329966645312,0.5846418894634655,0.2685837480979295
ICC2,37_31,0.39678744595203624,2.4384597041040292,56,56,0.01028435483727129,-0.2547415560246632,0.8045403072390765,0.5524476971241705,0.2853113579681505
ICC3,37_31,0.40025353381610823,2.4384597041040292,56,56,0.01028435483727129,-0.2606576674381703,0.8070397853862659,0.5496850581997277,0.27986708360295764
ICC2,37_32,0.35909436981860077,2.239356384147439,56,56,0.02190032492531887,-0.29586146690200493,0.788143258542581,0.5254201103572859,0.2248839274187472
ICC3,37_32,0.3611022501792748,2.239356384147439,56,56,0.02190032492531887,-0.3012050246377982,0.7899429530477958,0.5245570071965611,0.2242405828374221
ICC2,37_34,0.4664205859478701,2.97346260795284,56,56,0.00442924598486054,-0.173631943999255,0.8327531810019068,0.6260083273344932,0.3294454476527592
ICC3,37_34,0.47118304610716766,2.97346260795284,56,56,0.00442924598486054,-0.1733875391304054,0.835003144978155,0.6260083273344932,0.32065145504299564
ICC2,37_35,0.36860522887251734,2.306410914400227,56,56,0.01310111014222231,-0.28000582683910896,0.7923352647697441,0.5106725554166828,0.24538830374167037
ICC3,37_35,0.37732444784377,2.306410914400227,56,56,0.01310111014222231,-0.2858813868990149,0.7974512161751885,0.5089469352685168,0.24236494150231205
ICC2,37_36,0.4529270688546934,2.8147768425109554,56,56,0.00343202286972692,-0.19154599638849135,0.8278144969532738,0.6064209116576703,0.34709823419841423
ICC3,37_36,0.4574378458414482,2.8147768425109554,56,56,0.00343202286972692,-0.19399110474538983,0.8302511340689702,0.6026035278741176,0.34509086889949203
ICC2,37_4,0.3720968538401329,2.3035505983791853,56,56,0.01679718572428389,-0.2827695502506019,0.793978200453059,0.5356566107596055,0.2495418259930028
ICC3,37_4,0.3740871386161125,2.3035505983791853,56,56,0.01679718572428389,-0.2880075939574444,0.7957124048841911,0.5322597760516548,0.24691001184362016
ICC2,37_5,0.15983371383560016,1.4432394083965436,56,56,0.1945321309993909,-0.4761334641342244,0.69137760949874,0.31205749380929376,-0.01693708893720377
ICC3,37_5,0.1609584840326651,1.4432394083965436,56,56,0.1945321309993909,-0.4833621625640904,0.6935192558755074,0.3120574941543837,-0.01926019835912604
ICC2,37_6,0.29969714429492755,1.9535915894948632,56,56,0.04131363307919699,-0.3497379322268129,0.7608849161043373,0.453427799880308,0.16531892977770213
ICC3,37_6,0.303852835566884,1.9535915894948632,56,56,0.04131363307919699,-0.35982338898410554,0.7647104066043937,0.4533101573628472,0.16210589444668086
ICC2,37_7,0.2867223838763497,1.9000713902827744,56,56,0.05669495269234076,-0.3665784511174304,0.7550821237528913,0.4488661655948877,0.13740372972735915
ICC3,37_7,0.2886231676098075,1.9000713902827744,56,56,0.05669495269234076,-0.3729490848301106,0.7571492562785221,0.4481727893185342,0.13183156125959855
ICC2,37_8,0.3743122850217986,2.3300703969707075,56,56,0.01293009295912626,-0.27237934247165824,0.7941901903467726,0.5210512334075468,0.25061064916745424
ICC3,37_8,0.3806707404260495,2.3300703969707075,56,56,0.01293009295912626,-0.28189741077606584,0.7987929429693611,0.5182608789114818,0.24593825139846415
ICC2,37_9,0.401447240615787,2.455713300740339,56,56,0.00840716640139005,-0.25240832513719574,0.8068370255721679,0.552464465463513,0.2941379019679957
ICC3,37_9,0.4035571799357058,2.455713300740339,56,56,0.00840716640139005,-0.2572559585804326,0.8085194879481903,0.5523174514701509,0.29197423659266036
ICC2,38_0,0.46720860026018474,2.9095040281603413,56,56,0.00279449767358723,-0.17542165565641185,0.8334931483553892,0.6177972699676502,0.36472216144100994
ICC3,38_0,0.4697878452226375,2.9095040281603413,56,56,0.00279449767358723,-0.17866711729175608,0.8350831465502638,0.6154067551297688,0.3607392785243646
ICC2,38_1,0.32594167647049715,2.1035889697595307,56,56,0.03852760462426305,-0.3234355727858613,0.7723275561438075,0.5052589984382196,0.17916734639266432
ICC3,38_1,0.33028434708464566,2.1035889697595307,56,56,0.03852760462426305,-0.33090243686580384,0.775780091990782,0.5030347768267107,0.1733178785604001
ICC2,38_10,0.5385485247554449,3.5257597294220986,56,56,2.9661290867827626e-4,-0.08590464417050285,0.8612079348844638,0.6479132618324337,0.4473033972073344
ICC3,38_10,0.5434225738878091,3.5257597294220986,56,56,2.9661290867827626e-4,-0.08331912815169377,0.8631532667013404,0.6446562270785814,0.4419957645028376
ICC2,38_11,0.49344063630086826,3.1379468785959217,56,56,0.00188719306038471,-0.14072772846302326,0.8434193411253763,0.6408064299085241,0.37732942529515134
ICC3,38_11,0.49597150592754985,3.1379468785959217,56,56,0.00188719306038471,-0.1442678366554628,0.8449991386114611,0.6392894051235305,0.3762850604231758
ICC2,38_12,0.5265557473706313,3.458281442966618,56,56,7.236437498822762e-4,-0.0975172066197922,0.8560288287564666,0.6807771906572769,0.4193485724746573
ICC3,38_12,0.5292853066559097,3.458281442966618,56,56,7.236437498822762e-4,-0.0991176606968706,0.8574603487050191,0.6787099886586745,0.41800374487626113
ICC2,38_13,0.08744927022286617,1.2193436906353927,56,56,0.2971229632928844,-0.5318977471630018,0.6529189522373023,0.14061533319931344,-0.0717379415238683
ICC3,38_13,0.088698761298434,1.2193436906353927,56,56,0.2971229632928844,-0.5416184274951239,0.6558182600433192,0.14061533319931344,-0.07685249998434719
ICC2,38_14,0.3887627582600368,2.366667423976388,56,56,0.00905209670084149,-0.2670362634538207,0.8016622847837603,0.5183794604658927,0.275734912695082
ICC3,38_14,0.39074352151906977,2.366667423976388,56,56,0.00905209670084149,-0.27266658982433395,0.8034508433226774,0.5168607146044287,0.27426824239246494
ICC2,38_15,0.4416253434139635,2.7778809302690526,56,56,0.00648715161788347,-0.20164920549675391,0.8225940594042173,0.6124166661280448,0.31287391178473
ICC3,38_15,0.4464578911979787,2.7778809302690526,56,56,0.00648715161788347,-0.20420238967773355,0.825288657401239,0.6080700478761882,0.3079268773645546
ICC2,38_17,0.47578786433342984,2.9678718348340287,56,56,0.00139764626808386,-0.16725769398587378,0.8375147874154506,0.603536204970469,0.38929191543246694
ICC3,38_17,0.4814961818498915,2.9678718348340287,56,56,0.00139764626808386,-0.16625783904138255,0.8400336913065704,0.5965377443911207,0.3798323510242593
ICC2,38_18,0.49177299986367273,3.1446063692781134,56,56,0.00102378784358474,-0.14654478492752546,0.8439053609027982,0.6203835749349587,0.39649207396972697
ICC3,38_18,0.5015684728951552,3.1446063692781134,56,56,0.00102378784358474,-0.1396312526922018,0.847567735892193,0.6175841101060005,0.3909309503808469
ICC2,38_19,0.44228497804490474,2.7414674133515495,56,56,0.00432115385062925,-0.20457722006441617,0.8234476244460567,0.5763219705854294,0.3066799783570702
ICC3,38_19,0.4449820539743329,2.7414674133515495,56,56,0.00432115385062925,-0.2081161654870386,0.825181032178612,0.5750485466098123,0.3025023175987696
ICC2,38_2,0.5531654907278895,3.777279922216514,56,56,9.223911427143496e-4,-0.05832478505265149,0.8654577526641838,0.715103943073279,0.44363403579575467
ICC3,38_2,0.5552753246230493,3.777279922216514,56,56,9.223911427143496e-4,-0.05993654519119113,0.8665826615704573,0.713813182788154,0.44047966179306985
ICC2,38_20,0.4361075557912721,2.7195366254832476,56,56,0.0069004700436146,-0.2107168013858829,0.820599236083443,0.6064887609077128,0.31609961056582503
ICC3,38_20,0.43855590597329935,2.7195366254832476,56,56,0.0069004700436146,-0.21391595782969972,0.8221873836506484,0.6064887609077128,0.31207182468109274
ICC2,38_21,0.528949363823321,3.390293007978479,56,56,3.705400370057019e-4,-0.09899875938332472,0.857549478825582,0.6544369081555581,0.4550973367119072
ICC3,38_21,0.5312265172047934,3.390293007978479,56,56,3.705400370057019e-4,-0.10106377946313552,0.8587924151637834,0.6504123227417922,0.450856902069437
ICC2,38_22,0.5684557493537535,3.9682934144830178,56,56,5.568014058749874e-4,-0.03932361327499286,0.8712626742032653,0.7340906962541881,0.4683595122777155
ICC3,38_22,0.5717575025541927,3.9682934144830178,56,56,5.568014058749874e-4,-0.0360350960767309,0.8725456534562361,0.7324321107252819,0.4638756318139067
ICC2,38_23,0.43642058107984727,2.7892297309638394,56,56,0.00872386238105198,-0.2048033236595371,0.8199985598634719,0.6108378022182056,0.29136239329893693
ICC3,38_23,0.44251196575975993,2.7892297309638394,56,56,0.00872386238105198,-0.20626060676671695,0.823212263190736,0.6072206163057933,0.2847674694187105
ICC2,38_24,0.34238699642134585,2.1667248446766427,56,56,0.03130956596164936,-0.3117480037420179,0.7803607588204421,0.5352091316009245,0.20634357724245256
ICC3,38_24,0.34418795844062294,2.1667248446766427,56,56,0.03130956596164936,-0.31734935913208434,0.7821358274297866,0.534448775037663,0.20239802488662653
ICC2,38_25,0.3253884813904562,2.0659393335850713,56,56,0.03400135729241175,-0.33042118236311463,0.7732113003128324,0.5046861920103918,0.21318853506749075
ICC3,38_25,0.3273004866022466,2.0659393335850713,56,56,0.03400135729241175,-0.3362021283854781,0.7751023714411579,0.5024121191093549,0.21022557509361528
ICC2,38_27,0.5594171589502469,3.764512051786803,56,56,3.3937595350933024e-4,-0.05292295450518238,0.8682198173421464,0.6982214994527454,0.46369183320878354
ICC3,38_27,0.56142738460042,3.764512051786803,56,56,3.3937595350933024e-4,-0.05515080525195269,0.8693418476336946,0.6970499239704955,0.4625859939679144
ICC2,38_28,0.2290943004615531,1.6535035306933328,56,56,0.08660067348224126,-0.4183448293588088,0.7277254980659228,0.3865486648929758,0.10932178637032489
ICC3,38_28,0.2310705004843396,1.6535035306933328,56,56,0.08660067348224126,-0.42780366391688024,0.7306143441561338,0.3856570083679681,0.10833146566173488
ICC2,38_29,0.5539273484814949,3.7084075264193697,56,56,5.475705714090573e-4,-0.05950847293731205,0.8660629273641242,0.6976303611488623,0.4592327430637472
ICC3,38_29,0.5560335817323495,3.7084075264193697,56,56,5.475705714090573e-4,-0.06247948860203085,0.8673033633511953,0.6954995166193769,0.45758848100950533
ICC2,38_3,0.6034782277277976,4.328230600647103,56,56,5.09470935262854e-5,0.01089208482330115,0.8840356834557771,0.7339805030864677,0.5213104845006508
ICC3,38_3,0.6069833352343551,4.328230600647103,56,56,5.09470935262854e-5,0.01369900246871401,0.8853579900069999,0.7324778319403281,0.5179897571135293
ICC2,38_30,0.40761383394145007,2.5275266059694856,56,56,0.01166398427639864,-0.24247929372038296,0.8086310442701268,0.5824161700733276,0.28838838811745954
ICC3,38_30,0.4095201885944013,2.5275266059694856,56,56,0.01166398427639864,-0.2474686831596909,0.8102657072963967,0.5816192145074466,0.2841274872795392
ICC2,38_31,0.41386173953758,2.5358139336021512,56,56,0.00852417770485982,-0.238547305238139,0.8118939659075407,0.5802659409899419,0.31839680942896287
ICC3,38_31,0.4159538674814632,2.5358139336021512,56,56,0.00852417770485982,-0.2427586713714427,0.8134752763079925,0.5801710144173612,0.3153983818380382
ICC2,38_32,0.5093903146386478,3.4440482865387816,56,56,0.00633678509083647,-0.11139550902678032,0.8479459036270346,0.753087622230751,0.3971301855551076
ICC3,38_32,0.5115623153102535,3.4440482865387816,56,56,0.00633678509083647,-0.11388015895734588,0.8492732972358122,0.7511541160290184,0.3952705538887902
ICC2,38_33,0.18987348777134755,1.5326361214169577,56,56,0.1438928878643303,-0.4524851638380967,0.7076184741239148,0.35758418561953487,0.0400195661923087
ICC3,38_33,0.1914254545579968,1.5326361214169577,56,56,0.1438928878643303,-0.4595425745143251,0.7098513995643556,0.35724303103567767,0.03574764429373875
ICC2,38_34,0.5456087464683901,3.692561794208916,56,56,9.403184014268492e-4,-0.06823074065455156,0.8626434107762941,0.7138665980662696,0.43974247268549166
ICC3,38_34,0.5480027863929748,3.692561794208916,56,56,9.403184014268492e-4,-0.07067950462423962,0.8640064927433521,0.7100137062649019,0.43425349737487173
ICC2,38_35,0.3799651340245529,2.3963228411290527,56,56,0.01842762815331363,-0.2666823578666723,0.7961728336504914,0.5613239082282419,0.24692307497056032
ICC3,38_35,0.38523173670242256,2.3963228411290527,56,56,0.01842762815331363,-0.27343011323333183,0.7998463974933618,0.5588568647747716,0.242413090684623
ICC2,38_37,0.3228653031605402,2.060563291231854,56,56,0.03310977397609688,-0.33213467135622626,0.7719824147345736,0.478525073815932,0.17079195580069503
ICC3,38_37,0.324702679469888,2.060563291231854,56,56,0.03310977397609688,-0.3383552883668448,0.7739265027324476,0.47542900729766496,0.1693120748219425
ICC2,38_4,0.43946947790545166,2.7164141549281267,56,56,0.00567101550601034,-0.2079080972764561,0.8221768727427096,0.5943249304362318,0.32512124637326556
ICC3,38_4,0.4413919294792841,2.7164141549281267,56,56,0.00567101550601034,-0.21223774478280535,0.8236582635343676,0.593268720860818,0.3182041686291176
ICC2,38_5,0.25974166386199804,1.7817205636405271,56,56,0.0693480717082245,-0.391229767988336,0.7425145674243275,0.4121735758137933,0.11501558058957036
ICC3,38_5,0.2621601075651138,1.7817205636405271,56,56,0.0693480717082245,-0.3986670724561357,0.7450781565272008,0.4102157459301739,0.1113495566765612
ICC2,38_7,0.5276714960145588,3.4335711053312843,56,56,5.829384355792534e-4,-0.09811675158193642,0.8568983069046597,0.6725482883239041,0.4437046095804793
ICC3,38_7,0.5325743321330098,3.4335711053312843,56,56,5.829384355792534e-4,-0.09745686549154545,0.859041666497679,0.6668809835916282,0.4384438585899316
ICC2,38_8,0.44463551239949367,2.773734009941458,56,56,0.00697613762223702,-0.2003656928736496,0.8239844805647083,0.5983276125374609,0.3220905226740165
ICC3,38_8,0.447185813749387,2.773734009941458,56,56,0.00697613762223702,-0.2039231785050495,0.8256560944428225,0.5981619649552993,0.3196474813651005
ICC2,38_9,0.5703197859329469,4.007601564712766,56,56,5.542439283614866e-4,-0.03308050004073621,0.8717765523785191,0.7465228756760774,0.47714479183654424
ICC3,38_9,0.5754057418968638,4.007601564712766,56,56,5.542439283614866e-4,-0.03074038812198255,0.8738436873654786,0.7374388308404658,0.47401448649264666
ICC2,39_0,0.15669879981787316,1.425416204408524,56,56,0.18739852810154944,-0.47772633603959513,0.6899597130070885,0.2979908108744377,-0.01822052397220502
ICC3,39_0,0.1580777353898931,1.425416204408524,56,56,0.18739852810154944,-0.4869488382265307,0.6926844652081747,0.2979908108744377,-0.02154124362634041
ICC2,39_1,0.09318236446791396,1.2380802269040023,56,56,0.2913683484641952,-0.519646231068223,0.6538295291486632,0.12510260328304,-0.1090122905524846
ICC3,39_1,0.0945525908476922,1.2380802269040023,56,56,0.2913683484641952,-0.5367536881554213,0.6587413594683672,0.1251143266920195,-0.112242802196461
ICC2,39_10,0.49428131953688104,3.150845603032919,56,56,8.536852093013137e-4,-0.14114281185516236,0.8444436215599972,0.6268630247626099,0.39393018236085336
