type,measure,ICC,F,df1,df2,p,lower bound,upper bound,10%,90%
ICC2,39_36,0.06025616874415059,1.1638358675579037,41,41,0.3859129376511321,-0.6239129897311104,0.7058603619628331,0,-0.2217560584026133
ICC3,39_36,0.06110462221594395,1.1638358675579037,41,41,0.3859129376511321,-0.6421212308284682,0.7098030655777368,0,-0.22362080961426728
ICC2,39_37,0.2128642807559166,1.6460187557271722,41,41,0.15823770442012478,-0.5217284611217432,0.7742933364700565,0.4325570928496587,0.03219508833996551
ICC3,39_37,0.21475890906744893,1.6460187557271722,41,41,0.15823770442012478,-0.533743103255361,0.7768077268252559,0.4325570932153339,0.02953672297045664
ICC2,39_38,0.4248299078586511,2.775581862717144,41,41,0.0263335306572023,-0.3229973925192995,0.8528012562124975,0.6564307200993049,0.2807619334201993
ICC3,39_38,0.4313390623049424,2.775581862717144,41,41,0.0263335306572023,-0.3314557353184987,0.8560520723629726,0.6506164011568168,0.2751394672277429
ICC2,39_4,0.32624369139058823,2.099389993045087,41,41,0.04679347230685306,-0.4263349505312448,0.8198496271983737,0.49930910581292526,0.19343392736739431
ICC3,39_4,0.3320237139667899,2.099389993045087,41,41,0.04679347230685306,-0.4398152882744973,0.8234753382118977,0.49694487770939655,0.18310530077854684
ICC2,39_5,0.371592523796936,2.372101247606722,41,41,0.03909837659829394,-0.38497150425533166,0.8353616790701063,0.5669512431523986,0.2095000848909003
ICC3,39_5,0.3740321750405181,2.372101247606722,41,41,0.03909837659829394,-0.39489400537526975,0.8373140696929123,0.5653220387528692,0.2083772944267256
ICC2,39_6,0.28413798938202484,1.9829023202649232,41,41,0.09926997014356302,-0.4426487460073248,0.7993659966091277,0.5057300272017536,0.0742744163085268
ICC3,39_6,0.2897556146768322,1.9829023202649232,41,41,0.09926997014356302,-0.4690212961341392,0.8055317711223065,0.5046714705576616,0.06744958977031065
ICC2,39_7,0.16668213317702008,1.4875183993860497,41,41,0.2068064851696421,-0.5303871298447519,0.7504592224616512,0.29006571784256563,-0.05067373279276141
ICC3,39_7,0.17090684405682716,1.4875183993860497,41,41,0.2068064851696421,-0.5674308938852057,0.7588541300035888,0.292162967409119,-0.05251641606318072
ICC2,39_8,0.34205389066465436,2.417077814458834,41,41,0.02694595381265142,-0.3768290037440529,0.8270604922399062,0.48972544612737734,0.18335407014842067
ICC3,39_8,0.38458977311128584,2.417077814458834,41,41,0.02694595381265142,-0.38637848040679246,0.8416102887185054,0.5038120456914142,0.16986923969086426
ICC2,39_9,0.07890389972584916,1.1940912785330329,41,41,0.32940931297109144,-0.6109403058665474,0.7154274233683509,0.11624841359312076,-0.0751793150179364
ICC3,39_9,0.08027233120511562,1.1940912785330329,41,41,0.32940931297109144,-0.6328090194335234,0.7201897161133114,0.11624841359312076,-0.07764290927687087
ICC2,4_0,0.1894063709418737,1.5490818663492636,41,41,0.17381085499771565,-0.5360960678878588,0.7644257073424319,0.370522919439462,0.01350997036723822
ICC3,4_0,0.19182505842614248,1.5490818663492636,41,41,0.17381085499771565,-0.553127310891109,0.7681208311683977,0.370522919439462,0.00999658003128825
ICC2,4_1,0.18051369878798249,1.5172193298263634,41,41,0.18370720641302576,-0.5369177369359316,0.7596760437377146,0.367547448191156,0.01749994348544109
ICC3,4_1,0.18364920957172776,1.5172193298263634,41,41,0.18370720641302576,-0.5596020812400897,0.7647569029644649,0.3675474481862124,0.00983769221815444
ICC2,4_2,0.1577455513656958,1.4419122872329388,41,41,0.21211736484577892,-0.5525319640220938,0.7496653913954477,0.2688863309508246,-0.05217311323547019
ICC3,4_2,0.1602020827626813,1.4419122872329388,41,41,0.21211736484577892,-0.5766096004755141,0.7549513240951548,0.2688455301396716,-0.05629427512566182
ICC2,4_3,0.3773177977950059,2.33666272495852,41,41,0.0218920642420749,-0.38167064502630765,0.8386891713302026,0.5427300013320847,0.27495427038206677
ICC3,4_3,0.3825055694908009,2.33666272495852,41,41,0.0218920642420749,-0.3942506215376288,0.8418518981403867,0.5414174779443746,0.26967726111675727
ICC2,40_0,0.28072912297738567,1.950372688581435,41,41,0.0924733289679206,-0.4517504562380597,0.7998345888923739,0.47166786264433,0.08071163229498537
ICC3,40_0,0.28807065017542277,1.950372688581435,41,41,0.0924733289679206,-0.47300349577225126,0.8055602802066163,0.47245266352012505,0.07338164804140879
ICC2,40_1,0.19595407550458416,1.603556981676335,41,41,0.18053141361322989,-0.5201024709455703,0.7650084760503545,0.3626560671989689,-0.03673052375355132
ICC3,40_1,0.2006478442189374,1.603556981676335,41,41,0.18053141361322989,-0.5434004110956987,0.7705709278374551,0.36269592066040945,-0.04835467491685441
ICC2,40_10,0.33404004911791774,2.259160033834005,41,41,0.0413458095988462,-0.3877213938539545,0.8210331974630221,0.5262577135288791,0.19929913772662583
ICC3,40_10,0.35892216192018384,2.259160033834005,41,41,0.0413458095988462,-0.4122546620198139,0.832511424475781,0.535648474370813,0.18596208171995263
ICC2,40_11,0.15699955961156314,1.434908038367905,41,41,0.20021798943403812,-0.5380012489361804,0.7475681892079553,0.30571963172914335,7.963882179436721e-4
ICC3,40_11,0.16259846289402877,1.434908038367905,41,41,0.20021798943403812,-0.5767138929395182,0.7565773720211278,0.30821778817226375,-0.00571986367204532
ICC2,40_12,0.2744904995302225,1.8645233352361328,41,41,0.07618359712042613,-0.46547213599223186,0.7996840159549079,0.4471606773118321,0.1432047674044126
ICC3,40_12,0.2813113452227535,1.8645233352361328,41,41,0.07618359712042613,-0.4850100825677962,0.8047506188335327,0.44186421308640234,0.13460073288549432
ICC2,40_13,0.13128346817834,1.3702404773469237,41,41,0.26402677935508145,-0.5749864501069155,0.7381061152678796,0.19207581305310883,-0.1230542421956407
ICC3,40_13,0.13291715757730566,1.3702404773469237,41,41,0.26402677935508145,-0.5940392194130156,0.7422357545904327,0.19207581307412333,-0.12450866751765569
ICC2,40_14,0.12978494752016553,1.350002993615059,41,41,0.24970098242004105,-0.5769088999304353,0.7387027586304014,0.26212810928733665,-0.02194887423862845
ICC3,40_14,0.13273143209716615,1.350002993615059,41,41,0.24970098242004105,-0.5967010481189767,0.7431899380111334,0.26212810928733665,-0.02539842193107025
ICC2,40_15,0.15818731116976223,1.4495493211805637,41,41,0.2120511140347304,-0.5494238390063,0.7497154604525584,0.3033882073428066,-0.01933599325294838
ICC3,40_15,0.1622664417174213,1.4495493211805637,41,41,0.2120511140347304,-0.5749067271479499,0.7556284525214887,0.3033882073428066,-0.03044303238417051
ICC2,40_16,0.23976822125340924,1.7660214470279323,41,41,0.13679488921449967,-0.4950392252476885,0.7841074313965908,0.4652231637778408,0.0355160723760394
ICC3,40_16,0.2423186677064224,1.7660214470279323,41,41,0.13679488921449967,-0.5102660209975755,0.7873771066774757,0.4652231637778408,0.03022641205376414
ICC2,40_17,0.3621270111427152,2.3850244657450625,41,41,0.03760836918684495,-0.36686437025867263,0.8299423234469837,0.561661649325677,0.21066359145850236
ICC3,40_17,0.3766780512500602,2.3850244657450625,41,41,0.03760836918684495,-0.3924183831354232,0.8382685944178078,0.5614203193067383,0.20280860960746397
ICC2,40_18,0.1862920509241084,1.5188163940977075,41,41,0.16708536055700915,-0.5456418015941598,0.7647824579000494,0.35484288442128575,0.04239951183559465
ICC3,40_18,0.1884379562668401,1.5188163940977075,41,41,0.16708536055700915,-0.5579740047873791,0.7675012740376101,0.3545578927233387,0.04097033234756681
ICC2,40_19,0.2114421468061936,1.603160311691613,41,41,0.1342602857667218,-0.5224652497837081,0.7748595765489932,0.3961066437675652,0.09595146498535234
ICC3,40_19,0.2146337908960533,1.603160311691613,41,41,0.1342602857667218,-0.538989633797356,0.7785422118149212,0.3952853997571968,0.0865736604042388
ICC2,40_2,0.2502365191825626,1.7629563463992244,41,41,0.1089754533893288,-0.4933113091844301,0.7901477751121656,0.4475476993566716,0.0931300782436258
ICC3,40_2,0.25281341347138536,1.7629563463992244,41,41,0.1089754533893288,-0.5067146054086402,0.793007292476996,0.4462182183540161,0.08880806388367393
ICC2,40_20,0.3507014430990007,2.2812162839655548,41,41,0.04826205297782924,-0.3962073233295846,0.8271839622121051,0.567027629839332,0.20593792220560833
ICC3,40_20,0.35780034795211835,2.2812162839655548,41,41,0.04826205297782924,-0.4105130418876912,0.8314536527941268,0.5625970831100545,0.19691633881373935
ICC2,40_21,0.330988290881713,2.215557128727837,41,41,0.05112895071588377,-0.40273282968851104,0.8197137712567764,0.5247409224719538,0.17275982984769825
ICC3,40_21,0.3466664371027806,2.215557128727837,41,41,0.05112895071588377,-0.4218666538812826,0.8276942435747152,0.531654083105997,0.1593476626777543
ICC2,40_22,0.32603737654627285,2.1115819614294424,41,41,0.05614049642347125,-0.4293802039298297,0.8193133688327894,0.5413796018472802,0.18931403905243377
ICC3,40_22,0.3286387113411474,2.1115819614294424,41,41,0.05614049642347125,-0.43992147008619625,0.8215210675066689,0.5399232629725338,0.1851873104720124
ICC2,40_23,0.12258849622989312,1.332413696794102,41,41,0.27027714154305993,-0.5872815789982848,0.735839533281,0.21578013258241108,-0.08195899904388426
ICC3,40_23,0.1240574929696804,1.332413696794102,41,41,0.27027714154305993,-0.6015406166204305,0.7388888855955628,0.21578013258241108,-0.08451744361615735
ICC2,40_24,0.32018983701890513,2.2290997850567806,41,41,0.05361023417544945,-0.41649742815144,0.8183803243633455,0.5067747592009237,0.16378079215306826
ICC3,40_24,0.3453872490464624,2.2290997850567806,41,41,0.05361023417544945,-0.4211941359492182,0.8269142487489334,0.5204904917245274,0.12002808035975852
ICC2,40_25,0.1788021717615501,1.5244363814833404,41,41,0.1949226083732373,-0.5427528236717918,0.7595288333669931,0.32991942573185523,-0.03309247584500194
ICC3,40_25,0.181668039357352,1.5244363814833404,41,41,0.1949226083732373,-0.5593553394700186,0.7632782257666881,0.32991942573185523,-0.03537622161518497
ICC2,40_26,0.13102303374893295,1.3639860917354731,41,41,0.25308595366075987,-0.5751699159137728,0.73909715862848,0.237739056063669,-0.06044745363919603
ICC3,40_26,0.13463761152557838,1.3639860917354731,41,41,0.25308595366075987,-0.5942934393785795,0.7435718271067593,0.23773905610261165,-0.06696880153836125
ICC2,40_27,0.2913181619569846,1.955604719454084,41,41,0.0794445337427519,-0.45829333568743014,0.8060742984332524,0.5177164505536708,0.1584616248163674
ICC3,40_27,0.29493275686952264,1.955604719454084,41,41,0.0794445337427519,-0.4697623041883544,0.8088769356285632,0.5173437740678108,0.15392765820147017
ICC2,40_28,0.2455538297010005,1.7793339840781204,41,41,0.1257607642497739,-0.49556585271443143,0.7875948680390794,0.46396008275974754,0.06227493682719651
ICC3,40_28,0.24789091711915415,1.7793339840781204,41,41,0.1257607642497739,-0.5068911624627128,0.7900199250272683,0.4639600965851134,0.06082745061935657
ICC2,40_29,0.13776979525262556,1.3845695936500593,41,41,0.2462029268375845,-0.5589283011514536,0.7391491493322099,0.2504140613514448,-0.07012753464280339
ICC3,40_29,0.14073228117514794,1.3845695936500593,41,41,0.2462029268375845,-0.5897537121968581,0.7461074466130376,0.2504773934947843,-0.07462967447037688
